experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,validator_i,validator_j,log_ratio_observed,log_ratio_theoretical,O_i,O_j,B,note,validator_i_host,validator_j_host
run5-tbt-2s,intercontinentale,1,2,none,true,26,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.97455155,8,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,26,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.69314718,1.02359954,8,4,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,26,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.95095201,0,4,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,27,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,2.05442924,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,27,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,0.96104031,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,27,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-1.09338893,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,28,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.81588583,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,28,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.13562251,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,28,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.68026332,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,29,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1.38629436,1.69610125,8,2,12,,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,29,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.38629436,0.96885326,8,2,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,29,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.0,-0.72724799,2,2,12,,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,30,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.69314718,1.77057065,6,3,12,,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,30,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.69314718,1.02788176,6,3,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,30,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.0,-0.74268889,3,3,12,,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,31,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.84073966,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,31,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.19068401,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,31,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.65005565,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,32,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.91629073,1.85189439,5,2,12,,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,32,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.0,0.9889762,5,5,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,32,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,-0.91629073,-0.86291819,2,5,12,,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,33,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1.60943791,1.83992928,10,2,12,,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,33,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.10434232,10,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,33,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.73558696,2,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,34,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.89667351,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,34,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.02069327,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,34,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.87598024,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,35,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,2.07649396,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,35,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.25048984,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,35,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.82600412,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,36,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.68693456,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,36,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.02462774,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,36,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.66230683,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,37,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.67551187,10,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,37,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.60943791,0.94952062,10,2,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,37,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.72599125,0,2,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,38,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.78616537,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,38,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.0716828,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,38,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.71448257,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,39,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.93491032,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,39,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.14017929,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,39,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.79473103,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,40,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,2.05354205,10,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,40,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.60943791,0.94741419,10,2,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,40,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-1.10612786,0,2,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,41,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.72820095,9,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,41,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.09861229,1.04836645,9,3,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,41,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.6798345,0,3,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,42,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,-0.98082925,1.64188182,3,8,12,,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,42,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.09861229,0.99232721,3,1,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,42,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2.07944154,-0.6495546,8,1,12,,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,43,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.88124798,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,43,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.12004887,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,43,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.76119911,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,44,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.84594372,4,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,44,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,-0.69314718,0.94486425,4,8,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,44,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.90107947,0,8,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,45,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.74732551,7,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,45,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.33647224,0.97493664,7,5,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,45,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.77238888,0,5,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,46,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.76607387,5,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,46,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,-0.33647224,1.13724425,5,7,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,46,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.62882962,0,7,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,47,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.93235223,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,47,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.03548304,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,47,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.89686919,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,48,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.86591623,10,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,48,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.60943791,1.11779716,10,2,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,48,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.74811907,0,2,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,49,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.75307328,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,49,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,1.12918371,12,0,12,not computable: a zero count in the epoch,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,49,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.62388957,0,0,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,50,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,2.05687668,11,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,50,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2.39789527,1.09290206,11,1,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,50,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,-0.96397461,0,1,12,not computable: a zero count in the epoch,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,51,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,2.30258509,1.79300226,10,1,12,,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,51,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2.30258509,0.93673998,10,1,12,,m1,m2
run5-tbt-2s,intercontinentale,1,2,none,true,51,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.0,-0.85626228,1,1,12,,m3,m2
run5-tbt-2s,intercontinentale,1,2,none,true,52,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,1.47780306,12,0,12,not computable: a zero count in the epoch,m1,m3
run5-tbt-2s,intercontinentale,1,2,none,true,52,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,0.83028086,12,0,12,not computable: a zero count in the epoch,m1,m2
