run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/intercontinentale,intercontinentale,5,79,80,7,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,5,ok,,461db1e9557041f51a953292c7e2368d46ae77d34ab07513817755992afeb2ae
run3-tbt-5s/intercontinentale,intercontinentale,5,79,80,7,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,9,ok,,770862e46299d0d53b2eb77e67eeab05855bdd775670b89cffee442906a5ec86
run3-tbt-5s/intercontinentale,intercontinentale,5,80,81,7,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,7,ok,,2220f6a6e4ca7b675989518e2ff29db9947ca0320d1b4169591d8bcf73eab048
run3-tbt-5s/intercontinentale,intercontinentale,5,80,81,7,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,10,ok,,345c5677092119eee4abd95bfe1ab7f23c534272c7cf07fbb4056e68d1532ee3
run3-tbt-5s/intercontinentale,intercontinentale,5,81,82,7,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,4,ok,,41687b350062d5c0fbf214896d876daebabf15140e7d4e9d5ca9c82baf5d8f1b
run3-tbt-5s/intercontinentale,intercontinentale,5,82,83,7,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,5,ok,,a50cae61560276104985fea0e7eb7ffab854f88447f1e782d55ef46c9c458bbd
run3-tbt-5s/intercontinentale,intercontinentale,5,82,83,7,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,6,ok,,27cbc7ba6c7275e59df4cc0e484a80956c118c16c7ed78d71d92e1b3e42eaa4e
run3-tbt-5s/intercontinentale,intercontinentale,5,82,83,7,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,11,ok,,c6bb240402ca84a28171c92f8c06dbb08c58b3e1fe04ab58aa2d9d7c6a3b4a8a
run3-tbt-5s/intercontinentale,intercontinentale,5,83,84,8,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,8,ok,,47f486047eeeaba79f4f0bc31106973c83c68b35a6c9e3f34af90f7dbf58a7e9
run3-tbt-5s/intercontinentale,intercontinentale,5,84,85,8,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,12,ok,,a61657eb539bcc5b7779e1c05bc8110925f2bb61a509a823bea476d7797faeaa
run3-tbt-5s/intercontinentale,intercontinentale,5,86,87,8,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,7,ok,,9ae8291a956fed20e5907c7ca9dcaf403dfefb720b563eace253923176c9e1ea
run3-tbt-5s/intercontinentale,intercontinentale,5,86,87,8,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,9,ok,,c7a62d139e7542214946c6a9c890c0065ae6f3edb29562f776a0d43a533992fe
run3-tbt-5s/intercontinentale,intercontinentale,5,86,87,8,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,13,ok,,3044fc477f709cf48ec9cd890ad1d6db354ce7ad2bb2c583e2c6d2a7a650692d
run3-tbt-5s/intercontinentale,intercontinentale,5,86,87,8,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,5,ok,,483c7a06f0faad7def5d95d577192bb0379d5e709465f4eae0ef2afd065cc4cc
run3-tbt-5s/intercontinentale,intercontinentale,5,86,87,8,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,6,ok,,67b01c0d5a6fd5da5025d81d6d11191fbc81592ed279b3705fb74f09e0b03430
run3-tbt-5s/intercontinentale,intercontinentale,5,87,88,8,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,14,ok,,b2272f6f057bae77b4119928909fc7cf5adf6bb90eea978269f4d1f958d57905
run3-tbt-5s/intercontinentale,intercontinentale,5,88,89,8,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,10,ok,,64ab0beb19f2cce47a90fc07a8ef203c46da029a204230da5180107a54592b5b
run3-tbt-5s/intercontinentale,intercontinentale,5,89,90,8,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,8,ok,,f153769ebf0d9d8c5a3659afd2c73edaade499f3724b6a4ddae9f624fe035240
run3-tbt-5s/intercontinentale,intercontinentale,5,89,90,8,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,15,ok,,9242ee98360b26ecb4278c37eaf9a8049efbbe0b95e7ad3a87065b16162bd253
run3-tbt-5s/intercontinentale,intercontinentale,5,90,92,8,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,7,ok,,96ef9f1a8efd908a2ac516a86961ef67d13b872a9ce51a4ca80130d482396305
run3-tbt-5s/intercontinentale,intercontinentale,5,90,91,8,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,11,ok,,1874966e14260be07a5277d12ab87a5b63a47ceb405d68994571457743f5a3a5
run3-tbt-5s/intercontinentale,intercontinentale,5,90,91,8,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,16,ok,,18986259959425e8b5d5fb7e389891506087a8cfd6d2d56c0cd3197bac823c75
run3-tbt-5s/intercontinentale,intercontinentale,5,91,92,8,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,6,ok,,26b8b99e921b2f19203601eb3dce96042bb0ec03c1f59b7453733f4cd788aade
run3-tbt-5s/intercontinentale,intercontinentale,5,92,93,8,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,9,ok,,c7b6110ef52b36fe9c3d067fcf9fc731e8dafb6f6e7412654adadc86a22ab3a8
run3-tbt-5s/intercontinentale,intercontinentale,5,92,93,8,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,17,ok,,0312e9057f5706de5d21d9051abb2f8aca9e325294d330d211adf88e3f5707cc
run3-tbt-5s/intercontinentale,intercontinentale,5,92,93,8,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,12,ok,,33d97952dc49e7138dafab32a7442fb757fdb45c61257f471f4738c1526f9578
run3-tbt-5s/intercontinentale,intercontinentale,5,93,95,8,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,18,ok,,cc0d1bdfb18bfc584e70d98411aa155a2f0cf72bfd020f9dbb37d12b47313378
run3-tbt-5s/intercontinentale,intercontinentale,5,94,95,8,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,8,ok,,0f3af0a14a2fcbf759fb54cad803e2e978dc837ac439be1315df4fa01a381e96
run3-tbt-5s/intercontinentale,intercontinentale,5,95,96,9,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,10,ok,,f1a41ba9f9df3d0cf7ccbaa84b3db14f4f33454cc3de82faefbf88e509db9a0e
run3-tbt-5s/intercontinentale,intercontinentale,5,95,96,9,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,13,ok,,7ac7ead9129bfa8f2bf6d6bd3a99dff9b579c0109724ef3e8554c8a7ebe1cc0a
run3-tbt-5s/intercontinentale,intercontinentale,5,95,96,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,19,ok,,1ff479270f598dc7a0ec630afa4979c5f5580cab8bafc26d07829633bb42602d
run3-tbt-5s/intercontinentale,intercontinentale,5,96,97,9,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,7,ok,,317df4b9ab084191abbf90047ce2262fa51879f17b6e15be96416b381d9f4992
run3-tbt-5s/intercontinentale,intercontinentale,5,97,98,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,20,ok,,09ae75305369a726dd5048285e1207c5d4917342c8a208e242eb9f22b666ced5
run3-tbt-5s/intercontinentale,intercontinentale,5,97,99,9,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,14,ok,,94efd3d4ce7bd9ba2b7ac87258651db74a4558682558891972b8cb4e72e35ac2
run3-tbt-5s/intercontinentale,intercontinentale,5,98,99,9,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,9,ok,,65388c9c529b1a3df19762a2e4c154523b0ec95ecc3afa1570dc7cc8bed6f74c
run3-tbt-5s/intercontinentale,intercontinentale,5,98,99,9,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,11,ok,,5bb6b925ada7f9cee209877a76d6602a9c6a6a452353e8292ba095321d5b1f64
run3-tbt-5s/intercontinentale,intercontinentale,5,98,99,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,21,ok,,e06a1e8bf3b3fbf28afd43ad94f22ff2cf51c4ee558050d8b330c3a83ecf1413
run3-tbt-5s/intercontinentale,intercontinentale,5,100,101,9,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,15,ok,,3582df215437a5956b7c116b8fac69e3bb170c763ab9bcdbbd7ec7772c5a473f
run3-tbt-5s/intercontinentale,intercontinentale,5,100,101,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,22,ok,,636cedbf74089719816a0fc3fe54e225cf51e97ca5c4b1ea3de658c62d71bec5
run3-tbt-5s/intercontinentale,intercontinentale,5,101,103,9,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,8,ok,,79f90de7c055e8db6069e9ea158f33ba164cce6c062c8959626a0bc1e3b013ed
run3-tbt-5s/intercontinentale,intercontinentale,5,102,103,9,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,12,ok,,c971834d04097b9609df43790e9b61d1e0e997025d5459a2c0a184363869fdb0
