experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run6-tbt-10s,1,regionale,10,none,true,100,156,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,2.97151096e-05,5.914852,0.00269906,1.0,-0.833,5.000,14.833,14.8334,0.0004,1,,0,3,3,0,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,00e6114fe6455bb345fad040cc6d9846e1fe02a2012233a57475c5094b2d43e3,946686375,946686361,13,1,0,0,113.3072,155,
run6-tbt-10s,1,regionale,10,none,true,100,156,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,2.90577086e-06,0.14779041,0.86261189,0.88783268,-0.833,5.000,13.712,13.7117,-0.0003,1,,1,1,1,1,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,00e6114fe6455bb345fad040cc6d9846e1fe02a2012233a57475c5094b2d43e3,946686375,946686361,13,1,0,0,39.2464,155,2
run6-tbt-10s,1,regionale,10,none,true,100,157,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,1.3927797e-07,0.07005543,0.93234214,0.09955195,-0.833,5.000,5.829,5.8289,-0.0001,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,002ea7cf2a079d0c03de92bed6bee780ba991382a1696c2859d1c5092ef8db55,946686383,946686375,5,1,0,0,109.513,155,1
run6-tbt-10s,1,regionale,10,none,true,100,157,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,1.492093e-06,0.2970041,0.74304097,0.67482809,-0.833,5.000,11.582,11.5817,-0.0003,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,002ea7cf2a079d0c03de92bed6bee780ba991382a1696c2859d1c5092ef8db55,946686383,946686375,5,1,0,0,113.3072,155,
run6-tbt-10s,1,regionale,10,none,true,100,157,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,3.83434022e-05,1.95018378,0.14224793,1.0,-0.833,5.000,14.833,14.8334,0.0004,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,002ea7cf2a079d0c03de92bed6bee780ba991382a1696c2859d1c5092ef8db55,946686383,946686375,5,1,0,0,39.2464,155,
run6-tbt-10s,1,regionale,10,none,true,100,158,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,5.5592381e-07,0.27962412,0.75606788,0.34200418,-0.917,5.000,8.237,8.2366,-0.0004,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,0053c2654b76d31ba18edf3869f3884aae7c043bf5c0c1965cdc35b24de19b6a,946686392,946686383,8,1,0,0,109.513,155,2
run6-tbt-10s,1,regionale,10,none,true,100,158,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,9.0703626e-07,0.18054738,0.83481312,0.49485528,-0.917,5.000,9.765,9.7652,0.0002,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,0053c2654b76d31ba18edf3869f3884aae7c043bf5c0c1965cdc35b24de19b6a,946686392,946686383,8,1,0,0,113.3072,155,
run6-tbt-10s,1,regionale,10,none,true,100,158,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,1.33580919e-05,0.67940591,0.50691806,0.99995713,-0.917,5.000,14.816,14.8162,0.0002,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,0053c2654b76d31ba18edf3869f3884aae7c043bf5c0c1965cdc35b24de19b6a,946686392,946686383,8,1,0,0,39.2464,155,
run6-tbt-10s,1,regionale,10,none,true,100,159,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,2.80308327e-07,0.14099229,0.86849601,0.19026236,-0.667,5.000,6.769,6.7692,0.0002,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00e42e541d3e40a487860a67d5394c27a18f9f3a312c88c8074804c6cb14ce94,946686400,946686392,6,1,0,0,109.9056,159,3
run6-tbt-10s,1,regionale,10,none,true,100,159,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,1.36371324e-06,0.27144985,0.76227351,0.64182865,-0.667,5.000,11.285,11.2849,-0.0001,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00e42e541d3e40a487860a67d5394c27a18f9f3a312c88c8074804c6cb14ce94,946686400,946686392,6,1,0,0,113.3072,159,
run6-tbt-10s,1,regionale,10,none,true,100,159,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,1.51543708e-06,0.07707665,0.92581889,0.68049333,-0.667,5.000,11.672,11.6715,-0.0005,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00e42e541d3e40a487860a67d5394c27a18f9f3a312c88c8074804c6cb14ce94,946686400,946686392,6,1,0,0,39.7506,159,
run6-tbt-10s,1,regionale,10,none,true,100,160,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,3.58317877e-06,1.80230309,0.16491863,0.93264553,-0.417,5.000,14.243,14.2431,0.0001,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00e736f36645dc87738a1396941c0a5bda9c9593902437cca72c2a74d5a77c3f,946686414,946686400,14,1,0,0,109.9056,159,4
run6-tbt-10s,1,regionale,10,none,true,100,160,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,5.36888498e-06,1.06868729,0.34345908,0.98244207,-0.417,5.000,14.741,14.741,0.0,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00e736f36645dc87738a1396941c0a5bda9c9593902437cca72c2a74d5a77c3f,946686414,946686400,14,1,0,0,113.3072,159,
run6-tbt-10s,1,regionale,10,none,true,100,160,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,2.15292659e-05,1.09499999,0.33453961,0.99999991,-0.417,5.000,14.917,14.9166,-0.0004,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00e736f36645dc87738a1396941c0a5bda9c9593902437cca72c2a74d5a77c3f,946686414,946686400,14,1,0,0,39.7506,159,
run6-tbt-10s,1,regionale,10,none,true,100,161,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,1.81474786e-06,0.91280003,0.40139872,0.74495853,-0.917,5.000,12.266,12.2662,0.0002,1,,0,2,2,0,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,0006f40c96f43bced67afd160a665365533fa9d02ce054279d4f6fbad29c219b,946686424,946686414,8,1,0,0,110.2984,161,
run6-tbt-10s,1,regionale,10,none,true,100,161,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,6.63682162e-07,0.13210726,0.876247,0.39328025,-0.917,5.000,8.749,8.7494,0.0004,1,,1,1,1,1,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,0006f40c96f43bced67afd160a665365533fa9d02ce054279d4f6fbad29c219b,946686424,946686414,8,1,0,0,113.3072,161,1
run6-tbt-10s,1,regionale,10,none,true,100,161,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,6.48438557e-06,0.32980233,0.71906585,0.99241902,-0.917,5.000,14.741,14.7408,-0.0002,1,,0,3,3,0,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,0006f40c96f43bced67afd160a665365533fa9d02ce054279d4f6fbad29c219b,946686424,946686414,8,1,0,0,39.7506,161,
run6-tbt-10s,1,regionale,10,none,true,100,162,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,1.60306437e-06,0.80632535,0.44649577,0.70089242,-1.0,5.000,11.809,11.8089,-0.0001,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,003d044d392e0d32a7a976e3b0dc690d0b899a6fc7138afcac5a39f411343d28,946686437,946686424,11,1,0,0,110.2984,161,1
run6-tbt-10s,1,regionale,10,none,true,100,162,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,2.58310987e-06,0.51417319,0.59799482,0.85698863,-1.0,5.000,13.37,13.3699,-0.0001,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,003d044d392e0d32a7a976e3b0dc690d0b899a6fc7138afcac5a39f411343d28,946686437,946686424,11,1,0,0,113.3072,161,
run6-tbt-10s,1,regionale,10,none,true,100,162,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,1.80962916e-05,0.92039549,0.39836146,0.99999879,-1.0,5.000,14.8,14.8,-0.0,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,003d044d392e0d32a7a976e3b0dc690d0b899a6fc7138afcac5a39f411343d28,946686437,946686424,11,1,0,0,39.7506,161,
run6-tbt-10s,1,regionale,10,none,true,100,163,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,4.56483633e-06,2.29606703,0.10065394,0.96783508,-1.0,5.000,14.478,14.4784,0.0004,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,0050289b4374f1dbd8c47547faaa567376ad7f41fd03a76cb069dc965ec574dc,946686452,946686437,14,1,0,0,110.579,163,2
run6-tbt-10s,1,regionale,10,none,true,100,163,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,1.86074681e-05,3.70385374,0.02462843,0.99999918,-1.0,5.000,14.8,14.8,-0.0,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,0050289b4374f1dbd8c47547faaa567376ad7f41fd03a76cb069dc965ec574dc,946686452,946686437,14,1,0,0,113.5312,163,
run6-tbt-10s,1,regionale,10,none,true,100,163,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,2.11326569e-05,1.07482806,0.34135644,0.99999988,-1.0,5.000,14.8,14.8,-0.0,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,0050289b4374f1dbd8c47547faaa567376ad7f41fd03a76cb069dc965ec574dc,946686452,946686437,14,1,0,0,39.7506,163,
run6-tbt-10s,1,regionale,10,none,true,100,164,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,1.85252313e-06,0.93180061,0.39384391,0.75211001,-1.5,5.000,12.221,12.2211,0.0001,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00552efde28357ff9dbff29b86d670accbcda12884f2188c259f07dc3a7df4b9,946686466,946686452,12,1,0,0,110.579,163,3
run6-tbt-10s,1,regionale,10,none,true,100,164,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,1.42318237e-05,2.83287297,0.05884355,0.99997779,-1.5,5.000,14.7,14.6998,-0.0002,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00552efde28357ff9dbff29b86d670accbcda12884f2188c259f07dc3a7df4b9,946686466,946686452,12,1,0,0,113.5312,163,
run6-tbt-10s,1,regionale,10,none,true,100,164,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,9.17632221e-06,0.46671692,0.62705757,0.99900112,-1.5,5.000,14.69,14.69,0.0,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00552efde28357ff9dbff29b86d670accbcda12884f2188c259f07dc3a7df4b9,946686466,946686452,12,1,0,0,39.7506,163,
run6-tbt-10s,1,regionale,10,none,true,100,165,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,3.47676121e-06,1.74877612,0.17398675,0.92702687,-1.417,5.000,13.987,13.9869,-0.0001,1,,1,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,003250648a91653466acc8479ed5ee27e278264f40bf5765f6cd2a44a2ccb186,946686480,946686466,13,1,0,0,110.579,163,4
run6-tbt-10s,1,regionale,10,none,true,100,165,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,3.93547921e-06,0.78336501,0.45686606,0.94833807,-1.417,5.000,14.2,14.2,-0.0,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,003250648a91653466acc8479ed5ee27e278264f40bf5765f6cd2a44a2ccb186,946686480,946686466,13,1,0,0,113.5312,163,
run6-tbt-10s,1,regionale,10,none,true,100,165,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,3.1803135e-06,0.16175392,0.8506505,0.90877877,-1.417,5.000,13.804,13.8044,0.0004,1,,0,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,003250648a91653466acc8479ed5ee27e278264f40bf5765f6cd2a44a2ccb186,946686480,946686466,13,1,0,0,39.7506,163,
run6-tbt-10s,1,regionale,10,none,true,100,166,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,3.58285235e-06,1.8021389,0.16494571,0.93262898,-1.5,5.000,14.026,14.0263,0.0003,1,,0,2,2,0,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,0075ef1fc45a88dc9cb994054173cdc5416db5a30e781b050cbd88a1659f2ad6,946686488,946686480,5,1,0,0,111.364,166,
run6-tbt-10s,1,regionale,10,none,true,100,166,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,1.12439167e-07,0.02238124,0.97786736,0.0811715,-1.5,5.000,5.512,5.5117,-0.0003,1,,1,1,1,1,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,0075ef1fc45a88dc9cb994054173cdc5416db5a30e781b050cbd88a1659f2ad6,946686488,946686480,5,1,0,0,113.5312,166,1
run6-tbt-10s,1,regionale,10,none,true,100,166,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,6.08034784e-06,0.30925257,0.73399536,0.98972367,-1.5,5.000,14.597,14.5972,0.0002,1,,0,3,3,0,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,0075ef1fc45a88dc9cb994054173cdc5416db5a30e781b050cbd88a1659f2ad6,946686488,946686480,5,1,0,0,39.7506,166,
run6-tbt-10s,1,regionale,10,none,true,100,167,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,1.59580772e-06,0.80267533,0.44812847,0.69925376,-1.333,5.000,11.726,11.7259,-0.0001,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,008d5a53091bf8dbc89d3832aec04f8a7d0698555372b345363eaea6731a766f,946686501,946686488,11,1,0,0,111.364,166,1
run6-tbt-10s,1,regionale,10,none,true,100,167,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,1.65421678e-05,3.29275158,0.03715148,0.9999961,-1.333,5.000,14.733,14.7334,0.0004,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,008d5a53091bf8dbc89d3832aec04f8a7d0698555372b345363eaea6731a766f,946686501,946686488,11,1,0,0,113.5312,166,
run6-tbt-10s,1,regionale,10,none,true,100,167,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,4.83968887e-06,0.24615142,0.78180384,0.97384765,-1.333,5.000,14.472,14.4719,-0.0001,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,008d5a53091bf8dbc89d3832aec04f8a7d0698555372b345363eaea6731a766f,946686501,946686488,11,1,0,0,39.7506,166,
run6-tbt-10s,1,regionale,10,none,true,100,168,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,7.93138257e-07,0.39894061,0.67103055,0.44962542,-1.667,5.000,9.163,9.1629,-0.0001,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,001aa667c3226b7a596260919d2d0a68ec8e215dbaebe5c8dfa63a61d9019d0f,946686511,946686501,9,1,0,0,111.8122,168,2
run6-tbt-10s,1,regionale,10,none,true,100,168,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,5.2969379e-06,1.05436608,0.34841322,0.98146474,-1.667,5.000,14.481,14.4812,0.0002,1,,0,2,2,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,001aa667c3226b7a596260919d2d0a68ec8e215dbaebe5c8dfa63a61d9019d0f,946686511,946686501,9,1,0,0,113.7552,168,
run6-tbt-10s,1,regionale,10,none,true,100,168,2,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,50861,1,106,1.0,50861.0,752903.0,0.067553,3.96070919e-05,2.0144563,0.13339291,1.0,-1.667,5.000,14.667,14.6666,-0.0004,1,,0,3,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,001aa667c3226b7a596260919d2d0a68ec8e215dbaebe5c8dfa63a61d9019d0f,946686511,946686501,9,1,0,0,39.7506,168,
run6-tbt-10s,1,regionale,10,none,true,100,169,2,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,502990,1,106,1.0,502990.0,752903.0,0.668067,2.77430251e-06,1.39544642,0.24772242,0.87616196,-1.333,5.000,13.495,13.495,0.0,1,,1,1,1,1,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00a854089b42f00c8a19c601111702c05d3bf073f0374f04f541553ac3131e28,946686525,946686511,13,1,0,0,111.8122,168,3
run6-tbt-10s,1,regionale,10,none,true,100,169,2,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,199052,1,106,1.0,199052.0,752903.0,0.264379,1.69219387e-05,3.36834574,0.03444657,0.99999707,-1.333,5.000,14.733,14.7334,0.0004,1,,0,2,3,0,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,00a854089b42f00c8a19c601111702c05d3bf073f0374f04f541553ac3131e28,946686525,946686511,13,1,0,0,113.7552,168,
