experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run1-tbt-15s,1,intercontinentale,15,none,true,12,64,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,1.75894877e-06,0.07886774,0.92416214,0.22823801,0.417,7.500,11.007,11.007,-0.0,1,,1,1,1,1,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,004ee62f760532097898d41c0b5eddc452301935130408dd849ab1bdec05e7fe,946685745,946685732,11,1,0,0,109.1839,64,1
run1-tbt-15s,1,intercontinentale,15,none,true,12,64,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,0.000113023232,1.45223551,0.23404649,0.99999994,0.417,7.500,22.583,22.5834,0.0004,1,,0,3,3,0,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,004ee62f760532097898d41c0b5eddc452301935130408dd849ab1bdec05e7fe,946685745,946685732,11,1,0,0,21.3433,64,
run1-tbt-15s,1,intercontinentale,15,none,true,12,65,6,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,3.53229825e-05,3.16511585,0.04220925,0.99449882,0.75,7.500,22.567,22.5675,0.0005,1,,0,2,2,0,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,00fec3c5101603dd74babd47627dacaf8fcb1d0494485f8e6a1ab602adec7a4e,946685766,946685745,20,1,0,0,108.4797,64,
run1-tbt-15s,1,intercontinentale,15,none,true,12,65,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,1.39452152e-05,0.62527556,0.53511395,0.8717814,0.75,7.500,20.727,20.7267,-0.0003,1,,1,1,1,1,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,00fec3c5101603dd74babd47627dacaf8fcb1d0494485f8e6a1ab602adec7a4e,946685766,946685745,20,1,0,0,109.1839,64,2
run1-tbt-15s,1,intercontinentale,15,none,true,12,65,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,9.50701662e-05,1.22155657,0.29477098,0.99999917,0.75,7.500,22.65,22.65,-0.0,1,,0,3,3,0,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,00fec3c5101603dd74babd47627dacaf8fcb1d0494485f8e6a1ab602adec7a4e,946685766,946685745,20,1,0,0,21.3433,64,
run1-tbt-15s,1,intercontinentale,15,none,true,12,66,6,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,3.23726366e-06,0.29007501,0.74820744,0.37924763,-0.417,7.500,13.105,13.1053,0.0003,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00ea4798762b021c064551918fac7017edffafb39e8a4ee4d9b8dd23a5af49b0,946685780,946685766,13,1,0,0,108.4797,66,1
run1-tbt-15s,1,intercontinentale,15,none,true,12,66,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,2.08151572e-05,0.93331002,0.39324989,0.95338841,-0.417,7.500,21.717,21.7174,0.0004,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00ea4798762b021c064551918fac7017edffafb39e8a4ee4d9b8dd23a5af49b0,946685780,946685766,13,1,0,0,110.0205,66,
run1-tbt-15s,1,intercontinentale,15,none,true,12,66,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,8.3552312e-05,1.07356366,0.34178833,0.99999548,-0.417,7.500,22.417,22.4165,-0.0005,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00ea4798762b021c064551918fac7017edffafb39e8a4ee4d9b8dd23a5af49b0,946685780,946685766,13,1,0,0,21.3433,66,
run1-tbt-15s,1,intercontinentale,15,none,true,12,67,6,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,2.44443011e-06,0.21903316,0.80329508,0.30235507,-0.167,7.500,12.002,12.0019,-0.0001,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00f9b4a0c0b88a7ad37111ebd2f31a823f2dbe6ff2b8249d4d828a2ca77a8b8d,946685792,946685780,12,1,0,0,108.4797,66,2
run1-tbt-15s,1,intercontinentale,15,none,true,12,67,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,9.49618233e-06,0.42578982,0.65325363,0.75308514,-0.167,7.500,18.763,18.7629,-0.0001,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00f9b4a0c0b88a7ad37111ebd2f31a823f2dbe6ff2b8249d4d828a2ca77a8b8d,946685792,946685780,12,1,0,0,110.0205,66,
run1-tbt-15s,1,intercontinentale,15,none,true,12,67,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,7.48458275e-05,0.96169404,0.3822448,0.9999837,-0.167,7.500,22.466,22.4664,0.0004,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00f9b4a0c0b88a7ad37111ebd2f31a823f2dbe6ff2b8249d4d828a2ca77a8b8d,946685792,946685780,12,1,0,0,21.3433,66,
run1-tbt-15s,1,intercontinentale,15,none,true,12,68,6,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,7.63398501e-06,0.68404323,0.50457276,0.67516078,0.0,7.500,17.627,17.6274,0.0004,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0043ff961a7a7669b26015e618a2c29dcfa76fc12ac6a77f2b74828e721903c5,946685811,946685792,17,1,0,0,108.9257,68,3
run1-tbt-15s,1,intercontinentale,15,none,true,12,68,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,2.38824009e-05,1.07083909,0.34272082,0.97033201,0.0,7.500,22.055,22.055,-0.0,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0043ff961a7a7669b26015e618a2c29dcfa76fc12ac6a77f2b74828e721903c5,946685811,946685792,17,1,0,0,110.0205,68,
run1-tbt-15s,1,intercontinentale,15,none,true,12,68,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,3.60943338e-05,0.46377609,0.62890435,0.99508963,0.0,7.500,22.426,22.4263,0.0003,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0043ff961a7a7669b26015e618a2c29dcfa76fc12ac6a77f2b74828e721903c5,946685811,946685792,17,1,0,0,21.3433,68,
run1-tbt-15s,1,intercontinentale,15,none,true,12,69,6,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,1.29101931e-05,1.15681785,0.31448533,0.85066574,0.083,7.500,20.277,20.2766,-0.0004,1,,1,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0024b398e9f5dbba482af8741562a050fcff3dae3b291ccbcb76316a74caf9ca,946685832,946685811,20,1,1,1,108.9257,68,4
run1-tbt-15s,1,intercontinentale,15,none,true,12,69,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,1.07465557e-05,0.48185406,0.61763719,0.7946176,0.083,7.500,19.436,19.4359,-0.0001,1,,0,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0024b398e9f5dbba482af8741562a050fcff3dae3b291ccbcb76316a74caf9ca,946685832,946685811,20,1,1,1,110.0205,68,
run1-tbt-15s,1,intercontinentale,15,none,true,12,69,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,4.20037634e-05,0.53970636,0.5829194,0.99794364,0.083,7.500,22.486,22.4858,-0.0002,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0024b398e9f5dbba482af8741562a050fcff3dae3b291ccbcb76316a74caf9ca,946685832,946685811,20,1,1,1,21.3433,68,
run1-tbt-15s,1,intercontinentale,15,none,true,12,70,6,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,1.13122831e-06,0.10136371,0.90360432,0.15347952,-0.5,7.500,9.702,9.7022,0.0002,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0080c2197d078bdaadfc4169631a630feb0fc75aba96b7fdde5659475dd3b092,946685842,946685832,9,1,0,0,109.7063,70,5
run1-tbt-15s,1,intercontinentale,15,none,true,12,70,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,4.69396449e-06,0.21046798,0.810205,0.49911734,-0.5,7.500,14.887,14.8868,-0.0002,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0080c2197d078bdaadfc4169631a630feb0fc75aba96b7fdde5659475dd3b092,946685842,946685832,9,1,0,0,110.0205,70,
run1-tbt-15s,1,intercontinentale,15,none,true,12,70,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,7.29931648e-05,0.93788917,0.39145325,0.99997858,-0.5,7.500,22.4,22.3997,-0.0003,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0080c2197d078bdaadfc4169631a630feb0fc75aba96b7fdde5659475dd3b092,946685842,946685832,9,1,0,0,21.3433,70,
run1-tbt-15s,1,intercontinentale,15,none,true,12,71,6,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,4.16035605e-06,0.3727887,0.68881076,0.45816143,-0.667,7.500,14.239,14.239,0.0,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00c6c383e6e132ec9d540af015b3d9363f3220502a350ac4c5e863f40a887941,946685856,946685842,14,1,0,0,109.7063,70,6
run1-tbt-15s,1,intercontinentale,15,none,true,12,71,6,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,0.000138867685,6.22654926,0.00197626,1.0,-0.667,7.500,22.367,22.3666,-0.0004,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00c6c383e6e132ec9d540af015b3d9363f3220502a350ac4c5e863f40a887941,946685856,946685842,14,1,0,0,110.0205,70,
run1-tbt-15s,1,intercontinentale,15,none,true,12,71,6,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,7.68060983e-06,0.09868816,0.9060252,0.67738396,-0.667,7.500,17.527,17.5274,0.0004,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00c6c383e6e132ec9d540af015b3d9363f3220502a350ac4c5e863f40a887941,946685856,946685842,14,1,0,0,21.3433,70,
run1-tbt-15s,1,intercontinentale,15,none,true,12,72,7,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,5.10849398e-06,0.4577466,0.63270778,0.52878476,-0.333,7.500,15.365,15.3652,0.0002,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0036acefb4299aa7c875032b5bf029f97d16e827979d10459235e63432e5fa0c,946685872,946685856,15,1,0,0,110.1525,72,7
run1-tbt-15s,1,intercontinentale,15,none,true,12,72,7,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,2.30994833e-05,1.03573463,0.35496552,0.9667057,-0.333,7.500,21.934,21.934,-0.0,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0036acefb4299aa7c875032b5bf029f97d16e827979d10459235e63432e5fa0c,946685872,946685856,15,1,0,0,110.0205,72,
run1-tbt-15s,1,intercontinentale,15,none,true,12,72,7,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,0.000243665589,3.13085915,0.04368025,1.0,-0.333,7.500,22.433,22.4334,0.0004,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0036acefb4299aa7c875032b5bf029f97d16e827979d10459235e63432e5fa0c,946685872,946685856,15,1,0,0,21.3433,72,
run1-tbt-15s,1,intercontinentale,15,none,true,12,73,7,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,5.09485442e-06,0.45652443,0.63348153,0.52783713,-0.583,7.500,15.301,15.301,-0.0,1,,0,3,3,0,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,006c85433295a88423d42feffb08ea8fa0fe4d83cda2d4b1a8eebea1f77b013a,946685883,946685872,9,1,0,0,110.1525,72,
run1-tbt-15s,1,intercontinentale,15,none,true,12,73,7,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,1.15817194e-06,0.05193011,0.94939521,0.15683234,-0.583,7.500,9.736,9.7359,-0.0001,1,,1,1,1,1,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,006c85433295a88423d42feffb08ea8fa0fe4d83cda2d4b1a8eebea1f77b013a,946685883,946685872,9,1,0,0,110.0205,72,1
run1-tbt-15s,1,intercontinentale,15,none,true,12,73,7,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,3.81651674e-06,0.04903842,0.95214454,0.43001338,-0.583,7.500,13.834,13.8336,-0.0004,1,,0,2,2,0,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,006c85433295a88423d42feffb08ea8fa0fe4d83cda2d4b1a8eebea1f77b013a,946685883,946685872,9,1,0,0,21.3433,72,
run1-tbt-15s,1,intercontinentale,15,none,true,12,74,7,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,9.08199807e-07,0.08137924,0.92184402,0.12520925,-0.25,7.500,9.328,9.3281,0.0001,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00dc529a62ced807be1c50f18c42237e0da3e108a9409f8b04e24a49c1e5ac25,946685894,946685883,9,1,0,0,7.6086,74,1
run1-tbt-15s,1,intercontinentale,15,none,true,12,74,7,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,2.96484137e-05,1.32937557,0.26464246,0.98731042,-0.25,7.500,22.26,22.2597,-0.0003,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00dc529a62ced807be1c50f18c42237e0da3e108a9409f8b04e24a49c1e5ac25,946685894,946685883,9,1,0,0,45.9342,74,
run1-tbt-15s,1,intercontinentale,15,none,true,12,74,7,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,1.79408203e-06,0.02305216,0.97721151,0.23222145,-0.25,7.500,10.933,10.9333,0.0003,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,00dc529a62ced807be1c50f18c42237e0da3e108a9409f8b04e24a49c1e5ac25,946685894,946685883,9,1,0,0,17.1046,74,
run1-tbt-15s,1,intercontinentale,15,none,true,12,75,7,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,5.41772099e-06,0.48545489,0.61541719,0.54976561,0.083,7.500,15.763,15.7631,0.0001,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0027b0f6d023859707ece908d04e518c247e69a1970c8fc49cc2de433eb765b4,946685910,946685894,15,1,0,0,7.6086,74,2
run1-tbt-15s,1,intercontinentale,15,none,true,12,75,7,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,6.5587752e-05,2.94082362,0.05282221,0.99993625,0.083,7.500,22.516,22.5156,-0.0004,1,,0,3,3,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0027b0f6d023859707ece908d04e518c247e69a1970c8fc49cc2de433eb765b4,946685910,946685894,15,1,0,0,45.9342,74,
run1-tbt-15s,1,intercontinentale,15,none,true,12,75,7,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,4.85697091e-05,0.62407219,0.53575828,0.99921821,0.083,7.500,22.505,22.5049,-0.0001,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0027b0f6d023859707ece908d04e518c247e69a1970c8fc49cc2de433eb765b4,946685910,946685894,15,1,0,0,17.1046,74,
run1-tbt-15s,1,intercontinentale,15,none,true,12,76,7,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,2.89307744e-05,2.59234204,0.07484455,0.98589564,0.167,7.500,22.322,22.3218,-0.0002,1,,0,2,2,0,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,00aaf94acbf029a27424c4570ade03cc62b94a2472f611c9b629c9d0eedea180,946685921,946685910,9,1,0,0,108.3114,76,
run1-tbt-15s,1,intercontinentale,15,none,true,12,76,7,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,8.83259474e-07,0.03960359,0.96117038,0.12198979,0.167,7.500,9.363,9.3632,0.0002,1,,1,1,1,1,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,00aaf94acbf029a27424c4570ade03cc62b94a2472f611c9b629c9d0eedea180,946685921,946685910,9,1,0,0,45.9342,76,1
run1-tbt-15s,1,intercontinentale,15,none,true,12,76,7,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,12849,4,54,1.0,12849.0,147292.0,0.087235,4.38220957e-05,0.56307011,0.56945808,0.9984268,0.167,7.500,22.51,22.5098,-0.0002,1,,0,3,3,0,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,00aaf94acbf029a27424c4570ade03cc62b94a2472f611c9b629c9d0eedea180,946685921,946685910,9,1,0,0,117.1046,76,
run1-tbt-15s,1,intercontinentale,15,none,true,12,77,7,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,89605,4,54,1.0,89605.0,147292.0,0.608349,1.77454062e-05,1.59007712,0.20390989,0.92674116,0.333,7.500,21.468,21.4677,-0.0003,1,,1,1,1,1,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0028a3912556ee5a46a210b6432337f33a3a55c0960e53ac388176a9b99c8595,946685944,946685921,21,1,1,1,108.3114,76,1
run1-tbt-15s,1,intercontinentale,15,none,true,12,77,7,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,44838,4,54,1.0,44838.0,147292.0,0.304416,3.3825722e-05,1.51667772,0.21943972,0.99314144,0.333,7.500,22.464,22.4637,-0.0003,1,,0,2,2,0,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0028a3912556ee5a46a210b6432337f33a3a55c0960e53ac388176a9b99c8595,946685944,946685921,21,1,1,1,45.9342,76,
