run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run1-tbt-15s/intercontinentale,intercontinentale,15,32,33,3,c5,1Vr49SApRPcTMV1J6XEUWPiSbhRLWCHkZdTC7w,m3,7,ok,,84d01641961877681f4171383ba992a9433c75323a0e505d751d18d7c66ca201
run1-tbt-15s/intercontinentale,intercontinentale,15,33,34,3,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,20,ok,,e7de7c670c2e081bd45e07696d3eb12563b35b0109759bd719dbb440eeb73ddc
run1-tbt-15s/intercontinentale,intercontinentale,15,33,34,3,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,14,ok,,fd0af8cafe92f73a8b3229c6e9fb1a60cae212e569e5e5fe0d3557dfcfdab9a3
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c4,12tdJgQEva9Mg1Y4mEbyXRLYtyyd6zQFwcVdQU,m2,9,ok,,a82fdf6847748776dd12eb28ef693d605ebb59344a92555e713166cd720ed1df
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,11,ok,,c6c94275221bc3e9c9efb5d9122e9eaa8e89b5016463a82b009d1d0edaf1500c
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,21,ok,,bdd36f3fc9918cc3c2916c04e2a3f4a522fb561c4f22691f4c8e93598104837f
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,15,ok,,4e968286798806ae9c89f655e2c828161d2f887af1999ea5c1031b3d01697f22
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,22,ok,,e9b7df3a31d1aabdd80c55ef94bd37a7ce5f40f0850a8b2864de9b60aa731125
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c5,1Vr49SApRPcTMV1J6XEUWPiSbhRLWCHkZdTC7w,m3,8,ok,,9e58a0d4b309246f6bc06d67ab0bec9d10cf8d4ede05c3b0698c03d4c5ed6dd0
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,12,ok,,41e3dcdd4161ddf62de37d294f9c4f5036299751820c7b9bbb7cc86fe0ea3a35
run1-tbt-15s/intercontinentale,intercontinentale,15,34,35,3,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,23,ok,,4690bb66f22cbd9a6187f72c3827aa1a8c633e50b62b8bbfcbffbc87f0b82b56
run1-tbt-15s/intercontinentale,intercontinentale,15,35,36,4,c4,12tdJgQEva9Mg1Y4mEbyXRLYtyyd6zQFwcVdQU,m2,10,ok,,d96eb89979c54e291f04b22aa0432917a86aac701ff88479eb77a87f296158ac
run1-tbt-15s/intercontinentale,intercontinentale,15,35,36,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,16,ok,,b7bfce01ee6f626ae2ca232c225d35203d2e95337e755e423e0aa97e580ae99b
run1-tbt-15s/intercontinentale,intercontinentale,15,35,36,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,24,ok,,c5217e0b9da71c32b7f051c39033b0723e8497117378941a06ea59304439fdb6
run1-tbt-15s/intercontinentale,intercontinentale,15,35,36,4,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,13,ok,,879bf11940909e7a74844c6e773d66c1622df713149c211e9b242996c05a4186
run1-tbt-15s/intercontinentale,intercontinentale,15,35,36,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,17,ok,,ddec9bf7cf635f2ab519134fd6f82bdbbbd662fc4d97bc547d098cf16b31eda2
run1-tbt-15s/intercontinentale,intercontinentale,15,35,36,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,25,ok,,70c4eb68e860d7f0f10dba3a931da12d51384d26e853bdd5e89a7aae83c20398
run1-tbt-15s/intercontinentale,intercontinentale,15,36,37,4,c5,1Vr49SApRPcTMV1J6XEUWPiSbhRLWCHkZdTC7w,m3,9,ok,,ad5914be7d9c86a12a3f0ea366bdda4577b7dc90a79ded86ce12019045e68cdc
run1-tbt-15s/intercontinentale,intercontinentale,15,36,37,4,c4,12tdJgQEva9Mg1Y4mEbyXRLYtyyd6zQFwcVdQU,m2,11,ok,,5b64ebb279197a94d2950aa4f2f3b32024a71aa69c8daf57a892d17f8d94243d
run1-tbt-15s/intercontinentale,intercontinentale,15,36,37,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,26,ok,,59709b363fe95a8508fa3ea722696246d4e8a7224f589e5bfb8ffb3ba6c60e9c
run1-tbt-15s/intercontinentale,intercontinentale,15,36,37,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,18,ok,,9bde1c821191b0fc45415f43619ae69757d57eea6ece82fdf19d1006e64c84e4
run1-tbt-15s/intercontinentale,intercontinentale,15,37,38,4,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,14,ok,,78fa4399925e39d462fa0eb3d1e35ca0844960bdba7901b4c606ff70775cf863
run1-tbt-15s/intercontinentale,intercontinentale,15,37,38,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,27,ok,,454a4da7710f7ab85dadc6d8c4b220b4c1b9a0bad9ba781795ca10fb7d4e8a0e
run1-tbt-15s/intercontinentale,intercontinentale,15,37,38,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,19,ok,,10c8c9309fe00a253f88147c2b04831af53e2e5e839c5493a7eb263e4ccafe5f
run1-tbt-15s/intercontinentale,intercontinentale,15,37,38,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,28,ok,,8da6c7580f77a9486c6a719e04a4350a0ecf08596b0cf54eab8c7b1819041e6c
run1-tbt-15s/intercontinentale,intercontinentale,15,38,39,4,c4,12tdJgQEva9Mg1Y4mEbyXRLYtyyd6zQFwcVdQU,m2,12,ok,,e7e3a976deb348332da65f6c31a718cf0087da053bd104c8df67eb38ad4c429e
run1-tbt-15s/intercontinentale,intercontinentale,15,38,39,4,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,15,ok,,b0ffe0b4f29ace01c0c43cd00d0fec87a867cc323bcb34ce32e2c8dd2fd6e535
run1-tbt-15s/intercontinentale,intercontinentale,15,38,39,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,29,ok,,8f2a44d949e90a477df41d6b7b79beaeed85a57150cb7f888bf64184d93c9580
run1-tbt-15s/intercontinentale,intercontinentale,15,38,39,4,c5,1Vr49SApRPcTMV1J6XEUWPiSbhRLWCHkZdTC7w,m3,10,ok,,97364576fa9419d34e650b02847c2306b6a4a4bd1b5e90ba1e6070c09b8f91ec
run1-tbt-15s/intercontinentale,intercontinentale,15,38,39,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,20,ok,,99fb64c21674584d416a8c3e45a93bcdc9c2ae9982c401d9f5406fbc267b0778
run1-tbt-15s/intercontinentale,intercontinentale,15,38,40,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,30,ok,,4818b235d0029fd523af473a3ca8f45b5bcc322a92287d861c6869d837db77b3
run1-tbt-15s/intercontinentale,intercontinentale,15,39,40,4,c4,12tdJgQEva9Mg1Y4mEbyXRLYtyyd6zQFwcVdQU,m2,13,ok,,75b85f937a14a20a63562140ed19068e89e4e06bff663709573242c0ad9dc205
run1-tbt-15s/intercontinentale,intercontinentale,15,39,40,4,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,16,ok,,4fb594a884a33a7b53ceecfff8c21355d9d859cb4e258f239953b2aefed5f954
run1-tbt-15s/intercontinentale,intercontinentale,15,39,40,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,21,ok,,2b28a13c65dcca1229ecb1c72d5d809f60d11374b77076eb585f4ed49bfbcf4a
run1-tbt-15s/intercontinentale,intercontinentale,15,39,40,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,31,ok,,76cd4aef1f3b8f2fdc109758f9e6ea51187507828af5914fbabf6ba49ad37366
run1-tbt-15s/intercontinentale,intercontinentale,15,39,40,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,32,ok,,9af19763355c3529aa0e4121fadd69a66d8bd45a615ac179957427e9ac3008d4
run1-tbt-15s/intercontinentale,intercontinentale,15,39,40,4,c5,1Vr49SApRPcTMV1J6XEUWPiSbhRLWCHkZdTC7w,m3,11,ok,,8ef9c0814f014d04549267a1a36ad6e843f40488856c1d84c43d0c0e330a1b21
run1-tbt-15s/intercontinentale,intercontinentale,15,40,41,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,22,ok,,d765544298cc5242324b86cd9ef0749a2834590ca8b08a4abf68153f5b06aba6
run1-tbt-15s/intercontinentale,intercontinentale,15,40,41,4,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,17,ok,,43f6403b6dbc5fbe14c96b972a6bbf56c1c0ab82505645ee61394b8bf0535a46
run1-tbt-15s/intercontinentale,intercontinentale,15,40,41,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,33,ok,,ae949baffc47ce9ca1a6963829f7d35b83aea0eaf0bbd1c1bc269773ebefe4ce
run1-tbt-15s/intercontinentale,intercontinentale,15,40,41,4,c4,12tdJgQEva9Mg1Y4mEbyXRLYtyyd6zQFwcVdQU,m2,14,ok,,f4882fca5e3c55d9e10ab320c71cc6209a569098e29827353a6597b01e0b208c
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,23,ok,,efef19dfd7dfb4257494356e5a6bd24121c381055a85ce930f09303b07b177ff
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,34,ok,,9478cf9817bf3e9958cfbbbd5912b8c5d8ec04d9c330dc7b6f2c571593aa3a6a
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,18,ok,,890ae4387c38a27b8b7e2f003f7eed98717b220b4a0566d8c39f8920923c754b
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,35,ok,,91ca035aa2cad41c8a99743cfb231a07ddbb6188e7ba0b0a17ee9a197226974e
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c5,1Vr49SApRPcTMV1J6XEUWPiSbhRLWCHkZdTC7w,m3,12,ok,,f5f37e043e8c5a4df75dc537da2dcf8cbad2a66623a0e7e2aad4e6efe73751fb
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,24,ok,,d4efa63be53aa5cd15178faba93401dbed5641f20698aa76a9d80617687ab072
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c4,12tdJgQEva9Mg1Y4mEbyXRLYtyyd6zQFwcVdQU,m2,15,ok,,617b73ede828ab4d4812618fcd13a7054998641ba1a476e04ebba62478e5c630
run1-tbt-15s/intercontinentale,intercontinentale,15,41,42,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,36,ok,,15d36684f4d7cb7dd430411a646e43d763befc39b1a5b0fab702bc222e5cedff
run1-tbt-15s/intercontinentale,intercontinentale,15,42,43,4,c3,1Qph1f5EVvmrppqhVvLm5vqef9o4Cs7NPz7c41,m2,19,ok,,227c9154f4eede2f6df6129b35ce3779d01005b3b6eba5d651f415684d81e8f2
run1-tbt-15s/intercontinentale,intercontinentale,15,42,43,4,c2,1N5pZ9ATziUiTe4C94diXTBbe8YUFs5Jf6EyW3,m1,25,ok,,13ac62aee33994d4aaf5d37bef505b9621fb10e849691b68d373f1c9c262aeea
run1-tbt-15s/intercontinentale,intercontinentale,15,42,43,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,37,ok,,c4680cca5d56fa5279965198b55e434df6a521a35cc0bbd1fbcb89e7a16919a7
run1-tbt-15s/intercontinentale,intercontinentale,15,43,44,4,c1,1UuhZp1mdeDYsyGLjYW5jNAt2zzn8daSqBfRWU,m1,38,ok,,71544253ba0693a93c294ef8133980251bfa46bca6ffd6a664cd28af027c2265
run1-tbt-15s/intercontinentale,intercontinentale,15,43,44,4,c5,1Vr49SApRPcTMV1J6XEUWPiSbhRLWCHkZdTC7w,m3,13,ok,,0c3cb000d039a948792dbb67103ae5baa1c4432ffb9976f25b9af38e090fe063
