experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch_first,epoch_last,validator_host,validator_address,p_theoretical_first,p_hat_first,wilson_low_first,wilson_high_first,p_theoretical_last,p_hat_last,wilson_low_last,wilson_high_last,gain_observed,gain_theoretical,intervals_overlap,mono_n_pairs_total,mono_n_pairs_informative,mono_n_concordant,mono_concordance_rate,mono_sign_test_p_greater,mono_note
run2-tbt-10s,regionale,1,10,none,true,7,27,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,0.667649,0.75,0.46769467,0.91105833,0.674571,0.83333333,0.55196914,0.95303486,0.08333333,0.006922,1,20,15,7,0.46666667,0.69638062,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
run2-tbt-10s,regionale,1,10,none,true,7,27,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,0.25538,0.25,0.08894167,0.53230533,0.252189,0.16666667,0.04696514,0.44803086,-0.08333333,-0.003191,1,20,16,7,0.4375,0.77275085,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
run2-tbt-10s,regionale,1,10,none,true,7,27,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,0.076972,0.0,0.0,0.24249401,0.07324,0.0,0.0,0.24249401,0.0,-0.003732,1,20,7,5,0.71428571,0.2265625,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
