txid,publisher_address,publisher_host,node_address,node_host,esg,blocktime,confirm_height
11eb32227dfa5c44d3d2dab86af95a6105fb76d5ce1421bd485e55cb709c25e1,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,85.56,946685061,52
bda512d24cd1b88e5d2be0c233f2a7c430a1cef8c332e27631b694eca7aea1af,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,26.46,946685061,52
742f0abe99956c7cd867a8d9eda28cfd08ac91ef8c2301c8964c4e3595819d99,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,24.17,946685061,52
60629c9790b1a65f25b94418edaca074a641c80451e61d03ebde872788da3c9a,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,1X2L9fkqq9LAbwPDz1SqCJiNrmxKdikgue6yYZ,c1,17.5,946685061,52
8acc4131e1a65fe1cfbc9361deaf2456845628a5b3f37fa74d4cbbcee2187f10,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,1UxnAi2fFtTDq4ueXQFEL4zi8MwtVHREpjHc6h,c2,77.16,946685061,52
70914cad2b57b40fde012d7507cf79d2380845e2308fa8739617bcf8676b6914,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,1ZeK9j4KbGp26TqiEj712Uy3dDSxEvoCgHx2pJ,c3,99.26,946685061,52
ea92cf1b790133feb4980de0091f8f262e1a3834bac5cc70b47f058f7bc6fb38,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,1KJxpGjjCx4L4ui7yXDrVyjxijxMShNRXcS3XB,c4,92.76,946685061,52
5ce7ad807c03448492f54b28a063808610f24a0096f1a66ddb3ada6fdf7060d8,188p5w8nAshGNyF22Q2Mff45SYpssc5VcL8nN5,,17V2VF5b1CmigfPVqujRoCWaiNfGZHdigz6HU7,c5,70.53,946685061,52
