txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
1eb0aa660877f561f4b7a58454d64b6be92b2f6325eacc5a3281c09a48ef402c,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,25615,25,305,946686486,946686490,110,306,txs.log UpdateTx
415dd52ace8ac86fdcf2584bbd3d89e9d4654b9f63a40430de7a1d0501d8a5c3,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,62099,25,305,946686486,946686490,110,306,txs.log UpdateTx
c0d508153d1efbcabe103939edf51218e4aba5409510c66c9f16d9e9a7317e9d,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,7531,25,305,946686486,946686490,110,306,txs.log UpdateTx
57b226922687ab1bc4fc7a9e7fb15a34a8a88a4dbd218af45775fde7c9c5e718,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,9948,26,317,946686555,946686561,98,318,txs.log UpdateTx
a1452795aa813b04d760d841388f66cc176b54459ac49d61af2933af6015bdf2,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,71696,26,317,946686555,946686561,98,318,txs.log UpdateTx
64f5131905916981a02edb72ef59a8a49d247b84d49489f46d12c514442d3bde,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,25787,26,317,946686555,946686561,98,318,txs.log UpdateTx
56560c9effbb10b5850a73cd7f72e8a5976cee437f8d84701fcc643199bbb399,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,8243,27,329,946686624,946686632,86,330,txs.log UpdateTx
5b300b52db456363c7ea6ffca773b78c8e8fe401779488dcf15a530faee0d2aa,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,70199,27,329,946686627,946686632,86,330,txs.log UpdateTx
70885c620b609a96dacf8a60abe550e86cb781144fa1e1aaa69c1b473c4f7171,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,25615,27,329,946686627,946686632,86,330,txs.log UpdateTx
095173e3c0ae894ae2a33fdbc18b2a51a789bb3e6ed74bed131317b01d70b8a5,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,28242,28,341,946686705,946686707,74,342,txs.log UpdateTx
a73977682b58c98c9d0da4301d2a1c5e558c1fd9dc3536dee4bdba15d9c09d02,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,9948,28,341,946686705,946686707,74,342,txs.log UpdateTx
d7604fb511609082c8f26c53747fe3ad128977be7d6481fd3281e575380907e9,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,68244,29,353,946686768,946686772,62,354,txs.log UpdateTx
4fd3779fe2300a7c27b7c26551d4bcb8838befbf7b03daae4020ad6465c54771,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,23161,29,353,946686768,946686772,62,354,txs.log UpdateTx
cec1c01eb06ecf0050c966ce1dd7218b304d66af3a2fd1bd4ccb099d820e7122,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,62099,30,365,946686837,946686842,50,366,txs.log UpdateTx
d0671b0d3705dfb70e93505ffe991c5dd3755535e2ebdc678981a7834a7066e8,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,7531,30,365,946686837,946686842,50,366,txs.log UpdateTx
750ffda9ecc88bbb9e34baafe38bd35a83cde1196ba12fa84b94338b22f4bfbf,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,25615,30,365,946686837,946686842,50,366,txs.log UpdateTx
53991db22028c1bb0e89f21cb629411057fb54ff1374266925e876f6c12d108f,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,23161,31,377,946686900,946686904,38,378,txs.log UpdateTx
9ac2ad5338ad64c4aaa2db776cce624d4250990d8f8eee9293a089502eabbd76,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,9948,31,377,946686900,946686904,38,378,txs.log UpdateTx
4a27eea7f2ff04247ba61b98db0dec3a8a4f0ba35725fd6716f1aab8bb744d45,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,60145,32,389,946686966,946686970,26,390,txs.log UpdateTx
a89d174fd75f0b61b7786575ff17cad2cb277efe2c82e5495ade8ac73f7326c0,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,8243,32,389,946686966,946686970,26,390,txs.log UpdateTx
6e60e81caa4927205d1b3f68cec65eb00ea4d04ea4842be36dd0af49e05e4581,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,70199,33,401,946687035,946687039,14,402,txs.log UpdateTx
09741de320244b9b13f879dba5cf8e57eaab00eb9533f71c8cf043184b381d39,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,9948,33,401,946687035,946687039,14,402,txs.log UpdateTx
4839d48a83b8b774e0952ffb3343b632b5162868976054396bf155f9ac9946b8,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,25596,33,401,946687035,946687039,14,402,txs.log UpdateTx
ca0d9fe9f6b5a62a9284817d61f594c23cdb0046256a63d6100d5a7186ff1bd9,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,62099,34,413,946687095,946687100,2,414,txs.log UpdateTx
48bd8a65a1f6759f3857e5db518171519705097b5ded6be523ca36b533cbd5c5,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,23161,34,413,946687095,946687100,2,414,txs.log UpdateTx
