run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run2-tbt-10s/regionale,regionale,10,85,8,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,998400.0,,1
run2-tbt-10s/regionale,regionale,10,96,9,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,998300.0,,1
run2-tbt-10s/regionale,regionale,10,96,9,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,998200.0,,1
run2-tbt-10s/regionale,regionale,10,109,10,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,998100.0,,1
run2-tbt-10s/regionale,regionale,10,121,11,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,998000.0,,1
run2-tbt-10s/regionale,regionale,10,121,11,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,997900.0,,1
run2-tbt-10s/regionale,regionale,10,133,12,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,997800.0,,1
run2-tbt-10s/regionale,regionale,10,147,13,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,997700.0,,1
run2-tbt-10s/regionale,regionale,10,156,14,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,997600.0,,1
run2-tbt-10s/regionale,regionale,10,156,14,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,997500.0,,1
run2-tbt-10s/regionale,regionale,10,169,15,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,997400.0,,1
run2-tbt-10s/regionale,regionale,10,182,16,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,997300.0,,1
run2-tbt-10s/regionale,regionale,10,182,16,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,997200.0,,1
run2-tbt-10s/regionale,regionale,10,182,16,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m3,l'admin finanzia m3,997100.0,,1
run2-tbt-10s/regionale,regionale,10,193,17,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,997000.0,,1
run2-tbt-10s/regionale,regionale,10,206,18,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996900.0,,1
run2-tbt-10s/regionale,regionale,10,218,19,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996800.0,,1
run2-tbt-10s/regionale,regionale,10,218,19,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,996700.0,,1
run2-tbt-10s/regionale,regionale,10,229,20,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996600.0,,1
run2-tbt-10s/regionale,regionale,10,240,21,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996500.0,,1
run2-tbt-10s/regionale,regionale,10,252,22,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996400.0,,1
run2-tbt-10s/regionale,regionale,10,252,22,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,996300.0,,1
run2-tbt-10s/regionale,regionale,10,264,23,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996200.0,,1
run2-tbt-10s/regionale,regionale,10,278,24,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996100.0,,1
run2-tbt-10s/regionale,regionale,10,288,25,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,996000.0,,1
run2-tbt-10s/regionale,regionale,10,291,25,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,995900.0,,1
run2-tbt-10s/regionale,regionale,10,291,25,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m3,l'admin finanzia m3,995800.0,,1
run2-tbt-10s/regionale,regionale,10,301,26,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,995700.0,,1
run2-tbt-10s/regionale,regionale,10,313,27,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,995600.0,,1
run2-tbt-10s/regionale,regionale,10,325,28,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,fee,4036.4469,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999436.4469,,1
run2-tbt-10s/regionale,regionale,10,326,28,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m1,l'admin finanzia m1,995500.0,,1
run2-tbt-10s/regionale,regionale,10,326,28,admin,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,refill,-100.0,m2,l'admin finanzia m2,995400.0,,1
run2-tbt-10s/regionale,regionale,10,6,1,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,init,100.0,admin,dotazione iniziale,100.0,,1
run2-tbt-10s/regionale,regionale,10,34,3,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1956,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.8044,,1
run2-tbt-10s/regionale,regionale,10,37,4,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1962,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.6082,,1
run2-tbt-10s/regionale,regionale,10,40,4,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.3858,,1
run2-tbt-10s/regionale,regionale,10,42,4,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2226,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1632,,1
run2-tbt-10s/regionale,regionale,10,46,4,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9402,,1
run2-tbt-10s/regionale,regionale,10,49,5,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.167,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7732,,1
run2-tbt-10s/regionale,regionale,10,52,5,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.5504,,1
run2-tbt-10s/regionale,regionale,10,55,5,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.3272,,1
run2-tbt-10s/regionale,regionale,10,58,5,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.1044,,1
run2-tbt-10s/regionale,regionale,10,61,6,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.167,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.9374,,1
run2-tbt-10s/regionale,regionale,10,63,6,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.7144,,1
run2-tbt-10s/regionale,regionale,10,66,6,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.4916,,1
run2-tbt-10s/regionale,regionale,10,68,6,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.2688,,1
run2-tbt-10s/regionale,regionale,10,71,6,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.1016,,1
run2-tbt-10s/regionale,regionale,10,74,7,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8784,,1
run2-tbt-10s/regionale,regionale,10,78,7,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.6554,,1
run2-tbt-10s/regionale,regionale,10,80,7,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.4322,,1
run2-tbt-10s/regionale,regionale,10,83,7,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1674,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.2648,,1
run2-tbt-10s/regionale,regionale,10,85,8,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2226,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.0422,,1
run2-tbt-10s/regionale,regionale,10,88,8,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.8194,,1
run2-tbt-10s/regionale,regionale,10,91,8,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.5966,,1
run2-tbt-10s/regionale,regionale,10,93,8,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.3734,,1
run2-tbt-10s/regionale,regionale,10,96,9,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1674,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.206,,1
run2-tbt-10s/regionale,regionale,10,100,9,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.983,,1
run2-tbt-10s/regionale,regionale,10,103,9,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2234,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.7596,,1
run2-tbt-10s/regionale,regionale,10,106,9,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.5356,,1
run2-tbt-10s/regionale,regionale,10,109,10,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.3118,,1
run2-tbt-10s/regionale,regionale,10,111,10,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.1434,,1
run2-tbt-10s/regionale,regionale,10,114,10,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.9188,,1
run2-tbt-10s/regionale,regionale,10,116,10,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.6942,,1
run2-tbt-10s/regionale,regionale,10,118,10,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.4694,,1
run2-tbt-10s/regionale,regionale,10,121,11,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.301,,1
run2-tbt-10s/regionale,regionale,10,124,11,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.0766,,1
run2-tbt-10s/regionale,regionale,10,128,11,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.8518,,1
run2-tbt-10s/regionale,regionale,10,130,11,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.627,,1
run2-tbt-10s/regionale,regionale,10,133,12,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.4586,,1
run2-tbt-10s/regionale,regionale,10,135,12,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.2342,,1
run2-tbt-10s/regionale,regionale,10,138,12,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.0096,,1
run2-tbt-10s/regionale,regionale,10,141,12,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.785,,1
run2-tbt-10s/regionale,regionale,10,144,13,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.6166,,1
run2-tbt-10s/regionale,regionale,10,147,13,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.392,,1
run2-tbt-10s/regionale,regionale,10,149,13,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.1674,,1
run2-tbt-10s/regionale,regionale,10,151,13,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.9428,,1
run2-tbt-10s/regionale,regionale,10,154,13,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.7742,,1
run2-tbt-10s/regionale,regionale,10,156,14,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.5496,,1
run2-tbt-10s/regionale,regionale,10,159,14,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.3248,,1
run2-tbt-10s/regionale,regionale,10,163,14,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.1002,,1
run2-tbt-10s/regionale,regionale,10,166,14,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2242,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.876,,1
run2-tbt-10s/regionale,regionale,10,169,15,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.7074,,1
run2-tbt-10s/regionale,regionale,10,172,15,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.4826,,1
run2-tbt-10s/regionale,regionale,10,175,15,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.258,,1
run2-tbt-10s/regionale,regionale,10,178,15,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.0334,,1
run2-tbt-10s/regionale,regionale,10,182,16,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.865,,1
run2-tbt-10s/regionale,regionale,10,184,16,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.6404,,1
run2-tbt-10s/regionale,regionale,10,187,16,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.4158,,1
