tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
162,163,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:27:18,3,run/data/m3/debug.log,935
163,164,admin,12,11.500,10.000,-1.500,5.000,2000-01-01 00:27:46,2,run/data/admin/debug.log,925
163,164,m1,12,11.500,10.000,-1.500,5.000,2000-01-01 00:27:32,3,run/data/m1/debug.log,3319
163,164,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:27:33,3,run/data/m2/debug.log,1103
163,164,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:27:33,3,run/data/m3/debug.log,950
164,165,admin,12,11.417,10.000,-1.417,5.000,2000-01-01 00:28:00,2,run/data/admin/debug.log,942
164,165,m1,12,11.417,10.000,-1.417,5.000,2000-01-01 00:27:46,3,run/data/m1/debug.log,3534
164,165,m2,12,11.417,10.000,-1.417,5.000,2000-01-01 00:27:47,3,run/data/m2/debug.log,1118
164,165,m3,12,11.417,10.000,-1.417,5.000,2000-01-01 00:27:47,3,run/data/m3/debug.log,965
165,166,admin,12,11.500,10.000,-1.500,5.000,2000-01-01 00:28:08,2,run/data/admin/debug.log,956
165,166,m1,12,11.500,10.000,-1.500,5.000,2000-01-01 00:28:00,3,run/data/m1/debug.log,3942
165,166,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:28:01,3,run/data/m2/debug.log,1133
165,166,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:28:01,3,run/data/m3/debug.log,980
166,167,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:21,2,run/data/admin/debug.log,970
166,167,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:09,3,run/data/m1/debug.log,3957
166,167,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:08,3,run/data/m2/debug.log,1380
166,167,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:09,3,run/data/m3/debug.log,995
167,168,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:28:31,2,run/data/admin/debug.log,984
167,168,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:28:21,3,run/data/m1/debug.log,4121
167,168,m2,12,11.667,10.000,-1.667,5.000,2000-01-01 00:28:22,3,run/data/m2/debug.log,1395
167,168,m3,12,11.667,10.000,-1.667,5.000,2000-01-01 00:28:22,3,run/data/m3/debug.log,1010
168,169,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:45,2,run/data/admin/debug.log,998
168,169,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:31,3,run/data/m1/debug.log,4407
168,169,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:32,3,run/data/m2/debug.log,1413
168,169,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:28:32,3,run/data/m3/debug.log,1028
169,170,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:55,2,run/data/admin/debug.log,1012
169,170,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:45,3,run/data/m1/debug.log,5099
169,170,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:46,3,run/data/m2/debug.log,1428
169,170,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:46,3,run/data/m3/debug.log,1043
170,171,admin,12,11.917,10.000,-1.917,5.000,2000-01-01 00:29:10,2,run/data/admin/debug.log,1026
170,171,m1,12,11.917,10.000,-1.917,5.000,2000-01-01 00:28:55,3,run/data/m1/debug.log,5118
170,171,m2,12,11.917,10.000,-1.917,5.000,2000-01-01 00:28:56,3,run/data/m2/debug.log,1443
170,171,m3,12,11.917,10.000,-1.917,5.000,2000-01-01 00:28:56,3,run/data/m3/debug.log,1058
171,172,admin,12,12.417,10.000,-2.417,5.000,2000-01-01 00:29:18,2,run/data/admin/debug.log,1040
171,172,m1,12,12.417,10.000,-2.417,5.000,2000-01-01 00:29:10,3,run/data/m1/debug.log,5133
171,172,m2,12,12.417,10.000,-2.417,5.000,2000-01-01 00:29:09,3,run/data/m2/debug.log,2177
171,172,m3,12,12.417,10.000,-2.417,5.000,2000-01-01 00:29:10,3,run/data/m3/debug.log,1073
172,173,admin,12,12.000,10.000,-2.000,5.000,2000-01-01 00:29:32,2,run/data/admin/debug.log,1054
172,173,m1,12,12.000,10.000,-2.000,5.000,2000-01-01 00:29:18,3,run/data/m1/debug.log,5422
172,173,m2,12,12.000,10.000,-2.000,5.000,2000-01-01 00:29:19,3,run/data/m2/debug.log,2192
172,173,m3,12,12.000,10.000,-2.000,5.000,2000-01-01 00:29:19,3,run/data/m3/debug.log,1088
173,174,admin,12,12.250,10.000,-2.250,5.000,2000-01-01 00:29:43,2,run/data/admin/debug.log,1068
173,174,m1,12,12.250,10.000,-2.250,5.000,2000-01-01 00:29:31,3,run/data/m1/debug.log,5461
173,174,m2,12,12.250,10.000,-2.250,5.000,2000-01-01 00:29:32,3,run/data/m2/debug.log,2207
173,174,m3,12,12.250,10.000,-2.250,5.000,2000-01-01 00:29:32,3,run/data/m3/debug.log,1103
174,175,admin,12,12.083,10.000,-2.083,5.000,2000-01-01 00:29:50,2,run/data/admin/debug.log,1082
174,175,m1,12,12.083,10.000,-2.083,5.000,2000-01-01 00:29:42,3,run/data/m1/debug.log,5730
174,175,m2,12,12.083,10.000,-2.083,5.000,2000-01-01 00:29:43,3,run/data/m2/debug.log,2222
174,175,m3,12,12.083,10.000,-2.083,5.000,2000-01-01 00:29:43,3,run/data/m3/debug.log,1118
175,176,admin,12,11.500,10.000,-1.500,5.000,2000-01-01 00:29:59,2,run/data/admin/debug.log,1096
175,176,m1,12,11.500,10.000,-1.500,5.000,2000-01-01 00:29:50,3,run/data/m1/debug.log,6040
175,176,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:29:51,3,run/data/m2/debug.log,2237
175,176,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:29:51,3,run/data/m3/debug.log,1133
176,177,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:30:06,2,run/data/admin/debug.log,1113
176,177,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:29:59,3,run/data/m1/debug.log,6086
176,177,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:30:00,3,run/data/m2/debug.log,2252
176,177,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:30:00,3,run/data/m3/debug.log,1148
177,178,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:30:11,2,run/data/admin/debug.log,1127
177,178,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:30:05,3,run/data/m1/debug.log,6153
177,178,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:30:06,3,run/data/m2/debug.log,2267
177,178,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:30:06,3,run/data/m3/debug.log,1163
178,179,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:20,2,run/data/admin/debug.log,1141
178,179,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:11,3,run/data/m1/debug.log,6463
178,179,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:12,3,run/data/m2/debug.log,2282
178,179,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:12,3,run/data/m3/debug.log,1178
179,180,admin,12,9.917,10.000,+0.083,5.000,2000-01-01 00:30:32,2,run/data/admin/debug.log,1155
179,180,m1,12,9.917,10.000,+0.083,5.000,2000-01-01 00:30:20,3,run/data/m1/debug.log,6533
179,180,m2,12,9.917,10.000,+0.083,5.000,2000-01-01 00:30:21,3,run/data/m2/debug.log,2297
179,180,m3,12,9.917,10.000,+0.083,5.000,2000-01-01 00:30:21,3,run/data/m3/debug.log,1193
180,181,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:30:38,2,run/data/admin/debug.log,1169
180,181,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:30:32,3,run/data/m1/debug.log,6696
180,181,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:30:33,3,run/data/m2/debug.log,2315
180,181,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:30:33,3,run/data/m3/debug.log,1211
181,182,admin,12,9.333,10.000,+0.667,5.000,2000-01-01 00:30:52,2,run/data/admin/debug.log,1183
181,182,m1,12,9.333,10.000,+0.667,5.000,2000-01-01 00:30:37,3,run/data/m1/debug.log,6786
181,182,m2,12,9.333,10.000,+0.667,5.000,2000-01-01 00:30:38,3,run/data/m2/debug.log,2330
181,182,m3,12,9.333,10.000,+0.667,5.000,2000-01-01 00:30:38,3,run/data/m3/debug.log,1226
182,183,admin,12,9.750,10.000,+0.250,5.000,2000-01-01 00:31:06,2,run/data/admin/debug.log,1197
182,183,m1,12,9.750,10.000,+0.250,5.000,2000-01-01 00:30:52,3,run/data/m1/debug.log,7124
182,183,m2,12,9.750,10.000,+0.250,5.000,2000-01-01 00:30:53,3,run/data/m2/debug.log,2345
182,183,m3,12,9.750,10.000,+0.250,5.000,2000-01-01 00:30:53,3,run/data/m3/debug.log,1241
183,184,admin,12,9.750,10.000,+0.250,5.000,2000-01-01 00:31:14,2,run/data/admin/debug.log,1211
183,184,m1,12,9.750,10.000,+0.250,5.000,2000-01-01 00:31:06,3,run/data/m1/debug.log,7209
183,184,m2,12,9.750,10.000,+0.250,5.000,2000-01-01 00:31:07,3,run/data/m2/debug.log,2360
183,184,m3,12,9.750,10.000,+0.250,5.000,2000-01-01 00:31:07,3,run/data/m3/debug.log,1256
184,185,admin,12,9.583,10.000,+0.417,5.000,2000-01-01 00:31:27,2,run/data/admin/debug.log,1225
184,185,m1,12,9.583,10.000,+0.417,5.000,2000-01-01 00:31:15,3,run/data/m1/debug.log,7224
184,185,m2,12,9.583,10.000,+0.417,5.000,2000-01-01 00:31:13,3,run/data/m2/debug.log,2473
184,185,m3,12,9.583,10.000,+0.417,5.000,2000-01-01 00:31:15,3,run/data/m3/debug.log,1271
185,186,admin,12,9.667,10.000,+0.333,5.000,2000-01-01 00:31:35,5,run/data/admin/debug.log,1239
185,186,m1,12,9.667,10.000,+0.333,5.000,2000-01-01 00:31:28,6,run/data/m1/debug.log,7239
185,186,m2,12,9.667,10.000,+0.333,5.000,2000-01-01 00:31:27,6,run/data/m2/debug.log,2655
185,186,m3,12,9.667,10.000,+0.333,5.000,2000-01-01 00:31:28,6,run/data/m3/debug.log,1286
186,187,admin,12,9.333,10.000,+0.667,5.000,2000-01-01 00:31:41,5,run/data/admin/debug.log,1269
186,187,m1,12,9.417,10.000,+0.583,5.000,2000-01-01 00:31:35,6,run/data/m1/debug.log,8187
186,187,m2,12,9.333,10.000,+0.667,5.000,2000-01-01 00:31:34,6,run/data/m2/debug.log,2684
186,187,m3,12,9.333,10.000,+0.667,5.000,2000-01-01 00:31:35,6,run/data/m3/debug.log,1317
187,188,admin,12,9.250,10.000,+0.750,5.000,2000-01-01 00:31:54,2,run/data/admin/debug.log,1299
187,188,m1,12,9.250,10.000,+0.750,5.000,2000-01-01 00:31:41,3,run/data/m1/debug.log,8246
187,188,m2,12,9.250,10.000,+0.750,5.000,2000-01-01 00:31:41,3,run/data/m2/debug.log,2932
187,188,m3,12,9.250,10.000,+0.750,5.000,2000-01-01 00:31:42,3,run/data/m3/debug.log,1348
188,189,admin,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:07,2,run/data/admin/debug.log,1323
188,189,m1,12,9.500,10.000,+0.500,5.000,2000-01-01 00:31:53,3,run/data/m1/debug.log,8937
188,189,m2,12,9.500,10.000,+0.500,5.000,2000-01-01 00:31:54,3,run/data/m2/debug.log,2970
188,189,m3,12,9.500,10.000,+0.500,5.000,2000-01-01 00:31:54,3,run/data/m3/debug.log,1370
189,190,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:32:19,2,run/data/admin/debug.log,1337
189,190,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:32:06,3,run/data/m1/debug.log,9248
189,190,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:32:07,3,run/data/m2/debug.log,2985
189,190,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:32:07,3,run/data/m3/debug.log,1385
190,191,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:32:27,2,run/data/admin/debug.log,1351
190,191,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:32:19,3,run/data/m1/debug.log,10130
190,191,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:32:19,3,run/data/m2/debug.log,3000
190,191,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:32:19,3,run/data/m3/debug.log,1400
191,192,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:32:38,2,run/data/admin/debug.log,1365
191,192,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:32:26,3,run/data/m1/debug.log,11097
191,192,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:32:27,3,run/data/m2/debug.log,3015
191,192,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:32:27,3,run/data/m3/debug.log,1415
192,193,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:32:53,2,run/data/admin/debug.log,1379
192,193,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:32:37,3,run/data/m1/debug.log,11139
192,193,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:32:38,3,run/data/m2/debug.log,3033
192,193,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:32:38,3,run/data/m3/debug.log,1433
193,194,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:33:04,2,run/data/admin/debug.log,1393
193,194,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:32:53,3,run/data/m1/debug.log,11154
193,194,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:32:52,3,run/data/m2/debug.log,3218
193,194,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:32:54,3,run/data/m3/debug.log,1448
194,195,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:15,2,run/data/admin/debug.log,1407
194,195,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:04,3,run/data/m1/debug.log,11556
194,195,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:05,3,run/data/m2/debug.log,3233
194,195,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:05,3,run/data/m3/debug.log,1463
195,196,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:33:26,5,run/data/admin/debug.log,1421
195,196,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:33:15,6,run/data/m1/debug.log,11709
195,196,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:33:16,6,run/data/m2/debug.log,3248
195,196,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:33:16,6,run/data/m3/debug.log,1478
196,197,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:33:40,2,run/data/admin/debug.log,1451
196,197,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:33:26,3,run/data/m1/debug.log,11912
196,197,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:25,3,run/data/m2/debug.log,3320
196,197,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:27,3,run/data/m3/debug.log,1509
197,198,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:33:47,2,run/data/admin/debug.log,1469
197,198,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:33:40,3,run/data/m1/debug.log,12242
197,198,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:33:41,3,run/data/m2/debug.log,3355
197,198,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:33:41,3,run/data/m3/debug.log,1528
198,199,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:58,2,run/data/admin/debug.log,1483
198,199,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:47,3,run/data/m1/debug.log,12808
198,199,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:47,3,run/data/m2/debug.log,3370
198,199,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:33:47,3,run/data/m3/debug.log,1543
199,200,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:34:13,5,run/data/admin/debug.log,1500
199,200,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:33:58,6,run/data/m1/debug.log,12823
199,200,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:33:57,6,run/data/m2/debug.log,3600
199,200,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:33:58,6,run/data/m3/debug.log,1558
200,201,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:34:29,5,run/data/admin/debug.log,1530
200,201,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:34:13,6,run/data/m1/debug.log,13001
200,201,m2,12,11.667,10.000,-1.667,5.000,2000-01-01 00:34:13,6,run/data/m2/debug.log,3649
200,201,m3,12,11.667,10.000,-1.667,5.000,2000-01-01 00:34:14,6,run/data/m3/debug.log,1589
201,202,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:41,2,run/data/admin/debug.log,1560
201,202,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:28,3,run/data/m1/debug.log,13445
201,202,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:28,3,run/data/m2/debug.log,3801
201,202,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:29,3,run/data/m3/debug.log,1621
202,203,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:49,2,run/data/admin/debug.log,1582
202,203,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:41,3,run/data/m1/debug.log,13482
202,203,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:41,3,run/data/m2/debug.log,3842
202,203,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:41,3,run/data/m3/debug.log,1646
203,204,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:35:01,2,run/data/admin/debug.log,1596
203,204,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:48,3,run/data/m1/debug.log,13966
203,204,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:49,3,run/data/m2/debug.log,3857
203,204,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:34:49,3,run/data/m3/debug.log,1661
204,205,admin,12,11.917,10.000,-1.917,5.000,2000-01-01 00:35:06,2,run/data/admin/debug.log,1610
204,205,m1,12,11.917,10.000,-1.917,5.000,2000-01-01 00:35:00,3,run/data/m1/debug.log,14038
204,205,m2,12,11.917,10.000,-1.917,5.000,2000-01-01 00:35:01,3,run/data/m2/debug.log,3872
204,205,m3,12,11.917,10.000,-1.917,5.000,2000-01-01 00:35:01,3,run/data/m3/debug.log,1676
205,206,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:35:17,2,run/data/admin/debug.log,1625
205,206,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:35:06,3,run/data/m1/debug.log,14092
205,206,m2,12,11.167,10.000,-1.167,5.000,2000-01-01 00:35:07,3,run/data/m2/debug.log,3887
205,206,m3,12,11.167,10.000,-1.167,5.000,2000-01-01 00:35:07,3,run/data/m3/debug.log,1691
206,207,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:27,2,run/data/admin/debug.log,1639
206,207,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:18,3,run/data/m1/debug.log,14112
206,207,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:17,3,run/data/m2/debug.log,3940
206,207,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:18,3,run/data/m3/debug.log,1711
207,208,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:35:34,2,run/data/admin/debug.log,1653
207,208,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:35:27,3,run/data/m1/debug.log,14382
207,208,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:35:28,3,run/data/m2/debug.log,3955
207,208,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:35:28,3,run/data/m3/debug.log,1726
208,209,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:48,2,run/data/admin/debug.log,1667
208,209,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:35,3,run/data/m1/debug.log,14397
208,209,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:33,3,run/data/m2/debug.log,4234
208,209,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:34,3,run/data/m3/debug.log,1741
209,210,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:36:03,5,run/data/admin/debug.log,1684
209,210,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:49,6,run/data/m1/debug.log,14412
209,210,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:47,6,run/data/m2/debug.log,4336
209,210,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:48,6,run/data/m3/debug.log,1756
210,211,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:13,2,run/data/admin/debug.log,1714
210,211,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:03,3,run/data/m1/debug.log,14444
210,211,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:03,3,run/data/m2/debug.log,4419
210,211,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:04,3,run/data/m3/debug.log,1787
211,212,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:29,2,run/data/admin/debug.log,1732
211,212,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:13,3,run/data/m1/debug.log,14653
211,212,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:14,3,run/data/m2/debug.log,4454
211,212,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:36:14,3,run/data/m3/debug.log,1806
212,213,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:36,2,run/data/admin/debug.log,1746
212,213,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:28,3,run/data/m1/debug.log,14783
212,213,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:29,3,run/data/m2/debug.log,4469
212,213,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:29,3,run/data/m3/debug.log,1821
