height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
188,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.22552446e-06,11,946686713,946686701,4,admin m1 m2 m3,8,2000-01-01 00:31:54,run/data/admin/debug.log,1300
189,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.16061479e-06,13,946686726,946686713,4,admin m1 m2 m3,8,2000-01-01 00:32:07,run/data/admin/debug.log,1324
190,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.47069086e-06,11,946686739,946686726,4,admin m1 m2 m3,8,2000-01-01 00:32:19,run/data/admin/debug.log,1338
191,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,4.38356218e-07,7,946686746,946686739,4,admin m1 m2 m3,8,2000-01-01 00:32:27,run/data/admin/debug.log,1352
192,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.24388684e-06,10,946686757,946686746,4,admin m1 m2 m3,8,2000-01-01 00:32:38,run/data/admin/debug.log,1366
193,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,3.02619179e-06,13,946686772,946686757,4,admin m1 m2 m3,8,2000-01-01 00:32:53,run/data/admin/debug.log,1380
194,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.28066247e-06,10,946686784,946686772,4,admin m1 m2 m3,8,2000-01-01 00:33:04,run/data/admin/debug.log,1394
195,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,9.91066223e-07,10,946686795,946686784,4,admin m1 m2 m3,8,2000-01-01 00:33:15,run/data/admin/debug.log,1408
196,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,9.18881965e-07,9,946686805,946686795,4,admin m1 m2 m3,11,2000-01-01 00:33:26,run/data/admin/debug.log,1422
196,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.01119849e-06,10,946686806,946686795,4,admin m1 m2 m3,9,2000-01-01 00:33:26,run/data/admin/debug.log,1433
197,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.06911817e-06,13,946686820,946686806,4,admin m1 m2 m3,8,2000-01-01 00:33:40,run/data/admin/debug.log,1452
198,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.61509659e-07,6,946686827,946686820,4,admin m1 m2 m3,8,2000-01-01 00:33:47,run/data/admin/debug.log,1470
199,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,7.02682499e-07,8,946686837,946686827,4,admin m1 m2 m3,8,2000-01-01 00:33:58,run/data/admin/debug.log,1484
200,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,3.26932284e-05,14,946686853,946686837,4,admin m1 m2 m3,11,2000-01-01 00:34:13,run/data/admin/debug.log,1501
200,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,6.51647714e-06,14,946686853,946686837,4,admin m1 m2 m3,9,2000-01-01 00:34:13,run/data/admin/debug.log,1512
201,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,5.88322423e-06,14,946686868,946686853,4,admin m1 m2 m3,11,2000-01-01 00:34:29,run/data/admin/debug.log,1531
201,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,5.59191651e-06,14,946686868,946686853,4,admin m1 m2 m3,9,2000-01-01 00:34:29,run/data/admin/debug.log,1542
202,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.67157781e-06,11,946686881,946686868,4,admin m1 m2 m3,8,2000-01-01 00:34:41,run/data/admin/debug.log,1561
203,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,4.46881254e-07,7,946686888,946686881,4,admin m1 m2 m3,8,2000-01-01 00:34:49,run/data/admin/debug.log,1583
204,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.6940425e-06,11,946686900,946686888,4,admin m1 m2 m3,8,2000-01-01 00:35:01,run/data/admin/debug.log,1597
205,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.19756559e-07,5,946686906,946686900,4,admin m1 m2 m3,8,2000-01-01 00:35:06,run/data/admin/debug.log,1611
206,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,7.77438659e-07,9,946686917,946686906,4,admin m1 m2 m3,8,2000-01-01 00:35:17,run/data/admin/debug.log,1626
207,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.98532826e-07,7,946686927,946686917,4,admin m1 m2 m3,8,2000-01-01 00:35:27,run/data/admin/debug.log,1640
208,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,4.51663608e-08,5,946686933,946686927,4,admin m1 m2 m3,8,2000-01-01 00:35:34,run/data/admin/debug.log,1654
209,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,2.02103806e-06,13,946686947,946686933,4,admin m1 m2 m3,8,2000-01-01 00:35:48,run/data/admin/debug.log,1668
210,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,5.26880278e-06,14,946686963,946686947,4,admin m1 m2 m3,11,2000-01-01 00:36:03,run/data/admin/debug.log,1685
210,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.38287496e-06,14,946686963,946686947,4,admin m1 m2 m3,9,2000-01-01 00:36:04,run/data/admin/debug.log,1696
211,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,5.54824864e-07,9,946686973,946686963,4,admin m1 m2 m3,8,2000-01-01 00:36:13,run/data/admin/debug.log,1715
212,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.30806676e-06,14,946686988,946686973,4,admin m1 m2 m3,8,2000-01-01 00:36:29,run/data/admin/debug.log,1733
213,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,1.6375471e-07,6,946686996,946686988,4,admin m1 m2 m3,8,2000-01-01 00:36:36,run/data/admin/debug.log,1747
214,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,5.68516489e-08,5,946687003,946686996,4,admin m1 m2 m3,8,2000-01-01 00:36:43,run/data/admin/debug.log,1761
215,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.88887005e-07,6,946687010,946687003,4,admin m1 m2 m3,8,2000-01-01 00:36:51,run/data/admin/debug.log,1775
216,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.49495537e-08,5,946687016,946687010,4,admin m1 m2 m3,8,2000-01-01 00:36:56,run/data/admin/debug.log,1789
217,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,1.8495045e-08,5,946687022,946687016,4,admin m1 m2 m3,8,2000-01-01 00:37:03,run/data/admin/debug.log,1803
218,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.94730942e-06,14,946687037,946687022,4,admin m1 m2 m3,8,2000-01-01 00:37:17,run/data/admin/debug.log,1817
219,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,6.88153524e-07,10,946687048,946687037,4,admin m1 m2 m3,8,2000-01-01 00:37:28,run/data/admin/debug.log,1831
220,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,3.10728707e-07,8,946687057,946687048,4,admin m1 m2 m3,8,2000-01-01 00:37:38,run/data/admin/debug.log,1845
221,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,5.04221949e-08,5,946687064,946687057,4,admin m1 m2 m3,8,2000-01-01 00:37:45,run/data/admin/debug.log,1859
222,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,5.44007616e-07,9,946687074,946687064,4,admin m1 m2 m3,8,2000-01-01 00:37:55,run/data/admin/debug.log,1873
223,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,5.44160684e-07,9,946687085,946687074,4,admin m1 m2 m3,8,2000-01-01 00:38:06,run/data/admin/debug.log,1890
224,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,7.7003514e-07,11,946687097,946687085,4,admin m1 m2 m3,8,2000-01-01 00:38:18,run/data/admin/debug.log,1904
225,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.02060466e-07,8,946687106,946687097,4,admin m1 m2 m3,8,2000-01-01 00:38:27,run/data/admin/debug.log,1918
226,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.00233092e-07,8,946687115,946687106,4,admin m1 m2 m3,8,2000-01-01 00:38:35,run/data/admin/debug.log,1932
227,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.28121218e-07,8,946687124,946687115,4,admin m1 m2 m3,8,2000-01-01 00:38:44,run/data/admin/debug.log,1946
228,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.43979873e-06,13,946687138,946687124,4,admin m1 m2 m3,8,2000-01-01 00:38:59,run/data/admin/debug.log,1960
229,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,3.9780663e-07,8,946687148,946687138,4,admin m1 m2 m3,8,2000-01-01 00:39:08,run/data/admin/debug.log,1974
230,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.20252469e-07,8,946687157,946687148,4,admin m1 m2 m3,8,2000-01-01 00:39:17,run/data/admin/debug.log,1988
231,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.87448695e-07,6,946687165,946687157,4,admin m1 m2 m3,8,2000-01-01 00:39:25,run/data/admin/debug.log,2002
232,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.48614405e-06,14,946687180,946687165,4,admin m1 m2 m3,8,2000-01-01 00:39:40,run/data/admin/debug.log,2016
233,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.52122903e-08,5,946687185,946687180,4,admin m1 m2 m3,8,2000-01-01 00:39:46,run/data/admin/debug.log,2030
234,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,7.54978212e-08,5,946687193,946687185,4,admin m1 m2 m3,8,2000-01-01 00:39:53,run/data/admin/debug.log,2044
235,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,7.46688429e-07,10,946687205,946687193,4,admin m1 m2 m3,8,2000-01-01 00:40:05,run/data/admin/debug.log,2061
236,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.78999954e-08,5,946687211,946687205,4,admin m1 m2 m3,8,2000-01-01 00:40:11,run/data/admin/debug.log,2075
237,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,4.90800621e-06,15,946687226,946687211,4,admin m1 m2 m3,8,2000-01-01 00:40:26,run/data/admin/debug.log,2089
238,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,1.59217828e-06,13,946687241,946687226,4,admin m1 m2 m3,8,2000-01-01 00:40:41,run/data/admin/debug.log,2103
239,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.19535748e-07,6,946687248,946687241,4,admin m1 m2 m3,8,2000-01-01 00:40:49,run/data/admin/debug.log,2117
240,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.76020017e-06,13,946687262,946687248,4,admin m1 m2 m3,8,2000-01-01 00:41:03,run/data/admin/debug.log,2131
241,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,6.63388898e-06,14,946687278,946687262,4,admin m1 m2 m3,8,2000-01-01 00:41:18,run/data/admin/debug.log,2145
242,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,4.58023044e-07,9,946687288,946687278,4,admin m1 m2 m3,8,2000-01-01 00:41:28,run/data/admin/debug.log,2159
243,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.63454627e-07,6,946687294,946687288,4,admin m1 m2 m3,8,2000-01-01 00:41:35,run/data/admin/debug.log,2173
244,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,1.1468424e-06,12,946687308,946687294,4,admin m1 m2 m3,8,2000-01-01 00:41:49,run/data/admin/debug.log,2187
245,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.45163907e-06,13,946687322,946687308,4,admin m1 m2 m3,8,2000-01-01 00:42:02,run/data/admin/debug.log,2204
246,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.97114473e-07,8,946687331,946687322,4,admin m1 m2 m3,8,2000-01-01 00:42:11,run/data/admin/debug.log,2218
247,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.17272578e-07,7,946687340,946687331,4,admin m1 m2 m3,8,2000-01-01 00:42:20,run/data/admin/debug.log,2232
248,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,4.65689481e-08,5,946687345,946687340,4,admin m1 m2 m3,8,2000-01-01 00:42:25,run/data/admin/debug.log,2246
249,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.71311413e-06,14,946687360,946687345,4,admin m1 m2 m3,8,2000-01-01 00:42:41,run/data/admin/debug.log,2260
250,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,6.10666741e-08,5,946687366,946687360,4,admin m1 m2 m3,8,2000-01-01 00:42:46,run/data/admin/debug.log,2274
251,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.79294811e-07,8,946687375,946687366,4,admin m1 m2 m3,8,2000-01-01 00:42:55,run/data/admin/debug.log,2288
252,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,8.98101289e-07,11,946687387,946687375,4,admin m1 m2 m3,8,2000-01-01 00:43:07,run/data/admin/debug.log,2302
253,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.10778252e-07,6,946687393,946687387,4,admin m1 m2 m3,8,2000-01-01 00:43:14,run/data/admin/debug.log,2316
254,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,7.53411907e-09,5,946687400,946687393,4,admin m1 m2 m3,8,2000-01-01 00:43:20,run/data/admin/debug.log,2330
255,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,1.50114271e-06,13,946687414,946687400,4,admin m1 m2 m3,8,2000-01-01 00:43:34,run/data/admin/debug.log,2344
256,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.36021422e-07,8,946687423,946687414,4,admin m1 m2 m3,8,2000-01-01 00:43:44,run/data/admin/debug.log,2358
257,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,8.56527427e-07,11,946687436,946687423,4,admin m1 m2 m3,8,2000-01-01 00:43:56,run/data/admin/debug.log,2372
258,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,2.06091019e-07,7,946687444,946687436,4,admin m1 m2 m3,8,2000-01-01 00:44:04,run/data/admin/debug.log,2389
259,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,2.72796719e-07,7,946687453,946687444,4,admin m1 m2 m3,8,2000-01-01 00:44:14,run/data/admin/debug.log,2403
260,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,9.16294311e-07,11,946687466,946687453,4,admin m1 m2 m3,8,2000-01-01 00:44:26,run/data/admin/debug.log,2417
261,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,1.15166053e-05,14,946687481,946687466,4,admin m1 m2 m3,8,2000-01-01 00:44:41,run/data/admin/debug.log,2431
262,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.57245926e-07,8,946687490,946687481,4,admin m1 m2 m3,8,2000-01-01 00:44:51,run/data/admin/debug.log,2445
263,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.47504534e-07,8,946687499,946687490,4,admin m1 m2 m3,8,2000-01-01 00:45:00,run/data/admin/debug.log,2459
264,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,7.08468738e-07,10,946687511,946687499,4,admin m1 m2 m3,8,2000-01-01 00:45:11,run/data/admin/debug.log,2473
265,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,4.77938126e-07,9,946687521,946687511,4,admin m1 m2 m3,8,2000-01-01 00:45:22,run/data/admin/debug.log,2487
266,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,7.38568751e-07,10,946687532,946687521,4,admin m1 m2 m3,8,2000-01-01 00:45:33,run/data/admin/debug.log,2501
267,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,8.08894797e-07,10,946687543,946687532,4,admin m1 m2 m3,8,2000-01-01 00:45:44,run/data/admin/debug.log,2515
268,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,8.66794627e-07,11,946687555,946687543,4,admin m1 m2 m3,8,2000-01-01 00:45:56,run/data/admin/debug.log,2529
269,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.46467949e-06,13,946687568,946687555,4,admin m1 m2 m3,8,2000-01-01 00:46:09,run/data/admin/debug.log,2546
270,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,7.17167201e-07,10,946687579,946687568,4,admin m1 m2 m3,8,2000-01-01 00:46:20,run/data/admin/debug.log,2560
271,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.5581375e-06,13,946687593,946687579,4,admin m1 m2 m3,8,2000-01-01 00:46:33,run/data/admin/debug.log,2574
272,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,9.01352158e-07,11,946687605,946687593,4,admin m1 m2 m3,8,2000-01-01 00:46:46,run/data/admin/debug.log,2588
273,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,3.19456525e-07,7,946687615,946687605,4,admin m1 m2 m3,8,2000-01-01 00:46:55,run/data/admin/debug.log,2602
274,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.62075913e-06,13,946687629,946687615,4,admin m1 m2 m3,8,2000-01-01 00:47:10,run/data/admin/debug.log,2616
275,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,7.86761472e-07,10,946687640,946687629,4,admin m1 m2 m3,8,2000-01-01 00:47:20,run/data/admin/debug.log,2630
276,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,5.02142857e-07,9,946687650,946687640,4,admin m1 m2 m3,8,2000-01-01 00:47:31,run/data/admin/debug.log,2644
277,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,1.18996237e-06,12,946687664,946687650,4,admin m1 m2 m3,8,2000-01-01 00:47:45,run/data/admin/debug.log,2658
278,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,7.54070718e-07,10,946687675,946687664,4,admin m1 m2 m3,8,2000-01-01 00:47:56,run/data/admin/debug.log,2672
279,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,1.39739312e-06,12,946687689,946687675,4,admin m1 m2 m3,8,2000-01-01 00:48:09,run/data/admin/debug.log,2689
