height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
201,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,5.88322423e-06,14.547,14.547,2000-01-01 00:34:13,0,run/data/m2/debug.log,3650
201,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2.01211452e-05,14.667,14.667,2000-01-01 00:34:14,0,run/data/m3/debug.log,1590
202,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.67157781e-06,11.793,11.793,2000-01-01 00:34:28,0,run/data/m1/debug.log,13446
202,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.53984131e-06,13.156,13.156,2000-01-01 00:34:28,0,run/data/m2/debug.log,3802
202,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.46679157e-05,14.633,14.633,2000-01-01 00:34:29,0,run/data/m3/debug.log,1622
203,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,4.46881254e-07,7.490,7.490,2000-01-01 00:34:41,0,run/data/m1/debug.log,13483
203,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.24213266e-06,12.785,12.785,2000-01-01 00:34:41,0,run/data/m2/debug.log,3843
203,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.85365988e-05,14.633,14.633,2000-01-01 00:34:41,0,run/data/m3/debug.log,1647
204,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.6940425e-06,11.840,11.840,2000-01-01 00:34:48,0,run/data/m1/debug.log,13967
204,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,8.38232448e-06,14.615,14.615,2000-01-01 00:34:49,0,run/data/m2/debug.log,3858
204,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.50544719e-05,14.633,14.633,2000-01-01 00:34:49,0,run/data/m3/debug.log,1662
205,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.19756559e-07,5.479,5.479,2000-01-01 00:35:00,0,run/data/m1/debug.log,14039
205,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,6.77588136e-06,14.556,14.556,2000-01-01 00:35:01,0,run/data/m2/debug.log,3873
205,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,5.04823014e-06,14.393,14.393,2000-01-01 00:35:01,0,run/data/m3/debug.log,1677
206,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,5.25834964e-06,14.576,14.576,2000-01-01 00:35:06,0,run/data/m1/debug.log,14093
206,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,7.77438659e-07,9.197,9.197,2000-01-01 00:35:07,0,run/data/m2/debug.log,3888
206,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2.75481737e-05,14.767,14.767,2000-01-01 00:35:07,0,run/data/m3/debug.log,1692
207,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.98532826e-07,7.767,7.767,2000-01-01 00:35:18,0,run/data/m1/debug.log,14113
207,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.30549404e-06,14.135,14.135,2000-01-01 00:35:17,0,run/data/m2/debug.log,3941
207,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.63643812e-06,14.650,14.650,2000-01-01 00:35:18,0,run/data/m3/debug.log,1712
208,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.16502466e-07,7.066,7.066,2000-01-01 00:35:27,0,run/data/m1/debug.log,14383
208,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,4.51663608e-08,5.322,5.322,2000-01-01 00:35:28,0,run/data/m2/debug.log,3956
208,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.53272509e-05,14.800,14.800,2000-01-01 00:35:28,0,run/data/m3/debug.log,1727
209,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.26172347e-06,14.675,14.675,2000-01-01 00:35:35,0,run/data/m1/debug.log,14398
209,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.02103806e-06,13.975,13.975,2000-01-01 00:35:33,0,run/data/m2/debug.log,4235
209,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,6.14758457e-06,14.877,14.877,2000-01-01 00:35:34,0,run/data/m3/debug.log,1742
210,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.38287496e-06,14.292,14.292,2000-01-01 00:35:49,0,run/data/m1/debug.log,14413
210,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,5.26880278e-06,14.864,14.864,2000-01-01 00:35:47,0,run/data/m2/debug.log,4337
210,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.73656735e-05,14.883,14.883,2000-01-01 00:35:48,0,run/data/m3/debug.log,1757
211,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,5.54824864e-07,9.557,9.557,2000-01-01 00:36:03,0,run/data/m1/debug.log,14445
211,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,5.81747616e-06,14.723,14.723,2000-01-01 00:36:03,0,run/data/m2/debug.log,4420
211,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,7.63766667e-06,14.732,14.732,2000-01-01 00:36:04,0,run/data/m3/debug.log,1788
212,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.30806676e-06,14.536,14.536,2000-01-01 00:36:13,0,run/data/m1/debug.log,14654
212,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,5.64455405e-06,14.721,14.721,2000-01-01 00:36:14,0,run/data/m2/debug.log,4455
212,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.24256323e-05,14.733,14.733,2000-01-01 00:36:14,0,run/data/m3/debug.log,1807
213,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.34788687e-06,12.731,12.731,2000-01-01 00:36:28,0,run/data/m1/debug.log,14784
213,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.6057517e-06,14.296,14.296,2000-01-01 00:36:29,0,run/data/m2/debug.log,4470
213,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.6375471e-07,6.516,6.516,2000-01-01 00:36:29,0,run/data/m3/debug.log,1822
214,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,5.68516489e-08,5.519,5.519,2000-01-01 00:36:36,0,run/data/m1/debug.log,14802
214,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,4.48019642e-07,8.991,8.991,2000-01-01 00:36:37,0,run/data/m2/debug.log,4488
214,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,4.74750286e-06,14.831,14.831,2000-01-01 00:36:36,0,run/data/m3/debug.log,2012
215,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.88887005e-07,6.975,6.975,2000-01-01 00:36:43,0,run/data/m1/debug.log,15120
215,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.13476906e-06,12.366,12.366,2000-01-01 00:36:44,0,run/data/m2/debug.log,4503
215,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,4.28964573e-07,8.957,8.957,2000-01-01 00:36:43,0,run/data/m3/debug.log,2027
216,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.49495537e-08,5.258,5.258,2000-01-01 00:36:50,0,run/data/m1/debug.log,15437
216,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,9.18532086e-07,11.605,11.605,2000-01-01 00:36:51,0,run/data/m2/debug.log,4518
216,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.65755299e-05,14.967,14.967,2000-01-01 00:36:51,0,run/data/m3/debug.log,2042
217,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.99944769e-07,8.846,8.846,2000-01-01 00:36:56,0,run/data/m1/debug.log,15467
217,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.17471983e-06,12.587,12.587,2000-01-01 00:36:57,0,run/data/m2/debug.log,4533
217,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.8495045e-08,5.284,5.284,2000-01-01 00:36:57,0,run/data/m3/debug.log,2057
218,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.94730942e-06,14.075,14.075,2000-01-01 00:37:03,0,run/data/m1/debug.log,15482
218,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.50394353e-06,13.389,13.389,2000-01-01 00:37:03,0,run/data/m2/debug.log,4548
218,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,7.08081667e-06,15.064,15.064,2000-01-01 00:37:02,0,run/data/m3/debug.log,2251
219,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,6.88153524e-07,10.582,10.582,2000-01-01 00:37:17,0,run/data/m1/debug.log,15977
219,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.16826487e-05,15.000,15.000,2000-01-01 00:37:18,0,run/data/m2/debug.log,4563
219,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,5.88432091e-06,14.991,14.991,2000-01-01 00:37:18,0,run/data/m3/debug.log,2266
220,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,8.05560099e-07,11.140,11.140,2000-01-01 00:37:28,0,run/data/m1/debug.log,16137
220,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.30338778e-06,12.855,12.855,2000-01-01 00:37:29,0,run/data/m2/debug.log,4578
220,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.10728707e-07,8.068,8.068,2000-01-01 00:37:29,0,run/data/m3/debug.log,2281
221,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,5.04221949e-08,5.514,5.514,2000-01-01 00:37:38,0,run/data/m1/debug.log,16152
221,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,9.23250979e-07,11.591,11.591,2000-01-01 00:37:39,0,run/data/m2/debug.log,4593
221,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,9.30880893e-06,14.933,14.933,2000-01-01 00:37:37,0,run/data/m3/debug.log,2461
222,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,5.44007616e-07,9.807,9.807,2000-01-01 00:37:44,0,run/data/m1/debug.log,16793
222,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,5.48209332e-07,9.833,9.833,2000-01-01 00:37:45,0,run/data/m2/debug.log,4608
222,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.43271839e-06,14.880,14.880,2000-01-01 00:37:45,0,run/data/m3/debug.log,2476
223,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,5.44160684e-07,9.908,9.908,2000-01-01 00:37:54,0,run/data/m1/debug.log,17532
223,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.38665976e-05,15.150,15.150,2000-01-01 00:37:55,0,run/data/m2/debug.log,4623
223,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,6.62344719e-05,15.150,15.150,2000-01-01 00:37:55,0,run/data/m3/debug.log,2491
224,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,7.7003514e-07,11.124,11.124,2000-01-01 00:38:05,0,run/data/m1/debug.log,17618
224,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.58883972e-06,14.670,14.670,2000-01-01 00:38:06,0,run/data/m2/debug.log,4638
224,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.82786539e-05,15.133,15.133,2000-01-01 00:38:06,0,run/data/m3/debug.log,2506
225,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.02060466e-07,8.196,8.196,2000-01-01 00:38:17,0,run/data/m1/debug.log,17749
225,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,5.08750832e-06,15.159,15.159,2000-01-01 00:38:18,0,run/data/m2/debug.log,4653
225,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2.28107462e-05,15.183,15.183,2000-01-01 00:38:18,0,run/data/m3/debug.log,2521
226,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.00233092e-07,8.165,8.165,2000-01-01 00:38:26,0,run/data/m1/debug.log,18114
226,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.60871816e-06,13.685,13.685,2000-01-01 00:38:27,0,run/data/m2/debug.log,4668
226,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2.58820871e-05,15.167,15.167,2000-01-01 00:38:27,0,run/data/m3/debug.log,2536
227,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.28121218e-07,8.359,8.359,2000-01-01 00:38:35,0,run/data/m1/debug.log,18165
227,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,7.79712783e-06,15.132,15.132,2000-01-01 00:38:36,0,run/data/m2/debug.log,4686
227,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2.70201467e-05,15.133,15.133,2000-01-01 00:38:36,0,run/data/m3/debug.log,2554
228,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.43979873e-06,13.290,13.290,2000-01-01 00:38:44,0,run/data/m1/debug.log,18405
228,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.47524336e-06,13.364,13.364,2000-01-01 00:38:45,0,run/data/m2/debug.log,4701
228,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.83343312e-06,14.994,14.994,2000-01-01 00:38:44,0,run/data/m3/debug.log,2569
229,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,8.94707205e-07,11.509,11.509,2000-01-01 00:38:58,0,run/data/m1/debug.log,18439
229,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3.9780663e-07,8.730,8.730,2000-01-01 00:38:59,0,run/data/m2/debug.log,4716
229,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.94258277e-05,14.967,14.967,2000-01-01 00:38:59,0,run/data/m3/debug.log,2584
230,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.20252469e-07,8.062,8.062,2000-01-01 00:39:08,0,run/data/m1/debug.log,18454
230,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.11142095e-06,12.227,12.227,2000-01-01 00:39:08,0,run/data/m2/debug.log,5417
230,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.4117799e-06,13.028,13.028,2000-01-01 00:39:09,0,run/data/m3/debug.log,2599
231,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.87448695e-07,6.995,6.995,2000-01-01 00:39:17,0,run/data/m1/debug.log,18572
231,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.29455924e-06,12.849,12.849,2000-01-01 00:39:18,0,run/data/m2/debug.log,5432
231,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,5.40268338e-06,14.984,14.984,2000-01-01 00:39:17,0,run/data/m3/debug.log,2614
232,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.48614405e-06,14.527,14.527,2000-01-01 00:39:25,0,run/data/m1/debug.log,18751
232,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,4.00706383e-06,14.964,14.964,2000-01-01 00:39:25,0,run/data/m2/debug.log,5447
232,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,4.94683798e-06,15.022,15.022,2000-01-01 00:39:25,0,run/data/m3/debug.log,2629
233,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.52122903e-08,5.359,5.359,2000-01-01 00:39:40,0,run/data/m1/debug.log,19243
233,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.15276984e-06,12.405,12.405,2000-01-01 00:39:41,0,run/data/m2/debug.log,5462
233,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.35263772e-05,14.950,14.950,2000-01-01 00:39:41,0,run/data/m3/debug.log,2644
234,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.66327298e-07,7.694,7.694,2000-01-01 00:39:45,0,run/data/m1/debug.log,19294
234,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,7.54978212e-08,5.840,5.840,2000-01-01 00:39:46,0,run/data/m2/debug.log,5477
234,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,5.48238429e-06,14.968,14.968,2000-01-01 00:39:46,0,run/data/m3/debug.log,2659
235,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,8.39181321e-07,11.323,11.323,2000-01-01 00:39:53,0,run/data/m1/debug.log,19309
235,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3.13500975e-06,14.775,14.775,2000-01-01 00:39:53,0,run/data/m2/debug.log,5681
235,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,7.46688429e-07,10.895,10.895,2000-01-01 00:39:54,0,run/data/m3/debug.log,2674
236,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.78999954e-08,5.440,5.440,2000-01-01 00:40:05,0,run/data/m1/debug.log,19324
236,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.3183295e-06,14.362,14.362,2000-01-01 00:40:06,0,run/data/m2/debug.log,5696
236,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.17502914e-06,14.769,14.769,2000-01-01 00:40:05,0,run/data/m3/debug.log,2787
237,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,4.90800621e-06,15.070,15.070,2000-01-01 00:40:11,0,run/data/m1/debug.log,19505
237,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3.1928729e-06,14.874,14.874,2000-01-01 00:40:11,0,run/data/m2/debug.log,5711
237,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,7.46989043e-06,15.099,15.099,2000-01-01 00:40:11,0,run/data/m3/debug.log,2802
238,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.63617126e-06,14.562,14.562,2000-01-01 00:40:26,0,run/data/m1/debug.log,19595
238,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3.51240349e-06,14.845,14.845,2000-01-01 00:40:27,0,run/data/m2/debug.log,5726
238,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.59217828e-06,13.489,13.489,2000-01-01 00:40:27,0,run/data/m3/debug.log,2817
239,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.19535748e-07,6.223,6.223,2000-01-01 00:40:42,0,run/data/m1/debug.log,19613
239,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,4.38129903e-06,14.845,14.845,2000-01-01 00:40:42,0,run/data/m2/debug.log,5744
239,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.72075515e-05,14.900,14.900,2000-01-01 00:40:41,0,run/data/m3/debug.log,2864
240,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.76020017e-06,13.696,13.696,2000-01-01 00:40:48,0,run/data/m1/debug.log,20119
240,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,4.5875316e-06,14.890,14.890,2000-01-01 00:40:49,0,run/data/m2/debug.log,5759
240,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,4.76071809e-06,14.898,14.898,2000-01-01 00:40:49,0,run/data/m3/debug.log,2879
241,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,6.63388898e-06,14.930,14.930,2000-01-01 00:41:02,0,run/data/m1/debug.log,20167
241,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,8.79556937e-06,14.933,14.933,2000-01-01 00:41:03,0,run/data/m2/debug.log,5774
241,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,4.68968109e-05,14.933,14.933,2000-01-01 00:41:03,0,run/data/m3/debug.log,2894
242,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,4.58023044e-07,9.027,9.027,2000-01-01 00:41:18,0,run/data/m1/debug.log,21122
242,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,4.86828975e-06,14.802,14.802,2000-01-01 00:41:19,0,run/data/m2/debug.log,5789
242,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.51870012e-06,13.185,13.185,2000-01-01 00:41:18,0,run/data/m3/debug.log,2909
243,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.63454627e-07,6.580,6.580,2000-01-01 00:41:28,0,run/data/m1/debug.log,21365
243,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.32990927e-07,7.233,7.233,2000-01-01 00:41:28,0,run/data/m2/debug.log,5804
243,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,4.45701651e-05,14.817,14.817,2000-01-01 00:41:28,0,run/data/m3/debug.log,2924
244,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.82062682e-06,14.498,14.498,2000-01-01 00:41:34,0,run/data/m1/debug.log,21392
244,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.1468424e-06,12.287,12.287,2000-01-01 00:41:35,0,run/data/m2/debug.log,5819
244,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.75241119e-05,14.850,14.850,2000-01-01 00:41:35,0,run/data/m3/debug.log,2939
245,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1.45163907e-06,13.081,13.081,2000-01-01 00:41:49,0,run/data/m1/debug.log,21407
245,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3.47093456e-06,14.704,14.704,2000-01-01 00:41:48,0,run/data/m2/debug.log,6173
245,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,5.42323008e-06,14.851,14.851,2000-01-01 00:41:49,0,run/data/m3/debug.log,2954
246,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.97114473e-07,8.475,8.475,2000-01-01 00:42:02,0,run/data/m1/debug.log,21646
246,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.3165247e-05,14.717,14.717,2000-01-01 00:42:03,0,run/data/m2/debug.log,6188
246,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2.50527854e-05,14.717,14.717,2000-01-01 00:42:02,0,run/data/m3/debug.log,2969
247,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.17272578e-07,7.838,7.838,2000-01-01 00:42:11,0,run/data/m1/debug.log,21679
247,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1.48205883e-06,12.978,12.978,2000-01-01 00:42:11,0,run/data/m2/debug.log,6203
247,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.12979993e-05,14.700,14.700,2000-01-01 00:42:11,0,run/data/m3/debug.log,2984
248,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,4.65689481e-08,5.288,5.288,2000-01-01 00:42:20,0,run/data/m1/debug.log,22003
248,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3.65801933e-06,14.620,14.620,2000-01-01 00:42:20,0,run/data/m2/debug.log,6218
248,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3.18543456e-06,14.522,14.522,2000-01-01 00:42:20,0,run/data/m3/debug.log,2999
249,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2.71311413e-06,14.367,14.367,2000-01-01 00:42:25,0,run/data/m1/debug.log,22428
249,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3.39957056e-06,14.590,14.590,2000-01-01 00:42:26,0,run/data/m2/debug.log,6233
249,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2.06704071e-05,14.767,14.767,2000-01-01 00:42:26,0,run/data/m3/debug.log,3014
250,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,6.10666741e-08,5.466,5.466,2000-01-01 00:42:40,0,run/data/m1/debug.log,22566
250,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2.50653226e-06,14.256,14.256,2000-01-01 00:42:41,0,run/data/m2/debug.log,6251
250,3,0,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1.01603413e-06,11.773,11.773,2000-01-01 00:42:41,0,run/data/m3/debug.log,3032
251,3,0,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,3.79294811e-07,8.542,8.542,2000-01-01 00:42:46,0,run/data/m1/debug.log,22646
251,3,0,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,8.66987883e-07,11.343,11.343,2000-01-01 00:42:47,0,run/data/m2/debug.log,6266
