height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
51,008ac25ee33ce56d422d5f58821eab0fc61d5150a709dac766d53c50e45b24e9,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685305,5,540,1,1
52,00881529d163246f3307399adb9f911b7d0bc26e1815d63f0e97d78556d076b7,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685319,6,539,1,1
53,00570672fe5a57396ebe341d6ec8c551130d9d8b39610256c2a4707ab12b887a,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685325,4,538,1,1
54,00c50c703c046f3a373ad70b60ac79f998ab40277fcc77cdb95d644769c69db4,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685338,4,537,1,1
55,00f4f070853cb2533c65745b1115612aaa661b09558ba385e9bdcc84983e122c,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685349,7,536,1,1
56,00b6f484a5a5b1761264220040b2a01e427ed356b6d6d64c210b17abac423f00,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685362,4,535,1,1
57,00e795aa3985405107df20c7a5500ca203138bcd7c619a729ee93d593518ee30,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685372,5,534,1,1
58,00df821bdacf20f205068fd6d1aedd319337bb2bab49029a0c472c9137a2e53d,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685381,6,533,1,1
59,00d90d530aff79548f7f405ff96cb312e0756ba6691f54188b84c366f1ed4906,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685389,2,532,1,1
60,004d5489d69ea6a66199b0a46148f83ce16b06617451e90e76fd8712422a8692,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685397,5,531,1,1
61,005c7ca80d8496364292304708bee5c626a5a7c048ef184771f427c82d4f90a4,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685406,4,530,1,1
62,00d8ebdd3cfd6795274fee825e9726a84824f3f7155a8041feeaa870e3419090,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685416,5,529,1,1
63,0060fa67e5529de37b0ea42fd36c03a4cc2b7d4c4aff6109d64cdfc6cabfb684,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685428,3,528,1,1
64,005cc953f5cc4a64483d3b2ce329e7b6fa21900b227116e2db1d0d744e07777e,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685440,8,527,1,1
65,00a6c5ddc38cc970538cf3603a44699cddf5f3af402facd1690576e746561bb7,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685451,3,526,1,1
66,008ec2175ebfc6ca0cc3e82af7e5e273a3e29d1c569ac7b19b9bb3f6555d073b,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685465,8,525,1,1
67,0043763132ea79f014b897af4d3486cb3c81bcf14b1ee21b587f8d30b8314ac4,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685469,2,524,1,1
68,0084ec949eb6b84c66a536737e4cc29ec37b1e81975290fab5b5dceb76db5684,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685477,4,523,1,1
69,003b5b23c3bf9c4836825904ec498e84ed504ee9ba5147995fb23e612d9f31e5,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685490,4,522,1,1
70,0015b01a51e746e63e8ee511f4647a61173ce88d59abe37f831c5f56974d0fea,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685500,4,521,1,1
71,0012cd9fdb71399be14388a4b8b9bdc4c9d71e825278ba3972950010e62d7cec,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685507,4,520,1,1
72,0022d6e72b7633d0740f53c6329eaa6077fef1f592aa77342ef5b56e23dac347,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685518,6,519,1,1
73,007bb122bf389ac08962b0aceded31c83385a1529b7e6ab0710641cb59157220,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685533,6,518,1,1
74,00b82981d567edb1a5c00439f3def0b3f08d87841cef39922098f27cc004f8ea,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685537,2,517,1,1
75,0008bfdb0b4415a1f4ed984bccf777e6b130cd65b24f71967ee6558424665dbd,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685548,5,516,1,1
76,00f19c9c66b8537704cca16ab6c58e18576770a9042e7a8b4d9de3be995001c1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685560,7,515,1,1
77,002a75220137f14bd3cd1684792a6f2f36da75102fa4b7c91f7ca6757c9bd080,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685568,3,514,1,1
78,00dab334adbafb3341ff75bf87206ff4971ced0875cf1e2aafc6f3dda54547bf,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685578,4,513,1,1
79,0083b5fa1b6bd1c87a62c07bffef05f43dbd645ceb94b9c732ac8bcedc911ce3,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685593,7,512,1,1
80,00e363d27d096bf5e2b5d8b9a9e9f7749d88e21005d96d52eac6a1ae357a8e06,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685596,3,511,1,1
81,0028b6ff1cd3d1ddfb92525bd2248bf59f5347f3250ed379792c374abac2fa36,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685607,4,510,1,1
82,00f552e6c041ea3b0540c68aa75bb7199b0d55c5c38cc905a6777892eb6e5b08,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685621,8,509,1,1
83,0033698934d493559cdcb6700c23234d1eb1c9370a0c11d16a43026388429ebb,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685627,1,508,1,1
84,0025f4b275acaa525188148864181bb1de90d56d5970a5e9144b0a0a0ac965cb,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685641,7,507,1,1
85,0099cc88b1090a084ade355488271d259aa81e7b2f08c0eae8129e8a72bfa4de,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685649,3,506,1,1
86,00f58dacbc05f7f7948d14109ac51528aed025738dbebd3c607a5bc7d422b686,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685656,3,505,1,1
87,00be7f9e9d32caed7c68c5c8dcc7efcaab30e28f46d96a0b2fc2dbaf6eafa0f3,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685668,5,504,1,1
88,00edf31e0b380802a494a62af6a15a6e9c01f14b25288e98d0710d536ebda039,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685682,7,503,1,1
89,007ed75357da6d6920963b9200395a52a342a73867475f7fcee7c68d245c7e51,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685693,6,502,1,1
90,00ed3b6d39f987de5833e298705358ccf195f1ee9cbc0ecaada67e37567a5a08,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685702,4,501,1,1
91,0095e66686ec202e0b3af6245cdca1357bfe57f4df29d8de0048633548fcaa89,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685708,3,500,1,1
92,009195a54b16b6bf054eb13e513f7d0036fe34853cf72da83ee9d70ee7f28c80,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685717,5,499,1,1
93,00de08d95d17b2368bbea0f44433efb6e6efd03dcbc725601971fc19e275c3a9,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685727,3,498,1,1
94,006d4e36499e8deeaceb71324f40130c78ebdbf7dbc551e166e886a6f9fba43d,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685741,8,497,1,1
95,0062f9cd15a03485ce1a8f744d758bd79ea1ed64555b00e8fcc197b587cc1d87,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685748,1,496,1,1
96,007d194696b6c4cd0409ab83cdb125e4d16ffd9f56d6897ac0b50749fa0b20df,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685760,6,495,1,1
97,0092c0a5e694d26280a26041205c64d9a38509346835771dc2f10ac4efd40a60,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685773,6,494,1,1
98,007fc830b4d72406dcf03776425e25cc828af8e406f1c5d0793425623846e4f3,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685779,2,493,1,1
99,007bf92ea8606bc264eeae56b355c4291ab57392aaae26eaf7a63b0fe31879ed,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685788,4,492,1,1
100,007c7e1c8cd9eeb3e3695a74086c460b98abf0ddea191f0af954eeaaa0da028d,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685801,8,491,2,1
101,0035e6d7fcd27f63f30a4ef118c2a8fd68cb5230ae0e0262438723852fcb1646,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685811,5,490,2,1
102,0089fd7af96750dbb4ab9ab0f3a1d6f625127016650c6928bda9e8d16f6230e6,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685820,5,489,2,1
103,00326d862467d40bc96a1567a7f6c433315d3a8eea81206786c41ab76b67a8d2,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685832,6,488,2,1
104,00e39730551cce6bb128cd1987b186ec93b26830f2531616def6d2a19c7ee5f3,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685843,7,487,2,1
105,003a8080fa6c86cc668e7146837b8018c113ff2df36279cb43836b65030425a9,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685853,5,486,2,1
106,00c4cb9c7c52dce1f2e1af8d30f52421826ea13bf2d0ca8ab76e4b522d5ba641,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685862,8,485,2,1
107,00c377411696b0ae2a1c04b3ae029b10ede986b827feb2b5b375e8aed47e1cae,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685871,3,484,2,1
108,00fca80e055c7e3ab20d8cc562a493f5a38abb1331a69104a501bb24be448f23,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946685880,5,483,2,1
109,00ebf01c573eb67f8cfa80bc1462f3a29e6c1168294ddb169cf51f018a1e45c3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685890,4,482,2,1
110,00e0d0a5d472bbec3e7784a49799222168d93927e88ee17e708bf74f768e0119,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685900,4,481,2,1
111,003a3568301f372acd985ca0baf455e5330c00661fca95cdf8c4fc70c4fa28c4,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946685912,6,480,2,1
112,00d7bf5851d8f40bff73e91f5f23f35aac40da8a59d66d463fc965c5a8da9a52,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685920,3,479,2,1
113,00e34aa913969cfbc9e310688f2829504129c02d8f202f4606b4e85fab8ba7d5,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685930,5,478,2,1
114,00f5af7849854d14a9b79100b4a1034bc8f40921ff3e862f49f3c6d4ff50c459,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685944,7,477,2,1
115,00f4b9a30c37f8c029d73d22a1c90a2838332620399038d012b8b536ad3192cc,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685955,3,476,2,1
116,005b65a901ea54c8570dab16feea76f0a6aa82d86c55386001ae0e8b71ae6e5a,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685968,8,475,2,1
117,00b380930b89de8de5fe03f77b3f1b7eeacca74b0a9839a46d37dfd95d40c221,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685973,3,474,2,1
118,00b7800a5a0abc3235e6060824d81e8313234abd3e3a7f508d3e93c7b30c0d9b,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946685981,4,473,2,1
119,00ae3dd764f0599e1083dfc8d0aeb8933090715530197769db91db09d76af5ee,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946685991,4,472,2,1
120,00d5e466641a1d2b83d8afa6ea3aaed990317a13cfc500a3a0916b346b83ccc0,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946686000,4,471,2,1
121,006906544dedd2ab1d002dfbf328390ac19f9a0abee7cd3330c31cc8c8b3136d,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946686011,4,470,2,1
122,00b3c4112b0ddc2900d801a696c6f994e282f3c426418d3fa8f45a2ee4701e06,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946686020,4,469,2,1
123,002b29fffde7740df7904abb25f9599423c0650bfe361a75583e0a72d32143a3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686034,6,468,2,1
124,0090c77ea76db0ce551099dbd46df990160db41129de18db95131b755d056cd3,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946686043,6,467,2,1
125,0024ca2667ab0924e2facd6b7b5c487ab426f4276b88b794c7a65584f5e2f6ed,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,m1,946686053,5,466,2,1
126,00b66d7861fc37bf6e83b55fb8cf09c91b0a15f90d842f33037e594e98ff0008,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686067,5,465,2,1
127,00b49ec936d7233a73ce6e4d0544eb42d54726c042dbe85954a0ec209e6c6535,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686076,3,464,2,1
128,00c0062bf09c5e25e24a3c2fa0955ce4d3e7a91ea6713587f1ab34ffb35e3e2d,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686082,4,463,2,1
129,00061a3f5567980266b2921e7c5a1f59447e1de8fb885522f8c01c2392f7d095,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686090,5,462,2,1
130,00431cd07da1179964ec211144d0e2035d343f4e382d9f516501c36dd7e7d7c3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686101,6,461,2,1
131,00bcf854a8cd0f5e3ae808f0e52c119ee38500dcb3b2782c6fb265cab1c01cee,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686110,2,460,2,1
132,000fe07f24b9845f0782987be6c2de2f9d8c21f79b78737d60daabef7e3c9261,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686122,6,459,2,1
133,00ff5b672fb5de93a79956cabd71227e4961a53e9e0386a604803fc01b484eef,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686133,5,458,2,1
134,0024fe5647ae7e8f121b44046f77848eb9c1ed5f6e98f730f79b22eab5536a2c,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686143,5,457,2,1
135,0044fafdb1d11c166a4091e7b5d3c72210261d6b0d432055febbc2e885e27ca6,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686154,4,456,2,1
136,0082cc51cacffada77c3d9b784bb5d7a1e914be70a6234bdeff51ce663d1fb1c,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946686165,6,455,2,1
137,0079d40fcbbf4226def6814586a522a960682e92c2253a932eedfd64b590f980,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686172,2,454,2,1
138,001e7368fa269e8825c930ff2d69c70d0155a527abb3f626e6790fbd1d2546b6,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686186,7,453,2,1
139,00236280f9e241aa79d38b165d28fd794c075e33aa5154b61100c8ecd1636d61,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,m3,946686196,3,452,2,1
140,00bb00e8168e42179cce8349a63ff643ba0e1636dc2978b9da97bfdbe8b388fd,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686201,5,451,2,1
141,00b3ca954e3253f468e24bd6f433de7c680026b86aa2613f50bf319d63669aeb,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686210,3,450,2,1
142,005406f03ef4134615de727797e307b937054102a5aa25cfc866fe157c2d094e,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686223,7,449,2,1
143,00fecbdd175db11e94d41c9159c04607268e0a0617f622a09d5bbff91ad77720,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,m2,946686231,3,448,2,1
144,005453e0581643c8f2b3e51c035e19b3e5057375c71717d1eed5afcdc11d4106,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946686245,8,447,2,1
145,00595ec6e60286258fd19e0f1bc0730bdb6d335fcb5cea93da603bcf550d7142,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946686252,1,446,2,1
146,006d76bc20d7b8f60af134fbe65b067ee029c6ee410ed6c3705bc39f740e03ed,1T6A5f4xxgBeMZGLHYDeD8CXVKZuWwCSXQGbYN,,946686264,6,445,2,1
