experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,validator_host,validator_address,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,MissedTurnRate,MissedTurnRate_note,n_rounds_won_not_argmin,blocks_won
run5-tbt-2s,continentale,1,2,none,true,26,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,3,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,26,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,1,0.33333333,,2,4
run5-tbt-2s,continentale,1,2,none,true,26,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,0,0.0,,2,8
run5-tbt-2s,continentale,1,2,none,true,27,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,27,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,27,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,10,0,0.0,,2,12
run5-tbt-2s,continentale,1,2,none,true,28,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,0,0.0,,0,2
run5-tbt-2s,continentale,1,2,none,true,28,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,1,0.5,,0,1
run5-tbt-2s,continentale,1,2,none,true,28,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,0,0.0,,1,9
run5-tbt-2s,continentale,1,2,none,true,29,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,0,0.0,,2,5
run5-tbt-2s,continentale,1,2,none,true,29,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,3,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,29,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,0,0.0,,1,7
run5-tbt-2s,continentale,1,2,none,true,30,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,0,0.0,,0,1
run5-tbt-2s,continentale,1,2,none,true,30,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,0,0.0,,1,3
run5-tbt-2s,continentale,1,2,none,true,30,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9,1,0.11111111,,0,8
run5-tbt-2s,continentale,1,2,none,true,31,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,0,0.0,,0,1
run5-tbt-2s,continentale,1,2,none,true,31,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,0,0.0,,2,4
run5-tbt-2s,continentale,1,2,none,true,31,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9,2,0.22222222,,0,7
run5-tbt-2s,continentale,1,2,none,true,32,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,2,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,32,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,0,0.0,,2,3
run5-tbt-2s,continentale,1,2,none,true,32,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9,1,0.11111111,,1,9
run5-tbt-2s,continentale,1,2,none,true,33,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,33,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,33,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,11,0,0.0,,1,12
run5-tbt-2s,continentale,1,2,none,true,34,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,34,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,6,2,0.33333333,,0,4
run5-tbt-2s,continentale,1,2,none,true,34,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,0,0.0,,2,8
run5-tbt-2s,continentale,1,2,none,true,35,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,0,0.0,,1,3
run5-tbt-2s,continentale,1,2,none,true,35,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,0,0.0,,0,2
run5-tbt-2s,continentale,1,2,none,true,35,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,1,0.125,,0,7
run5-tbt-2s,continentale,1,2,none,true,36,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,0,0.0,,1,3
run5-tbt-2s,continentale,1,2,none,true,36,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,1,0.33333333,,2,4
run5-tbt-2s,continentale,1,2,none,true,36,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,3,0.42857143,,1,5
run5-tbt-2s,continentale,1,2,none,true,37,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,37,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5,5,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,37,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,0,0.0,,5,12
run5-tbt-2s,continentale,1,2,none,true,38,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,2,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,38,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,3,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,38,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,0,0.0,,5,12
run5-tbt-2s,continentale,1,2,none,true,39,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,2,0.66666667,,1,2
run5-tbt-2s,continentale,1,2,none,true,39,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,0,0.0,,0,2
run5-tbt-2s,continentale,1,2,none,true,39,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,1,0.14285714,,2,8
run5-tbt-2s,continentale,1,2,none,true,40,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,40,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,40,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,10,0,0.0,,2,12
run5-tbt-2s,continentale,1,2,none,true,41,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,41,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,1,0.5,,1,2
run5-tbt-2s,continentale,1,2,none,true,41,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,10,1,0.1,,1,10
run5-tbt-2s,continentale,1,2,none,true,42,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,42,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5,1,0.2,,2,6
run5-tbt-2s,continentale,1,2,none,true,42,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,1,0.16666667,,1,6
run5-tbt-2s,continentale,1,2,none,true,43,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,43,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,3,0.75,,0,1
run5-tbt-2s,continentale,1,2,none,true,43,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,0,0.0,,3,11
run5-tbt-2s,continentale,1,2,none,true,44,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4,4,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,44,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,0,0.0,,5,9
run5-tbt-2s,continentale,1,2,none,true,44,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,4,1,0.25,,0,3
run5-tbt-2s,continentale,1,2,none,true,45,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,0,0.0,,2,3
run5-tbt-2s,continentale,1,2,none,true,45,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,2,0.5,,1,3
run5-tbt-2s,continentale,1,2,none,true,45,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,1,0.14285714,,0,6
run5-tbt-2s,continentale,1,2,none,true,46,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,2,0.66666667,,0,1
run5-tbt-2s,continentale,1,2,none,true,46,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,1,0.33333333,,1,3
run5-tbt-2s,continentale,1,2,none,true,46,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,1,0.16666667,,3,8
run5-tbt-2s,continentale,1,2,none,true,47,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,0,0.0,,0,2
run5-tbt-2s,continentale,1,2,none,true,47,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,4,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,47,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,0,0.0,,4,10
run5-tbt-2s,continentale,1,2,none,true,48,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,48,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,2,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,48,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,10,0,0.0,,2,12
run5-tbt-2s,continentale,1,2,none,true,49,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,49,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,0,0.0,,3,6
run5-tbt-2s,continentale,1,2,none,true,49,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9,3,0.33333333,,0,6
run5-tbt-2s,continentale,1,2,none,true,50,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,50,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,3,0.75,,0,1
run5-tbt-2s,continentale,1,2,none,true,50,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,0,0.0,,4,11
run5-tbt-2s,continentale,1,2,none,true,51,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,51,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,6,3,0.5,,3,6
run5-tbt-2s,continentale,1,2,none,true,51,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,5,2,0.4,,3,6
run5-tbt-2s,continentale,1,2,none,true,52,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,1,0.33333333,,2,4
run5-tbt-2s,continentale,1,2,none,true,52,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,2,1.0,,0,0
run5-tbt-2s,continentale,1,2,none,true,52,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,1,0.14285714,,2,8
run5-tbt-2s,continentale,1,2,none,true,53,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,53,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5,4,0.8,,0,1
run5-tbt-2s,continentale,1,2,none,true,53,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,0,0.0,,4,11
run5-tbt-2s,continentale,1,2,none,true,54,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,54,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5,0,0.0,,1,6
run5-tbt-2s,continentale,1,2,none,true,54,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,1,0.14285714,,0,6
run5-tbt-2s,continentale,1,2,none,true,55,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run5-tbt-2s,continentale,1,2,none,true,55,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,1,1.0,,1,1
run5-tbt-2s,continentale,1,2,none,true,55,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3,1,0.33333333,,1,3
run5-tbt-2s,continentale,1,2,none,true,all,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,51,31,0.60784314,,9,29
run5-tbt-2s,continentale,1,2,none,true,all,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,122,61,0.5,,41,102
run5-tbt-2s,continentale,1,2,none,true,all,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,278,31,0.11151079,,73,320
