experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run5-tbt-2s,continentale,1,2,none,true,12,18,1,204,215,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,20,65.387101,0.241805,3.9306,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,4122,222,221,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,64900.0,0.100755,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,18,1,204,215,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,20,154.536984,0.571486,70.3371,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,10373,222,221,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,64900.0,0.23812,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,18,1,204,215,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,20,429.066288,1.586709,100.2366,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,34808,222,221,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64900.0,0.661125,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,19,1,216,227,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,11.0,18,82.434202,0.31514,23.1143,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,235,233,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,57547.0,0.143239,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,19,1,216,227,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,18,129.992688,0.496953,28.2139,0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,235,233,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,57547.0,0.225885,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,19,1,216,227,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,18,363.048192,1.387907,100.6137,-0.0,0.0,1.0,1.0,1.0,363.048192,36305,36305,42907,235,234,36305,1,363.05,0.0,0.0,1.0,36305,36305.0,57547.0,0.630876,12,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,20,1,228,239,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,20,65.387101,0.241805,18.4613,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,247,245,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,64900.0,0.100755,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,20,1,228,239,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,20,154.536984,0.571486,11.1951,-0.0,-0.0,1.0,1.0,1.0,154.536984,15454,15454,12999,247,245,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,64900.0,0.23812,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,20,1,228,239,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,20,429.066288,1.586709,100.8907,0.0,0.0,1.0,1.0,1.0,429.066288,42907,42907,36305,247,246,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64900.0,0.661125,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,21,1,240,251,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,18,65.387101,0.230367,14.739,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,257,6539,,,,0.0,1.0,,,62445.0,0.104716,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,21,1,240,251,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,18,129.992688,0.45798,64.37,-0.0,0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,258,257,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,62445.0,0.208167,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,21,1,240,251,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,18,429.066288,1.511653,101.2841,0.0,0.0,1.0,1.0,1.0,429.066288,42907,,42907,,257,42907,,,,0.0,1.0,,,62445.0,0.687117,12,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,22,1,252,263,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,17,41.217101,0.191609,11.767,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,270,269,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,47325.0,0.0871,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,22,1,252,263,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,11.0,17,154.536984,0.718409,25.6576,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,12999,271,269,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,47325.0,0.32655,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,22,1,252,263,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,1,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,17,277.488192,1.289982,100.9602,0.0,-0.0,1.0,1.0,1.0,277.488192,27749,27749,,270,269,27749,1,277.49,0.0,0.0,1.0,27749,27749.0,47325.0,0.58635,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,23,1,264,275,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,20,82.434202,0.321797,9.4045,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,282,281,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,66604.0,0.123761,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,23,1,264,275,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,20,154.536984,0.603264,70.5736,0.0,0.0,1.0,1.0,1.0,154.536984,15454,,15454,,281,15454,,,,0.0,1.0,,,66604.0,0.232028,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,23,1,264,275,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,20,429.066288,1.674939,100.1635,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,27749,282,281,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,66604.0,0.644211,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,24,1,276,287,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,17,65.387101,0.24056,7.4935,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,294,293,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,59799.0,0.10935,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,24,1,276,287,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,17,103.532688,0.380898,28.3637,0.0,0.0,1.0,1.0,1.0,103.532688,10353,10353,,294,293,10353,1,103.53,-0.0001,0.0,1.0,10353,10353.0,59799.0,0.17313,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,24,1,276,287,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,17,429.066288,1.578541,100.5662,-0.0,0.0,1.0,1.0,1.0,429.066288,42907,,42907,,293,42907,,,,0.0,1.0,,,59799.0,0.71752,6,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,25,1,288,299,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,18,65.387101,0.2892,6.0346,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,305,6539,,,,0.0,1.0,,,49742.0,0.131458,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,25,1,288,299,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,11.0,18,154.536984,0.6835,11.4124,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,10353,306,305,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,49742.0,0.310683,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,25,1,288,299,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,1,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,18,277.488192,1.2273,100.3605,0.0,0.0,1.0,1.0,1.0,277.488192,27749,27749,,306,305,27749,1,277.49,0.0,0.0,1.0,27749,27749.0,49742.0,0.557859,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,26,1,300,311,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,19,58.264202,0.23601,4.8034,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,318,317,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,64187.0,0.090766,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,26,1,300,311,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,19,154.536984,0.62598,65.2267,0.0,0.0,1.0,1.0,1.0,154.536984,15454,,15454,,317,15454,,,,0.0,1.0,,,64187.0,0.240765,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,26,1,300,311,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,19,429.066288,1.73801,99.8628,0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,27749,318,317,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64187.0,0.668469,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,27,1,312,323,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,19,65.387101,0.24056,3.8337,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,330,329,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,59799.0,0.10935,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,27,1,312,323,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,19,103.532688,0.380898,26.1886,0.0,0.0,1.0,1.0,1.0,103.532688,10353,10353,,330,329,10353,1,103.53,-0.0001,0.0,1.0,10353,10353.0,59799.0,0.17313,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,27,1,312,323,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,19,429.066288,1.578541,100.6682,-0.0,0.0,1.0,1.0,1.0,429.066288,42907,,42907,,329,42907,,,,0.0,1.0,,,59799.0,0.71752,12,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,28,1,324,335,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,17,65.387101,0.2892,23.0427,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,341,6539,,,,0.0,1.0,,,49742.0,0.131458,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,28,1,324,335,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,11.0,17,154.536984,0.6835,70.5155,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,10353,342,341,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,49742.0,0.310683,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,28,1,324,335,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,1,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,17,277.488192,1.2273,100.7453,0.0,0.0,1.0,1.0,1.0,277.488192,27749,27749,,342,341,27749,1,277.49,0.0,0.0,1.0,27749,27749.0,49742.0,0.557859,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,29,1,336,347,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,10.0,16,41.217101,0.14084,18.4799,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,354,353,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,58530.0,0.070425,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,29,1,336,347,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,10.0,16,129.992688,0.444189,28.1157,0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,354,353,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,58530.0,0.222091,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,29,1,336,347,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=3:c_i=2.3148,6,2.8398,10.0,16,414.093288,1.41497,100.5375,0.0,0.0,1.0,1.0,1.0,414.093288,41409,41409,27749,354,353,41409,1,414.09,-0.0,0.0,1.0,41409,41409.0,58530.0,0.707483,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,30,1,348,359,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,12.0,20,82.434202,0.329726,14.8511,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,367,366,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,60002.0,0.137379,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,30,1,348,359,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,20,154.536984,0.618128,11.1539,-0.0,-0.0,1.0,1.0,1.0,154.536984,15454,15454,12999,367,365,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,60002.0,0.257558,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,30,1,348,359,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,12.0,20,363.048192,1.452146,100.5352,0.0,0.0,1.0,1.0,1.0,363.048192,36305,36305,41409,367,365,36305,1,363.05,0.0,0.0,1.0,36305,36305.0,60002.0,0.605063,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,31,1,360,371,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,18,65.387101,0.230367,11.8218,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,379,378,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,62445.0,0.104716,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,31,1,360,371,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,18,129.992688,0.45798,64.3814,-0.0,0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,379,378,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,62445.0,0.208167,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,31,1,360,371,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,18,429.066288,1.511653,101.1052,0.0,0.0,1.0,1.0,1.0,429.066288,42907,42907,36305,378,377,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,62445.0,0.687117,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,32,1,372,383,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,19,65.387101,0.246756,9.4496,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,389,6539,,,,0.0,1.0,,,58298.0,0.112165,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,32,1,372,383,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,11.0,19,154.536984,0.583186,25.6537,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,12999,390,389,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,58298.0,0.265086,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,32,1,372,383,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,19,363.048192,1.370058,100.7704,0.0,-0.0,1.0,1.0,1.0,363.048192,36305,36305,42907,390,389,36305,1,363.05,0.0,0.0,1.0,36305,36305.0,58298.0,0.622749,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,continentale,1,2,none,true,12,33,1,384,395,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,17,41.217101,0.15106,7.5296,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,403,402,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,60028.0,0.068668,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
