experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run5-tbt-2s,continentale,1,2,none,true,22,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,42907,42907.0,42907.0,1.0,0.671955,12,7,8.06346,0.58333333,0.31951131,0.80673969,1,0.08862167,1
run5-tbt-2s,continentale,1,2,none,true,23,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,4122,6539.0,4122.0,1.0,0.09777308,12,0,1.173277,0.0,0.0,0.24249401,1,0.09777308,1
run5-tbt-2s,continentale,1,2,none,true,23,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,15454,12999.0,15454.0,1.0,0.25442275,12,4,3.053073,0.33333333,0.13812009,0.60937791,1,0.07891058,1
run5-tbt-2s,continentale,1,2,none,true,23,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,27749,42907.0,27749.0,1.0,0.64780417,12,8,7.77365,0.66666667,0.39062209,0.86187991,1,0.0188625,1
run5-tbt-2s,continentale,1,2,none,true,24,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,8243,4122.0,8243.0,1.0,0.10237542,12,1,1.228505,0.08333333,0.01486509,0.35387991,1,0.01904208,1
run5-tbt-2s,continentale,1,2,none,true,24,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,15454,15454.0,15454.0,1.0,0.28716583,12,5,3.44599,0.41666667,0.19326031,0.68048869,1,0.12950083,1
run5-tbt-2s,continentale,1,2,none,true,24,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,27749,42907,27749.0,42907.0,1.0,0.61045875,12,6,7.325505,0.5,0.2537816,0.7462184,1,0.11045875,1
run5-tbt-2s,continentale,1,2,none,true,25,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,8243,6539,8243.0,6539.0,1.0,0.11775642,12,0,1.413077,0.0,0.0,0.24249401,1,0.11775642,1
run5-tbt-2s,continentale,1,2,none,true,25,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,10353,15454.0,10353.0,1.0,0.20748717,12,11,2.489846,0.91666667,0.64612009,0.98513491,0,0.7091795,1
run5-tbt-2s,continentale,1,2,none,true,25,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,42907,42907.0,42907.0,1.0,0.67475642,12,1,8.097077,0.08333333,0.01486509,0.35387991,0,0.59142308,1
run5-tbt-2s,continentale,1,2,none,true,26,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.11856167,12,0,1.42274,0.0,0.0,0.24249401,1,0.11856167,1
run5-tbt-2s,continentale,1,2,none,true,26,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10353,15454,10353.0,15454.0,1.0,0.23044375,12,4,2.765325,0.33333333,0.13812009,0.60937791,1,0.10288958,1
run5-tbt-2s,continentale,1,2,none,true,26,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,27749,42907.0,27749.0,1.0,0.65099458,12,8,7.811935,0.66666667,0.39062209,0.86187991,1,0.01567208,1
run5-tbt-2s,continentale,1,2,none,true,27,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,5826,6539.0,5826.0,1.0,0.114503,12,0,1.374036,0.0,0.0,0.24249401,1,0.114503,1
run5-tbt-2s,continentale,1,2,none,true,27,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,15454,15454.0,15454.0,1.0,0.2815505,12,0,3.378606,0.0,0.0,0.24249401,0,0.2815505,1
run5-tbt-2s,continentale,1,2,none,true,27,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,27749,42907,27749.0,42907.0,1.0,0.6039465,12,12,7.247358,1.0,0.75750599,1.0,0,0.3960535,1
run5-tbt-2s,continentale,1,2,none,true,28,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5826,6539,5826.0,6539.0,1.0,0.09850933,12,2,1.182112,0.16666667,0.04696514,0.44803086,1,0.06815733,1
run5-tbt-2s,continentale,1,2,none,true,28,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,10353,15454.0,10353.0,1.0,0.21258375,12,1,2.551005,0.08333333,0.01486509,0.35387991,1,0.12925042,1
run5-tbt-2s,continentale,1,2,none,true,28,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,42907,42907.0,42907.0,1.0,0.68890692,12,9,8.266883,0.75,0.46769467,0.91105833,1,0.06109308,1
run5-tbt-2s,continentale,1,2,none,true,29,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.11856167,12,5,1.42274,0.41666667,0.19326031,0.68048869,0,0.298105,1
run5-tbt-2s,continentale,1,2,none,true,29,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10353,15454,10353.0,15454.0,1.0,0.23044375,12,0,2.765325,0.0,0.0,0.24249401,1,0.23044375,1
run5-tbt-2s,continentale,1,2,none,true,29,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,27749,42907.0,27749.0,1.0,0.65099458,12,7,7.811935,0.58333333,0.31951131,0.80673969,1,0.06766125,1
run5-tbt-2s,continentale,1,2,none,true,30,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,4122,6539.0,4122.0,1.0,0.10602758,12,1,1.272331,0.08333333,0.01486509,0.35387991,1,0.02269425,1
run5-tbt-2s,continentale,1,2,none,true,30,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,12999,15454.0,12999.0,1.0,0.27376967,12,3,3.285236,0.25,0.08894167,0.53230533,1,0.02376967,1
run5-tbt-2s,continentale,1,2,none,true,30,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,27749,41409,27749.0,41409.0,1.0,0.62020233,12,8,7.442428,0.66666667,0.39062209,0.86187991,1,0.04646433,1
run5-tbt-2s,continentale,1,2,none,true,31,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,8243,4122.0,8243.0,1.0,0.092743,12,1,1.112916,0.08333333,0.01486509,0.35387991,1,0.00940967,1
run5-tbt-2s,continentale,1,2,none,true,31,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,15454,12999.0,15454.0,1.0,0.23391333,12,4,2.80696,0.33333333,0.13812009,0.60937791,1,0.09942,1
run5-tbt-2s,continentale,1,2,none,true,31,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,41409,36305,41409.0,36305.0,1.0,0.673343,12,7,8.080116,0.58333333,0.31951131,0.80673969,1,0.09000967,1
run5-tbt-2s,continentale,1,2,none,true,32,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,8243,6539,8243.0,6539.0,1.0,0.1253565,12,0,1.504278,0.0,0.0,0.24249401,1,0.1253565,1
run5-tbt-2s,continentale,1,2,none,true,32,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,12999,15454.0,12999.0,1.0,0.23896683,12,3,2.867602,0.25,0.08894167,0.53230533,1,0.01103317,1
run5-tbt-2s,continentale,1,2,none,true,32,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,42907,36305.0,42907.0,1.0,0.63567667,12,9,7.62812,0.75,0.46769467,0.91105833,1,0.11432333,1
run5-tbt-2s,continentale,1,2,none,true,33,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.10781975,12,0,1.293837,0.0,0.0,0.24249401,1,0.10781975,1
run5-tbt-2s,continentale,1,2,none,true,33,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,15454,12999.0,15454.0,1.0,0.23188325,12,0,2.782599,0.0,0.0,0.24249401,1,0.23188325,1
run5-tbt-2s,continentale,1,2,none,true,33,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,36305,42907.0,36305.0,1.0,0.660297,12,12,7.923564,1.0,0.75750599,1.0,0,0.339703,1
run5-tbt-2s,continentale,1,2,none,true,34,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,4122,6539.0,4122.0,1.0,0.097666,12,0,1.171992,0.0,0.0,0.24249401,1,0.097666,1
run5-tbt-2s,continentale,1,2,none,true,34,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,12999,15454.0,12999.0,1.0,0.248907,12,4,2.986884,0.33333333,0.13812009,0.60937791,1,0.08442633,1
run5-tbt-2s,continentale,1,2,none,true,34,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,42907,36305.0,42907.0,1.0,0.653427,12,8,7.841124,0.66666667,0.39062209,0.86187991,1,0.01323967,1
run5-tbt-2s,continentale,1,2,none,true,35,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,6539,4122.0,6539.0,1.0,0.08601333,12,3,1.03216,0.25,0.08894167,0.53230533,0,0.16398667,1
run5-tbt-2s,continentale,1,2,none,true,35,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,12827,12999.0,12827.0,1.0,0.20524492,12,2,2.462939,0.16666667,0.04696514,0.44803086,1,0.03857825,1
run5-tbt-2s,continentale,1,2,none,true,35,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,34808,42907.0,34808.0,1.0,0.690696,12,7,8.288352,0.58333333,0.31951131,0.80673969,1,0.10736267,1
run5-tbt-2s,continentale,1,2,none,true,36,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,8243,6539.0,8243.0,1.0,0.1239515,12,3,1.487418,0.25,0.08894167,0.53230533,1,0.1260485,1
run5-tbt-2s,continentale,1,2,none,true,36,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12827,12999,12827.0,12999.0,1.0,0.22255067,12,4,2.670608,0.33333333,0.13812009,0.60937791,1,0.11078267,1
run5-tbt-2s,continentale,1,2,none,true,36,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,42907,34808.0,42907.0,1.0,0.65349825,12,5,7.841979,0.41666667,0.19326031,0.68048869,1,0.23683158,1
run5-tbt-2s,continentale,1,2,none,true,37,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,8243,6539,8243.0,6539.0,1.0,0.11693842,12,0,1.403261,0.0,0.0,0.24249401,1,0.11693842,1
run5-tbt-2s,continentale,1,2,none,true,37,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,15454,12999.0,15454.0,1.0,0.21742217,12,0,2.609066,0.0,0.0,0.24249401,1,0.21742217,1
run5-tbt-2s,continentale,1,2,none,true,37,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,42907,42907.0,42907.0,1.0,0.66564,12,12,7.98768,1.0,0.75750599,1.0,0,0.33436,1
run5-tbt-2s,continentale,1,2,none,true,38,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.11582292,12,0,1.389875,0.0,0.0,0.24249401,1,0.11582292,1
run5-tbt-2s,continentale,1,2,none,true,38,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,12999,15454.0,12999.0,1.0,0.25642558,12,0,3.077107,0.0,0.0,0.24249401,0,0.25642558,1
run5-tbt-2s,continentale,1,2,none,true,38,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,27749,42907.0,27749.0,1.0,0.6277515,12,12,7.533018,1.0,0.75750599,1.0,0,0.3722485,1
run5-tbt-2s,continentale,1,2,none,true,39,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,5826,6539.0,5826.0,1.0,0.11848425,12,2,1.421811,0.16666667,0.04696514,0.44803086,1,0.04818242,1
run5-tbt-2s,continentale,1,2,none,true,39,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,15454,12999.0,15454.0,1.0,0.26067475,12,2,3.128097,0.16666667,0.04696514,0.44803086,1,0.09400808,1
run5-tbt-2s,continentale,1,2,none,true,39,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,27749,42907,27749.0,42907.0,1.0,0.620841,12,8,7.450092,0.66666667,0.39062209,0.86187991,1,0.04582567,1
run5-tbt-2s,continentale,1,2,none,true,40,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5826,6539,5826.0,6539.0,1.0,0.09242058,12,0,1.109047,0.0,0.0,0.24249401,1,0.09242058,1
run5-tbt-2s,continentale,1,2,none,true,40,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,18080,15454.0,18080.0,1.0,0.24958875,12,0,2.995065,0.0,0.0,0.24249401,0,0.24958875,1
run5-tbt-2s,continentale,1,2,none,true,40,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,44404,42907.0,44404.0,1.0,0.65799108,12,12,7.895893,1.0,0.75750599,1.0,0,0.34200892,1
run5-tbt-2s,continentale,1,2,none,true,41,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.10794283,12,0,1.295314,0.0,0.0,0.24249401,1,0.10794283,1
run5-tbt-2s,continentale,1,2,none,true,41,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,18080,10373,18080.0,10373.0,1.0,0.23636658,12,2,2.836399,0.16666667,0.04696514,0.44803086,1,0.06969992,1
run5-tbt-2s,continentale,1,2,none,true,41,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,44404,34808,44404.0,34808.0,1.0,0.65569158,12,10,7.868299,0.83333333,0.55196914,0.95303486,1,0.17764175,1
run5-tbt-2s,continentale,1,2,none,true,42,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,5826,6539.0,5826.0,1.0,0.10928808,12,0,1.311457,0.0,0.0,0.24249401,1,0.10928808,1
run5-tbt-2s,continentale,1,2,none,true,42,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,18080,10373.0,18080.0,1.0,0.22727558,12,6,2.727307,0.5,0.2537816,0.7462184,0,0.27272442,1
run5-tbt-2s,continentale,1,2,none,true,42,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,44404,34808.0,44404.0,1.0,0.66343733,12,6,7.961248,0.5,0.2537816,0.7462184,1,0.16343733,1
run5-tbt-2s,continentale,1,2,none,true,43,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5826,6539,5826.0,6539.0,1.0,0.09044367,12,0,1.085324,0.0,0.0,0.24249401,1,0.09044367,1
run5-tbt-2s,continentale,1,2,none,true,43,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,18080,15454,18080.0,15454.0,1.0,0.255824,12,1,3.069888,0.08333333,0.01486509,0.35387991,1,0.17249067,1
run5-tbt-2s,continentale,1,2,none,true,43,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,44404,42907,44404.0,42907.0,1.0,0.653733,12,11,7.844796,0.91666667,0.64612009,0.98513491,1,0.26293367,1
run5-tbt-2s,continentale,1,2,none,true,44,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.10240542,12,0,1.228865,0.0,0.0,0.24249401,1,0.10240542,1
run5-tbt-2s,continentale,1,2,none,true,44,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,12999,15454.0,12999.0,1.0,0.22563958,12,9,2.707675,0.75,0.46769467,0.91105833,0,0.52436042,1
run5-tbt-2s,continentale,1,2,none,true,44,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,42907,42907.0,42907.0,1.0,0.671955,12,3,8.06346,0.25,0.08894167,0.53230533,0,0.421955,1
run5-tbt-2s,continentale,1,2,none,true,45,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,5826,6539.0,5826.0,1.0,0.10472017,12,3,1.256642,0.25,0.08894167,0.53230533,1,0.14527983,1
run5-tbt-2s,continentale,1,2,none,true,45,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,15454,12999.0,15454.0,1.0,0.23717867,12,3,2.846144,0.25,0.08894167,0.53230533,1,0.01282133,1
run5-tbt-2s,continentale,1,2,none,true,45,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,34351,42907.0,34351.0,1.0,0.65810117,12,6,7.897214,0.5,0.2537816,0.7462184,1,0.15810117,1
run5-tbt-2s,continentale,1,2,none,true,46,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5826,6539,5826.0,6539.0,1.0,0.10720567,12,1,1.286468,0.08333333,0.01486509,0.35387991,1,0.02387233,1
run5-tbt-2s,continentale,1,2,none,true,46,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,15454,15454.0,15454.0,1.0,0.27355867,12,3,3.282704,0.25,0.08894167,0.53230533,1,0.02355867,1
run5-tbt-2s,continentale,1,2,none,true,46,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34351,36305,34351.0,36305.0,1.0,0.61923567,12,8,7.430828,0.66666667,0.39062209,0.86187991,1,0.047431,1
run5-tbt-2s,continentale,1,2,none,true,47,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.11099208,12,2,1.331905,0.16666667,0.04696514,0.44803086,1,0.05567458,1
run5-tbt-2s,continentale,1,2,none,true,47,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,10353,15454.0,10353.0,1.0,0.226771,12,0,2.721252,0.0,0.0,0.24249401,1,0.226771,1
run5-tbt-2s,continentale,1,2,none,true,47,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,42907,36305.0,42907.0,1.0,0.66223692,12,10,7.946843,0.83333333,0.55196914,0.95303486,1,0.17109642,1
run5-tbt-2s,continentale,1,2,none,true,48,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,4122,6539.0,4122.0,1.0,0.0945225,12,0,1.13427,0.0,0.0,0.24249401,1,0.0945225,1
run5-tbt-2s,continentale,1,2,none,true,48,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10353,15454,10353.0,15454.0,1.0,0.2162225,12,0,2.59467,0.0,0.0,0.24249401,1,0.2162225,1
run5-tbt-2s,continentale,1,2,none,true,48,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,36305,42907.0,36305.0,1.0,0.689255,12,12,8.27106,1.0,0.75750599,1.0,0,0.310745,1
run5-tbt-2s,continentale,1,2,none,true,49,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,6539,4122.0,6539.0,1.0,0.08974608,12,0,1.076953,0.0,0.0,0.24249401,1,0.08974608,1
run5-tbt-2s,continentale,1,2,none,true,49,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,10373,15454.0,10373.0,1.0,0.23543033,12,6,2.825164,0.5,0.2537816,0.7462184,0,0.26456967,1
run5-tbt-2s,continentale,1,2,none,true,49,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,41409,36305.0,41409.0,1.0,0.67482358,12,6,8.097883,0.5,0.2537816,0.7462184,1,0.17482358,1
run5-tbt-2s,continentale,1,2,none,true,50,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,8243,6539.0,8243.0,1.0,0.11313992,12,0,1.357679,0.0,0.0,0.24249401,1,0.11313992,1
run5-tbt-2s,continentale,1,2,none,true,50,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,18080,10373.0,18080.0,1.0,0.20305975,12,1,2.436717,0.08333333,0.01486509,0.35387991,1,0.11972642,1
run5-tbt-2s,continentale,1,2,none,true,50,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,41409,44404,41409.0,44404.0,1.0,0.68380033,12,11,8.205604,0.91666667,0.64612009,0.98513491,1,0.23286633,1
run5-tbt-2s,continentale,1,2,none,true,51,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,8243,6539,8243.0,6539.0,1.0,0.11677575,12,0,1.401309,0.0,0.0,0.24249401,1,0.11677575,1
run5-tbt-2s,continentale,1,2,none,true,51,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,18080,12999,18080.0,12999.0,1.0,0.24610892,12,6,2.953307,0.5,0.2537816,0.7462184,0,0.25389108,1
run5-tbt-2s,continentale,1,2,none,true,51,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,44404,36305,44404.0,36305.0,1.0,0.63711533,12,6,7.645384,0.5,0.2537816,0.7462184,1,0.13711533,1
run5-tbt-2s,continentale,1,2,none,true,52,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.11061733,12,4,1.327408,0.33333333,0.13812009,0.60937791,0,0.222716,1
run5-tbt-2s,continentale,1,2,none,true,52,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12999,15454,12999.0,15454.0,1.0,0.23250775,12,0,2.790093,0.0,0.0,0.24249401,1,0.23250775,1
