height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
70,6,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.000115315635,22.400,22.400,2000-01-01 00:17:20,0,run/data/m3/debug.log,932
71,6,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.63688066e-05,20.905,20.905,2000-01-01 00:17:40,0,run/data/m1/debug.log,2134
71,6,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4.22015099e-05,22.314,22.314,2000-01-01 00:17:41,0,run/data/m2/debug.log,1444
71,6,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,4.91677716e-05,22.337,22.337,2000-01-01 00:17:41,0,run/data/m3/debug.log,947
72,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.04383485e-05,18.710,18.710,2000-01-01 00:18:02,0,run/data/m1/debug.log,2350
72,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,5.57125298e-06,15.320,15.320,2000-01-01 00:18:03,0,run/data/m2/debug.log,1459
72,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.000261905031,22.083,22.083,2000-01-01 00:18:03,0,run/data/m3/debug.log,962
73,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,2.88067327e-05,21.739,21.739,2000-01-01 00:18:19,0,run/data/m1/debug.log,2365
73,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,8.37749174e-05,21.983,21.983,2000-01-01 00:18:18,0,run/data/m2/debug.log,1505
73,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,3.12907043e-05,21.812,21.812,2000-01-01 00:18:19,0,run/data/m3/debug.log,977
74,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,7.65291768e-06,16.877,16.877,2000-01-01 00:18:41,0,run/data/m1/debug.log,2384
74,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,8.23918871e-06,17.281,17.281,2000-01-01 00:18:40,0,run/data/m2/debug.log,1761
74,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.00019253927,21.900,21.900,2000-01-01 00:18:41,0,run/data/m3/debug.log,996
75,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.02156866e-05,18.285,18.285,2000-01-01 00:18:59,0,run/data/m1/debug.log,2399
75,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,6.52333278e-06,15.864,15.864,2000-01-01 00:18:58,0,run/data/m2/debug.log,1986
75,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.000234596429,21.767,21.767,2000-01-01 00:18:59,0,run/data/m3/debug.log,1011
76,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,2.17328686e-06,10.856,10.856,2000-01-01 00:19:15,0,run/data/m1/debug.log,2414
76,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,6.09157949e-06,15.571,15.571,2000-01-01 00:19:14,0,run/data/m2/debug.log,2147
76,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,5.26066296e-05,21.842,21.842,2000-01-01 00:19:15,0,run/data/m3/debug.log,1026
77,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,3.73467718e-05,21.945,21.945,2000-01-01 00:19:26,0,run/data/m1/debug.log,3116
77,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4.47791382e-05,21.992,21.992,2000-01-01 00:19:27,0,run/data/m2/debug.log,2162
77,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,5.70914656e-05,22.012,22.012,2000-01-01 00:19:28,0,run/data/m3/debug.log,1041
78,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,8.23679792e-07,8.633,8.633,2000-01-01 00:19:48,0,run/data/m1/debug.log,4660
78,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3.21215398e-05,21.815,21.815,2000-01-01 00:19:49,0,run/data/m2/debug.log,2177
78,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,3.94008681e-05,21.913,21.913,2000-01-01 00:19:50,0,run/data/m3/debug.log,1056
79,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,4.59337362e-07,8.169,8.169,2000-01-01 00:19:57,0,run/data/m1/debug.log,4747
79,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1.41783829e-05,20.644,20.644,2000-01-01 00:19:58,0,run/data/m2/debug.log,2197
79,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,1.8068014e-05,21.321,21.321,2000-01-01 00:19:58,0,run/data/m3/debug.log,1076
80,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,3.95973698e-06,14.464,14.464,2000-01-01 00:20:06,0,run/data/m1/debug.log,4786
80,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.30181075e-05,21.906,21.906,2000-01-01 00:20:07,0,run/data/m2/debug.log,2212
80,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,4.33939213e-05,22.222,22.222,2000-01-01 00:20:07,0,run/data/m3/debug.log,1091
81,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,6.91815898e-06,17.414,17.414,2000-01-01 00:20:21,0,run/data/m1/debug.log,5067
81,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.19222039e-05,21.774,21.774,2000-01-01 00:20:22,0,run/data/m2/debug.log,2227
81,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.000157508811,22.167,22.167,2000-01-01 00:20:23,0,run/data/m3/debug.log,1106
82,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,3.62465904e-06,13.953,13.953,2000-01-01 00:20:39,0,run/data/m1/debug.log,5092
82,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1.21681317e-05,20.180,20.180,2000-01-01 00:20:40,0,run/data/m2/debug.log,2245
82,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,6.00003695e-05,22.166,22.166,2000-01-01 00:20:40,0,run/data/m3/debug.log,1124
83,7,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,5.58209779e-06,16.350,16.350,2000-01-01 00:20:53,0,run/data/m1/debug.log,5150
83,7,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.84270145e-05,22.150,22.150,2000-01-01 00:20:54,0,run/data/m2/debug.log,2260
83,7,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,1.41409364e-05,20.852,20.852,2000-01-01 00:20:54,0,run/data/m3/debug.log,1139
84,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,4.49145344e-06,15.255,15.255,2000-01-01 00:21:10,0,run/data/m1/debug.log,5184
84,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4.35757799e-07,8.414,8.414,2000-01-01 00:21:11,0,run/data/m2/debug.log,2275
84,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,3.20708478e-06,13.563,13.563,2000-01-01 00:21:11,0,run/data/m3/debug.log,1154
85,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,2.84155682e-05,22.333,22.333,2000-01-01 00:21:21,0,run/data/m1/debug.log,5199
85,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3.8415408e-06,14.544,14.544,2000-01-01 00:21:20,0,run/data/m2/debug.log,2444
85,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,3.66573861e-05,22.433,22.433,2000-01-01 00:21:21,0,run/data/m3/debug.log,1169
86,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.60433414e-05,21.540,21.540,2000-01-01 00:21:36,0,run/data/m1/debug.log,5215
86,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1.10551623e-05,20.193,20.193,2000-01-01 00:21:35,0,run/data/m2/debug.log,2559
86,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,6.19382094e-05,22.583,22.583,2000-01-01 00:21:36,0,run/data/m3/debug.log,1185
87,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.75090476e-05,21.715,21.715,2000-01-01 00:21:57,0,run/data/m1/debug.log,5230
87,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,5.04236049e-06,16.043,16.043,2000-01-01 00:21:56,0,run/data/m2/debug.log,2603
87,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,7.83115265e-05,22.533,22.533,2000-01-01 00:21:57,0,run/data/m3/debug.log,1200
88,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,7.89471086e-06,18.493,18.493,2000-01-01 00:22:14,0,run/data/m1/debug.log,5245
88,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.14298621e-06,12.027,12.027,2000-01-01 00:22:12,0,run/data/m2/debug.log,2658
88,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,5.83932356e-06,16.848,16.848,2000-01-01 00:22:14,0,run/data/m3/debug.log,1215
89,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.0274801e-05,19.813,19.813,2000-01-01 00:22:26,0,run/data/m1/debug.log,5260
89,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,8.67966224e-06,18.987,18.987,2000-01-01 00:22:24,0,run/data/m2/debug.log,3077
89,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,9.28888292e-05,22.533,22.533,2000-01-01 00:22:26,0,run/data/m3/debug.log,1230
90,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.25478277e-06,10.389,10.389,2000-01-01 00:22:45,0,run/data/m1/debug.log,5283
90,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4.25862042e-05,22.554,22.554,2000-01-01 00:22:44,0,run/data/m2/debug.log,3227
90,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.00014137861,22.567,22.567,2000-01-01 00:22:46,0,run/data/m3/debug.log,1253
91,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.41365611e-05,20.900,20.900,2000-01-01 00:22:56,0,run/data/m1/debug.log,5359
91,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1.01301779e-05,19.477,19.477,2000-01-01 00:22:57,0,run/data/m2/debug.log,3247
91,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,2.29517395e-05,22.114,22.114,2000-01-01 00:22:58,0,run/data/m3/debug.log,1268
92,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,7.99823306e-07,9.093,9.093,2000-01-01 00:23:17,0,run/data/m1/debug.log,5579
92,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,6.33762441e-05,22.316,22.316,2000-01-01 00:23:17,0,run/data/m2/debug.log,3435
92,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.00010543596,22.317,22.317,2000-01-01 00:23:19,0,run/data/m3/debug.log,1299
93,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.10428939e-05,19.768,19.768,2000-01-01 00:23:27,0,run/data/m1/debug.log,5996
93,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,5.86260788e-07,8.724,8.724,2000-01-01 00:23:28,0,run/data/m2/debug.log,3470
93,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,1.72126675e-05,21.404,21.404,2000-01-01 00:23:28,0,run/data/m3/debug.log,1318
94,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,9.38241846e-07,9.595,9.595,2000-01-01 00:23:38,0,run/data/m1/debug.log,6011
94,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1.66767677e-05,21.450,21.450,2000-01-01 00:23:37,0,run/data/m2/debug.log,3494
94,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,9.2565415e-05,22.533,22.533,2000-01-01 00:23:38,0,run/data/m3/debug.log,1333
95,8,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,2.25811075e-05,22.156,22.156,2000-01-01 00:23:48,0,run/data/m1/debug.log,7678
95,8,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3.79384038e-05,22.545,22.545,2000-01-01 00:23:49,0,run/data/m2/debug.log,3509
95,8,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,4.10783652e-05,22.560,22.560,2000-01-01 00:23:49,0,run/data/m3/debug.log,1348
96,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.66309869e-05,21.392,21.392,2000-01-01 00:24:11,0,run/data/m1/debug.log,7921
96,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1.02706832e-05,19.510,19.510,2000-01-01 00:24:12,0,run/data/m2/debug.log,3524
96,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,2.52258155e-05,22.202,22.202,2000-01-01 00:24:12,0,run/data/m3/debug.log,1363
97,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,4.94167236e-06,15.415,15.415,2000-01-01 00:24:33,0,run/data/m1/debug.log,7939
97,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.41056038e-05,21.964,21.964,2000-01-01 00:24:32,0,run/data/m2/debug.log,3713
97,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.00023324151,22.300,22.300,2000-01-01 00:24:33,0,run/data/m3/debug.log,1381
98,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,3.29889171e-06,13.331,13.331,2000-01-01 00:24:50,0,run/data/m1/debug.log,8687
98,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,7.15009409e-05,22.250,22.250,2000-01-01 00:24:51,0,run/data/m2/debug.log,3729
98,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,8.52888978e-05,22.250,22.250,2000-01-01 00:24:51,0,run/data/m3/debug.log,1397
99,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,9.08801392e-06,18.785,18.785,2000-01-01 00:25:04,0,run/data/m1/debug.log,9637
99,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3.86221976e-05,22.333,22.333,2000-01-01 00:25:05,0,run/data/m2/debug.log,3744
99,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,2.14530081e-05,21.856,21.856,2000-01-01 00:25:05,0,run/data/m3/debug.log,1412
100,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,2.28163241e-05,21.888,21.888,2000-01-01 00:25:24,0,run/data/m1/debug.log,9840
100,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1.08392877e-06,9.655,9.655,2000-01-01 00:25:25,0,run/data/m2/debug.log,3759
100,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,5.8778163e-05,22.299,22.299,2000-01-01 00:25:25,0,run/data/m3/debug.log,1427
101,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.11918376e-06,9.742,9.742,2000-01-01 00:25:36,0,run/data/m1/debug.log,9855
101,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4.23541863e-05,22.298,22.298,2000-01-01 00:25:35,0,run/data/m2/debug.log,3866
101,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,9.78891879e-06,19.109,19.109,2000-01-01 00:25:36,0,run/data/m3/debug.log,1442
102,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,3.31293049e-06,13.567,13.567,2000-01-01 00:25:46,0,run/data/m1/debug.log,10215
102,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3.89384008e-06,14.346,14.346,2000-01-01 00:25:47,0,run/data/m2/debug.log,3881
102,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0.000138230282,22.467,22.467,2000-01-01 00:25:47,0,run/data/m3/debug.log,1457
103,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,9.98376451e-06,18.986,18.986,2000-01-01 00:26:00,0,run/data/m1/debug.log,10467
103,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.30813834e-05,21.933,21.933,2000-01-01 00:26:01,0,run/data/m2/debug.log,3901
103,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,4.62069454e-06,14.839,14.839,2000-01-01 00:26:01,0,run/data/m3/debug.log,1477
104,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,5.71420346e-06,16.035,16.035,2000-01-01 00:26:18,0,run/data/m1/debug.log,10482
104,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4.05550976e-06,14.246,14.246,2000-01-01 00:26:18,0,run/data/m2/debug.log,3916
104,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,6.41876611e-05,22.499,22.499,2000-01-01 00:26:17,0,run/data/m3/debug.log,1579
105,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.96253604e-05,21.584,21.584,2000-01-01 00:26:33,0,run/data/m1/debug.log,10500
105,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.62841956e-05,22.104,22.104,2000-01-01 00:26:32,0,run/data/m2/debug.log,4141
105,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,9.74304544e-05,22.417,22.417,2000-01-01 00:26:33,0,run/data/m3/debug.log,1597
106,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,3.85095191e-06,13.693,13.693,2000-01-01 00:26:55,0,run/data/m1/debug.log,10985
106,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,8.86917598e-06,18.138,18.138,2000-01-01 00:26:55,0,run/data/m2/debug.log,4476
106,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,1.69680867e-05,20.968,20.968,2000-01-01 00:26:56,0,run/data/m3/debug.log,1628
107,9,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.16025983e-05,19.418,19.418,2000-01-01 00:27:10,0,run/data/m1/debug.log,11078
107,9,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2.42861639e-05,21.714,21.714,2000-01-01 00:27:10,0,run/data/m2/debug.log,4511
107,9,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,3.89629452e-05,22.085,22.085,2000-01-01 00:27:11,0,run/data/m3/debug.log,1647
108,10,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,7.25168666e-06,17.045,17.045,2000-01-01 00:27:29,0,run/data/m1/debug.log,11120
108,10,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3.76949356e-05,22.142,22.142,2000-01-01 00:27:30,0,run/data/m2/debug.log,4526
108,10,0,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,1.99743228e-05,21.409,21.409,2000-01-01 00:27:31,0,run/data/m3/debug.log,1662
109,10,0,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1.05297422e-05,19.069,19.069,2000-01-01 00:27:47,0,run/data/m1/debug.log,11312
109,10,0,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3.48142129e-05,22.161,22.161,2000-01-01 00:27:48,0,run/data/m2/debug.log,4541
