kind,epoch,height,weight,address,host,checked,total,other_epoch,log_timestamp,source_file,source_line
verification_ok,6,,,,c3,0,0,0,2000-01-01 00:22:45,run/data/c3/debug.log,1185
verification_ok,7,,,,c3,0,0,0,2000-01-01 00:25:48,run/data/c3/debug.log,1465
verification_ok,8,,,,c3,0,0,0,2000-01-01 00:29:22,run/data/c3/debug.log,1806
verification_ok,9,,,,c3,0,0,0,2000-01-01 00:32:34,run/data/c3/debug.log,2085
verification_ok,10,,,,c3,0,0,0,2000-01-01 00:35:46,run/data/c3/debug.log,2361
verification_ok,11,,,,c3,0,0,0,2000-01-01 00:38:40,run/data/c3/debug.log,2633
verification_ok,12,,,,c3,0,0,0,2000-01-01 00:41:43,run/data/c3/debug.log,2901
verification_ok,13,,,,c3,0,0,0,2000-01-01 00:44:28,run/data/c3/debug.log,3150
verification_ok,1,,,,c4,0,0,0,2000-01-01 00:07:09,run/data/c4/debug.log,391
verification_ok,2,,,,c4,0,0,0,2000-01-01 00:10:15,run/data/c4/debug.log,417
verification_ok,3,,,,c4,0,0,0,2000-01-01 00:13:12,run/data/c4/debug.log,447
verification_ok,4,,,,c4,0,0,0,2000-01-01 00:16:18,run/data/c4/debug.log,602
verification_ok,5,,,,c4,0,0,0,2000-01-01 00:19:51,run/data/c4/debug.log,899
verification_ok,6,,,,c4,0,0,0,2000-01-01 00:22:45,run/data/c4/debug.log,1160
verification_ok,7,,,,c4,0,0,0,2000-01-01 00:25:48,run/data/c4/debug.log,1438
verification_ok,8,,,,c4,0,0,0,2000-01-01 00:29:22,run/data/c4/debug.log,1777
verification_ok,9,,,,c4,0,0,0,2000-01-01 00:32:34,run/data/c4/debug.log,2053
verification_ok,10,,,,c4,0,0,0,2000-01-01 00:35:46,run/data/c4/debug.log,2327
verification_ok,11,,,,c4,0,0,0,2000-01-01 00:38:40,run/data/c4/debug.log,2597
verification_ok,12,,,,c4,0,0,0,2000-01-01 00:41:43,run/data/c4/debug.log,2862
verification_ok,13,,,,c4,0,0,0,2000-01-01 00:44:28,run/data/c4/debug.log,3109
verification_ok,1,,,,c5,0,0,0,2000-01-01 00:07:09,run/data/c5/debug.log,383
verification_ok,2,,,,c5,0,0,0,2000-01-01 00:10:15,run/data/c5/debug.log,408
verification_ok,3,,,,c5,0,0,0,2000-01-01 00:13:12,run/data/c5/debug.log,436
verification_ok,4,,,,c5,0,0,0,2000-01-01 00:16:18,run/data/c5/debug.log,589
verification_ok,5,,,,c5,0,0,0,2000-01-01 00:19:51,run/data/c5/debug.log,884
verification_ok,6,,,,c5,0,0,0,2000-01-01 00:22:46,run/data/c5/debug.log,1143
verification_ok,7,,,,c5,0,0,0,2000-01-01 00:25:49,run/data/c5/debug.log,1419
verification_ok,8,,,,c5,0,0,0,2000-01-01 00:29:22,run/data/c5/debug.log,1755
verification_ok,9,,,,c5,0,0,0,2000-01-01 00:32:34,run/data/c5/debug.log,2030
verification_ok,10,,,,c5,0,0,0,2000-01-01 00:35:46,run/data/c5/debug.log,2302
verification_ok,11,,,,c5,0,0,0,2000-01-01 00:38:40,run/data/c5/debug.log,2570
verification_ok,12,,,,c5,0,0,0,2000-01-01 00:41:43,run/data/c5/debug.log,2833
verification_ok,13,,,,c5,0,0,0,2000-01-01 00:44:28,run/data/c5/debug.log,3079
verification_ok,1,,,,ca,0,0,0,2000-01-01 00:07:09,run/data/ca/debug.log,375
verification_ok,2,,,,ca,0,0,0,2000-01-01 00:10:15,run/data/ca/debug.log,392
verification_ok,3,,,,ca,0,0,0,2000-01-01 00:13:12,run/data/ca/debug.log,413
verification_ok,4,,,,ca,0,0,0,2000-01-01 00:16:18,run/data/ca/debug.log,559
verification_ok,5,,,,ca,0,0,0,2000-01-01 00:19:51,run/data/ca/debug.log,845
verification_ok,6,,,,ca,0,0,0,2000-01-01 00:22:45,run/data/ca/debug.log,1097
verification_ok,7,,,,ca,0,0,0,2000-01-01 00:25:48,run/data/ca/debug.log,1366
verification_ok,8,,,,ca,0,0,0,2000-01-01 00:29:22,run/data/ca/debug.log,1694
verification_ok,9,,,,ca,0,0,0,2000-01-01 00:32:34,run/data/ca/debug.log,1961
verification_ok,10,,,,ca,0,0,0,2000-01-01 00:35:46,run/data/ca/debug.log,2225
verification_ok,11,,,,ca,0,0,0,2000-01-01 00:38:40,run/data/ca/debug.log,2486
verification_ok,12,,,,ca,0,0,0,2000-01-01 00:41:43,run/data/ca/debug.log,2742
verification_ok,13,,,,ca,0,0,0,2000-01-01 00:44:28,run/data/ca/debug.log,2981
publication,1,18,1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:04:27,run/data/m1/debug.log,365
verification_ok,1,,,,m1,3,3,0,2000-01-01 00:07:09,run/data/m1/debug.log,391
publication,2,29,4980,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:07:09,run/data/m1/debug.log,395
verification_ok,2,,,,m1,3,3,0,2000-01-01 00:10:15,run/data/m1/debug.log,412
publication,3,41,47146,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:10:15,run/data/m1/debug.log,416
verification_ok,3,,,,m1,3,3,0,2000-01-01 00:13:12,run/data/m1/debug.log,437
publication,4,53,94273,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:13:12,run/data/m1/debug.log,441
verification_ok,4,,,,m1,3,3,0,2000-01-01 00:16:18,run/data/m1/debug.log,1177
publication,5,65,86978,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:16:18,run/data/m1/debug.log,1181
verification_ok,5,,,,m1,2,3,1,2000-01-01 00:19:51,run/data/m1/debug.log,4661
publication,6,77,100982,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:19:51,run/data/m1/debug.log,4665
verification_ok,6,,,,m1,3,3,0,2000-01-01 00:22:45,run/data/m1/debug.log,5275
publication,7,89,96314,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:22:45,run/data/m1/debug.log,5279
verification_ok,7,,,,m1,3,3,0,2000-01-01 00:25:48,run/data/m1/debug.log,10216
publication,8,101,89605,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:25:48,run/data/m1/debug.log,10220
verification_ok,8,,,,m1,3,3,0,2000-01-01 00:29:21,run/data/m1/debug.log,13078
publication,9,113,100982,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:29:21,run/data/m1/debug.log,13082
verification_ok,9,,,,m1,3,3,0,2000-01-01 00:32:33,run/data/m1/debug.log,15784
publication,10,125,103024,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:32:33,run/data/m1/debug.log,15788
verification_ok,10,,,,m1,2,3,1,2000-01-01 00:35:48,run/data/m1/debug.log,17907
publication,11,137,96314,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:35:48,run/data/m1/debug.log,17911
verification_ok,11,,,,m1,3,3,0,2000-01-01 00:38:39,run/data/m1/debug.log,20905
publication,12,149,91646,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:38:39,run/data/m1/debug.log,20909
verification_ok,12,,,,m1,3,3,0,2000-01-01 00:41:45,run/data/m1/debug.log,23904
publication,13,161,84937,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:41:45,run/data/m1/debug.log,23908
verification_ok,13,,,,m1,2,3,1,2000-01-01 00:44:27,run/data/m1/debug.log,25665
publication,14,173,91646,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,,,,2000-01-01 00:44:27,run/data/m1/debug.log,25669
publication,1,18,1,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:04:27,run/data/m2/debug.log,370
verification_ok,1,,,,m2,3,3,0,2000-01-01 00:07:09,run/data/m2/debug.log,392
publication,2,29,4390,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:07:09,run/data/m2/debug.log,396
verification_ok,2,,,,m2,3,3,0,2000-01-01 00:10:15,run/data/m2/debug.log,415
publication,3,41,24749,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:10:15,run/data/m2/debug.log,419
verification_ok,3,,,,m2,3,3,0,2000-01-01 00:13:12,run/data/m2/debug.log,442
publication,4,53,46543,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:13:12,run/data/m2/debug.log,446
verification_ok,4,,,,m2,3,3,0,2000-01-01 00:16:18,run/data/m2/debug.log,1088
publication,5,65,43134,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:16:18,run/data/m2/debug.log,1092
verification_ok,5,,,,m2,2,3,1,2000-01-01 00:19:51,run/data/m2/debug.log,2178
publication,6,77,52732,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:19:51,run/data/m2/debug.log,2182
verification_ok,6,,,,m2,3,3,0,2000-01-01 00:22:45,run/data/m2/debug.log,3228
publication,7,89,47081,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:22:45,run/data/m2/debug.log,3232
verification_ok,7,,,,m2,3,3,0,2000-01-01 00:25:48,run/data/m2/debug.log,3882
publication,8,101,44838,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:25:48,run/data/m2/debug.log,3886
verification_ok,8,,,,m2,3,3,0,2000-01-01 00:29:21,run/data/m2/debug.log,4944
publication,9,113,48785,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:29:21,run/data/m2/debug.log,4948
verification_ok,9,,,,m2,3,3,0,2000-01-01 00:32:33,run/data/m2/debug.log,5298
publication,10,125,51027,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:32:33,run/data/m2/debug.log,5302
verification_ok,10,,,,m2,2,3,1,2000-01-01 00:35:48,run/data/m2/debug.log,6294
publication,11,137,48785,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:35:48,run/data/m2/debug.log,6298
verification_ok,11,,,,m2,3,3,0,2000-01-01 00:38:39,run/data/m2/debug.log,6760
publication,12,149,47081,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:38:39,run/data/m2/debug.log,6764
verification_ok,12,,,,m2,3,3,0,2000-01-01 00:41:45,run/data/m2/debug.log,8529
publication,13,161,42596,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:41:45,run/data/m2/debug.log,8533
verification_ok,13,,,,m2,2,3,1,2000-01-01 00:44:27,run/data/m2/debug.log,9675
publication,14,173,47081,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,,,,2000-01-01 00:44:27,run/data/m2/debug.log,9679
publication,1,18,1,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:04:27,run/data/m3/debug.log,348
verification_ok,1,,,,m3,3,3,0,2000-01-01 00:07:09,run/data/m3/debug.log,368
publication,2,29,2418,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:07:09,run/data/m3/debug.log,372
verification_ok,2,,,,m3,3,3,0,2000-01-01 00:10:15,run/data/m3/debug.log,392
publication,3,41,7967,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:10:15,run/data/m3/debug.log,396
verification_ok,3,,,,m3,3,3,0,2000-01-01 00:13:12,run/data/m3/debug.log,424
publication,4,53,12849,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:13:12,run/data/m3/debug.log,428
verification_ok,4,,,,m3,3,3,0,2000-01-01 00:16:18,run/data/m3/debug.log,534
publication,5,65,12849,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:16:18,run/data/m3/debug.log,537
verification_ok,5,,,,m3,2,3,1,2000-01-01 00:19:51,run/data/m3/debug.log,1057
publication,6,77,12435,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:19:51,run/data/m3/debug.log,1061
verification_ok,6,,,,m3,3,3,0,2000-01-01 00:22:45,run/data/m3/debug.log,1245
publication,7,89,14185,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:22:45,run/data/m3/debug.log,1249
verification_ok,7,,,,m3,3,3,0,2000-01-01 00:25:48,run/data/m3/debug.log,1458
publication,8,101,12849,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:25:48,run/data/m3/debug.log,1462
verification_ok,8,,,,m3,3,3,0,2000-01-01 00:29:21,run/data/m3/debug.log,1796
publication,9,113,14185,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:29:21,run/data/m3/debug.log,1800
verification_ok,9,,,,m3,3,3,0,2000-01-01 00:32:33,run/data/m3/debug.log,1988
publication,10,125,14185,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:32:33,run/data/m3/debug.log,1991
verification_ok,10,,,,m3,2,3,1,2000-01-01 00:35:48,run/data/m3/debug.log,2265
publication,11,137,12435,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:35:48,run/data/m3/debug.log,2269
verification_ok,11,,,,m3,3,3,0,2000-01-01 00:38:39,run/data/m3/debug.log,4398
publication,12,149,12849,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:38:39,run/data/m3/debug.log,4402
verification_ok,12,,,,m3,3,3,0,2000-01-01 00:41:45,run/data/m3/debug.log,4587
publication,13,161,12849,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:41:45,run/data/m3/debug.log,4590
verification_ok,13,,,,m3,2,3,1,2000-01-01 00:44:27,run/data/m3/debug.log,4775
publication,14,173,11099,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,,,,2000-01-01 00:44:27,run/data/m3/debug.log,4779
