txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
90e33bc24059c4e792a75eb823a2d05243b05559a3d4cf4d4e5509620aac2407,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,100982,6,77,946685991,946685997,92,78,txs.log UpdateTx
1f0fa6406d309a5432b7bd0fa4a0c4cd888685653c8df01c76c7e437523fdcfb,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,52732,6,77,946685991,946685997,92,78,txs.log UpdateTx
2786d9b60c165c2d01c73b13d6d2978fda6c77c4b6fc011779bd4bf87b923e4b,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,12435,6,77,946685991,946685997,92,78,txs.log UpdateTx
7d70e47786dd7146993f282e169a1f0c41247373dcd69188019b651053f2eeda,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,96314,7,89,946686165,946686176,80,90,txs.log UpdateTx
8a92e74050ac507b6ae858d1a8209f943d18d2911e0b01d03eb56e8bb9dcf02f,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,47081,7,89,946686165,946686176,80,90,txs.log UpdateTx
c3ef9ce0079773991e0dc1eb4025756910bacbf4344608a8c9b0dae188969c84,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,14185,7,89,946686165,946686176,80,90,txs.log UpdateTx
469787b38a8b2b3aa4cbb657152bec38ad9cae9b01196e877c3ba34d1bccd317,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,89605,8,101,946686348,946686360,68,102,txs.log UpdateTx
6ab08ec8b05feb97fcad71e1e6745759f496a8581f3cfa762d907e2d584f14fd,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,44838,8,101,946686348,946686360,68,102,txs.log UpdateTx
95135b1b17c3cc096d02ec2085b4ea81b081d6f943dc3566cbe9c0543e13e26e,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,12849,8,101,946686348,946686360,68,102,txs.log UpdateTx
cb757544e5079ab23615effbfaf48a947e19c669b916d04a1d193d3fc5757b08,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,100982,9,113,946686561,946686581,56,114,txs.log UpdateTx
5147fbd76ebdd8c5792cc9d0809faebd6b10396e71c7c7c201dad280b940a1b1,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,48785,9,113,946686561,946686581,56,114,txs.log UpdateTx
21a3339d0e4a1f7a74b5af7a2de860ea18d4c978976bfa7a8606ddd10db92e8c,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,14185,9,113,946686561,946686581,56,114,txs.log UpdateTx
b26044d19bec75d996d5a0e13c89d77d6a55edb0bb263e3f1822c0df53574e50,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,51027,10,125,946686753,946686761,44,126,txs.log UpdateTx
ceadc7591ede71caa74a6dd2f9f336eccb3c82f6db60f601ef62dad762939909,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,103024,10,125,946686753,946686761,44,126,txs.log UpdateTx
2ceb4623ae323d751fe54bc11f98b993534c42bd521aee0b6b2bb512fd228f34,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,96314,11,137,946686948,946686964,32,138,txs.log UpdateTx
c4e7f5dd51aafc2f1bddb754730d40ab806df84efc22f283c2a5a491a5851f17,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,48785,11,137,946686948,946686964,32,138,txs.log UpdateTx
b14db78a41cf914692f70a16b99161e43e9b3468ab2ba6d210d788abaebe0fbf,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,12435,11,137,946686948,946686964,32,138,txs.log UpdateTx
456813b6fd6c01a700976b220a3496a6996a61b33ecfc890efae8291a77b4f84,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,91646,12,149,946687119,946687137,20,150,txs.log UpdateTx
1115b93dd035d54c2e58deb7648266183b4a21909e080092d2f29b7f88309528,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,47081,12,149,946687119,946687137,20,150,txs.log UpdateTx
0904ae496911c940eecc78a5ed83162be496a099694d4aacb70610e748f177b9,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,12849,12,149,946687119,946687137,20,150,txs.log UpdateTx
6743f7696460ce7624f7b1cd6b031f026066c75366b91ddf27f4ec2de9129aac,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,84937,13,161,946687305,946687319,8,162,txs.log UpdateTx
3787409a02a279f5fd7d5a08f6ab21aef920c957d548b77dd447234268147e39,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,42596,13,161,946687305,946687319,8,162,txs.log UpdateTx
