height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
143,004b5e57c2fe34a4cb6de8a62f498a60a1f177366558cfbb32acaeae15b43735,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687036,3,27,12,0
144,00583d4b6042d7e7ed6de31f816834b7f8456fd4f7f1eca0fa00345dc65d7cea,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687047,7,26,13,0
145,00837b9b9cabf1b8524dcc81a7c51e23c5db7b6a3b2101ee9d20a94a2eb768f0,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687062,12,25,13,0
146,00c086bc481161fe741c205ff5e995d5b7ac52627f448e5da6a7719a36fc6a8b,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,946687082,7,24,13,0
147,00b017000433855f5199c95adc79a061510c475c53126db66f68212872d2f7b0,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,946687092,4,23,13,0
148,00216ee134f79f2403c52465362a00e52bd45b611d9f1c90409f7aa5715a0173,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687102,6,22,13,0
149,00a51972e1426b1e691d6925aef60992a9393b3e520588783f89c390d84f0639,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687117,6,21,13,0
150,0019167e8ba8ec1a70ddf890b01a7d6c712b5f8934daa7f3d60437a406fc31f5,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687137,10,20,13,0
151,00ac027c8ae276835c76d54b7f624504f1e37bb3768a75a6af68f608d4fd57da,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687147,6,19,13,0
152,00d8791d41ad427d8361bd0a5f851bc810d7fdc4adad21c70ba10a016a2dc3d0,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,946687160,5,18,13,0
153,0011cb9a96ffb808acd99c532c6ace980a0b5ba3e3428e8f7ef8bfada4ecbeae,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,946687183,10,17,13,0
154,00ce973b181cedf55e220b7a1d60a9950a32de5c818b7d5404fdc8e2c210b193,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,946687192,4,16,13,0
155,00cb608883b79c95834bb25d1596865b619e9e427001766792b2e2714b8f8d10,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,946687201,4,15,13,0
156,00a8059522bfb56bf7df64add9c1c465d6164601d416d7b7bf1ceaa86eb927a1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687212,4,14,14,0
157,00d9d2dac42561760516b99375bfb5cf940747cecd3b780deaaa873c34ac640d,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687235,12,13,14,0
158,0023a1b7307a9f8c3c2f98bd7b8b9a3e5fc9344219e6b3b3f0a20611c007065e,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687252,8,12,14,0
159,00f1e924ef85ce149d3359e6b5e88ae19260b0349e4e002a6630b6d26e92447f,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,946687272,10,11,14,0
160,00d29f64b5b311e5c15fc36adbe6044f563e2c6ca909623bcda18a2888079248,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687285,5,10,14,0
161,0073a2dfbb61661e212e8edd0506ed5cb6610d1e547c704273231464a8ebb371,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687302,9,9,14,0
162,001fb8e12b8bf57eded33c2b36c780f9d5c89fa0ef19839cffa351f675df37a0,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687319,8,8,14,0
163,00f5ec977194dd993dad0c7ae7c6479af9788a4d5fe3641efb1fd1a59389d263,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687326,4,7,14,0
164,0022f4d7272ea440bc51f060385ede330ccf9e338ca3af8c58ba0fa834e3ebd3,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687335,3,6,14,0
165,00ac53481a9bab64a7909253da0e8fe68b87cec148e66c6667cb29da59460002,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,946687352,8,5,14,0
166,0090841a9c1ce2c8abd864a00a8b70ed29cdada810d0fcffad737082956c630b,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687369,7,4,14,0
167,00619ab2fa341fe4726fed03161dcac4a8ee1123bba16f25b3c40edc85e3c091,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687384,6,3,14,0
168,001c0c50ffa64d957cd21ce36f9c0762d0ffb7938b7dd353a6d56da2f743dff5,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687399,7,2,15,0
169,0057404b7b9909de358fcf3c7b84dd8ec71688e2dd63a389692734a2225a7f66,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,946687407,6,1,15,0
