tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
103,104,m3,12,4.833,5.000,+0.167,2.500,2000-01-01 00:08:39,3,run/data/m3/debug.log,645
104,105,admin,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:51,2,run/data/admin/debug.log,739
104,105,m1,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:44,3,run/data/m1/debug.log,2237
104,105,m2,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:45,3,run/data/m2/debug.log,677
104,105,m3,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:44,3,run/data/m3/debug.log,660
105,106,admin,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:56,2,run/data/admin/debug.log,753
105,106,m1,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:50,3,run/data/m1/debug.log,2685
105,106,m2,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:51,3,run/data/m2/debug.log,692
105,106,m3,12,4.750,5.000,+0.250,2.500,2000-01-01 00:08:51,3,run/data/m3/debug.log,675
106,107,admin,12,5.083,5.000,-0.083,2.500,2000-01-01 00:09:01,2,run/data/admin/debug.log,767
106,107,m1,12,5.083,5.000,-0.083,2.500,2000-01-01 00:08:56,3,run/data/m1/debug.log,2988
106,107,m2,12,5.083,5.000,-0.083,2.500,2000-01-01 00:08:57,3,run/data/m2/debug.log,707
106,107,m3,12,5.083,5.000,-0.083,2.500,2000-01-01 00:08:57,3,run/data/m3/debug.log,690
107,108,admin,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:04,2,run/data/admin/debug.log,781
107,108,m1,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:00,3,run/data/m1/debug.log,3423
107,108,m2,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:01,3,run/data/m2/debug.log,722
107,108,m3,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:01,3,run/data/m3/debug.log,705
108,109,admin,12,4.750,5.000,+0.250,2.500,2000-01-01 00:09:12,2,run/data/admin/debug.log,795
108,109,m1,12,4.750,5.000,+0.250,2.500,2000-01-01 00:09:04,3,run/data/m1/debug.log,3557
108,109,m2,12,4.750,5.000,+0.250,2.500,2000-01-01 00:09:05,3,run/data/m2/debug.log,737
108,109,m3,12,4.750,5.000,+0.250,2.500,2000-01-01 00:09:04,3,run/data/m3/debug.log,720
109,110,admin,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:17,2,run/data/admin/debug.log,811
109,110,m1,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:11,3,run/data/m1/debug.log,4680
109,110,m2,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:12,3,run/data/m2/debug.log,753
109,110,m3,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:12,3,run/data/m3/debug.log,736
110,111,admin,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:21,2,run/data/admin/debug.log,825
110,111,m1,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:17,3,run/data/m1/debug.log,4703
110,111,m2,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:18,3,run/data/m2/debug.log,768
110,111,m3,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:17,3,run/data/m3/debug.log,751
111,112,admin,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:27,2,run/data/admin/debug.log,839
111,112,m1,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:22,3,run/data/m1/debug.log,4718
111,112,m2,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:22,3,run/data/m2/debug.log,783
111,112,m3,12,4.917,5.000,+0.083,2.500,2000-01-01 00:09:21,3,run/data/m3/debug.log,827
112,113,admin,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:31,2,run/data/admin/debug.log,853
112,113,m1,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:27,3,run/data/m1/debug.log,5570
112,113,m2,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:28,3,run/data/m2/debug.log,798
112,113,m3,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:27,3,run/data/m3/debug.log,842
113,114,admin,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:35,2,run/data/admin/debug.log,868
113,114,m1,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:30,3,run/data/m1/debug.log,5696
113,114,m2,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:31,3,run/data/m2/debug.log,813
113,114,m3,12,5.167,5.000,-0.167,2.500,2000-01-01 00:09:32,3,run/data/m3/debug.log,857
114,115,admin,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:43,2,run/data/admin/debug.log,882
114,115,m1,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:35,3,run/data/m1/debug.log,6005
114,115,m2,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:35,3,run/data/m2/debug.log,833
114,115,m3,12,5.000,5.000,+0.000,2.500,2000-01-01 00:09:35,3,run/data/m3/debug.log,877
115,116,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:09:50,2,run/data/admin/debug.log,896
115,116,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:09:42,3,run/data/m1/debug.log,6228
115,116,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:09:43,3,run/data/m2/debug.log,848
115,116,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:09:43,3,run/data/m3/debug.log,892
116,117,admin,12,5.500,5.000,-0.500,2.500,2000-01-01 00:09:58,2,run/data/admin/debug.log,910
116,117,m1,12,5.500,5.000,-0.500,2.500,2000-01-01 00:09:50,3,run/data/m1/debug.log,6559
116,117,m2,12,5.500,5.000,-0.500,2.500,2000-01-01 00:09:51,3,run/data/m2/debug.log,863
116,117,m3,12,5.500,5.000,-0.500,2.500,2000-01-01 00:09:50,3,run/data/m3/debug.log,907
117,118,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:04,5,run/data/admin/debug.log,927
117,118,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:09:58,6,run/data/m1/debug.log,6780
117,118,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:09:59,6,run/data/m2/debug.log,878
117,118,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:09:58,6,run/data/m3/debug.log,922
118,119,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:09,2,run/data/admin/debug.log,957
118,119,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:04,3,run/data/m1/debug.log,6795
118,119,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:04,3,run/data/m2/debug.log,1137
118,119,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:04,3,run/data/m3/debug.log,1137
119,120,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:13,2,run/data/admin/debug.log,971
119,120,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:09,3,run/data/m1/debug.log,6833
119,120,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:10,3,run/data/m2/debug.log,1172
119,120,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:09,3,run/data/m3/debug.log,1168
120,121,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:17,2,run/data/admin/debug.log,985
120,121,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:13,3,run/data/m1/debug.log,7139
120,121,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:14,3,run/data/m2/debug.log,1187
120,121,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:10:14,3,run/data/m3/debug.log,1183
121,122,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:22,2,run/data/admin/debug.log,999
121,122,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:16,3,run/data/m1/debug.log,7259
121,122,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:17,3,run/data/m2/debug.log,1202
121,122,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:17,3,run/data/m3/debug.log,1198
122,123,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:27,2,run/data/admin/debug.log,1013
122,123,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:23,3,run/data/m1/debug.log,7275
122,123,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:22,3,run/data/m2/debug.log,1334
122,123,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:22,3,run/data/m3/debug.log,1214
123,124,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:33,2,run/data/admin/debug.log,1027
123,124,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:26,3,run/data/m1/debug.log,7322
123,124,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:27,3,run/data/m2/debug.log,1349
123,124,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:10:27,3,run/data/m3/debug.log,1229
124,125,admin,12,5.500,5.000,-0.500,2.500,2000-01-01 00:10:39,2,run/data/admin/debug.log,1041
124,125,m1,12,5.500,5.000,-0.500,2.500,2000-01-01 00:10:33,3,run/data/m1/debug.log,7723
124,125,m2,12,5.500,5.000,-0.500,2.500,2000-01-01 00:10:34,3,run/data/m2/debug.log,1367
124,125,m3,12,5.500,5.000,-0.500,2.500,2000-01-01 00:10:33,3,run/data/m3/debug.log,1247
125,126,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:44,2,run/data/admin/debug.log,1056
125,126,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:38,3,run/data/m1/debug.log,8860
125,126,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:39,3,run/data/m2/debug.log,1386
125,126,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:39,3,run/data/m3/debug.log,1262
126,127,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:51,2,run/data/admin/debug.log,1071
126,127,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:44,3,run/data/m1/debug.log,8880
126,127,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:45,3,run/data/m2/debug.log,1401
126,127,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:43,3,run/data/m3/debug.log,1369
127,128,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:58,2,run/data/admin/debug.log,1085
127,128,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:52,3,run/data/m1/debug.log,8895
127,128,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:50,3,run/data/m2/debug.log,1445
127,128,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:51,3,run/data/m3/debug.log,1384
128,129,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:06,2,run/data/admin/debug.log,1099
128,129,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:59,3,run/data/m1/debug.log,8910
128,129,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:58,3,run/data/m2/debug.log,1778
128,129,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:10:59,3,run/data/m3/debug.log,1399
129,130,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:11,2,run/data/admin/debug.log,1113
129,130,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:07,3,run/data/m1/debug.log,8925
129,130,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:06,3,run/data/m2/debug.log,1897
129,130,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:06,3,run/data/m3/debug.log,1414
130,131,admin,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:15,2,run/data/admin/debug.log,1127
130,131,m1,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:10,3,run/data/m1/debug.log,9020
130,131,m2,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:11,3,run/data/m2/debug.log,1912
130,131,m3,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:11,3,run/data/m3/debug.log,1429
131,132,admin,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:18,2,run/data/admin/debug.log,1141
131,132,m1,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:15,3,run/data/m1/debug.log,9516
131,132,m2,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:16,3,run/data/m2/debug.log,1927
131,132,m3,12,5.500,5.000,-0.500,2.500,2000-01-01 00:11:15,3,run/data/m3/debug.log,1444
132,133,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:11:25,5,run/data/admin/debug.log,1155
132,133,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:11:18,6,run/data/m1/debug.log,9675
132,133,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:11:19,6,run/data/m2/debug.log,1942
132,133,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:11:20,6,run/data/m3/debug.log,1460
133,134,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:11:31,2,run/data/admin/debug.log,1185
133,134,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:11:25,3,run/data/m1/debug.log,9785
133,134,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:24,3,run/data/m2/debug.log,2020
133,134,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:25,3,run/data/m3/debug.log,1475
134,135,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:37,5,run/data/admin/debug.log,1203
134,135,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:30,6,run/data/m1/debug.log,10036
134,135,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:31,6,run/data/m2/debug.log,2055
134,135,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:11:31,6,run/data/m3/debug.log,1510
135,136,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:45,5,run/data/admin/debug.log,1233
135,136,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:37,6,run/data/m1/debug.log,11307
135,136,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:37,6,run/data/m2/debug.log,2232
135,136,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:37,6,run/data/m3/debug.log,1525
136,137,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:50,2,run/data/admin/debug.log,1265
136,137,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:45,3,run/data/m1/debug.log,11567
136,137,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:44,3,run/data/m2/debug.log,2576
136,137,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:45,3,run/data/m3/debug.log,1556
137,138,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:56,2,run/data/admin/debug.log,1280
137,138,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:50,3,run/data/m1/debug.log,11605
137,138,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:51,3,run/data/m2/debug.log,2607
137,138,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:11:49,3,run/data/m3/debug.log,1754
138,139,admin,12,6.083,5.000,-1.083,2.500,2000-01-01 00:12:00,2,run/data/admin/debug.log,1297
138,139,m1,12,6.083,5.000,-1.083,2.500,2000-01-01 00:11:56,3,run/data/m1/debug.log,11798
138,139,m2,12,6.083,5.000,-1.083,2.500,2000-01-01 00:11:56,3,run/data/m2/debug.log,2627
138,139,m3,12,6.083,5.000,-1.083,2.500,2000-01-01 00:11:57,3,run/data/m3/debug.log,1774
139,140,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:08,2,run/data/admin/debug.log,1311
139,140,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:00,3,run/data/m1/debug.log,12797
139,140,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:01,3,run/data/m2/debug.log,2642
139,140,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:01,3,run/data/m3/debug.log,1789
140,141,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:13,2,run/data/admin/debug.log,1325
140,141,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:08,3,run/data/m1/debug.log,12940
140,141,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:08,3,run/data/m2/debug.log,2657
140,141,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:09,3,run/data/m3/debug.log,1804
141,142,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:12:20,2,run/data/admin/debug.log,1339
141,142,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:12:13,3,run/data/m1/debug.log,13147
141,142,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:12:14,3,run/data/m2/debug.log,2672
141,142,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:12:13,3,run/data/m3/debug.log,1819
142,143,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:12:26,2,run/data/admin/debug.log,1353
142,143,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:12:20,3,run/data/m1/debug.log,13162
142,143,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:12:19,3,run/data/m2/debug.log,2687
142,143,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:12:19,3,run/data/m3/debug.log,2219
143,144,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:30,2,run/data/admin/debug.log,1367
143,144,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:25,3,run/data/m1/debug.log,13920
143,144,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:26,3,run/data/m2/debug.log,2702
143,144,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:12:27,3,run/data/m3/debug.log,2234
144,145,admin,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:38,2,run/data/admin/debug.log,1381
144,145,m1,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:30,3,run/data/m1/debug.log,13955
144,145,m2,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:30,3,run/data/m2/debug.log,2720
144,145,m3,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:31,3,run/data/m3/debug.log,2252
145,146,admin,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:45,2,run/data/admin/debug.log,1395
145,146,m1,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:37,3,run/data/m1/debug.log,13995
145,146,m2,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:38,3,run/data/m2/debug.log,2735
145,146,m3,12,6.000,5.000,-1.000,2.500,2000-01-01 00:12:39,3,run/data/m3/debug.log,2267
146,147,admin,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:53,2,run/data/admin/debug.log,1410
146,147,m1,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:45,3,run/data/m1/debug.log,14011
146,147,m2,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:45,3,run/data/m2/debug.log,2871
146,147,m3,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:45,3,run/data/m3/debug.log,2283
147,148,admin,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:59,2,run/data/admin/debug.log,1424
147,148,m1,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:53,3,run/data/m1/debug.log,14026
147,148,m2,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:52,3,run/data/m2/debug.log,3101
147,148,m3,12,6.250,5.000,-1.250,2.500,2000-01-01 00:12:53,3,run/data/m3/debug.log,2298
148,149,admin,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:03,2,run/data/admin/debug.log,1438
148,149,m1,12,6.167,5.000,-1.167,2.500,2000-01-01 00:12:58,3,run/data/m1/debug.log,14096
148,149,m2,12,6.167,5.000,-1.167,2.500,2000-01-01 00:12:59,3,run/data/m2/debug.log,3116
148,149,m3,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:00,3,run/data/m3/debug.log,2313
149,150,admin,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:09,2,run/data/admin/debug.log,1453
149,150,m1,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:03,3,run/data/m1/debug.log,14298
149,150,m2,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:03,3,run/data/m2/debug.log,3136
149,150,m3,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:04,3,run/data/m3/debug.log,2332
150,151,admin,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:14,2,run/data/admin/debug.log,1467
150,151,m1,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:08,3,run/data/m1/debug.log,14575
150,151,m2,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:09,3,run/data/m2/debug.log,3151
150,151,m3,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:10,3,run/data/m3/debug.log,2347
151,152,admin,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:20,2,run/data/admin/debug.log,1481
151,152,m1,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:14,3,run/data/m1/debug.log,14801
151,152,m2,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:14,3,run/data/m2/debug.log,3166
151,152,m3,12,6.167,5.000,-1.167,2.500,2000-01-01 00:13:15,3,run/data/m3/debug.log,2362
152,153,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:24,2,run/data/admin/debug.log,1495
152,153,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:19,3,run/data/m1/debug.log,14833
152,153,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:20,3,run/data/m2/debug.log,3181
152,153,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:21,3,run/data/m3/debug.log,2377
153,154,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:28,2,run/data/admin/debug.log,1509
153,154,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:24,3,run/data/m1/debug.log,15494
153,154,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:24,3,run/data/m2/debug.log,3196
153,154,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:25,3,run/data/m3/debug.log,2392
154,155,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:34,2,run/data/admin/debug.log,1523
154,155,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:28,3,run/data/m1/debug.log,15541
154,155,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:29,3,run/data/m2/debug.log,3211
154,155,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:29,3,run/data/m3/debug.log,2407
155,156,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:38,2,run/data/admin/debug.log,1537
155,156,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:34,3,run/data/m1/debug.log,15671
155,156,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:34,3,run/data/m2/debug.log,3226
155,156,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:35,3,run/data/m3/debug.log,2422
156,157,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:13:43,2,run/data/admin/debug.log,1551
156,157,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:13:38,3,run/data/m1/debug.log,15686
156,157,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:13:38,3,run/data/m2/debug.log,3806
156,157,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:13:38,3,run/data/m3/debug.log,2437
157,158,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:13:48,2,run/data/admin/debug.log,1565
157,158,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:13:42,3,run/data/m1/debug.log,15767
157,158,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:13:43,3,run/data/m2/debug.log,3822
157,158,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:13:44,3,run/data/m3/debug.log,2453
158,159,admin,12,5.250,5.000,-0.250,2.500,2000-01-01 00:13:54,2,run/data/admin/debug.log,1581
158,159,m1,12,5.250,5.000,-0.250,2.500,2000-01-01 00:13:48,3,run/data/m1/debug.log,16173
158,159,m2,12,5.250,5.000,-0.250,2.500,2000-01-01 00:13:49,3,run/data/m2/debug.log,3837
158,159,m3,12,5.250,5.000,-0.250,2.500,2000-01-01 00:13:49,3,run/data/m3/debug.log,2468
