height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
147,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,2.88682308e-05,6,946685572,946685565,4,admin m1 m2 m3,8,2000-01-01 00:12:53,run/data/admin/debug.log,1411
148,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,8.52194563e-06,4,946685578,946685572,4,admin m1 m2 m3,8,2000-01-01 00:12:59,run/data/admin/debug.log,1425
149,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,5.14102116e-06,4,946685583,946685578,4,admin m1 m2 m3,8,2000-01-01 00:13:03,run/data/admin/debug.log,1439
150,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,7.6324807e-06,4,946685588,946685583,4,admin m1 m2 m3,8,2000-01-01 00:13:09,run/data/admin/debug.log,1454
151,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,5.16854708e-06,4,946685594,946685588,4,admin m1 m2 m3,8,2000-01-01 00:13:14,run/data/admin/debug.log,1468
152,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,8.30007651e-06,5,946685599,946685594,4,admin m1 m2 m3,8,2000-01-01 00:13:20,run/data/admin/debug.log,1482
153,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.37253239e-06,3,946685604,946685599,4,admin m1 m2 m3,8,2000-01-01 00:13:24,run/data/admin/debug.log,1496
154,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.65244233e-06,3,946685608,946685604,4,admin m1 m2 m3,8,2000-01-01 00:13:28,run/data/admin/debug.log,1510
155,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,8.29032639e-06,5,946685614,946685608,4,admin m1 m2 m3,8,2000-01-01 00:13:34,run/data/admin/debug.log,1524
156,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,7.74081131e-08,2,946685618,946685614,4,admin m1 m2 m3,8,2000-01-01 00:13:38,run/data/admin/debug.log,1538
157,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,4.30638454e-06,4,946685622,946685618,4,admin m1 m2 m3,8,2000-01-01 00:13:43,run/data/admin/debug.log,1552
158,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,8.6845169e-06,5,946685628,946685622,4,admin m1 m2 m3,8,2000-01-01 00:13:48,run/data/admin/debug.log,1566
159,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,4.83210743e-06,4,946685633,946685628,4,admin m1 m2 m3,8,2000-01-01 00:13:54,run/data/admin/debug.log,1582
160,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.9481596e-05,6,946685641,946685633,4,admin m1 m2 m3,8,2000-01-01 00:14:01,run/data/admin/debug.log,1599
161,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.21407541e-05,7,946685649,946685641,4,admin m1 m2 m3,8,2000-01-01 00:14:09,run/data/admin/debug.log,1613
162,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.50629288e-05,7,946685656,946685649,4,admin m1 m2 m3,8,2000-01-01 00:14:17,run/data/admin/debug.log,1628
163,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,1.87214893e-05,6,946685664,946685656,4,admin m1 m2 m3,11,2000-01-01 00:14:24,run/data/admin/debug.log,1642
163,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.19672106e-05,7,946685664,946685656,4,admin m1 m2 m3,9,2000-01-01 00:14:25,run/data/admin/debug.log,1656
164,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,2.18352031e-06,3,946685669,946685664,4,admin m1 m2 m3,8,2000-01-01 00:14:29,run/data/admin/debug.log,1672
165,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,8.44818693e-06,5,946685674,946685669,4,admin m1 m2 m3,8,2000-01-01 00:14:34,run/data/admin/debug.log,1690
166,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,6.41324401e-07,2,946685677,946685674,4,admin m1 m2 m3,8,2000-01-01 00:14:38,run/data/admin/debug.log,1704
167,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.01692941e-05,5,946685684,946685677,4,admin m1 m2 m3,8,2000-01-01 00:14:45,run/data/admin/debug.log,1718
168,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,2.93898368e-06,3,946685689,946685684,4,admin m1 m2 m3,8,2000-01-01 00:14:49,run/data/admin/debug.log,1732
169,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,5.43738497e-06,4,946685695,946685689,4,admin m1 m2 m3,8,2000-01-01 00:14:55,run/data/admin/debug.log,1747
170,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.82207315e-06,3,946685699,946685695,4,admin m1 m2 m3,8,2000-01-01 00:15:00,run/data/admin/debug.log,1761
171,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.6936349e-05,6,946685706,946685699,4,admin m1 m2 m3,8,2000-01-01 00:15:06,run/data/admin/debug.log,1775
172,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,9.38759873e-06,5,946685712,946685706,4,admin m1 m2 m3,8,2000-01-01 00:15:12,run/data/admin/debug.log,1789
173,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.27191511e-06,2,946685715,946685712,4,admin m1 m2 m3,8,2000-01-01 00:15:15,run/data/admin/debug.log,1803
174,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,6.34067469e-06,4,946685720,946685715,4,admin m1 m2 m3,8,2000-01-01 00:15:21,run/data/admin/debug.log,1818
175,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,6.871053e-06,4,946685726,946685720,4,admin m1 m2 m3,8,2000-01-01 00:15:26,run/data/admin/debug.log,1832
176,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.50268801e-05,6,946685732,946685726,4,admin m1 m2 m3,8,2000-01-01 00:15:33,run/data/admin/debug.log,1846
177,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,3.17716944e-06,3,946685737,946685732,4,admin m1 m2 m3,8,2000-01-01 00:15:38,run/data/admin/debug.log,1860
178,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,2.50823111e-06,3,946685743,946685737,4,admin m1 m2 m3,8,2000-01-01 00:15:43,run/data/admin/debug.log,1874
179,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.50377112e-05,6,946685750,946685743,4,admin m1 m2 m3,11,2000-01-01 00:15:50,run/data/admin/debug.log,1888
179,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,5.03990922e-05,7,946685750,946685743,4,admin m1 m2 m3,9,2000-01-01 00:15:51,run/data/admin/debug.log,1899
180,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,1.07555009e-06,2,946685754,946685750,4,admin m1 m2 m3,8,2000-01-01 00:15:54,run/data/admin/debug.log,1918
181,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,9.15545056e-07,2,946685758,946685754,4,admin m1 m2 m3,8,2000-01-01 00:15:58,run/data/admin/debug.log,1932
182,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,1.81090068e-05,6,946685765,946685758,4,admin m1 m2 m3,8,2000-01-01 00:16:05,run/data/admin/debug.log,1949
183,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,5.28562826e-06,4,946685770,946685765,4,admin m1 m2 m3,8,2000-01-01 00:16:10,run/data/admin/debug.log,1963
184,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,5.49380361e-06,4,946685776,946685770,4,admin m1 m2 m3,8,2000-01-01 00:16:16,run/data/admin/debug.log,1977
185,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.30602822e-07,2,946685780,946685776,4,admin m1 m2 m3,8,2000-01-01 00:16:20,run/data/admin/debug.log,1991
186,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,9.30057155e-07,2,946685783,946685780,4,admin m1 m2 m3,8,2000-01-01 00:16:24,run/data/admin/debug.log,2006
187,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,8.00120297e-06,5,946685789,946685783,4,admin m1 m2 m3,8,2000-01-01 00:16:29,run/data/admin/debug.log,2021
188,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,5.67010824e-06,4,946685795,946685789,4,admin m1 m2 m3,8,2000-01-01 00:16:36,run/data/admin/debug.log,2035
189,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,1.13328947e-05,5,946685802,946685795,4,admin m1 m2 m3,8,2000-01-01 00:16:43,run/data/admin/debug.log,2049
190,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,2.11153975e-06,3,946685807,946685802,4,admin m1 m2 m3,8,2000-01-01 00:16:48,run/data/admin/debug.log,2063
191,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,5.03495105e-06,4,946685813,946685807,4,admin m1 m2 m3,8,2000-01-01 00:16:53,run/data/admin/debug.log,2077
192,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,7.81541025e-06,5,946685819,946685813,4,admin m1 m2 m3,8,2000-01-01 00:16:59,run/data/admin/debug.log,2091
193,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,9.99978657e-06,5,946685826,946685819,4,admin m1 m2 m3,8,2000-01-01 00:17:07,run/data/admin/debug.log,2105
194,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.39682375e-05,6,946685833,946685826,4,admin m1 m2 m3,8,2000-01-01 00:17:13,run/data/admin/debug.log,2119
195,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.85146223e-05,6,946685839,946685833,4,admin m1 m2 m3,8,2000-01-01 00:17:20,run/data/admin/debug.log,2133
196,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.83595904e-06,3,946685843,946685839,4,admin m1 m2 m3,8,2000-01-01 00:17:23,run/data/admin/debug.log,2147
197,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,9.76343158e-06,5,946685849,946685843,4,admin m1 m2 m3,8,2000-01-01 00:17:29,run/data/admin/debug.log,2163
198,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,2.71404951e-06,3,946685854,946685849,4,admin m1 m2 m3,8,2000-01-01 00:17:34,run/data/admin/debug.log,2178
199,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,3.07177945e-06,3,946685859,946685854,4,admin m1 m2 m3,8,2000-01-01 00:17:39,run/data/admin/debug.log,2192
200,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,1.7885747e-05,6,946685865,946685859,4,admin m1 m2 m3,8,2000-01-01 00:17:46,run/data/admin/debug.log,2206
201,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.42899589e-06,2,946685869,946685865,4,admin m1 m2 m3,8,2000-01-01 00:17:49,run/data/admin/debug.log,2220
202,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,2.75338722e-07,2,946685872,946685869,4,admin m1 m2 m3,8,2000-01-01 00:17:53,run/data/admin/debug.log,2234
203,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.44452865e-05,6,946685879,946685872,4,admin m1 m2 m3,8,2000-01-01 00:17:59,run/data/admin/debug.log,2248
204,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,3.70964542e-06,3,946685884,946685879,4,admin m1 m2 m3,8,2000-01-01 00:18:04,run/data/admin/debug.log,2265
205,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.05228681e-05,5,946685891,946685884,4,admin m1 m2 m3,8,2000-01-01 00:18:12,run/data/admin/debug.log,2279
206,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,9.03915228e-06,5,946685897,946685891,4,admin m1 m2 m3,8,2000-01-01 00:18:18,run/data/admin/debug.log,2293
207,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.02957774e-05,5,946685904,946685897,4,admin m1 m2 m3,8,2000-01-01 00:18:25,run/data/admin/debug.log,2307
208,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,6.60003022e-06,4,946685910,946685904,4,admin m1 m2 m3,8,2000-01-01 00:18:31,run/data/admin/debug.log,2322
209,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.12239297e-05,5,946685917,946685910,4,admin m1 m2 m3,11,2000-01-01 00:18:38,run/data/admin/debug.log,2336
209,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,1.80177986e-05,6,946685917,946685910,4,admin m1 m2 m3,9,2000-01-01 00:18:38,run/data/admin/debug.log,2347
210,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,2.09398433e-06,3,946685921,946685917,4,admin m1 m2 m3,8,2000-01-01 00:18:41,run/data/admin/debug.log,2367
211,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.71347181e-06,3,946685925,946685921,4,admin m1 m2 m3,8,2000-01-01 00:18:45,run/data/admin/debug.log,2381
212,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.56373405e-05,6,946685932,946685925,4,admin m1 m2 m3,8,2000-01-01 00:18:52,run/data/admin/debug.log,2395
213,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,4.00521259e-08,2,946685936,946685932,4,admin m1 m2 m3,8,2000-01-01 00:18:56,run/data/admin/debug.log,2409
214,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,2.57990145e-06,3,946685940,946685936,4,admin m1 m2 m3,8,2000-01-01 00:19:00,run/data/admin/debug.log,2423
215,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,6.90556922e-07,2,946685944,946685940,4,admin m1 m2 m3,8,2000-01-01 00:19:04,run/data/admin/debug.log,2437
216,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.28717019e-05,5,946685950,946685944,4,admin m1 m2 m3,8,2000-01-01 00:19:11,run/data/admin/debug.log,2451
217,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.40008456e-05,6,946685957,946685950,4,admin m1 m2 m3,8,2000-01-01 00:19:17,run/data/admin/debug.log,2465
218,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,4.66924236e-06,4,946685962,946685957,4,admin m1 m2 m3,8,2000-01-01 00:19:22,run/data/admin/debug.log,2479
219,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,3.57789002e-06,3,946685967,946685962,4,admin m1 m2 m3,8,2000-01-01 00:19:27,run/data/admin/debug.log,2493
220,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,1.33608829e-05,6,946685974,946685967,4,admin m1 m2 m3,8,2000-01-01 00:19:34,run/data/admin/debug.log,2510
221,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,6.09452847e-06,4,946685979,946685974,4,admin m1 m2 m3,8,2000-01-01 00:19:40,run/data/admin/debug.log,2524
222,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,9.77573719e-06,5,946685986,946685979,4,admin m1 m2 m3,8,2000-01-01 00:19:46,run/data/admin/debug.log,2539
223,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,0.000175783143,7,946685993,946685986,4,admin m1 m2 m3,8,2000-01-01 00:19:54,run/data/admin/debug.log,2553
224,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,9.75667277e-06,5,946685999,946685993,4,admin m1 m2 m3,8,2000-01-01 00:20:00,run/data/admin/debug.log,2570
