height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
145,001cae1c92c9426161dc64ca80466b8d4be0fc60c7e3e847feea10d54e7d1d19,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685557,3,277,13,0
146,00ac343060f34b16f5e450989f011493df6e000e7cbbedec8c1b67640c36a7a7,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685565,7,276,13,0
147,000cf5055b2819fe160b8b06d557cf973fcd3126bcf9d6be288a52fb4e60c084,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685572,6,275,13,0
148,00d382a1d2ecfc6f7a29f5499865e02ca564eb26f9b7512bc9c9f8bb24d15b74,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685578,1,274,13,0
149,00b286652a95c2a2e217b2e8c6b2cf1971410eec258850f2448d86c7a5b8463c,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685583,3,273,13,0
150,0060722b7e8a693ac3a3eac6a37b68de37a7bc8536cf288669ea94096ad888be,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685588,6,272,13,0
151,00f6abdc2c3e64e70e35d9e6ac0f1df1291ea6b83bd3c92c1c6a859ed2e7eaad,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685594,2,271,13,0
152,001eb4ac55e79dfbe24d901d32c9ae5f14737995ab19ed84b124cf4aa779f704,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685599,3,270,13,0
153,006a031b9d3040319cef6cc47179aa5b62b1c811f3940a80048471b08c09ba60,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685604,2,269,13,0
154,00678c66d356b0403d9c59d37889a3cc2fa2cc7e2428aae033b3167a76b81430,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685608,4,268,13,0
155,00cd86f15999a1beb026f05881054e1086d02e6263eba8e4defa70bbfc7f83a5,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685614,2,267,13,0
156,00459fa843c4e541af0ed37aad03f56f515fc098c7aa38603dbb2f13ce757def,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685618,2,266,14,0
157,00d5044cd7666af7d423b7b7b781f8acff07c65751531e632ad305ec9b6d14b5,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685622,8,265,14,0
158,0012391beb597701dfa755c7a277d3326f92abc933e316c36a759f20f064d64d,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685628,1,264,14,0
159,005c421fa159c58e6d1945a8f4b3b8a0d3c526908a0139c0417b1ab3badb1c55,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685633,5,263,14,0
160,00b1e2151400b080a678d0b02d51d9f000baa4b0c9f82c116f0cd19321502d3c,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685641,5,262,14,0
161,00d57c71e12a6dd0c13acc45c1bda8937fdc48907664fa1e8d95636f2f889836,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685649,3,261,14,0
162,00c4848144d557a52ca269bc81a2cff6d7c6a98ccaed4af553def34f504e74a6,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685656,6,260,14,0
163,003099c10fa950c79d4d3310f535ae75927886ab894ffa1623bb5c01e954561d,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685664,3,259,14,0
164,00697a5aff03802fe1dfeece850e06462cdf24dd605c5eb292b43bbbf9e159e4,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685669,5,258,14,0
165,00f836b9982107df6366a96a023cc17906fa30874ec88958d6c048276715a9df,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685674,1,257,14,0
166,00476c8392433d78c5fcdb2253e55a1869b93e05c29e1269f6f5f19c4df2cd73,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685677,2,256,14,0
167,009c4a7deebe9732e218571a5274d888865f1d0d04f4f3c90016d6beb4ec6539,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685684,3,255,14,0
168,00d7f050864d9e8f08a4743a9073180e0fa19d991c4a351b3dd0eed1002711c4,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685689,3,254,15,0
169,003725bdf4e98e0523290c0f66611d3804b3ca5888eb992ab606cc000454fb8a,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685695,7,253,15,0
170,003ffee9fe4afaa96d58ff2d4ed940ebc924a47c4be13fd75f976f97907b1daf,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685699,1,252,15,0
171,0030dbd28d2e9743ead0eca8616163223329f9734529e6507d06ffa756c91329,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685706,6,251,15,0
172,00a759ae2c490cbdfb4a0bbb6c4b5cc7b7b67b5d7b95dc84331bd059a86daea0,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685712,2,250,15,0
173,0048b17aa6a885a9b001d0b7452560acb10466291193401a5205c076d8d1448c,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685715,1,249,15,0
174,003d5a3285b0b0b78b7ab7ca280012b4004cbc24915564df38fd7b7a978b3f3d,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685720,9,248,15,0
175,004d7e4f129ae84e737ebbed22ec6f0ffc1c37b746730ec86e0179462f8d81ce,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685726,2,247,15,0
176,0032755886d73c68fcf8323aeeb61f05c14b443a13365e00caa62860f83b59a3,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685732,4,246,15,0
177,00f26614100efea53d2a1b73b736dccc6cd91cf2a3cbf0549417da1c1d370a12,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685737,1,245,15,0
178,00369b5afdea6345fa9d64da1c1c3f0fefed9e3a8691e6d32043585219568fcc,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,946685743,5,244,15,0
179,0013e8c8ef6dfd1bc25b9e6beb57f77b4e18267299697306b92bb8f0e6921314,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685750,3,243,15,0
180,001acb99c091777d4db9183ba0e71d3531741e3b7e3eaab137b6fdfc3bbde816,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685754,2,242,16,0
181,00392b9fce975c978fa14bbff3b952794d078994c6c4ed3ddc307c5213a7a099,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685758,2,241,16,0
182,00756e9a21c145ac2bd51c33aa7cee0228bf0846e28ce31a71dc4658ca2a9a0d,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685765,8,240,16,0
183,009ebbd91a80696baf0e262b692aa6c921554afb2aff5c73babb54cc73028825,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685770,2,239,16,0
184,003658730aace206eadb90ae38178a7ea9c00cda6e96b3e04702335748301ca6,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685776,2,238,16,0
185,00466adc837292a3b9abe5640e4f6ba18b61cea765167a30fbecd12e4e7044b9,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685780,2,237,16,0
186,007b47185530fc0bdf17cbbc11ce558c61538525859c9c2cac8dd4db34d7e508,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685783,6,236,16,0
187,009fd473dbf8d442ff2ed2974842a7f41def0ca2d91faf1912df0e3e53a97eb6,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685789,4,235,16,0
188,0067137f9e1f7177e734c2400eb776c0923b286663e83d7af0e721b1f7957e09,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685795,2,234,16,0
189,00275c24fa3325531af7c929654d943bc96c3621a419e3388f0c589a22f18698,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685802,5,233,16,0
190,00985438a611e0b9ec14c21968836c727753145b7d02dcefad84d42e106e8ab7,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685807,2,232,16,0
191,00ffc6316ab2c0df44033c477d15a30b6bbc9b2e91d58fa8cbfa022dddff3b3b,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685813,4,231,16,0
192,0070ea789c6f9d87612a3a77eab7c1ab3a106f8a29a6dbb95d796c1147e346db,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685819,2,230,17,0
193,002b1112fa8e8d11855dd4bdf0be3bcbb06b280c9ff5a22c82074c94e15cef34,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685826,7,229,17,0
194,004e6dc12f51ed488537185585eb43f2dd47e7413ecd1aa1c962724513f0045b,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685833,3,228,17,0
195,00b59b13ebfdc770ed8495557ed36cafe9d4fbebeaaa2eca365c1347ebd5d896,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685839,3,227,17,0
196,0014db0feb26dbec6ba796dffbf125f1627361d9ddb346a3cc613eb87e8caae8,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685843,3,226,17,0
197,009c3369ba3bca1a92e53cdcc9635bdf003de8ad43c307cbf20a967bab1dd85d,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685849,6,225,17,0
198,00f5ddcce9bbde30839c24551c47035105da50670229708eb5a57e89c784b892,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685854,5,224,17,0
199,000ea27da5840fbde48e223dbee9e85da0cb6f45e7b3abce70d5dfdce3598e42,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685859,1,223,17,0
200,0061d7d4da5c62651a32449dce647c3fa8889ed8fed1bb0a622c90fd4f6ea037,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685865,5,222,17,0
201,00f0734b8b62db77182eef09ec9abe8507ee2e2e9dce62beaf344a390c876426,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685869,3,221,17,0
202,00ac41805decde427f6d767dfbe734d47a8f56544f825fbcb27638854ecff6a8,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685872,2,220,17,0
203,008ffda8d8052eebe5d3ef8d4a852a12e1220d6dd942bbfd59a87a52f94c13b4,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685879,3,219,17,0
204,00d3aa4e255519364882cfecfadb45c246941cad6b87c3fa3980ec19fb3f5867,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685884,2,218,18,0
205,001c2511b1af4b28724e1c0543b69c5d62196a8922740060bf03849eba053c21,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685891,7,217,18,0
206,004d5f640e648eedb863ac9bbdc25ac3e3459511bfd78964bb12d38394a6d209,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685897,4,216,18,0
207,008ed2e30135914f2a5d140a498f4f15c59163248a53e4cc43205a871c22d269,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685904,3,215,18,0
208,009154bffe90c9942f64688ef4d08800968b68eb90ec5f2cc16ca575c9360282,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685910,5,214,18,0
209,00f41d608ca6729aed6875541d79e6a3baf03d08d41629793cea5a9708db9242,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685917,3,213,18,0
210,009e4459f54d32e2e3b4cfa370729940d749a4400cb23fc309dc61a5359b450c,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685921,5,212,18,0
211,00bb05de51ce8b75603c123abd8b5a41f3aba5fcc9bf13ab9619f88e92b66618,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685925,3,211,18,0
212,00834d1ecb7b1831f683f1bafae67600a071a87318912716422d3407e55f66d6,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685932,1,210,18,0
213,00e9b62260419627ba7ec6e0764e1ed7ed3574623bf74376b68ead7436d58e95,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685936,3,209,18,0
214,00e10fa96e2e69c0713f31dd2adbacedab72dbab6b318c243947f41053e46fd8,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685940,1,208,18,0
215,00bfe295b7cc6226dd7b2e28c19968b9927dd19ab2322ffaf1be51384f67ac48,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685944,5,207,18,0
216,0051f055e910dea484a2bc56a54f95ee1eb8d9429f7a1f44353c3d14579f01c1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685950,3,206,19,0
217,0042254e5a086994c1ddc21b9acf121965f33f1628b7e48f892896ae42ed873a,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685957,4,205,19,0
218,00460f4189a63f2a7810136154147b4ce710b2ac688e0e4521750936c50e0d79,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685962,5,204,19,0
219,00d4b95b4eb4d27dcb41eeaab6dbc1222dad63ac0eade1dc338fbeb146c42c9c,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685967,3,203,19,0
220,00fa32bf795cad80025e35e15f2098f7b5bba0587251825516a9165db5448900,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685974,7,202,19,0
221,00c7cfd2554b5bb6e14ed7578655ae76c618f0b75d605928ffa3527d086759a7,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946685979,1,201,19,0
222,005e48effc46d5a19ce1239b220150eba4966db35808e20a62a8b6dd99aee500,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,946685986,5,200,19,0
223,00f05d147af3262a8d1e08e4f2fcf63bb2417aaa4bad86e44b664f22c88b8151,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,946685993,5,199,19,0
224,0015bbad49ca8ff167afb7046bbb6cc6c23bb6cbdca3e933df3293052f4d3691,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946685999,2,198,19,0
225,00c5312d69c508efdc317d18927ed22f6d73d1942e26cc98c8995c4c709c2166,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686004,5,197,19,0
226,00bb71f96cba5767d5839b5fec4a19936c1501b93a62c73272259473ab603ebf,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686011,1,196,19,0
227,0046bc9aae0cd2781d0de95bcbe09894ae4d09a7376235b7a5abd8d68ef4194b,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686019,4,195,19,0
228,001b226572e029bfd16d99d76a33f9a32afa05de572a35bfd70b14071e66967b,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686022,4,194,20,0
229,008ba4e4ed2e13d851f5b637f319d486c7f80d755a3e0f7d915cc2bf427246b2,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686028,1,193,20,0
230,005d67a76b949258600075025808f7e404dfe72cffd74494e8f17a5c1d3fe6e3,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686032,7,192,20,0
231,00ec2ab8862f296d379aca81870671d8d719798c2a841498cc9f3693e895c028,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686040,3,191,20,0
232,00b799e66b26c17cd3ea7b3990e76050bb15a361e26623621c9d08bd4292f890,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,946686045,5,190,20,0
233,00da7450cd5e7fffa48779630960ae217a3578cec656f818df27e41cc1b0ab07,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686052,1,189,20,0
234,005f738233bbab9308e705ec1667e645e940b50dd84f5e56b730059d52f27fa3,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686055,7,188,20,0
235,0031e0b4b84c784775ea710fa4c9bf0151dbc6f41ac907e8793eb36bd8b2e29e,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686058,1,187,20,0
236,0030700a10397ec180c6aee22610fba5b58b41f17d291371051e39d4394a096f,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686064,4,186,20,0
237,00aeea7fdaff7b6e42447de4fdd4c85ef46b9fcbd4193fd4574de6ba4e503e3e,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686069,4,185,20,0
238,00ed26b02d63a453f7d8c1563966866fc196a8d34c623b6ea0e865405688f4c5,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686073,1,184,20,0
239,008f8ebb1a8561272713c87c7a0174b04e9f05e5dfdbda7cf4f1a1712f9c2c0c,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,m3,946686077,3,183,20,0
240,00a99c8e352ebbb1cc2963b71304c028aed789294efd30efd62368e4e2f03599,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686085,4,182,21,0
241,00e7e2207be358f2e586352d3a1fc5fbeb938c974a2a206ee64f04c3f3a3173f,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686088,1,181,21,0
242,0049e6a9f5ac05fba2eb72b0acb9ed10a749806a96212415ae9c23920a7a6a30,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686093,7,180,21,0
243,0042b5e40f02c89bc17fea3557cc224861f0ecd5437358825d8c26657a3e6a6f,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686097,2,179,21,0
244,00fd43d0bb3128302888c3c30631297d9753b10d8146b6de14c92406ab2fa166,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686104,5,178,21,0
245,002b2262d1c84942677884fe65b2852b8b78ed0513910e56e320ce8848ea0c79,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686110,2,177,21,0
246,002218b5e523052556d8e60fd1e1c212c58151aa8117d00d63a8f4e413c394ec,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686118,7,176,21,0
247,00a5c83509116a09f03ee6e9f1e300a6b30cecd41c41ab601b9ef28690b4d6ab,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686126,4,175,21,0
248,004008f8e841fa9ecdeccf1e9b4b67e11b6da56f44c0acf7c0e4a2bcecac8031,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686131,1,174,21,0
249,008938e1864a3278cc764e84f17ac6580bc20e518af1128042dfad053b528391,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686135,3,173,21,0
250,002d79cd62acba2c078e0d83cfc63efc68c75c26d840c6b8782c48e35066c158,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686140,2,172,21,0
251,00053ec4583094bed285ebf1fb758207691bc4ab155beb4dcae339b7dcc9dfd2,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686145,4,171,21,0
252,00992bd90655c6e39cad6778de5a56ea0cd84157ce56d906303da2fb24d5d654,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686149,4,170,22,0
253,00d911c887e73026e1cd4aafc71cd77cb4388ae9cb1f55c2b15ecd72c45b62fb,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686155,6,169,22,0
254,00a9599ea7ac9fdd8eff67fbf308173a3b11af10ad001c5fbb1954cdf5e7b2b2,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686163,4,168,22,0
255,0074764c946cd31d03953348d7344eb6a7bb9e24eab1d55fd5fbe0ac1bf56e35,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686171,4,167,22,0
256,009ac2aaeeea8e97df5f45a4ba7f739fb46775e296bdf6901bedfb053334047d,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686177,3,166,22,0
257,0057ac08ad987621875e3fea1e064689ec82488b0c3dc7dd29244efce47e8e79,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686184,4,165,22,0
258,00c3451d54e1bca47375220c9af8728b314cfe0d1058dcce7d6ff4c88f756806,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686187,3,164,22,0
259,00bd60065ee43157a12dfbb0bd2fbd958bb4e127267dd4a9b6974de200b7f2d3,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686195,4,163,22,0
260,004a7b9af43af2a908258e0a3d76c1dd08290095c15dd1b234d1b07a7682bdc9,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686198,4,162,22,0
261,00d61ed1eca865bd2b4fe40dc81b11c54df875e1f9ef830cb2b853a692da7e96,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686205,3,161,22,0
262,0065beb4c56162b76dc80ac255c1a7d827a9a2bb4f10f281311e080289364e87,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686210,2,160,22,0
263,00aefa2dbae562efaffade4cd207d1da167db02551f209c43f3af9a9a322e67e,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686215,3,159,22,0
264,00dd8d1973009beaea45039d80ea9f2f6b97ae44177f37f805da71f9e51b48c7,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686220,4,158,23,0
265,0005ffade45708e5e30c35413b328e0654d9fd61e8608c8590c707e6264888a2,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686227,2,157,23,0
266,005d6b9d51d04e9b5353cc1e8ae0c7305097b74efc8143984eab1d1bc32cb8cc,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686234,7,156,23,0
267,006b0021c99c5d52bf1c2c9fd862cc74332beb1f65d4b912ec051afeda6ee3b2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686238,2,155,23,0
268,00ff3d90a730f49f37cfa03436900563b0a741f781011d9702b7b65521d255c2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686245,6,154,23,0
269,00b9a0d27ed7b1938b8e4967c258c91eaaf0b1b74d5241085b8262f4e44aeaa9,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686250,2,153,23,0
270,00838a4fd6a0d5cbc1ae57f4bfcd666b05bc2dd34ddd906480793265ce180063,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686257,6,152,23,0
271,0016d0d120a3e97f7f91190cfccd5b5ea5e6e348ef8577dc84dd5c756be0b0d3,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686262,4,151,23,0
272,007560c3a9ee7f13efd60cae10382986df67b0a67a5527fb1d47c6a0f1eab196,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686269,4,150,23,0
273,000f1873244efda5e25daed5330abbce71e6eebd6ea1b9f75aba26824a61e077,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686275,1,149,23,0
274,0095d9772566b0e69a225058e09765d7e0653ade9b56669fd7bc0a928a72145c,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686280,3,148,23,0
275,00c2137713e2cfb85a1e1d17fee23e8c7dc78ec4cf96939cad2ff4658237ccfe,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686287,4,147,23,0
276,00878992e5c6cf742c1034c53fc108c10c9eb2c6cb00543d5d2585f545b44e30,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686294,5,146,24,0
277,00e0345a1e7e6132564466a6a7888f3643776252f05f77666da549b6d05c4aa4,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686302,6,145,24,0
278,00d93879788ef12c497357d69cf8f9f23bd66e364a6170032e69f7d5dcc3bacb,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686305,2,144,24,0
279,00f95886fe192eca75379ce4e9f77c90cd4aaabc74c0dddcbe31f50149cead04,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686312,5,143,24,0
280,00b9e5431105825039409cf4802fb2f19139d78bff36ca86fa5fbdd9e46f2bda,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686319,4,142,24,0
281,001a897130eadb1d7fc26dc1414ff9965a3d17398cd9dc69990e2c5865fd8a62,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686325,4,141,24,0
282,006590fba20f322b5d01ccb01e58a0309d2dd727022fdfba495fb33ccc33a4d9,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,m2,946686330,5,140,24,0
283,0061b098f4453e19c29915c60abd466c5c835153055a466ba784f7fd59e8744f,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686335,2,139,24,0
284,0099a8247305b6a7423679eb0152c7c2de7c96ec674c0950f6610dbc6a3a5faa,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686341,6,138,24,0
285,00b9f1a275b08fbf85d9b6d6af58fcb6b2efb83a076df51bced03817323ee59c,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686347,1,137,24,0
286,00e86f46f6a79f4476f5e9194f562e4fe36920c07431f8d970b5fb465e49ee3b,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686350,2,136,24,0
287,00a0396c038ef789b0742fe9a4eb790c89d04109a79b4a93b207debf9bbf3fd1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686357,4,135,24,0
288,008ed69f81c4d5ab8f837156773e1e75850551e2b7004f3405048cca5daccd08,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686361,2,134,25,0
289,004c0ae2d7f8039478ee8af1a8069249882bc605ee226038ddc5784fe7f5d4a8,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,m1,946686368,4,133,25,0
