run_id,livello,tbt,host,address,epoca,peso,height
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8,3269,101
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,8,5186,101
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,8,12606,101
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,9,1323,113
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9,4278,114
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,9,1209,113
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,10,7727,125
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,10,4122,125
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,10,21453,125
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,11,6539,138
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,11,18080,138
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,44404,138
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,42907,149
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,12,8243,149
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,12,15454,149
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,13,44404,161
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,13,6539,161
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,14,52503,173
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,14,8243,173
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,14,15434,173
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,15,51006,185
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15,18080,185
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,16,52503,197
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,16,5826,197
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,17,6539,209
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,17,17889,209
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,17,45901,209
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,18,51006,221
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,18,8243,221
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,18,15454,221
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,19,52503,233
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,19,18080,233
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,20,44404,245
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,20,5826,245
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,21,52503,257
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,21,6539,257
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,21,15434,257
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,22,44404,269
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,22,15454,269
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,22,8243,269
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,23,51006,281
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,23,20535,281
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,24,52503,293
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,24,5826,293
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,24,18080,293
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,25,44404,305
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,25,6539,305
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,25,15454,305
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,26,18080,317
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,26,8243,317
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,27,42450,329
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,27,6539,329
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,27,15454,329
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,28,44404,341
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,28,8243,341
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,28,18080,341
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,29,52503,353
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,30,44404,365
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,30,5826,365
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,30,12808,365
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,31,20535,377
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,31,6539,377
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,31,51006,377
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,32,52503,389
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,32,18080,389
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,32,8243,389
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,34,35848,413
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,34,12808,413
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,34,5826,413
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,35,52503,425
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,35,18080,425
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,35,6539,425
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,36,51006,437
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,36,20535,437
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,36,8243,437
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,37,45901,449
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,37,18080,449
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,38,15454,461
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,38,5826,461
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,38,51006,461
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,39,52503,473
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,39,18080,473
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,39,8243,473
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,40,20535,485
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,40,6539,485
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,41,43947,497
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,41,18080,497
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,41,8243,497
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42,42907,509
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,42,15454,509
run4-tbt-3s/regionale,regionale,3,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,43,52503,521
run4-tbt-3s/regionale,regionale,3,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,43,5826,521
run4-tbt-3s/regionale,regionale,3,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,43,18080,521
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9,1,124
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,9,1,124
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,9,1,124
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,11,12606,137
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,11,5186,137
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,11,3269,137
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,4278,150
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,12,1323,149
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,12,1209,149
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,14,3863,174
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,14,12377,174
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,14,2061,174
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,15,34808,185
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15,12999,185
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,15,6539,185
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,16,36305,197
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,16,15454,197
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,17,10373,209
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,17,34808,209
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,17,4122,209
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,18,42907,221
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,18,15454,221
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,18,6539,221
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,19,36305,234
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,19,12999,233
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,19,8243,233
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,20,42907,246
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,20,15454,245
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,20,6539,245
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,21,12999,257
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,22,27749,269
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,22,4122,269
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,22,15454,269
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,23,8243,281
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,23,42907,281
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,24,10353,293
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,24,6539,293
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,25,27749,305
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,25,15454,305
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,26,42907,317
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,26,5826,317
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,27,6539,329
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,27,10353,329
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,28,27749,341
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,28,15454,341
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,29,41409,353
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,29,12999,353
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,29,4122,353
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,30,36305,365
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,30,15454,365
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,30,8243,366
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,31,42907,377
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,31,12999,378
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,31,6539,378
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,32,36305,389
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,32,15454,389
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,33,42907,402
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,33,12999,402
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,33,4122,402
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34,34808,414
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,34,12827,414
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,34,6539,414
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,35,12999,425
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,35,42907,425
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,35,8243,425
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,36,15454,437
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,36,6539,437
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,37,27749,449
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,37,12999,449
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,38,42907,461
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,38,15454,461
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,38,5826,461
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,39,44404,473
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,39,18080,473
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,39,6539,473
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,40,34808,485
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,40,10373,485
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,41,44404,497
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,41,18080,497
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,41,5826,497
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42,42907,510
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,42,15454,509
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,42,6539,510
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,43,12999,521
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,44,34351,533
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,44,15454,533
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,44,5826,533
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,45,36305,546
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,45,6539,546
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,46,42907,557
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,46,10353,557
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,47,36305,569
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,47,15454,569
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,47,4122,569
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,48,10373,581
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,48,41409,581
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,48,6539,581
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,49,44404,593
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,49,18080,593
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,49,8243,593
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,50,36305,605
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,50,12999,605
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,50,6539,605
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,51,42907,617
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,51,15454,617
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,52,5826,629
run5-tbt-2s/continentale,continentale,2,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,53,34351,641
run5-tbt-2s/continentale,continentale,2,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,53,10353,641
run5-tbt-2s/continentale,continentale,2,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,53,6539,641
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,9,1,123
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,9,1,123
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,9,1,123
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,11,12606,137
