height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
150,13,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,7.46973804e-05,4.449,4.449,2000-01-01 00:07:42,0,run/data/m2/debug.log,774
150,13,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000290509617,4.467,4.467,2000-01-01 00:07:42,0,run/data/m3/debug.log,762
151,13,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,7.01863367e-07,1.604,1.604,2000-01-01 00:07:44,0,run/data/m1/debug.log,2925
151,13,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,3.66125343e-05,4.205,4.205,2000-01-01 00:07:45,0,run/data/m2/debug.log,789
151,13,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1.06476322e-05,2.991,2.991,2000-01-01 00:07:45,0,run/data/m3/debug.log,782
152,13,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,2.97587023e-05,4.053,4.053,2000-01-01 00:07:47,0,run/data/m1/debug.log,2973
152,13,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0.000104841924,4.464,4.464,2000-01-01 00:07:48,0,run/data/m2/debug.log,804
152,13,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8.54785746e-06,2.769,2.769,2000-01-01 00:07:48,0,run/data/m3/debug.log,797
153,13,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.10540833e-05,3.013,3.013,2000-01-01 00:07:51,0,run/data/m1/debug.log,3089
153,13,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,5.45230214e-05,4.371,4.371,2000-01-01 00:07:52,0,run/data/m2/debug.log,835
153,13,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,9.37809899e-06,2.844,2.844,2000-01-01 00:07:51,0,run/data/m3/debug.log,1026
154,13,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,2.10604384e-05,3.729,3.729,2000-01-01 00:07:54,0,run/data/m1/debug.log,3294
154,13,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,9.02738006e-05,4.459,4.459,2000-01-01 00:07:55,0,run/data/m2/debug.log,866
154,13,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000287439364,4.467,4.467,2000-01-01 00:07:54,0,run/data/m3/debug.log,1143
155,13,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.12354513e-06,2.301,2.301,2000-01-01 00:07:59,0,run/data/m1/debug.log,3408
155,13,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.81744699e-07,1.469,1.469,2000-01-01 00:08:00,0,run/data/m2/debug.log,888
155,13,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000180798381,4.433,4.433,2000-01-01 00:08:00,0,run/data/m3/debug.log,1181
156,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.34621971e-05,4.331,4.331,2000-01-01 00:08:02,0,run/data/m1/debug.log,4086
156,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,6.71088258e-07,1.548,1.548,2000-01-01 00:08:02,0,run/data/m2/debug.log,912
156,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,2.39388464e-05,3.808,3.808,2000-01-01 00:08:03,0,run/data/m3/debug.log,1212
157,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9.44603823e-06,2.868,2.868,2000-01-01 00:08:05,0,run/data/m1/debug.log,4121
157,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,5.79423153e-05,4.403,4.403,2000-01-01 00:08:04,0,run/data/m2/debug.log,975
157,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,6.02347978e-05,4.412,4.412,2000-01-01 00:08:05,0,run/data/m3/debug.log,1227
158,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,7.03839078e-06,2.573,2.573,2000-01-01 00:08:09,0,run/data/m1/debug.log,4360
158,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.46912584e-05,3.322,3.322,2000-01-01 00:08:10,0,run/data/m2/debug.log,991
158,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,4.93281849e-05,4.338,4.338,2000-01-01 00:08:10,0,run/data/m3/debug.log,1243
159,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,8.43330814e-06,2.723,2.723,2000-01-01 00:08:12,0,run/data/m1/debug.log,4681
159,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,5.56637142e-05,4.360,4.360,2000-01-01 00:08:13,0,run/data/m2/debug.log,1006
159,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000296859276,4.433,4.433,2000-01-01 00:08:13,0,run/data/m3/debug.log,1258
160,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,6.68376822e-05,4.382,4.382,2000-01-01 00:08:15,0,run/data/m1/debug.log,5363
160,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0.000222267361,4.417,4.417,2000-01-01 00:08:16,0,run/data/m2/debug.log,1021
160,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000208494266,4.417,4.417,2000-01-01 00:08:16,0,run/data/m3/debug.log,1273
161,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.95306345e-05,4.360,4.360,2000-01-01 00:08:20,0,run/data/m1/debug.log,5888
161,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,7.13663903e-06,2.552,2.552,2000-01-01 00:08:22,0,run/data/m2/debug.log,1036
161,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1.42102401e-05,3.252,3.252,2000-01-01 00:08:21,0,run/data/m3/debug.log,1288
162,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.04256599e-05,3.988,3.988,2000-01-01 00:08:24,0,run/data/m1/debug.log,6048
162,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,9.04049244e-05,4.376,4.376,2000-01-01 00:08:25,0,run/data/m2/debug.log,1067
162,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000269989531,4.383,4.383,2000-01-01 00:08:24,0,run/data/m3/debug.log,1846
163,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.55618961e-05,3.299,3.299,2000-01-01 00:08:28,0,run/data/m1/debug.log,6166
163,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,7.97176457e-05,4.352,4.352,2000-01-01 00:08:29,0,run/data/m2/debug.log,1102
163,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,3.99907357e-05,4.156,4.156,2000-01-01 00:08:28,0,run/data/m3/debug.log,2155
164,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.65123405e-05,4.084,4.084,2000-01-01 00:08:32,0,run/data/m1/debug.log,6740
164,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0.000343626303,4.350,4.350,2000-01-01 00:08:33,0,run/data/m2/debug.log,1127
164,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.00044801721,4.350,4.350,2000-01-01 00:08:33,0,run/data/m3/debug.log,2196
165,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.29531513e-06,2.239,2.239,2000-01-01 00:08:36,0,run/data/m1/debug.log,6830
165,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0.000107789599,4.348,4.348,2000-01-01 00:08:37,0,run/data/m2/debug.log,1142
165,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000151456425,4.350,4.350,2000-01-01 00:08:37,0,run/data/m3/debug.log,2211
166,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,6.53125636e-05,4.311,4.311,2000-01-01 00:08:39,0,run/data/m1/debug.log,7055
166,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0.000105917319,4.347,4.347,2000-01-01 00:08:40,0,run/data/m2/debug.log,1157
166,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000195927847,4.350,4.350,2000-01-01 00:08:40,0,run/data/m3/debug.log,2226
167,14,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,4.28568532e-05,4.176,4.176,2000-01-01 00:08:44,0,run/data/m1/debug.log,7118
167,14,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.93481319e-05,3.520,3.520,2000-01-01 00:08:45,0,run/data/m2/debug.log,1172
167,14,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,2.96221862e-05,3.930,3.930,2000-01-01 00:08:45,0,run/data/m3/debug.log,2241
168,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.13811453e-05,3.960,3.960,2000-01-01 00:08:48,0,run/data/m1/debug.log,7687
168,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.61380949e-05,3.306,3.306,2000-01-01 00:08:49,0,run/data/m2/debug.log,1187
168,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000446152633,4.333,4.333,2000-01-01 00:08:49,0,run/data/m3/debug.log,2256
169,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9.24070529e-06,2.659,2.659,2000-01-01 00:08:53,0,run/data/m1/debug.log,7761
169,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,7.61020979e-05,4.264,4.264,2000-01-01 00:08:54,0,run/data/m2/debug.log,1202
169,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000245672887,4.283,4.283,2000-01-01 00:08:54,0,run/data/m3/debug.log,2271
170,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.01202748e-05,3.911,3.911,2000-01-01 00:08:56,0,run/data/m1/debug.log,7972
170,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2.44932988e-05,3.727,3.727,2000-01-01 00:08:57,0,run/data/m2/debug.log,1217
170,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1.81160295e-05,3.416,3.416,2000-01-01 00:08:57,0,run/data/m3/debug.log,2286
171,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.2912046e-06,2.189,2.189,2000-01-01 00:09:00,0,run/data/m1/debug.log,8040
171,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,8.11029701e-06,2.549,2.549,2000-01-01 00:09:01,0,run/data/m2/debug.log,1233
171,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,5.16103832e-05,4.203,4.203,2000-01-01 00:09:01,0,run/data/m3/debug.log,2302
172,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9.71182978e-06,2.726,2.726,2000-01-01 00:09:03,0,run/data/m1/debug.log,8230
172,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.50885785e-05,3.198,3.198,2000-01-01 00:09:03,0,run/data/m2/debug.log,1248
172,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.00011211481,4.298,4.298,2000-01-01 00:09:03,0,run/data/m3/debug.log,2317
173,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.87655365e-05,4.105,4.105,2000-01-01 00:09:06,0,run/data/m1/debug.log,8298
173,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,3.12402271e-05,3.956,3.956,2000-01-01 00:09:07,0,run/data/m2/debug.log,1263
173,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000150943334,4.333,4.333,2000-01-01 00:09:07,0,run/data/m3/debug.log,2332
174,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.08278723e-05,2.872,2.872,2000-01-01 00:09:10,0,run/data/m1/debug.log,9421
174,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0.000126467617,4.333,4.333,2000-01-01 00:09:11,0,run/data/m2/debug.log,1278
174,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1.36074353e-05,3.118,3.118,2000-01-01 00:09:11,0,run/data/m3/debug.log,2347
175,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,2.31688998e-06,1.819,1.819,2000-01-01 00:09:14,0,run/data/m1/debug.log,9807
175,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,8.7312051e-05,4.329,4.329,2000-01-01 00:09:14,0,run/data/m2/debug.log,1298
175,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000122670022,4.333,4.333,2000-01-01 00:09:14,0,run/data/m3/debug.log,2367
176,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,2.27039716e-05,3.835,3.835,2000-01-01 00:09:16,0,run/data/m1/debug.log,10789
176,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.87594949e-05,3.648,3.648,2000-01-01 00:09:17,0,run/data/m2/debug.log,1313
176,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000267101232,4.367,4.367,2000-01-01 00:09:17,0,run/data/m3/debug.log,2382
177,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.93829478e-05,4.334,4.334,2000-01-01 00:09:20,0,run/data/m1/debug.log,10832
177,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,4.95980609e-05,4.298,4.298,2000-01-01 00:09:21,0,run/data/m2/debug.log,1328
177,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1.50150582e-05,3.411,3.411,2000-01-01 00:09:21,0,run/data/m3/debug.log,2397
178,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,7.75483235e-06,2.672,2.672,2000-01-01 00:09:25,0,run/data/m1/debug.log,10877
178,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2.85569761e-05,3.993,3.993,2000-01-01 00:09:25,0,run/data/m2/debug.log,1343
178,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,4.3638555e-05,4.225,4.225,2000-01-01 00:09:26,0,run/data/m3/debug.log,2412
179,15,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.0457921e-05,3.014,3.014,2000-01-01 00:09:28,0,run/data/m1/debug.log,11329
179,15,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.15842077e-06,1.620,1.620,2000-01-01 00:09:29,0,run/data/m2/debug.log,1358
179,15,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.00018448808,4.367,4.367,2000-01-01 00:09:29,0,run/data/m3/debug.log,2427
180,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.33712213e-05,4.147,4.147,2000-01-01 00:09:31,0,run/data/m1/debug.log,11392
180,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.93636806e-05,3.697,3.697,2000-01-01 00:09:31,0,run/data/m2/debug.log,1993
180,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,3.10637223e-05,4.102,4.102,2000-01-01 00:09:32,0,run/data/m3/debug.log,2458
181,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.35647423e-05,3.333,3.333,2000-01-01 00:09:36,0,run/data/m1/debug.log,11427
181,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2.54919336e-05,3.970,3.970,2000-01-01 00:09:35,0,run/data/m2/debug.log,2312
181,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000363966462,4.400,4.400,2000-01-01 00:09:37,0,run/data/m3/debug.log,2473
182,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.92306896e-05,4.334,4.334,2000-01-01 00:09:40,0,run/data/m1/debug.log,11618
182,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,7.87598759e-05,4.359,4.359,2000-01-01 00:09:40,0,run/data/m2/debug.log,2576
182,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000804604834,4.367,4.367,2000-01-01 00:09:41,0,run/data/m3/debug.log,2505
183,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,7.34317578e-06,2.652,2.652,2000-01-01 00:09:44,0,run/data/m1/debug.log,11653
183,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.32332234e-05,3.272,3.272,2000-01-01 00:09:44,0,run/data/m2/debug.log,3153
183,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,2.58927817e-05,3.949,3.949,2000-01-01 00:09:45,0,run/data/m3/debug.log,2520
184,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,8.50734285e-06,2.781,2.781,2000-01-01 00:09:48,0,run/data/m1/debug.log,12010
184,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.90795886e-05,3.649,3.649,2000-01-01 00:09:48,0,run/data/m2/debug.log,4381
184,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8.11175331e-05,4.344,4.344,2000-01-01 00:09:49,0,run/data/m3/debug.log,2551
185,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.75485003e-05,3.562,3.562,2000-01-01 00:09:51,0,run/data/m1/debug.log,12404
185,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,8.94886887e-06,2.833,2.833,2000-01-01 00:09:52,0,run/data/m2/debug.log,4416
185,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000281262709,4.350,4.350,2000-01-01 00:09:52,0,run/data/m3/debug.log,2570
186,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.04584583e-05,4.269,4.269,2000-01-01 00:09:56,0,run/data/m1/debug.log,12448
186,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2.19494464e-05,3.786,3.786,2000-01-01 00:09:55,0,run/data/m2/debug.log,4521
186,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000171911304,4.350,4.350,2000-01-01 00:09:56,0,run/data/m3/debug.log,2601
187,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.83551574e-06,1.730,1.730,2000-01-01 00:10:00,0,run/data/m1/debug.log,12704
187,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,4.06395167e-05,4.204,4.204,2000-01-01 00:10:00,0,run/data/m2/debug.log,4820
187,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1.24915241e-05,3.191,3.191,2000-01-01 00:10:01,0,run/data/m3/debug.log,2636
188,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.79446938e-05,4.174,4.174,2000-01-01 00:10:02,0,run/data/m1/debug.log,12758
188,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.82068902e-05,3.599,3.599,2000-01-01 00:10:03,0,run/data/m2/debug.log,4858
188,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1.21927079e-05,3.165,3.165,2000-01-01 00:10:03,0,run/data/m3/debug.log,2658
189,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1.58071058e-05,3.450,3.450,2000-01-01 00:10:07,0,run/data/m1/debug.log,12773
189,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1.42935509e-06,1.647,1.647,2000-01-01 00:10:07,0,run/data/m2/debug.log,4873
189,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000184957607,4.333,4.333,2000-01-01 00:10:06,0,run/data/m3/debug.log,2980
190,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9.08197506e-06,2.864,2.864,2000-01-01 00:10:11,0,run/data/m1/debug.log,12788
190,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,4.3417628e-05,4.246,4.246,2000-01-01 00:10:10,0,run/data/m2/debug.log,5102
190,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000102904222,4.349,4.349,2000-01-01 00:10:11,0,run/data/m3/debug.log,2995
191,16,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5.1496989e-06,2.319,2.319,2000-01-01 00:10:14,0,run/data/m1/debug.log,12964
191,16,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2.22853012e-06,1.808,1.808,2000-01-01 00:10:14,0,run/data/m2/debug.log,5208
191,16,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,4.97542688e-06,2.291,2.291,2000-01-01 00:10:15,0,run/data/m3/debug.log,3026
192,17,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3.2112771e-07,1.424,1.424,2000-01-01 00:10:18,0,run/data/m1/debug.log,12999
192,17,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,4.25764335e-05,4.239,4.239,2000-01-01 00:10:16,0,run/data/m2/debug.log,5318
192,17,0,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0.000120196328,4.350,4.350,2000-01-01 00:10:17,0,run/data/m3/debug.log,3041
193,17,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,2.33931759e-05,3.859,3.859,2000-01-01 00:10:20,0,run/data/m1/debug.log,13185
