txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
75f58535748ab2f82a5e96755cef7a8c201de57e1d730f3ac6c819d05fb9c912,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,4122,10,125,946685187,946685189,406,126,txs.log UpdateTx
74487092f79934a5e6cde0b3df4588b00abd3c5656f6acfc7916947fa63ea667,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,21453,10,125,946685187,946685189,406,126,txs.log UpdateTx
0dce82b1e48e00e57a8684cc659da7af331e40046f9072bac46b8b3d75b89ddd,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,11,138,946685226,946685229,393,139,txs.log UpdateTx
5d9499b898b499e3b16ecb370fc2ede8ca9ee64d8c82ff0c4d2683370b3de2cc,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,11,138,946685226,946685229,393,139,txs.log UpdateTx
124119394371c872ff0f5494883371e847b0d4b86fbbd3d403765d0fa6deab1c,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,44404,11,138,946685226,946685229,393,139,txs.log UpdateTx
9e8a08c9f14e30ed6b4dbc0812f63758db7ae6ec95a936a27348649efb24fba9,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,42907,12,149,946685262,946685264,382,150,txs.log UpdateTx
8e6f2c6253c7951b736dbe8430a6e7e3db05b267936577e64fecdadcf039e96b,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,12,149,946685262,946685264,382,150,txs.log UpdateTx
32b87ead25c45194faf2c8e0d3e0d31f109f6b8484c0e99d8b4e328d52b624b6,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15454,12,149,946685262,946685264,382,150,txs.log UpdateTx
ac2c3d832e4fca443471b730f2cdec588a2376e2e04c660e6d1cf030d1d07182,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,44404,13,161,946685304,946685308,370,162,txs.log UpdateTx
87f9d917d51b2c5d0758caf79ed628aba55a8d27bd3a5f715e4f071890b0b301,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,13,161,946685304,946685308,370,162,txs.log UpdateTx
6afe5ea0f8bf37e5b56d4ab9e1228171df4c7a974d2b3c9994e00c8cb2481a9c,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,14,173,946685352,946685354,358,174,txs.log UpdateTx
16244d3a72323de03068b298d0b85d332613d65c485152bbb24b946b072ac624,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,14,173,946685352,946685354,358,174,txs.log UpdateTx
27a4f1b1c068d0ac3a33a2ec58c3f73b01497abf16b50396e4520816db767506,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15434,14,173,946685352,946685354,358,174,txs.log UpdateTx
2e4fd365ce0e9c1291056079debdef02ff60126ff254c8d76589b8652d4ee4d7,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,51006,15,185,946685397,946685400,346,186,txs.log UpdateTx
921456b5088820011d5e8c73c72cdc92ca65263597c9dce50c4954ae850e749a,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,15,185,946685397,946685400,346,186,txs.log UpdateTx
d647ebab2c39fc3c0b59704c1a76c8d9a09e8da197c450c3bc94d294412193c9,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,16,197,946685442,946685444,334,198,txs.log UpdateTx
ccbda3859d29564f565b4002739bbeb8a1f67e96cdbe4a4d454945002ec432e3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,5826,16,197,946685442,946685444,334,198,txs.log UpdateTx
0f7019c1aca1f541296c8ee235bd9d458240aa15387529c309a5e88f0027618e,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,17,209,946685487,946685489,322,210,txs.log UpdateTx
b4082fab2ba3c818edd8c12a6bf2e01f93ebe802f13b05de6850f19cd6ae6ff7,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,17889,17,209,946685487,946685489,322,210,txs.log UpdateTx
f4649c3da010a557168e52afaeb2f0d8faefde258d6de648fa0157fc255deec6,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,45901,17,209,946685487,946685489,322,210,txs.log UpdateTx
02c8fed19c3bfd148fa1984f31e0b245a37081084bbd012e810732e6928ed9fa,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,51006,18,221,946685529,946685533,310,222,txs.log UpdateTx
fc1ee7e384ee693851b850bdc8139c267155311d554ffb009104d1bd4973dbf3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,18,221,946685529,946685533,310,222,txs.log UpdateTx
e7de53087c14d7e843d6614689451ae93d9646387a2e49797b684018792a62e9,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15454,18,221,946685529,946685533,310,222,txs.log UpdateTx
216f5937b79b73f1e22ff1c3a6c83a5a4ab6ae0c5e46a7ec83327169f7abef49,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,19,233,946685574,946685575,298,234,txs.log UpdateTx
c859677814c99e343d386ae437292e90058ab082fcdb46702210d01f520ab3f9,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,19,233,946685574,946685575,298,234,txs.log UpdateTx
9614c4ee7978fcfe1d33dae03d204611e70c4942d82e210a990134dc5baa06f9,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,44404,20,245,946685616,946685620,286,246,txs.log UpdateTx
01d4d5d900d06767cfd89c4b3b0334d846d543c3f103f4fd54da249277f08335,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,5826,20,245,946685616,946685620,286,246,txs.log UpdateTx
d311bfeae66461bbcefddff7293b24d579f20474587d39df86a927e3ed85957c,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,21,257,946685658,946685660,274,258,txs.log UpdateTx
a03c08c13101a94037782907a96b55a81095eb91fb482405d592b80c04668c4a,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,21,257,946685658,946685660,274,258,txs.log UpdateTx
5db74433d1e5a49bb4c696d210471dee933c66257153c16bf4b0362d11b4fe86,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15434,21,257,946685658,946685660,274,258,txs.log UpdateTx
d18bec5332889aa14ff7bf7d616c436e691e4f2e5a6e183a76f48c776fca68e9,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,44404,22,269,946685703,946685704,262,270,txs.log UpdateTx
d1e28a6abe526b978f490dc019bdb5f431584367e0ef5ca1acf04a314ffd64e4,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15454,22,269,946685703,946685704,262,270,txs.log UpdateTx
d28f238d303e78123002ae4d18cc8b9592176763ecadbbbd7236fa2c53a82c89,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,22,269,946685703,946685704,262,270,txs.log UpdateTx
4687ef4be30cfe06ce41f64610866c2c138bbf315f8bc87dcf35547017b00fd8,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,51006,23,281,946685745,946685748,250,282,txs.log UpdateTx
a275ecd015103be0cb0b131f482b64f72d7db8cece8e5bd65e50d6f11018d052,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,20535,23,281,946685745,946685748,250,282,txs.log UpdateTx
e82b4611c8adfab2f28f4562b195801edf7ea0e9f0761b6d14e09809ee53e00a,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,24,293,946685787,946685789,238,294,txs.log UpdateTx
a495f496afda67d6821ea684fbb2cc7081e41892d61ab62bca358e8abfddc069,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,5826,24,293,946685787,946685789,238,294,txs.log UpdateTx
919852d7e52cc53f110c62a1c37cb8999c3e65a739c8ae38fa1cd17b119cb024,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,24,293,946685787,946685789,238,294,txs.log UpdateTx
a8ef3706ead3d640826d461b6e06a6e12dc88391d6e5f41a86b00f46c4509c61,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,44404,25,305,946685826,946685827,226,306,txs.log UpdateTx
f1336816d868646d85806c9358674cebd99cfb55da3eb0934e19ba62f9355f21,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,25,305,946685826,946685827,226,306,txs.log UpdateTx
9b76aa0bf72cb4122ff5ed17952be9352dc05592b57bc2eebb88ae723e18a50f,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15454,25,305,946685826,946685827,226,306,txs.log UpdateTx
eac8573bc3bdc5f4a3e5c22b0710277d277efb222a8087e3b2ebc7fa95d1da52,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,26,317,946685871,946685873,214,318,txs.log UpdateTx
4f0d88847cde2e8077c088270dfd1214768a975140a4330b78f1b7cae82fdcc1,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,26,317,946685871,946685873,214,318,txs.log UpdateTx
6c8b7ce023b9010ab259c1c00aaba74ab8ead427ac3ec6d5ed8050e984d4bbd2,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,42450,27,329,946685907,946685910,202,330,txs.log UpdateTx
b4e192d28ff9e026b3c9b54b50c5b1b379369b1c69e609efadba4e16e63cd321,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,27,329,946685907,946685910,202,330,txs.log UpdateTx
d1b72f9735793bd0112075d52be00e690454e8315d723d796a180dc854151398,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15454,27,329,946685907,946685910,202,330,txs.log UpdateTx
06f162d5885c99a9f96171a4402fa271c46041d83cd7954c80eb9cbd1962f19b,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,44404,28,341,946685955,946685959,190,342,txs.log UpdateTx
f29aa53c1535b1a8e6172b1c1c9d3e6952c5e9f11e8a0137da890d9cd86fd51a,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,28,341,946685955,946685959,190,342,txs.log UpdateTx
e036be68a1d4933b722131830b5670708387c362017d0bbe16461a16fa81a9ae,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,28,341,946685955,946685959,190,342,txs.log UpdateTx
07e8cc1c05a67950fbb94f9d988803d2cf6b491f5295df8d1241442b8aaa338a,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,29,353,946685997,946686001,178,354,txs.log UpdateTx
fab72589c90b93aeff732d2e9ffed0973fa89432664213beeb8186086138d6bc,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,44404,30,365,946686042,946686045,166,366,txs.log UpdateTx
853a854b8968e1359d164b78a1c9d50c57eca0dcc6b485d2288d93ff95d0575d,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,5826,30,365,946686042,946686045,166,366,txs.log UpdateTx
80c1e6e3d89c831655f2f7c6c5e71c61daa4606351aa6dea5cb48e8899e7f096,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,12808,30,365,946686042,946686045,166,366,txs.log UpdateTx
67d03aa53d9b5b5b78589ff2d1737c6b0c15ca92ec3eb5fa1a4c10239b1d8a80,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,20535,31,377,946686084,946686088,154,378,txs.log UpdateTx
7ee6c295aca0fbf7bb57256ae8d103b0bad970e839be85bf72c45bb37bec7b2b,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,31,377,946686084,946686088,154,378,txs.log UpdateTx
a667d7f82f7418047d72649d55a7a0c5e851cfd553ecbf94cacfa1bb42fe049b,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,51006,31,377,946686084,946686088,154,378,txs.log UpdateTx
68b27dcfabfa1348fc90996c30bb07bb9b2984e4dd5b7aefff125af64497edc0,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,32,389,946686132,946686133,142,390,txs.log UpdateTx
b8a0ded7db8d93fb31cca19714cd33989454b902d92221ec2d763349fe727ec7,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,32,389,946686132,946686133,142,390,txs.log UpdateTx
218df037b2add13fa5d7aa29f6bf14334828dcbc877ceae875cc3a9ba90ca561,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,32,389,946686132,946686133,142,390,txs.log UpdateTx
d91e1b85f9c22009ad5e63ce462b1d703fefe388507667479191a6e5e00bc9d3,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,35848,34,413,946686216,946686218,118,414,txs.log UpdateTx
cb6c4666370d45ba5a917345013d9f72ed94fe24d3e1be1e53cd8803a845a8d8,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,12808,34,413,946686216,946686218,118,414,txs.log UpdateTx
0d2966d78c837ce980b9c112e2bf3c33b01807b728ce11650b7ce0e81bca2ab0,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,5826,34,413,946686216,946686218,118,414,txs.log UpdateTx
247d8203baeabe53d2257355bb254942b307cd767878b173ed0c2123a69de64d,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,35,425,946686258,946686262,106,426,txs.log UpdateTx
9cc74e326b1390bec32053fc6d10ca06d7ff9b6dde8ebae5e342350f295ad3fd,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,35,425,946686258,946686262,106,426,txs.log UpdateTx
56317980f01ac527022ba720534b807a0061cbdf5b718eabc25a6de045c872fd,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,35,425,946686258,946686262,106,426,txs.log UpdateTx
1a639c45efa744d9529b9a5c5855e4d6bfcda8d17d9cba5dac69032f7ecc8b79,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,51006,36,437,946686303,946686307,94,438,txs.log UpdateTx
a2c00e99f0d98afe7115c8472fb91b8646907b141145a865d68b6138816a7695,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,20535,36,437,946686303,946686307,94,438,txs.log UpdateTx
99c15d8eb2ff46f5fde6928dfb0b2cce7a279407ba8c457976305b4c420a1fea,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,36,437,946686303,946686307,94,438,txs.log UpdateTx
04407f4a619fcf02971ca6dca36d04cd2f415278deddd3d7fb74fce586837fed,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,45901,37,449,946686348,946686349,82,450,txs.log UpdateTx
42bec439a003e63fc6f089abaf7a95d5b445229f77e362e578fc64dd41e18511,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,37,449,946686348,946686349,82,450,txs.log UpdateTx
b733f435e1b6f71c4d682a8946f2d015bf817708233dfe08f6ad0688cc7dafb8,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,15454,38,461,946686393,946686397,70,462,txs.log UpdateTx
c8417251b23391c9f5a69c6511f1f1e54abc587b4ea30e622470b4d25d89dc42,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,5826,38,461,946686393,946686397,70,462,txs.log UpdateTx
d54d03e5daf5c3ba9b2be859e8425cddac173eff7304943c1c054673a3e117d4,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,51006,38,461,946686393,946686397,70,462,txs.log UpdateTx
12a89f825625fc8e1437d9eac81c19f115540ebc3b1e6c37ecaab0ab9b208dc2,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,52503,39,473,946686441,946686444,58,474,txs.log UpdateTx
a6e579a3a6649b3632d44437fe7fc5b9a0cd4dada58834b8e52e009cb802d0fd,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,18080,39,473,946686441,946686444,58,474,txs.log UpdateTx
d3d9feb2e6291f467ce91dd4adfe27b8ad4d246994a87fe4e737ed655b328580,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,8243,39,473,946686441,946686444,58,474,txs.log UpdateTx
0997ad1148b35cef12d2b5abd892d0b21061b284b0c5b76d0b573be405cb1b41,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,20535,40,485,946686489,946686491,46,486,txs.log UpdateTx
7bd63e76121e9ea48c454d6fe9ef04513abc090a0439565fea1a765d09859ac6,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,6539,40,485,946686489,946686491,46,486,txs.log UpdateTx
05b61fed1a150fe4792077b328703af35503f2a97b71f2e4c3ce8e7d9b9880c9,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,43947,41,497,946686528,946686531,34,498,txs.log UpdateTx
