height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
183,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.32332234e-05,3,946685388,946685384,4,admin m1 m2 m3,11,2000-01-01 00:09:48,run/data/admin/debug.log,1480
183,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,7.34317578e-06,2,946685388,946685384,4,admin m1 m2 m3,9,2000-01-01 00:09:48,run/data/admin/debug.log,1491
184,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,8.50734285e-06,2,946685391,946685388,4,admin m1 m2 m3,8,2000-01-01 00:09:52,run/data/admin/debug.log,1510
185,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,8.94886887e-06,2,946685395,946685391,4,admin m1 m2 m3,11,2000-01-01 00:09:56,run/data/admin/debug.log,1528
185,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.75485003e-05,3,946685396,946685391,4,admin m1 m2 m3,9,2000-01-01 00:09:56,run/data/admin/debug.log,1539
186,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,2.19494464e-05,3,946685400,946685395,4,admin m1 m2 m3,11,2000-01-01 00:10:00,run/data/admin/debug.log,1562
186,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,5.19393882e-05,4,946685400,946685396,4,admin m1 m2 m3,9,2000-01-01 00:10:00,run/data/admin/debug.log,1573
187,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.83551574e-06,1,946685402,946685400,4,admin m1 m2 m3,8,2000-01-01 00:10:02,run/data/admin/debug.log,1592
188,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1.21927079e-05,3,946685406,946685402,4,admin m1 m2 m3,8,2000-01-01 00:10:07,run/data/admin/debug.log,1613
189,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.42935509e-06,1,946685410,946685406,4,admin m1 m2 m3,8,2000-01-01 00:10:10,run/data/admin/debug.log,1627
190,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,4.3417628e-05,4,946685414,946685410,4,admin m1 m2 m3,11,2000-01-01 00:10:14,run/data/admin/debug.log,1641
190,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,9.08197506e-06,2,946685414,946685410,4,admin m1 m2 m3,9,2000-01-01 00:10:15,run/data/admin/debug.log,1652
191,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,2.22853012e-06,1,946685416,946685414,4,admin m1 m2 m3,8,2000-01-01 00:10:17,run/data/admin/debug.log,1671
192,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,3.2112771e-07,1,946685420,946685416,4,admin m1 m2 m3,8,2000-01-01 00:10:20,run/data/admin/debug.log,1685
193,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,2.33931759e-05,3,946685424,946685420,4,admin m1 m2 m3,8,2000-01-01 00:10:25,run/data/admin/debug.log,1699
194,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,4.04314657e-05,4,946685429,946685424,4,admin m1 m2 m3,8,2000-01-01 00:10:29,run/data/admin/debug.log,1713
195,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.07640582e-05,3,946685433,946685429,4,admin m1 m2 m3,11,2000-01-01 00:10:33,run/data/admin/debug.log,1727
195,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.76868926e-05,3,946685433,946685429,4,admin m1 m2 m3,9,2000-01-01 00:10:33,run/data/admin/debug.log,1738
196,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,7.20217018e-06,2,946685436,946685433,4,admin m1 m2 m3,8,2000-01-01 00:10:36,run/data/admin/debug.log,1757
197,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.29390592e-05,3,946685439,946685436,4,admin m1 m2 m3,8,2000-01-01 00:10:40,run/data/admin/debug.log,1771
198,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.82033169e-05,3,946685444,946685439,4,admin m1 m2 m3,11,2000-01-01 00:10:44,run/data/admin/debug.log,1787
198,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,8.19054117e-06,2,946685444,946685439,4,admin m1 m2 m3,9,2000-01-01 00:10:44,run/data/admin/debug.log,1798
199,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,4.15720075e-05,4,946685448,946685444,4,admin m1 m2 m3,11,2000-01-01 00:10:49,run/data/admin/debug.log,1817
199,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,4.001241e-05,4,946685448,946685444,4,admin m1 m2 m3,9,2000-01-01 00:10:49,run/data/admin/debug.log,1828
200,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.12877775e-05,3,946685452,946685448,4,admin m1 m2 m3,8,2000-01-01 00:10:52,run/data/admin/debug.log,1847
201,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,5.05287047e-06,2,946685455,946685452,4,admin m1 m2 m3,8,2000-01-01 00:10:55,run/data/admin/debug.log,1868
202,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,6.05591051e-06,2,946685458,946685455,4,admin m1 m2 m3,8,2000-01-01 00:10:59,run/data/admin/debug.log,1882
203,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.47997118e-06,1,946685461,946685458,4,admin m1 m2 m3,8,2000-01-01 00:11:01,run/data/admin/debug.log,1896
204,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.8879643e-05,3,946685465,946685461,4,admin m1 m2 m3,8,2000-01-01 00:11:05,run/data/admin/debug.log,1910
205,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,3.17036137e-05,4,946685469,946685465,4,admin m1 m2 m3,8,2000-01-01 00:11:10,run/data/admin/debug.log,1924
206,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,2.9062527e-05,4,946685474,946685469,4,admin m1 m2 m3,8,2000-01-01 00:11:14,run/data/admin/debug.log,1940
207,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,4.3437793e-07,1,946685476,946685474,4,admin m1 m2 m3,8,2000-01-01 00:11:16,run/data/admin/debug.log,1954
208,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1.17497533e-05,3,946685480,946685476,4,admin m1 m2 m3,8,2000-01-01 00:11:20,run/data/admin/debug.log,1968
209,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,3.7759463e-05,4,946685484,946685480,4,admin m1 m2 m3,11,2000-01-01 00:11:25,run/data/admin/debug.log,1982
209,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,7.75754874e-06,2,946685484,946685480,4,admin m1 m2 m3,9,2000-01-01 00:11:25,run/data/admin/debug.log,1993
210,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,3.3665984e-05,4,946685489,946685484,3,admin m1 m3,6,2000-01-01 00:11:29,run/data/admin/debug.log,2013
210,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,0.000126267727,4,946685489,946685484,4,admin m1 m2 m3,9,2000-01-01 00:11:29,run/data/admin/debug.log,2024
210,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,2.99951098e-05,3,946685489,946685484,4,admin m1 m2 m3,5,2000-01-01 00:11:29,run/data/admin/debug.log,2035
211,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.14334559e-05,3,946685492,946685489,4,admin m1 m2 m3,8,2000-01-01 00:11:33,run/data/admin/debug.log,2043
212,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,4.54160184e-06,2,946685495,946685492,4,admin m1 m2 m3,8,2000-01-01 00:11:36,run/data/admin/debug.log,2057
213,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,6.66877253e-05,4,946685500,946685495,4,admin m1 m2 m3,8,2000-01-01 00:11:40,run/data/admin/debug.log,2071
214,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.93541471e-05,3,946685504,946685500,4,admin m1 m2 m3,11,2000-01-01 00:11:45,run/data/admin/debug.log,2085
214,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.4679984e-05,3,946685505,946685500,4,admin m1 m2 m3,9,2000-01-01 00:11:45,run/data/admin/debug.log,2099
215,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.02714081e-05,2,946685508,946685504,4,admin m1 m2 m3,8,2000-01-01 00:11:48,run/data/admin/debug.log,2115
216,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,6.98022262e-06,2,946685511,946685508,4,admin m1 m2 m3,8,2000-01-01 00:11:51,run/data/admin/debug.log,2129
217,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,6.48359392e-05,4,946685515,946685511,4,admin m1 m2 m3,11,2000-01-01 00:11:56,run/data/admin/debug.log,2143
217,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.38988415e-05,3,946685516,946685511,4,admin m1 m2 m3,9,2000-01-01 00:11:56,run/data/admin/debug.log,2154
218,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.31059942e-06,1,946685518,946685515,4,admin m1 m2 m3,11,2000-01-01 00:11:58,run/data/admin/debug.log,2173
218,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,4.4937403e-06,2,946685518,946685516,4,admin m1 m2 m3,9,2000-01-01 00:11:58,run/data/admin/debug.log,2184
219,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,2.08364026e-05,3,946685522,946685518,4,admin m1 m2 m3,8,2000-01-01 00:12:02,run/data/admin/debug.log,2206
220,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,3.79823033e-05,4,946685526,946685522,4,admin m1 m2 m3,8,2000-01-01 00:12:07,run/data/admin/debug.log,2220
221,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,4.17440297e-06,2,946685529,946685526,4,admin m1 m2 m3,8,2000-01-01 00:12:09,run/data/admin/debug.log,2234
222,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,4.71657661e-05,4,946685533,946685529,4,admin m1 m2 m3,11,2000-01-01 00:12:13,run/data/admin/debug.log,2250
222,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.32769564e-05,3,946685533,946685529,4,admin m1 m2 m3,9,2000-01-01 00:12:14,run/data/admin/debug.log,2261
223,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.59582946e-05,3,946685537,946685533,4,admin m1 m2 m3,11,2000-01-01 00:12:18,run/data/admin/debug.log,2280
223,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,4.29812435e-05,4,946685538,946685533,4,admin m1 m2 m3,9,2000-01-01 00:12:18,run/data/admin/debug.log,2291
224,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.72085019e-05,3,946685542,946685537,4,admin m1 m2 m3,11,2000-01-01 00:12:22,run/data/admin/debug.log,2310
224,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,3.5222085e-05,4,946685542,946685538,4,admin m1 m2 m3,9,2000-01-01 00:12:22,run/data/admin/debug.log,2321
225,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.72499693e-05,3,946685546,946685542,4,admin m1 m2 m3,11,2000-01-01 00:12:27,run/data/admin/debug.log,2340
225,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,2.57773929e-05,3,946685546,946685542,4,admin m1 m2 m3,9,2000-01-01 00:12:27,run/data/admin/debug.log,2351
226,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.09025819e-05,3,946685550,946685546,4,admin m1 m2 m3,8,2000-01-01 00:12:30,run/data/admin/debug.log,2370
227,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,2.97534833e-06,1,946685552,946685550,4,admin m1 m2 m3,8,2000-01-01 00:12:32,run/data/admin/debug.log,2397
228,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,7.20318463e-06,2,946685555,946685552,4,admin m1 m2 m3,8,2000-01-01 00:12:36,run/data/admin/debug.log,2411
229,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.00973349e-05,2,946685558,946685555,4,admin m1 m2 m3,8,2000-01-01 00:12:39,run/data/admin/debug.log,2425
230,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.09634258e-05,3,946685563,946685558,4,admin m1 m2 m3,11,2000-01-01 00:12:43,run/data/admin/debug.log,2440
230,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.4003951e-05,3,946685563,946685558,4,admin m1 m2 m3,9,2000-01-01 00:12:43,run/data/admin/debug.log,2451
231,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,4.42443961e-06,2,946685565,946685563,4,admin m1 m2 m3,8,2000-01-01 00:12:45,run/data/admin/debug.log,2470
232,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,5.83765517e-07,1,946685568,946685565,4,admin m1 m2 m3,8,2000-01-01 00:12:49,run/data/admin/debug.log,2484
233,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.45516942e-05,3,946685573,946685568,4,admin m1 m2 m3,8,2000-01-01 00:12:53,run/data/admin/debug.log,2498
234,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,3.2180863e-06,2,946685575,946685573,4,admin m1 m2 m3,8,2000-01-01 00:12:55,run/data/admin/debug.log,2513
235,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,1.0107923e-05,3,946685579,946685575,4,admin m1 m2 m3,11,2000-01-01 00:12:59,run/data/admin/debug.log,2527
235,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.77797689e-05,3,946685579,946685575,4,admin m1 m2 m3,9,2000-01-01 00:13:00,run/data/admin/debug.log,2541
236,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,2.84700704e-05,4,946685584,946685579,4,admin m1 m2 m3,11,2000-01-01 00:13:04,run/data/admin/debug.log,2557
236,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,2.11129112e-05,3,946685584,946685579,4,admin m1 m2 m3,9,2000-01-01 00:13:04,run/data/admin/debug.log,2571
237,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.06095047e-06,1,946685586,946685584,4,admin m1 m2 m3,8,2000-01-01 00:13:06,run/data/admin/debug.log,2587
238,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,3.33257452e-05,4,946685590,946685586,4,admin m1 m2 m3,8,2000-01-01 00:13:11,run/data/admin/debug.log,2608
239,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,m3,1.19496459e-05,3,946685594,946685590,4,admin m1 m2 m3,11,2000-01-01 00:13:15,run/data/admin/debug.log,2622
239,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,m2,8.63351947e-06,2,946685595,946685590,4,admin m1 m2 m3,9,2000-01-01 00:13:15,run/data/admin/debug.log,2633
240,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,6.15693717e-06,2,946685598,946685594,4,admin m1 m2 m3,8,2000-01-01 00:13:19,run/data/admin/debug.log,2652
241,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.96169019e-07,1,946685600,946685598,4,admin m1 m2 m3,8,2000-01-01 00:13:21,run/data/admin/debug.log,2666
242,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.29835301e-06,1,946685603,946685600,4,admin m1 m2 m3,8,2000-01-01 00:13:23,run/data/admin/debug.log,2680
243,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.90640174e-05,3,946685607,946685603,4,admin m1 m2 m3,8,2000-01-01 00:13:27,run/data/admin/debug.log,2694
244,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.29962482e-05,3,946685611,946685607,4,admin m1 m2 m3,8,2000-01-01 00:13:32,run/data/admin/debug.log,2708
245,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,6.73943814e-05,4,946685616,946685611,4,admin m1 m2 m3,8,2000-01-01 00:13:36,run/data/admin/debug.log,2722
246,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.40398947e-05,3,946685620,946685616,4,admin m1 m2 m3,8,2000-01-01 00:13:41,run/data/admin/debug.log,2737
247,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,m1,1.7103761e-05,3,946685625,946685620,4,admin m1 m2 m3,8,2000-01-01 00:13:45,run/data/admin/debug.log,2753
