tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
178,179,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:28,6,run/data/m1/debug.log,11328
178,179,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:29,6,run/data/m2/debug.log,1357
178,179,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:29,6,run/data/m3/debug.log,2426
179,180,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:09:36,2,run/data/admin/debug.log,1419
179,180,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:09:31,3,run/data/m1/debug.log,11391
179,180,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:09:31,3,run/data/m2/debug.log,1992
179,180,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:09:32,3,run/data/m3/debug.log,2457
180,181,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:09:40,5,run/data/admin/debug.log,1433
180,181,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:09:36,6,run/data/m1/debug.log,11426
180,181,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:09:35,6,run/data/m2/debug.log,2311
180,181,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:09:37,6,run/data/m3/debug.log,2472
181,182,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:45,2,run/data/admin/debug.log,1465
181,182,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:40,3,run/data/m1/debug.log,11617
181,182,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:40,3,run/data/m2/debug.log,2575
181,182,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:41,3,run/data/m3/debug.log,2504
182,183,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:48,5,run/data/admin/debug.log,1479
182,183,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:44,6,run/data/m1/debug.log,11652
182,183,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:44,6,run/data/m2/debug.log,3152
182,183,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:09:45,6,run/data/m3/debug.log,2519
183,184,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:52,2,run/data/admin/debug.log,1509
183,184,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:48,3,run/data/m1/debug.log,12009
183,184,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:48,3,run/data/m2/debug.log,4380
183,184,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:49,3,run/data/m3/debug.log,2550
184,185,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:56,5,run/data/admin/debug.log,1527
184,185,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:51,6,run/data/m1/debug.log,12403
184,185,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:52,6,run/data/m2/debug.log,4415
184,185,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:52,6,run/data/m3/debug.log,2569
185,186,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:00,5,run/data/admin/debug.log,1561
185,186,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:09:56,6,run/data/m1/debug.log,12447
185,186,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:55,6,run/data/m2/debug.log,4520
185,186,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:09:56,6,run/data/m3/debug.log,2600
186,187,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:02,2,run/data/admin/debug.log,1591
186,187,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:00,3,run/data/m1/debug.log,12703
186,187,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:00,3,run/data/m2/debug.log,4819
186,187,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:01,3,run/data/m3/debug.log,2635
187,188,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:07,2,run/data/admin/debug.log,1612
187,188,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:02,3,run/data/m1/debug.log,12757
187,188,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:03,3,run/data/m2/debug.log,4857
187,188,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:03,3,run/data/m3/debug.log,2657
188,189,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:10,2,run/data/admin/debug.log,1626
188,189,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:07,3,run/data/m1/debug.log,12772
188,189,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:07,3,run/data/m2/debug.log,4872
188,189,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:06,3,run/data/m3/debug.log,2979
189,190,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:14,5,run/data/admin/debug.log,1640
189,190,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:11,6,run/data/m1/debug.log,12787
189,190,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:10,6,run/data/m2/debug.log,5101
189,190,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:11,6,run/data/m3/debug.log,2994
190,191,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:17,2,run/data/admin/debug.log,1670
190,191,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:14,3,run/data/m1/debug.log,12963
190,191,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:14,3,run/data/m2/debug.log,5207
190,191,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:15,3,run/data/m3/debug.log,3025
191,192,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:20,2,run/data/admin/debug.log,1684
191,192,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:18,3,run/data/m1/debug.log,12998
191,192,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:16,3,run/data/m2/debug.log,5317
191,192,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:17,3,run/data/m3/debug.log,3040
192,193,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:25,2,run/data/admin/debug.log,1698
192,193,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:20,3,run/data/m1/debug.log,13184
192,193,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:21,3,run/data/m2/debug.log,5332
192,193,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:21,3,run/data/m3/debug.log,3055
193,194,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:29,2,run/data/admin/debug.log,1712
193,194,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:24,3,run/data/m1/debug.log,13586
193,194,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:25,3,run/data/m2/debug.log,5347
193,194,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:25,3,run/data/m3/debug.log,3070
194,195,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:33,5,run/data/admin/debug.log,1726
194,195,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:29,6,run/data/m1/debug.log,13794
194,195,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:29,6,run/data/m2/debug.log,5362
194,195,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:29,6,run/data/m3/debug.log,3085
195,196,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:36,2,run/data/admin/debug.log,1756
195,196,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:33,3,run/data/m1/debug.log,14133
195,196,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:33,3,run/data/m2/debug.log,5583
195,196,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:34,3,run/data/m3/debug.log,3120
196,197,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:40,2,run/data/admin/debug.log,1770
196,197,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:37,3,run/data/m1/debug.log,14168
196,197,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:36,3,run/data/m2/debug.log,5708
196,197,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:37,3,run/data/m3/debug.log,3135
197,198,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:10:44,5,run/data/admin/debug.log,1786
197,198,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:10:41,6,run/data/m1/debug.log,14183
197,198,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:10:39,6,run/data/m2/debug.log,5813
197,198,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:10:40,6,run/data/m3/debug.log,3150
198,199,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:49,5,run/data/admin/debug.log,1816
198,199,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:44,6,run/data/m1/debug.log,14641
198,199,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:44,6,run/data/m2/debug.log,5869
198,199,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:45,6,run/data/m3/debug.log,3186
199,200,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:52,2,run/data/admin/debug.log,1846
199,200,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:48,3,run/data/m1/debug.log,14956
199,200,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:48,3,run/data/m2/debug.log,6425
199,200,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:49,3,run/data/m3/debug.log,3217
200,201,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:55,2,run/data/admin/debug.log,1867
200,201,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:52,3,run/data/m1/debug.log,15406
200,201,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:53,3,run/data/m2/debug.log,6463
200,201,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:10:52,3,run/data/m3/debug.log,3239
201,202,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:59,2,run/data/admin/debug.log,1881
201,202,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:55,3,run/data/m1/debug.log,15812
201,202,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:56,3,run/data/m2/debug.log,6478
201,202,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:10:56,3,run/data/m3/debug.log,3254
202,203,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:01,2,run/data/admin/debug.log,1895
202,203,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:58,3,run/data/m1/debug.log,16138
202,203,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:59,3,run/data/m2/debug.log,6493
202,203,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:10:59,3,run/data/m3/debug.log,3269
203,204,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:05,2,run/data/admin/debug.log,1909
203,204,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:01,3,run/data/m1/debug.log,16556
203,204,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:01,3,run/data/m2/debug.log,6508
203,204,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:01,3,run/data/m3/debug.log,3284
204,205,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:10,2,run/data/admin/debug.log,1923
204,205,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:05,3,run/data/m1/debug.log,16625
204,205,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:06,3,run/data/m2/debug.log,6523
204,205,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:06,3,run/data/m3/debug.log,3299
