height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
22,00612840e2e8a6f532bae43b21dc2272bf63ab4d221d38a3004e6b85bf5d92f7,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684847,1,630,2,1
23,003e190702879e418d3b471f832dde0669c6b64f0ac7247303414efce7d707ab,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684849,1,629,2,1
24,006151569de31a341770c4a41c849ffc512684bea5b5c6326c6a9292ba285f64,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684851,1,628,3,1
25,0032c620c3519fd7323cef0e055edb47e06017bd92d56f287ab40f141f99a5eb,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684854,1,627,3,1
26,004ff176314e545b26daf702017c2ffeae3f0da5c7ff18e3512288d3d0f54dca,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684856,1,626,3,1
27,0068ec5875376fe9249e88b820f137ffddf6c5d3f8f8fcae2847b01b37aa7475,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684857,1,625,3,1
28,007270ee4474d40e23756fe0a9278589d08c998b23eea808985796fcfac13f7a,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684858,1,624,3,1
29,00b4c8dc0ea7b64d4e5ca94f5199ee95db89c98fe8f3859143ee5c8eccd429cc,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684861,40,623,3,1
30,003f804f90e3c87e682cfc58925b5ad7f0b409c182aee0c3897d52d38bbd1c66,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684864,1,622,3,1
31,00ce4eaedcb7cc1826321630b932f487ca75d202944b4903005b214b13f1938d,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684867,1,621,3,1
32,00945ab64d6b3568eb887b8824dba36b4232679219617ef6bf257c343e910391,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684869,1,620,3,1
33,002a738d0c51e741ce8c512a6b2a5a2864b2b61ab3a05769d6fa470b1ba79b66,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684870,1,619,3,1
34,0061e8632352b6fb6ea11a36dd9061dba86146ca261933b1b3d2739071e8644e,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684871,1,618,3,1
35,0084124303be4ba7c0a552550b89d3053da3444b42260375cb1088062bd34786,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684874,1,617,3,1
36,0006401adeed2084c70c937f40369c0811fcd1856ae505c83e05c6bc503f1a93,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684877,1,616,4,1
37,000cb48d457759621dd2790f9dbc590b4cb1ed0333a4ca44502b69805f80937b,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684879,1,615,4,1
38,00d20bf6cdc4d3d7368654d1a0e8384725df9774c17e825a2a39b226b9c1d57b,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684881,1,614,4,1
39,00df9085553f6ba888af869375357b8163dec31f6a105ec47b79607d723e2174,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684882,1,613,4,1
40,00f5926fec535237e9e18fd6d3ad3a73a0e10f7b55ae58f78ebd784aa562d6bc,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684885,1,612,4,1
41,003ec844701a18917949d1d32e92d077c5ae4849e8d0d69dbea803bd97d10f02,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684887,1,611,4,1
42,0004b74247288b1ad35c66448903713660b65e7093cac5ac479d1afad1156717,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684890,1,610,4,1
43,0001a66c06c5ba7d7580ae494db71affa673a917de11bf32bb0e7c84bb36b8f6,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684892,1,609,4,1
44,001148da5bd5dd9192f8d5a01f3f516390b70a32540394122024a9bdd1901b1b,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684894,1,608,4,1
45,00f88b31f539ea394a538b61027529ce8b4794bc9e598e6b92cf9a77cdcc68e7,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684896,1,607,4,1
46,0042224aac9e3fc60ee69051b8ccdf803eb9ef5a21507a62f80921e77f4a6739,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684898,1,606,4,1
47,00a01b621f2564b16b162857d01396a625a9fe9ec0ad5c7de471cb0a8e85dbdc,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684900,1,605,4,1
48,00fda13d24538cf0e150522642b31f513e69f2d1026fc65d0453b280d2e1f8a7,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684901,1,604,5,1
49,00b6ab17eeed24046ffa56fa7f5605a85d8f0b0d5b33aca788fa5e8147795fb4,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684904,1,603,5,1
50,00c7edcde62285127b7b1b5d6a96d872c7865fd85d2124c9327991d205e666ea,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684907,1,602,5,1
51,0085f3a29ea5b9f5426da205508c6be1a4131af24908fbb20addaa60b479ac30,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684909,1,601,5,1
52,008ff67c18539d5da96b00d333435790285bc6db11cc56c9a2578a11601ecee4,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684911,1,600,5,1
53,00d3b18b7f4f08060fed8fb4366ca1932ca9f23d53a4ab39739901abec97bfbe,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684913,1,599,5,1
54,0047379a54a8e23ad774b9d718814b777f99a18f731a548b9c931c0bc476508e,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684914,1,598,5,1
55,00c0c03b0e99f49d06df777beadaeaf7ae30f1f4cae91fedba9cfdcb773b09ee,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684918,1,597,5,1
56,0062cb549b577882ee933acf4c87199fd7e56b2b2d1ebf54abea32808ccbb34a,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684919,1,596,5,1
57,00389442d62de1871dc380c688985f1175a3004544bd60fc767ee679c6fe4d6e,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684922,1,595,5,1
58,000d810a7d92253023725ee9b39180a8dc27fbf4841929b2627a3a59d09304d9,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684924,1,594,5,1
59,0053919eeea20cc57f3fe51fbbcaf665d76417659430717c4027be3f0698d50a,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684926,1,593,5,1
60,0087783deb3ff376ec931f7632db2e4b4e8b0eb642ea7f022ddc8ec36f0116f1,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684927,1,592,6,1
61,006542368b8cac1b59018cb8ac531fe8ac81b13587811a7465ae46940c3095c0,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684930,1,591,6,1
62,00a625e50c70915ed1fae114e3112511097016a00ba292f6d536b5bde3ccb78d,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684932,1,590,6,1
63,00e3027ae8c348f90b37f9f8b3aaa8662f0cd4367dae482ac9a032e204216f23,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684933,1,589,6,1
64,0046f349e233c56e628ef224d4d2ebcee46825d2effc8a49652850e9aafd29be,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684936,1,588,6,1
65,00fe03bfea4112301b9bd530d10110ecbdf698b271510ae0b59b46a2afaab514,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684938,1,587,6,1
66,00547d00af121b585371f9a3d7dc870309e58647513bcd0e54155ccc5f7a8c3f,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684940,1,586,6,1
67,00bd4e94f4d9805325c815dcd0ff80599458fd5ef5d3bda30a55f4d01397f112,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684942,1,585,6,1
68,006df28901d96a243355128a91aa7582f6da49891967a0a70c0b2e944acb3bc3,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684944,1,584,6,1
69,00e45497377936a382037f82f11528603c4debf1e70c6df5438e0cf67cce4510,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684947,1,583,6,1
70,005868f654243e11d6ffcf9e9c07f05657f4e22e7534479b23e7054f0fa8a7ea,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684949,1,582,6,1
71,0021e138a78d95379a4608258d3f40bbbec82b43280d18742e2dd62d8f2636bb,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684952,1,581,6,1
72,0021e287114cb25bf647f0fd47749ec12f4dac34d580535c1803c5d3459435e7,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684954,1,580,7,1
73,0039c07a6ba0f96e53e3eb5b7afbb0ccb95ea17e87d6007ee171a93f91d5f31c,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684955,1,579,7,1
74,009450e73fb42c2ab0101d4d48946209ea4edb5d8ab6ee0da68aebfb79c07edd,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684956,1,578,7,1
75,00180a1d52b2623026dd5c28698c5ba99acbc05173f1bebd398a470a5a439155,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684959,1,577,7,1
76,00cc1a36c9927c8e060ce4a3971b73f3fbb12f23e096f008e938bb7f020b0e16,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684961,1,576,7,1
77,00048b63e2e42bbddb6157ac2cda96c18e90b03076c40dd9f00347ed148d5bf1,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684963,1,575,7,1
78,00a183e6a8ef0cb2a5903bb0e812beb27933e310fcd1df20630c2681f7bade69,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684965,1,574,7,1
79,004ba268299314c5d9ce480a7cceab76693cd0fca66effe476570dfbc13f6b04,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684968,1,573,7,1
80,0057fa675e0e1d25c271748a2b59cc1d3b3f00d2ab256e56268c21c3626727fa,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684970,1,572,7,1
81,007088b058a12b8c46aa5b289a306f4d1573fed056b81aa667e0ba6f87e5130d,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684972,1,571,7,1
82,00aa46de6c012e9ece0d833fa4b13c3b272f8b255371ab7c569f332fee5a55f2,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684974,1,570,7,1
83,006d2cf45f8aa602b9a4080f25ce131b77f09ddb9cd5d6c295c3d6597a7d070c,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684976,1,569,7,1
84,0060e57a331d8bc6415eff3cc84189310b15ad41a16dbf226a26d4f3b13f3079,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684979,1,568,8,1
85,00079017bdd59c425d72147e201f529b66b4bf493e37dc7f490609b4a529d07f,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684980,1,567,8,1
86,00db28a8057bb4cd8cfe55868939e898473f3db7c22a7b1b5f481fad7fb8bafc,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684982,1,566,8,1
87,006db16ca90fdef3b377f41d793cdac76cf7cb76fa1ea31d362c8edc5609d024,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684984,1,565,8,1
88,00633a45e2b017cbe2a939cac96b757a88c372e21dca0b3a82e5d32fcd90d775,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684986,1,564,8,1
89,00f1c1cfc2580096feaac97ef853a6d68373d8a0b04ec0cca20c8ed5ab5b9a4c,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684989,1,563,8,1
90,003c7b4fabf64204ba7baa3917ca8a41589d21648327590b13464efd36cb3dd8,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946684991,1,562,8,1
91,00913b7ceaab381031249f927ef921bab0dbfc88db75f40369d9eb189c0d7bbb,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946684993,1,561,8,1
92,008444da3677bcad66bde645fd496397b06d2eae24830d42971203d5ea2f85d5,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946684995,1,560,8,1
93,0001f24e89654d01d29137f69d1f71f087aaa19bfb92fda321c91be3bcc07f3c,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946684997,1,559,8,1
94,008bff223d8a7308d402b615ee1504b59fa3b8ada8582ed4a30b07d446b996a7,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685000,1,558,8,1
95,00e2b83e22257849b2ace7a2130ac001a89f54bd255ca525734512f4e9d6ed93,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685000,1,557,8,1
96,00956e37a75d55b1287a53f2a10033daa65416d1ea89d04014f48f78f9676da2,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685004,1,556,9,1
97,001bae1dfecb31798d9cb9528d5d306fe22e006915c9f187903e4c474dc9f113,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685005,1,555,9,1
98,0011a66f3a742f3db043c08a261e5c31a9a101b707102397b58f7213b8747b5f,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685008,1,554,9,1
99,00d202243ce5f5642932265de89abcc28389cc84a95c69cf00d43de88834ea79,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685009,1,553,9,1
100,00bd79acffb0424d5db4b3b2228654575e32182d171a77cfdc5029a20df919d8,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685012,1,552,9,1
101,00bb230ae29b7ead8f854acef8c50c44f45e2f8b4172f2506e57aeeda343e88b,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685014,1,551,9,1
102,00c1281621eea98223a64cb6ab5f54df3ae848a268cc97a3c13efe8aa35fbaea,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685016,1,550,9,1
103,00215adfdd3aa86820c5e14334382665a7b2ac075a96f962d4035e05e0b7d8c8,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685018,1,549,9,1
104,00143f1a555d20048f73fab8b3f3de4fa10de7627e85babc371c1ee7ec773d6c,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685020,1,548,9,1
105,00354f65aa6b9b5820a0f83c3276d6283c4549e7a8ec3cef95180e0254cd4f23,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685022,1,547,9,1
106,00ec8ffb20daa3eef7a70eab9e6b346de91db35319880c94e189897e2160d99a,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685024,1,546,9,1
107,00971222e379695682b11da506344646dca8cdc2affb7eb4071a78fd77ad2282,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685027,1,545,9,1
108,0082bb078d369bef8adc11e5571b24c8ecbe639202ebe54d2e00b64ea8b3c086,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685029,1,544,10,1
109,00a16c74b4eda12d37f9c79c8e17a4dd24db49d3f478c1fdd27a8b2ad7a474fe,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,946685031,1,543,10,1
110,00011827ba46f116a7076609ba29038bb167fe8ad127f9a47ac461e4e60133b8,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685033,1,542,10,1
111,00c6478ea4f78aaab2d748d29a1e96f83749591dc34437c25ebe08df8926fbf6,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685035,1,541,10,1
112,00b82962218ccc049a19f3484c7f23ab886d56390b66fe2fb5ba8a9aa0cf8357,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685037,1,540,10,1
113,00e001be90757930325249faf84803f9750299e770dd5514de40f3d26e9e15a1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685040,1,539,10,1
114,0062700549eaf02fc9c4ac19ea698e1db85b77216d652708dc9a35b3b3e0f10e,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685041,1,538,10,1
115,0083c4b459ddefd4d990b89a0fa6ac9a7201a4bc9de3d63e2bde8830615c427d,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685043,1,537,10,1
116,00b8508ecf70ef0b7aecc40af8effe21e02e6bdbbb8a0a2cc4b1f3b1db72c8c3,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685045,1,536,10,1
117,00be43cca25da7e8005623f8d78329b7c390771d859fa5d48ed4c4c4576af5d7,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,946685048,1,535,10,1
118,00bd51559be5216896f06428a03a4b5abcba7ffefef6ea375034346ddc284674,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,946685050,1,534,10,1
119,00dca125456f5d9e72b7d00044039f67d0147685610927f56aee97579e301a74,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685052,1,533,10,1
120,004fc01632c0f92d606e8d40bb8f2e26f71b4b6b18012adb7709f1ec981c328d,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685053,1,532,11,1
121,00b0c8aa033488360ca3ac05635e012e2cdc22de07944da53183c0b6dadf2c41,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685056,1,531,11,1
122,007e9feff04b5e634febd9c7bf8f1eef916be3f0b32b7836e6689d0d999f6664,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685058,1,530,11,1
123,00fbf1a31cdae88c1305aef042585d1f1deef7eefcd8ec2cfda5d85fccf9b4ae,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685062,17,529,11,1
124,0076e10b7cd7db8b70370c850f0aa3523db7783171002887380ca4502a6ab2d2,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685063,1,528,11,1
125,003c71067be9c5df0a2b5a3caeb3e36164b6f7d0fb6466a0e84a8613fb96c96b,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685065,4,527,11,1
126,00bbeb5b151feb135586c6889922a846a3d796f72b3f0a534194d50ef7c3e10e,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685068,1,526,11,1
127,00d0f4d9b7924da193c79e1455614535cf44122141a5ef8304d0fbd000b01cd7,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685069,1,525,11,1
128,001292687cf5a7de3e0889000cf1710fb85aee7f7a1f7e24c87a2ff0b3481d8d,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685072,1,524,11,1
129,0070089c18cf381845f59ef1fc640f3b0de99f671a21f82f410c5e22e292b97a,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685074,1,523,11,1
130,00da203124e067ccc230bbd3b5e64e52de363ea56ee828bd9cca37a059cd6fd0,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685076,1,522,11,1
131,00bb7405c7ae92f767ff9534eb1195f14fad8ac9fab0300517962c425d892cc2,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685078,1,521,11,1
132,009f2ea4f9c198dac8d88047c8a9cf4d1f37fac359c622a3465513c48215e039,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685080,1,520,12,1
133,00eb526d73d13e7c1d04e6824886b83f0527784367ad711b2c8d48b28b942e61,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685082,1,519,12,1
134,000edbe7cc1aac49007a16b95c0dc76f5ffef6f96910f7844127fd80d492923c,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685084,1,518,12,1
135,0068b8f33ed2825102615bb3bf22e4eca83592d420ac4f825c31bdf423585417,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685087,1,517,12,1
136,006f838027c9d132d2aea8c3a47565f6e62bd2fa3235539dd0d4e9b52c85a06f,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685088,1,516,12,1
137,0023eda7ab3047bb43075e9759db29595d3968fcc483d973ee9cafae8bb4b375,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685091,1,515,12,1
138,007849519812749b0bfb036f667aabfcd149c4638c73caa63a235497ecee12e9,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685093,4,514,12,1
139,00e3a511af3b31d6e8d3973f5c61f4b256c32dd3b0909399d9b66813e6a39b90,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685094,1,513,12,1
140,0098275a149e3d825f69a1615c352f5a8f0575f856ec792f3e162c76440fe590,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685097,1,512,12,1
141,00b5e370f4734d48d5240cff55f57c8ae18b537aee630830b3ecf6dc6fd0c0e7,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685099,1,511,12,1
142,0038f9b931cf8acdcf801ff286e2ae340be12804a2b12e2e23ea9f33840010e4,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,946685101,1,510,12,1
143,001e5d5686bc6307e5e7bd9fb3226ca5faa59dc99af9aa090dcdf40f7b361a3d,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685102,1,509,12,1
144,0079323eff5c3a1bbfd32ddd4d52746d90a398d3aa0642f155d903ca17565710,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685106,1,508,13,1
145,00229ba6024053c8fb08f70ad244ac121cc6a98fb6325cf4319632f596d00b51,175E4qBWQR2be5KVnXCRm6ZbyPycbKBDR5RLSB,,946685108,1,507,13,1
146,008f97584d32df40eeaf29aa4e7af560939c9c71ecd77a63fc65656c86755138,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685110,1,506,13,1
147,0077ecf8f91354736806e4429206ecdb315a87de271f6ca5c8f48cc751b13fa6,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685113,1,505,13,1
148,00033377b4939dbc962fb40d6f19cf0fe3f1b2ebb07ff2ba83d9d75002f1c70e,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,946685115,1,504,13,1
