tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
207,208,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:25,3,run/data/m1/debug.log,2654
207,208,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:26,3,run/data/m2/debug.log,1820
207,208,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:26,3,run/data/m3/debug.log,1019
208,209,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:29,2,run/data/admin/debug.log,1146
208,209,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:27,3,run/data/m1/debug.log,3720
208,209,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:28,3,run/data/m2/debug.log,1835
208,209,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:28,3,run/data/m3/debug.log,1034
209,210,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:33,5,run/data/admin/debug.log,1161
209,210,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:30,6,run/data/m1/debug.log,3740
209,210,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:29,6,run/data/m2/debug.log,2264
209,210,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:30,6,run/data/m3/debug.log,1054
210,211,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:35,2,run/data/admin/debug.log,1191
210,211,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:33,3,run/data/m1/debug.log,3930
210,211,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:32,3,run/data/m2/debug.log,2409
210,211,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:34,3,run/data/m3/debug.log,1085
211,212,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:36,2,run/data/admin/debug.log,1205
211,212,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:36,3,run/data/m1/debug.log,3965
211,212,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:35,3,run/data/m2/debug.log,3052
211,212,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:36,3,run/data/m3/debug.log,1100
212,213,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:38,2,run/data/admin/debug.log,1219
212,213,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:37,3,run/data/m1/debug.log,3980
212,213,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:36,3,run/data/m2/debug.log,3094
212,213,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:37,3,run/data/m3/debug.log,1115
213,214,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:07:41,2,run/data/admin/debug.log,1233
213,214,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:07:39,3,run/data/m1/debug.log,3995
213,214,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:07:38,3,run/data/m2/debug.log,3145
213,214,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:07:39,3,run/data/m3/debug.log,1130
214,215,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:44,5,run/data/admin/debug.log,1249
214,215,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:40,6,run/data/m1/debug.log,4031
214,215,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:41,6,run/data/m2/debug.log,3160
214,215,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:41,6,run/data/m3/debug.log,1145
215,216,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:47,5,run/data/admin/debug.log,1279
215,216,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:44,6,run/data/m1/debug.log,4675
215,216,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:43,6,run/data/m2/debug.log,3565
215,216,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:45,6,run/data/m3/debug.log,1176
216,217,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:49,2,run/data/admin/debug.log,1313
216,217,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:47,3,run/data/m1/debug.log,5115
216,217,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:47,3,run/data/m2/debug.log,3644
216,217,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:48,3,run/data/m3/debug.log,1207
217,218,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:51,2,run/data/admin/debug.log,1327
217,218,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:49,3,run/data/m1/debug.log,6200
217,218,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:50,3,run/data/m2/debug.log,3683
217,218,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:50,3,run/data/m3/debug.log,1230
218,219,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:53,2,run/data/admin/debug.log,1341
218,219,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:50,3,run/data/m1/debug.log,6231
218,219,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:51,3,run/data/m2/debug.log,3698
218,219,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:51,3,run/data/m3/debug.log,1245
219,220,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:56,2,run/data/admin/debug.log,1355
219,220,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:52,3,run/data/m1/debug.log,7198
219,220,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:53,3,run/data/m2/debug.log,3713
219,220,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:54,3,run/data/m3/debug.log,1260
220,221,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:00,2,run/data/admin/debug.log,1369
220,221,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:07:56,3,run/data/m1/debug.log,7265
220,221,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:07:57,3,run/data/m2/debug.log,3728
220,221,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:07:57,3,run/data/m3/debug.log,1275
221,222,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:03,2,run/data/admin/debug.log,1387
221,222,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:59,3,run/data/m1/debug.log,7483
221,222,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:00,3,run/data/m2/debug.log,3743
221,222,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:00,3,run/data/m3/debug.log,1290
222,223,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:05,2,run/data/admin/debug.log,1401
222,223,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:02,3,run/data/m1/debug.log,7520
222,223,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:03,3,run/data/m2/debug.log,3763
222,223,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:03,3,run/data/m3/debug.log,1310
223,224,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:07,2,run/data/admin/debug.log,1415
223,224,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:05,3,run/data/m1/debug.log,7742
223,224,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:05,3,run/data/m2/debug.log,3778
223,224,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:06,3,run/data/m3/debug.log,1325
224,225,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:09,2,run/data/admin/debug.log,1429
224,225,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:07,3,run/data/m1/debug.log,7884
224,225,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:08,3,run/data/m2/debug.log,3793
224,225,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:08,3,run/data/m3/debug.log,1340
225,226,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:12,2,run/data/admin/debug.log,1444
225,226,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:09,3,run/data/m1/debug.log,7986
225,226,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:10,3,run/data/m2/debug.log,3808
225,226,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:10,3,run/data/m3/debug.log,1355
226,227,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:15,2,run/data/admin/debug.log,1458
226,227,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:12,3,run/data/m1/debug.log,8232
226,227,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:13,3,run/data/m2/debug.log,3823
226,227,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:13,3,run/data/m3/debug.log,1370
227,228,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:18,2,run/data/admin/debug.log,1472
227,228,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:14,3,run/data/m1/debug.log,8441
227,228,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:15,3,run/data/m2/debug.log,3838
227,228,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:16,3,run/data/m3/debug.log,1385
228,229,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:21,9,run/data/admin/debug.log,1486
228,229,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:18,10,run/data/m1/debug.log,8743
228,229,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:19,10,run/data/m2/debug.log,3853
228,229,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:19,10,run/data/m3/debug.log,1400
229,230,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:24,5,run/data/admin/debug.log,1537
229,230,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:21,6,run/data/m1/debug.log,9053
229,230,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:21,6,run/data/m2/debug.log,4432
229,230,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:21,6,run/data/m3/debug.log,1538
230,231,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:26,2,run/data/admin/debug.log,1571
230,231,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:23,3,run/data/m1/debug.log,9221
230,231,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:24,3,run/data/m2/debug.log,4504
230,231,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:23,3,run/data/m3/debug.log,1794
231,232,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:28,2,run/data/admin/debug.log,1585
231,232,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:25,3,run/data/m1/debug.log,9297
231,232,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:26,3,run/data/m2/debug.log,4519
231,232,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:27,3,run/data/m3/debug.log,1832
232,233,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:31,9,run/data/admin/debug.log,1599
232,233,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:29,10,run/data/m1/debug.log,9312
232,233,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:29,10,run/data/m2/debug.log,4534
232,233,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:28,10,run/data/m3/debug.log,2405
233,234,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:34,2,run/data/admin/debug.log,1651
233,234,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:31,3,run/data/m1/debug.log,9496
233,234,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:31,3,run/data/m2/debug.log,5101
233,234,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:31,3,run/data/m3/debug.log,2452
234,235,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:37,2,run/data/admin/debug.log,1669
234,235,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:33,3,run/data/m1/debug.log,9681
234,235,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:34,3,run/data/m2/debug.log,5162
234,235,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:34,3,run/data/m3/debug.log,2513
235,236,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:40,2,run/data/admin/debug.log,1683
235,236,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:36,3,run/data/m1/debug.log,9974
235,236,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:37,3,run/data/m2/debug.log,5177
235,236,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:38,3,run/data/m3/debug.log,2528
236,237,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:43,2,run/data/admin/debug.log,1699
236,237,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:40,3,run/data/m1/debug.log,10180
236,237,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:41,3,run/data/m2/debug.log,5192
236,237,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:41,3,run/data/m3/debug.log,2543
237,238,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:46,2,run/data/admin/debug.log,1713
237,238,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:43,3,run/data/m1/debug.log,10581
237,238,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:44,3,run/data/m2/debug.log,5207
237,238,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:44,3,run/data/m3/debug.log,2558
238,239,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:47,2,run/data/admin/debug.log,1727
238,239,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:45,3,run/data/m1/debug.log,11067
238,239,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:46,3,run/data/m2/debug.log,5222
238,239,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:46,3,run/data/m3/debug.log,2573
239,240,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:50,5,run/data/admin/debug.log,1741
239,240,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:46,6,run/data/m1/debug.log,11101
239,240,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:47,6,run/data/m2/debug.log,5237
239,240,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:47,6,run/data/m3/debug.log,2588
240,241,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:52,2,run/data/admin/debug.log,1771
240,241,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:50,3,run/data/m1/debug.log,11881
240,241,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:49,3,run/data/m2/debug.log,5321
240,241,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:51,3,run/data/m3/debug.log,2619
241,242,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:54,2,run/data/admin/debug.log,1789
241,242,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:52,3,run/data/m1/debug.log,12116
241,242,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:53,3,run/data/m2/debug.log,5357
241,242,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:53,3,run/data/m3/debug.log,2638
242,243,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:56,2,run/data/admin/debug.log,1803
242,243,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:54,3,run/data/m1/debug.log,12518
242,243,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:55,3,run/data/m2/debug.log,5372
242,243,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:55,3,run/data/m3/debug.log,2653
243,244,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:59,2,run/data/admin/debug.log,1817
243,244,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:55,3,run/data/m1/debug.log,12617
243,244,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:56,3,run/data/m2/debug.log,5387
243,244,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:56,3,run/data/m3/debug.log,2668
244,245,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:01,2,run/data/admin/debug.log,1831
244,245,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:59,3,run/data/m1/debug.log,13052
244,245,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:08:59,3,run/data/m2/debug.log,5402
244,245,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:00,3,run/data/m3/debug.log,2683
245,246,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:03,2,run/data/admin/debug.log,1846
245,246,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:01,3,run/data/m1/debug.log,13226
245,246,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:02,3,run/data/m2/debug.log,5417
245,246,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:02,3,run/data/m3/debug.log,2699
246,247,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:06,2,run/data/admin/debug.log,1860
246,247,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:03,3,run/data/m1/debug.log,13862
246,247,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:04,3,run/data/m2/debug.log,5437
246,247,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:04,3,run/data/m3/debug.log,2719
247,248,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:10,2,run/data/admin/debug.log,1874
247,248,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:06,3,run/data/m1/debug.log,14049
247,248,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:07,3,run/data/m2/debug.log,5452
247,248,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:07,3,run/data/m3/debug.log,2734
248,249,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:12,2,run/data/admin/debug.log,1888
248,249,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:10,3,run/data/m1/debug.log,14354
248,249,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:10,3,run/data/m2/debug.log,5467
248,249,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:11,3,run/data/m3/debug.log,2749
249,250,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:14,2,run/data/admin/debug.log,1903
249,250,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:12,3,run/data/m1/debug.log,14468
249,250,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:13,3,run/data/m2/debug.log,5482
249,250,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:13,3,run/data/m3/debug.log,2764
250,251,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:18,2,run/data/admin/debug.log,1917
250,251,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:14,3,run/data/m1/debug.log,15228
250,251,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:15,3,run/data/m2/debug.log,5497
250,251,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:09:15,3,run/data/m3/debug.log,2779
251,252,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:21,2,run/data/admin/debug.log,1931
251,252,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:17,3,run/data/m1/debug.log,15290
251,252,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:18,3,run/data/m2/debug.log,5512
251,252,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:18,3,run/data/m3/debug.log,2794
252,253,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:23,2,run/data/admin/debug.log,1945
252,253,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:21,3,run/data/m1/debug.log,15345
252,253,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:21,3,run/data/m2/debug.log,5527
252,253,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:22,3,run/data/m3/debug.log,2809
253,254,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:27,2,run/data/admin/debug.log,1959
253,254,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:23,3,run/data/m1/debug.log,15381
253,254,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:24,3,run/data/m2/debug.log,5542
253,254,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:09:24,3,run/data/m3/debug.log,2824
254,255,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:29,2,run/data/admin/debug.log,1973
254,255,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:26,3,run/data/m1/debug.log,16193
254,255,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:27,3,run/data/m2/debug.log,5557
254,255,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:27,3,run/data/m3/debug.log,2839
255,256,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:31,2,run/data/admin/debug.log,1987
255,256,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:29,3,run/data/m1/debug.log,16208
255,256,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:29,3,run/data/m2/debug.log,5932
255,256,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:30,3,run/data/m3/debug.log,2855
256,257,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:35,2,run/data/admin/debug.log,2001
256,257,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:32,3,run/data/m1/debug.log,16224
256,257,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:31,3,run/data/m2/debug.log,6034
256,257,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:33,3,run/data/m3/debug.log,2870
257,258,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:38,2,run/data/admin/debug.log,2016
257,258,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:35,3,run/data/m1/debug.log,16239
257,258,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:35,3,run/data/m2/debug.log,6152
257,258,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:36,3,run/data/m3/debug.log,2885
258,259,admin,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:40,2,run/data/admin/debug.log,2030
258,259,m1,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:38,3,run/data/m1/debug.log,16258
258,259,m2,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:38,3,run/data/m2/debug.log,6184
258,259,m3,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:39,3,run/data/m3/debug.log,2904
259,260,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:41,2,run/data/admin/debug.log,2044
259,260,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:39,3,run/data/m1/debug.log,16293
259,260,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:40,3,run/data/m2/debug.log,6199
259,260,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:40,3,run/data/m3/debug.log,2919
260,261,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:43,2,run/data/admin/debug.log,2058
260,261,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:40,3,run/data/m1/debug.log,16334
260,261,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:41,3,run/data/m2/debug.log,6214
260,261,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:09:41,3,run/data/m3/debug.log,2934
