height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
215,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,4.27760836e-06,1,946685263,946685260,4,admin m1 m2 m3,11,2000-01-01 00:07:44,run/data/admin/debug.log,1250
215,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,9.51594837e-05,2,946685264,946685260,4,admin m1 m2 m3,9,2000-01-01 00:07:44,run/data/admin/debug.log,1261
216,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.5659724e-05,2,946685267,946685264,4,admin m1 m2 m3,10,2000-01-01 00:07:47,run/data/admin/debug.log,1280
216,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000207569433,2,946685267,946685263,4,admin m1 m2 m3,10,2000-01-01 00:07:47,run/data/admin/debug.log,1295
217,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.78589741e-05,2,946685269,946685267,4,admin m1 m2 m3,8,2000-01-01 00:07:49,run/data/admin/debug.log,1314
218,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,5.66973282e-07,0,946685270,946685269,4,admin m1 m2 m3,8,2000-01-01 00:07:51,run/data/admin/debug.log,1328
219,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,7.61506471e-06,1,946685272,946685270,4,admin m1 m2 m3,8,2000-01-01 00:07:53,run/data/admin/debug.log,1342
220,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.85072195e-05,2,946685276,946685272,4,admin m1 m2 m3,8,2000-01-01 00:07:56,run/data/admin/debug.log,1356
221,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.35963211e-05,2,946685279,946685276,4,admin m1 m2 m3,8,2000-01-01 00:08:00,run/data/admin/debug.log,1370
222,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,4.47511845e-05,2,946685282,946685279,4,admin m1 m2 m3,8,2000-01-01 00:08:03,run/data/admin/debug.log,1388
223,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,7.22512426e-06,1,946685285,946685282,4,admin m1 m2 m3,8,2000-01-01 00:08:05,run/data/admin/debug.log,1402
224,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.408723e-05,2,946685287,946685285,4,admin m1 m2 m3,8,2000-01-01 00:08:07,run/data/admin/debug.log,1416
225,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.1949987e-05,1,946685289,946685287,4,admin m1 m2 m3,8,2000-01-01 00:08:09,run/data/admin/debug.log,1430
226,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.7724278e-05,2,946685292,946685289,4,admin m1 m2 m3,8,2000-01-01 00:08:12,run/data/admin/debug.log,1445
227,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.45838887e-05,2,946685294,946685292,4,admin m1 m2 m3,8,2000-01-01 00:08:15,run/data/admin/debug.log,1459
228,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.65583243e-05,2,946685298,946685294,4,admin m1 m2 m3,8,2000-01-01 00:08:18,run/data/admin/debug.log,1473
229,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,1.05557375e-05,1,946685301,946685298,4,admin m1 m2 m3,14,2000-01-01 00:08:21,run/data/admin/debug.log,1487
229,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,5.90407336e-06,1,946685301,946685298,4,admin m1 m2 m3,12,2000-01-01 00:08:21,run/data/admin/debug.log,1498
229,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.58376678e-05,2,946685301,946685298,4,admin m1 m2 m3,10,2000-01-01 00:08:21,run/data/admin/debug.log,1514
230,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,8.39559223e-06,1,946685303,946685301,4,admin m1 m2 m3,11,2000-01-01 00:08:24,run/data/admin/debug.log,1538
230,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,1.66582078e-05,2,946685303,946685301,4,admin m1 m2 m3,9,2000-01-01 00:08:24,run/data/admin/debug.log,1553
231,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,8.33902518e-06,1,946685305,946685303,4,admin m1 m2 m3,8,2000-01-01 00:08:26,run/data/admin/debug.log,1572
232,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,1.34001258e-06,1,946685308,946685305,4,admin m1 m2 m3,8,2000-01-01 00:08:28,run/data/admin/debug.log,1586
233,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,9.93181177e-06,1,946685311,946685308,4,admin m1 m2 m3,14,2000-01-01 00:08:31,run/data/admin/debug.log,1600
233,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.44174296e-05,2,946685311,946685308,4,admin m1 m2 m3,12,2000-01-01 00:08:31,run/data/admin/debug.log,1611
233,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,7.88233401e-05,2,946685311,946685308,4,admin m1 m2 m3,10,2000-01-01 00:08:31,run/data/admin/debug.log,1627
234,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.62748913e-05,2,946685313,946685311,4,admin m1 m2 m3,8,2000-01-01 00:08:34,run/data/admin/debug.log,1652
235,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,6.17460796e-05,2,946685316,946685313,4,admin m1 m2 m3,8,2000-01-01 00:08:37,run/data/admin/debug.log,1670
236,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.4450497e-05,2,946685320,946685316,4,admin m1 m2 m3,8,2000-01-01 00:08:40,run/data/admin/debug.log,1684
237,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.88822318e-05,2,946685323,946685320,4,admin m1 m2 m3,8,2000-01-01 00:08:43,run/data/admin/debug.log,1700
238,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,5.38963344e-06,1,946685325,946685323,4,admin m1 m2 m3,8,2000-01-01 00:08:46,run/data/admin/debug.log,1714
239,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.50356917e-06,1,946685326,946685325,4,admin m1 m2 m3,8,2000-01-01 00:08:47,run/data/admin/debug.log,1728
240,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,3.02461572e-06,1,946685329,946685326,4,admin m1 m2 m3,11,2000-01-01 00:08:50,run/data/admin/debug.log,1742
240,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.72888644e-05,2,946685330,946685326,4,admin m1 m2 m3,9,2000-01-01 00:08:50,run/data/admin/debug.log,1753
241,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.34573981e-05,1,946685332,946685330,4,admin m1 m2 m3,8,2000-01-01 00:08:52,run/data/admin/debug.log,1772
242,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,9.33783269e-06,1,946685334,946685332,4,admin m1 m2 m3,8,2000-01-01 00:08:54,run/data/admin/debug.log,1790
243,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.68116257e-08,0,946685335,946685334,4,admin m1 m2 m3,8,2000-01-01 00:08:56,run/data/admin/debug.log,1804
244,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.69772873e-05,2,946685339,946685335,4,admin m1 m2 m3,8,2000-01-01 00:08:59,run/data/admin/debug.log,1818
245,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,9.72091358e-06,1,946685341,946685339,4,admin m1 m2 m3,8,2000-01-01 00:09:01,run/data/admin/debug.log,1832
246,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.59251861e-06,1,946685343,946685341,4,admin m1 m2 m3,8,2000-01-01 00:09:03,run/data/admin/debug.log,1847
247,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.18253236e-05,2,946685346,946685343,4,admin m1 m2 m3,8,2000-01-01 00:09:06,run/data/admin/debug.log,1861
248,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,0.000113934977,2,946685350,946685346,4,admin m1 m2 m3,8,2000-01-01 00:09:10,run/data/admin/debug.log,1875
249,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.9830758e-06,1,946685352,946685350,4,admin m1 m2 m3,8,2000-01-01 00:09:12,run/data/admin/debug.log,1889
250,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,5.49885822e-06,1,946685354,946685352,4,admin m1 m2 m3,8,2000-01-01 00:09:14,run/data/admin/debug.log,1904
251,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.11759788e-05,2,946685357,946685354,4,admin m1 m2 m3,8,2000-01-01 00:09:18,run/data/admin/debug.log,1918
252,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.97777028e-05,2,946685361,946685357,4,admin m1 m2 m3,8,2000-01-01 00:09:21,run/data/admin/debug.log,1932
253,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,9.71397136e-06,1,946685363,946685361,4,admin m1 m2 m3,8,2000-01-01 00:09:23,run/data/admin/debug.log,1946
254,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,0.000122949647,2,946685366,946685363,4,admin m1 m2 m3,8,2000-01-01 00:09:27,run/data/admin/debug.log,1960
255,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,5.24829165e-06,1,946685369,946685366,4,admin m1 m2 m3,8,2000-01-01 00:09:29,run/data/admin/debug.log,1974
256,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,3.07344752e-06,1,946685371,946685369,4,admin m1 m2 m3,8,2000-01-01 00:09:31,run/data/admin/debug.log,1988
257,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,4.86338449e-05,2,946685375,946685371,4,admin m1 m2 m3,8,2000-01-01 00:09:35,run/data/admin/debug.log,2002
258,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000120872432,2,946685378,946685375,4,admin m1 m2 m3,8,2000-01-01 00:09:38,run/data/admin/debug.log,2017
259,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,6.30386038e-07,0,946685379,946685378,4,admin m1 m2 m3,8,2000-01-01 00:09:40,run/data/admin/debug.log,2031
260,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.11640916e-06,0,946685380,946685379,4,admin m1 m2 m3,8,2000-01-01 00:09:41,run/data/admin/debug.log,2045
261,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,4.16055584e-06,1,946685383,946685380,4,admin m1 m2 m3,8,2000-01-01 00:09:43,run/data/admin/debug.log,2059
262,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.89385758e-05,2,946685386,946685383,4,admin m1 m2 m3,8,2000-01-01 00:09:46,run/data/admin/debug.log,2075
263,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,9.17929039e-06,1,946685389,946685386,4,admin m1 m2 m3,8,2000-01-01 00:09:49,run/data/admin/debug.log,2089
264,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000106458415,2,946685392,946685389,4,admin m1 m2 m3,8,2000-01-01 00:09:53,run/data/admin/debug.log,2103
265,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,4.6239818e-06,1,946685395,946685392,4,admin m1 m2 m3,8,2000-01-01 00:09:55,run/data/admin/debug.log,2117
266,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,7.33937921e-06,1,946685397,946685395,4,admin m1 m2 m3,8,2000-01-01 00:09:58,run/data/admin/debug.log,2131
267,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,6.01491994e-05,2,946685400,946685397,4,admin m1 m2 m3,8,2000-01-01 00:10:01,run/data/admin/debug.log,2148
268,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,7.57872938e-05,2,946685404,946685400,4,admin m1 m2 m3,8,2000-01-01 00:10:04,run/data/admin/debug.log,2162
269,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,7.79299877e-06,1,946685406,946685404,4,admin m1 m2 m3,8,2000-01-01 00:10:06,run/data/admin/debug.log,2176
270,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,6.97410117e-05,2,946685409,946685406,4,admin m1 m2 m3,8,2000-01-01 00:10:09,run/data/admin/debug.log,2191
271,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,2.36217231e-05,2,946685412,946685409,4,admin m1 m2 m3,11,2000-01-01 00:10:12,run/data/admin/debug.log,2205
271,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,5.84428564e-05,2,946685412,946685409,4,admin m1 m2 m3,9,2000-01-01 00:10:13,run/data/admin/debug.log,2219
272,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,7.6462919e-07,0,946685413,946685412,4,admin m1 m2 m3,8,2000-01-01 00:10:13,run/data/admin/debug.log,2235
273,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000193170562,2,946685416,946685413,4,admin m1 m2 m3,8,2000-01-01 00:10:17,run/data/admin/debug.log,2250
274,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,4.11016608e-06,1,946685419,946685416,4,admin m1 m2 m3,8,2000-01-01 00:10:19,run/data/admin/debug.log,2264
275,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,0.000134278756,2,946685422,946685419,4,admin m1 m2 m3,8,2000-01-01 00:10:23,run/data/admin/debug.log,2278
276,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.05714467e-05,2,946685425,946685422,4,admin m1 m2 m3,8,2000-01-01 00:10:25,run/data/admin/debug.log,2292
277,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,1.34847136e-06,0,946685426,946685425,4,admin m1 m2 m3,8,2000-01-01 00:10:27,run/data/admin/debug.log,2306
278,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,8.44233715e-05,2,946685430,946685426,4,admin m1 m2 m3,11,2000-01-01 00:10:30,run/data/admin/debug.log,2320
278,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,6.19787076e-05,2,946685430,946685426,4,admin m1 m2 m3,9,2000-01-01 00:10:30,run/data/admin/debug.log,2334
279,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.27750811e-05,1,946685432,946685430,4,admin m1 m2 m3,8,2000-01-01 00:10:33,run/data/admin/debug.log,2350
280,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,2.12360694e-05,2,946685435,946685432,4,admin m1 m2 m3,8,2000-01-01 00:10:36,run/data/admin/debug.log,2368
281,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.12109752e-06,1,946685438,946685435,4,admin m1 m2 m3,8,2000-01-01 00:10:38,run/data/admin/debug.log,2382
282,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,2.03392908e-05,2,946685441,946685438,4,admin m1 m2 m3,8,2000-01-01 00:10:41,run/data/admin/debug.log,2397
283,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,8.7205042e-06,1,946685444,946685441,4,admin m1 m2 m3,11,2000-01-01 00:10:44,run/data/admin/debug.log,2412
283,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,5.1264257e-05,2,946685444,946685441,4,admin m1 m2 m3,9,2000-01-01 00:10:45,run/data/admin/debug.log,2426
284,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,3.49623713e-06,1,946685446,946685444,4,admin m1 m2 m3,14,2000-01-01 00:10:47,run/data/admin/debug.log,2442
284,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,1.58314225e-05,2,946685446,946685444,4,admin m1 m2 m3,12,2000-01-01 00:10:47,run/data/admin/debug.log,2453
284,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,2.25908598e-06,1,946685447,946685444,4,admin m1 m2 m3,10,2000-01-01 00:10:47,run/data/admin/debug.log,2472
285,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000150790789,2,946685449,946685446,4,admin m1 m2 m3,11,2000-01-01 00:10:50,run/data/admin/debug.log,2493
285,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,2.48010808e-05,2,946685450,946685446,4,admin m1 m2 m3,9,2000-01-01 00:10:50,run/data/admin/debug.log,2504
286,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.04317618e-07,0,946685451,946685449,4,admin m1 m2 m3,8,2000-01-01 00:10:51,run/data/admin/debug.log,2523
287,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,4.1542359e-06,1,946685453,946685451,4,admin m1 m2 m3,8,2000-01-01 00:10:54,run/data/admin/debug.log,2537
288,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,8.72224956e-07,0,946685455,946685453,4,admin m1 m2 m3,11,2000-01-01 00:10:55,run/data/admin/debug.log,2551
288,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,9.47313979e-06,1,946685455,946685453,4,admin m1 m2 m3,9,2000-01-01 00:10:56,run/data/admin/debug.log,2565
289,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000145250798,2,946685458,946685455,4,admin m1 m2 m3,11,2000-01-01 00:10:59,run/data/admin/debug.log,2581
289,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,1.0307467e-05,1,946685458,946685455,4,admin m1 m2 m3,9,2000-01-01 00:10:59,run/data/admin/debug.log,2592
290,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,9.90587822e-05,2,946685462,946685458,4,admin m1 m2 m3,14,2000-01-01 00:11:02,run/data/admin/debug.log,2611
290,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,2.51161806e-05,2,946685462,946685458,4,admin m1 m2 m3,12,2000-01-01 00:11:02,run/data/admin/debug.log,2622
290,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.72291739e-05,2,946685462,946685458,4,admin m1 m2 m3,10,2000-01-01 00:11:02,run/data/admin/debug.log,2641
291,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000103164074,2,946685465,946685462,4,admin m1 m2 m3,11,2000-01-01 00:11:05,run/data/admin/debug.log,2662
291,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,2.7806241e-05,2,946685465,946685462,4,admin m1 m2 m3,9,2000-01-01 00:11:05,run/data/admin/debug.log,2673
292,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,1.40819682e-05,2,946685467,946685465,4,admin m1 m2 m3,8,2000-01-01 00:11:08,run/data/admin/debug.log,2692
293,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,5.32470606e-05,2,946685470,946685467,4,admin m1 m2 m3,8,2000-01-01 00:11:11,run/data/admin/debug.log,2706
294,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,8.96597836e-05,2,946685474,946685470,4,admin m1 m2 m3,8,2000-01-01 00:11:14,run/data/admin/debug.log,2721
295,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000172152067,2,946685477,946685474,4,admin m1 m2 m3,11,2000-01-01 00:11:18,run/data/admin/debug.log,2737
295,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.8880983e-05,2,946685477,946685474,4,admin m1 m2 m3,9,2000-01-01 00:11:18,run/data/admin/debug.log,2751
296,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,3.00604384e-06,1,946685479,946685477,4,admin m1 m2 m3,8,2000-01-01 00:11:20,run/data/admin/debug.log,2767
297,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,1.46401904e-05,2,946685481,946685479,4,admin m1 m2 m3,8,2000-01-01 00:11:22,run/data/admin/debug.log,2781
298,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,0.000108359553,2,946685485,946685481,4,admin m1 m2 m3,8,2000-01-01 00:11:25,run/data/admin/debug.log,2795
299,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.22722279e-06,0,946685486,946685485,4,admin m1 m2 m3,8,2000-01-01 00:11:27,run/data/admin/debug.log,2809
300,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,4.41578317e-05,2,946685490,946685486,4,admin m1 m2 m3,8,2000-01-01 00:11:30,run/data/admin/debug.log,2823
301,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1.41905996e-06,0,946685491,946685490,4,admin m1 m2 m3,8,2000-01-01 00:11:31,run/data/admin/debug.log,2834
302,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,7.46148132e-06,1,946685494,946685491,4,admin m1 m2 m3,11,2000-01-01 00:11:34,run/data/admin/debug.log,2848
302,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,3.59067515e-05,2,946685494,946685491,4,admin m1 m2 m3,9,2000-01-01 00:11:34,run/data/admin/debug.log,2862
303,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,6.34588757e-05,2,946685497,946685494,4,admin m1 m2 m3,14,2000-01-01 00:11:37,run/data/admin/debug.log,2878
