txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
ad43c08267e4aabf84596277dc7035a3368a38f802f9d3360f8bfd17ae55de72,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,18,221,946685280,946685282,430,222,txs.log UpdateTx
b2b3f322c55301e4404c33b5e843a3cbb2b604425d892e54d46547494bd1a20a,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,18,221,946685280,946685282,430,222,txs.log UpdateTx
bed98da6d9a672ad60c3adc877f1ff083cf30161ba47cca467c3a6847404b9dc,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,18,221,946685280,946685282,430,222,txs.log UpdateTx
885112b49faa8f22a572fbd751e81a63307f7e9a03262c0b0662d132c2b1acd2,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,36305,19,234,946685313,946685316,417,235,txs.log UpdateTx
29d91cf3c22b493decee9b0dbf75c0f57e538e1699f064e52400d9ed7cb2ff47,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,19,233,946685313,946685316,417,235,txs.log UpdateTx
287635c13fc044f14cd9ad2835b8dd4c5334df4d7227415cfb9ea43f8049deb0,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,8243,19,233,946685313,946685316,417,235,txs.log UpdateTx
200c8b47b671875c1613b76e09d4ecc9c043788fcc0c10e6b89f4de7396c5c03,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,20,246,946685343,946685346,405,247,txs.log UpdateTx
9a0e3dbfda57d89d54b9438bdb2d8ce05d897d17485ae4a471004c6eb469bc78,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,20,245,946685343,946685346,405,247,txs.log UpdateTx
f89e62c4e88ccd30666ac4d9223e84704beb8617605f8b4a5c6e52bb7900e7f4,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,20,245,946685343,946685346,405,247,txs.log UpdateTx
b69681aeaa3162ae977cf2b649b6955b8671d86ff837bb16cfb59cdcc35b80a7,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,21,257,946685376,946685378,394,258,txs.log UpdateTx
