height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
207,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4.93987252e-05,2.754,2.754,2000-01-01 00:07:22,0,run/data/m2/debug.log,1771
207,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4.95720436e-05,2.756,2.756,2000-01-01 00:07:24,0,run/data/m3/debug.log,986
208,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.79825231e-06,1.247,1.247,2000-01-01 00:07:25,0,run/data/m1/debug.log,2655
208,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1.42294122e-05,1.978,1.978,2000-01-01 00:07:26,0,run/data/m2/debug.log,1821
208,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1.09731555e-05,1.795,1.795,2000-01-01 00:07:26,0,run/data/m3/debug.log,1020
209,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,5.67314997e-05,2.777,2.777,2000-01-01 00:07:27,0,run/data/m1/debug.log,3721
209,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4.66606927e-07,0.904,0.904,2000-01-01 00:07:28,0,run/data/m2/debug.log,1836
209,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000217677551,2.850,2.850,2000-01-01 00:07:28,0,run/data/m3/debug.log,1035
210,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.09398399e-06,1.180,1.180,2000-01-01 00:07:30,0,run/data/m1/debug.log,3741
210,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4.22071558e-05,2.679,2.679,2000-01-01 00:07:29,0,run/data/m2/debug.log,2265
210,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000131470348,2.849,2.849,2000-01-01 00:07:30,0,run/data/m3/debug.log,1055
211,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.9965432e-05,2.571,2.571,2000-01-01 00:07:33,0,run/data/m1/debug.log,3931
211,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5.9713471e-06,1.360,1.360,2000-01-01 00:07:32,0,run/data/m2/debug.log,2410
211,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000281486856,2.850,2.850,2000-01-01 00:07:34,0,run/data/m3/debug.log,1086
212,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.87922348e-05,2.041,2.041,2000-01-01 00:07:36,0,run/data/m1/debug.log,3966
212,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.90159751e-06,1.100,1.100,2000-01-01 00:07:35,0,run/data/m2/debug.log,3053
212,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,8.86358157e-05,2.808,2.808,2000-01-01 00:07:36,0,run/data/m3/debug.log,1101
213,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.66945213e-05,1.972,1.972,2000-01-01 00:07:37,0,run/data/m1/debug.log,3981
213,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,8.07798962e-06,1.507,1.507,2000-01-01 00:07:36,0,run/data/m2/debug.log,3095
213,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000124914429,2.846,2.846,2000-01-01 00:07:37,0,run/data/m3/debug.log,1116
214,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.14492526e-06,1.067,1.067,2000-01-01 00:07:39,0,run/data/m1/debug.log,3996
214,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,9.50998984e-05,2.848,2.848,2000-01-01 00:07:38,0,run/data/m2/debug.log,3146
214,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2.44499966e-05,2.268,2.268,2000-01-01 00:07:39,0,run/data/m3/debug.log,1131
215,18,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9.51594837e-05,2.865,2.865,2000-01-01 00:07:40,0,run/data/m1/debug.log,4032
215,18,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4.27760836e-06,1.264,1.264,2000-01-01 00:07:41,0,run/data/m2/debug.log,3161
215,18,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000574924196,2.883,2.883,2000-01-01 00:07:41,0,run/data/m3/debug.log,1146
216,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.5659724e-05,2.539,2.539,2000-01-01 00:07:44,0,run/data/m1/debug.log,4676
216,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0.000207569433,2.900,2.900,2000-01-01 00:07:43,0,run/data/m2/debug.log,3566
216,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000625621323,2.900,2.900,2000-01-01 00:07:45,0,run/data/m3/debug.log,1177
217,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.78589741e-05,2.054,2.054,2000-01-01 00:07:47,0,run/data/m1/debug.log,5116
217,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5.30958394e-05,2.737,2.737,2000-01-01 00:07:47,0,run/data/m2/debug.log,3645
217,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000494497203,2.883,2.883,2000-01-01 00:07:48,0,run/data/m3/debug.log,1208
218,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,5.66973282e-07,0.955,0.955,2000-01-01 00:07:49,0,run/data/m1/debug.log,6201
218,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,7.2993381e-06,1.504,1.504,2000-01-01 00:07:50,0,run/data/m2/debug.log,3684
218,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,8.97700096e-05,2.876,2.876,2000-01-01 00:07:50,0,run/data/m3/debug.log,1231
219,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7.61506471e-06,1.576,1.576,2000-01-01 00:07:50,0,run/data/m1/debug.log,6232
219,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0.000198517183,2.950,2.950,2000-01-01 00:07:51,0,run/data/m2/debug.log,3699
219,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000189227096,2.950,2.950,2000-01-01 00:07:51,0,run/data/m3/debug.log,1246
220,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.85072195e-05,2.460,2.460,2000-01-01 00:07:52,0,run/data/m1/debug.log,7199
220,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0.000339709192,2.950,2.950,2000-01-01 00:07:53,0,run/data/m2/debug.log,3714
220,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.00029296805,2.950,2.950,2000-01-01 00:07:54,0,run/data/m3/debug.log,1261
221,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.35963211e-05,2.292,2.292,2000-01-01 00:07:56,0,run/data/m1/debug.log,7266
221,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,8.21634222e-05,2.882,2.882,2000-01-01 00:07:57,0,run/data/m2/debug.log,3729
221,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.00140034781,2.917,2.917,2000-01-01 00:07:57,0,run/data/m3/debug.log,1276
222,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,4.47511845e-05,2.680,2.680,2000-01-01 00:07:59,0,run/data/m1/debug.log,7484
222,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.40240683e-05,2.288,2.288,2000-01-01 00:08:00,0,run/data/m2/debug.log,3744
222,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2.237043e-05,2.236,2.236,2000-01-01 00:08:00,0,run/data/m3/debug.log,1291
223,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7.22512426e-06,1.649,1.649,2000-01-01 00:08:02,0,run/data/m1/debug.log,7521
223,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5.72100535e-05,2.851,2.851,2000-01-01 00:08:03,0,run/data/m2/debug.log,3764
223,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,8.55072155e-05,2.892,2.892,2000-01-01 00:08:03,0,run/data/m3/debug.log,1311
224,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.408723e-05,2.098,2.098,2000-01-01 00:08:05,0,run/data/m1/debug.log,7743
224,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.24215076e-05,2.433,2.433,2000-01-01 00:08:05,0,run/data/m2/debug.log,3779
224,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6.21384805e-05,2.865,2.865,2000-01-01 00:08:06,0,run/data/m3/debug.log,1326
225,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.1949987e-05,1.962,1.962,2000-01-01 00:08:07,0,run/data/m1/debug.log,7885
225,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,6.28450176e-05,2.849,2.849,2000-01-01 00:08:08,0,run/data/m2/debug.log,3794
225,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000464263953,2.883,2.883,2000-01-01 00:08:08,0,run/data/m3/debug.log,1341
226,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.7724278e-05,2.553,2.553,2000-01-01 00:08:09,0,run/data/m1/debug.log,7987
226,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,7.05370589e-05,2.863,2.863,2000-01-01 00:08:10,0,run/data/m2/debug.log,3809
226,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000210234633,2.883,2.883,2000-01-01 00:08:10,0,run/data/m3/debug.log,1356
227,19,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.45838887e-05,2.090,2.090,2000-01-01 00:08:12,0,run/data/m1/debug.log,8233
227,19,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.59770036e-05,2.496,2.496,2000-01-01 00:08:13,0,run/data/m2/debug.log,3824
227,19,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000365906266,2.867,2.867,2000-01-01 00:08:13,0,run/data/m3/debug.log,1371
228,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.65583243e-05,2.543,2.543,2000-01-01 00:08:14,0,run/data/m1/debug.log,8442
228,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.0163308e-05,2.360,2.360,2000-01-01 00:08:15,0,run/data/m2/debug.log,3839
228,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.00014134333,2.900,2.900,2000-01-01 00:08:16,0,run/data/m3/debug.log,1386
229,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.58376678e-05,2.688,2.688,2000-01-01 00:08:18,0,run/data/m1/debug.log,8744
229,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1.05557375e-05,1.875,1.875,2000-01-01 00:08:19,0,run/data/m2/debug.log,3854
229,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5.90407336e-06,1.520,1.520,2000-01-01 00:08:19,0,run/data/m3/debug.log,1401
230,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8.39559223e-06,1.707,1.707,2000-01-01 00:08:21,0,run/data/m1/debug.log,9054
230,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0.000122232028,2.866,2.866,2000-01-01 00:08:21,0,run/data/m2/debug.log,4433
230,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1.66582078e-05,2.188,2.188,2000-01-01 00:08:21,0,run/data/m3/debug.log,1539
231,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8.33902518e-06,1.686,1.686,2000-01-01 00:08:23,0,run/data/m1/debug.log,9222
231,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4.02646974e-05,2.703,2.703,2000-01-01 00:08:24,0,run/data/m2/debug.log,4505
231,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3.19260875e-05,2.598,2.598,2000-01-01 00:08:23,0,run/data/m3/debug.log,1795
232,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.07079041e-05,2.328,2.328,2000-01-01 00:08:25,0,run/data/m1/debug.log,9298
232,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3.5649845e-05,2.652,2.652,2000-01-01 00:08:26,0,run/data/m2/debug.log,4520
232,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1.34001258e-06,1.017,1.017,2000-01-01 00:08:27,0,run/data/m3/debug.log,1833
233,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.44174296e-05,2.082,2.082,2000-01-01 00:08:29,0,run/data/m1/debug.log,9313
233,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,9.93181177e-06,1.817,1.817,2000-01-01 00:08:29,0,run/data/m2/debug.log,4535
233,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,7.88233401e-05,2.855,2.855,2000-01-01 00:08:28,0,run/data/m3/debug.log,2406
234,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.62748913e-05,2.171,2.171,2000-01-01 00:08:31,0,run/data/m1/debug.log,9497
234,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0.000152938388,2.867,2.867,2000-01-01 00:08:31,0,run/data/m2/debug.log,5102
234,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.00012971464,2.866,2.866,2000-01-01 00:08:31,0,run/data/m3/debug.log,2453
235,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6.17460796e-05,2.847,2.847,2000-01-01 00:08:33,0,run/data/m1/debug.log,9682
235,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5.09123993e-05,2.810,2.810,2000-01-01 00:08:34,0,run/data/m2/debug.log,5163
235,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000141061082,2.883,2.883,2000-01-01 00:08:34,0,run/data/m3/debug.log,2514
236,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.4450497e-05,2.608,2.608,2000-01-01 00:08:36,0,run/data/m1/debug.log,9975
236,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,9.33771019e-05,2.874,2.874,2000-01-01 00:08:37,0,run/data/m2/debug.log,5178
236,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000202912603,2.883,2.883,2000-01-01 00:08:38,0,run/data/m3/debug.log,2529
237,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.88822318e-05,2.471,2.471,2000-01-01 00:08:40,0,run/data/m1/debug.log,10181
237,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.72911936e-05,2.434,2.434,2000-01-01 00:08:41,0,run/data/m2/debug.log,5193
237,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3.91479882e-05,2.640,2.640,2000-01-01 00:08:41,0,run/data/m3/debug.log,2544
238,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,5.38963344e-06,1.367,1.367,2000-01-01 00:08:43,0,run/data/m1/debug.log,10582
238,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.29937886e-05,2.301,2.301,2000-01-01 00:08:44,0,run/data/m2/debug.log,5208
238,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000139082682,2.833,2.833,2000-01-01 00:08:44,0,run/data/m3/debug.log,2559
239,20,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.50356917e-06,1.016,1.016,2000-01-01 00:08:45,0,run/data/m1/debug.log,11068
239,20,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2.06518773e-05,2.241,2.241,2000-01-01 00:08:46,0,run/data/m2/debug.log,5223
239,20,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5.97261457e-05,2.786,2.786,2000-01-01 00:08:46,0,run/data/m3/debug.log,2574
240,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.72888644e-05,2.451,2.451,2000-01-01 00:08:46,0,run/data/m1/debug.log,11102
240,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3.02461572e-06,1.186,1.186,2000-01-01 00:08:47,0,run/data/m2/debug.log,5238
240,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000221484653,2.867,2.867,2000-01-01 00:08:47,0,run/data/m3/debug.log,2589
241,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1.34573981e-05,1.945,1.945,2000-01-01 00:08:50,0,run/data/m1/debug.log,11882
241,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0.000201528466,2.883,2.883,2000-01-01 00:08:49,0,run/data/m2/debug.log,5322
241,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000186156245,2.883,2.883,2000-01-01 00:08:51,0,run/data/m3/debug.log,2620
242,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9.33783269e-06,1.715,1.715,2000-01-01 00:08:52,0,run/data/m1/debug.log,12117
242,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4.75398483e-05,2.754,2.754,2000-01-01 00:08:53,0,run/data/m2/debug.log,5358
242,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000138151055,2.883,2.883,2000-01-01 00:08:53,0,run/data/m3/debug.log,2639
243,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.68116257e-08,0.888,0.888,2000-01-01 00:08:54,0,run/data/m1/debug.log,12519
243,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3.94667082e-06,1.290,1.290,2000-01-01 00:08:55,0,run/data/m2/debug.log,5373
243,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000224174252,2.883,2.883,2000-01-01 00:08:55,0,run/data/m3/debug.log,2654
244,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.69772873e-05,2.477,2.477,2000-01-01 00:08:55,0,run/data/m1/debug.log,12618
244,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3.8900997e-05,2.687,2.687,2000-01-01 00:08:56,0,run/data/m2/debug.log,5388
244,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,9.85925875e-05,2.893,2.893,2000-01-01 00:08:56,0,run/data/m3/debug.log,2669
245,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9.72091358e-06,1.740,1.740,2000-01-01 00:08:59,0,run/data/m1/debug.log,13053
245,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,8.69252148e-05,2.870,2.870,2000-01-01 00:08:59,0,run/data/m2/debug.log,5403
245,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2.21957064e-06,1.123,1.123,2000-01-01 00:09:00,0,run/data/m3/debug.log,2684
246,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.59251861e-06,1.177,1.177,2000-01-01 00:09:01,0,run/data/m1/debug.log,13227
246,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0.00017283166,2.900,2.900,2000-01-01 00:09:02,0,run/data/m2/debug.log,5418
246,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3.36768578e-05,2.612,2.612,2000-01-01 00:09:02,0,run/data/m3/debug.log,2700
247,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,2.18253236e-05,2.330,2.330,2000-01-01 00:09:03,0,run/data/m1/debug.log,13863
247,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5.72176308e-05,2.826,2.826,2000-01-01 00:09:04,0,run/data/m2/debug.log,5438
247,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3.95652932e-05,2.695,2.695,2000-01-01 00:09:04,0,run/data/m3/debug.log,2720
248,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,0.000113934977,2.899,2.899,2000-01-01 00:09:06,0,run/data/m1/debug.log,14050
248,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4.83359293e-05,2.813,2.813,2000-01-01 00:09:07,0,run/data/m2/debug.log,5453
248,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000145240813,2.900,2.900,2000-01-01 00:09:07,0,run/data/m3/debug.log,2735
249,21,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3.9830758e-06,1.356,1.356,2000-01-01 00:09:10,0,run/data/m1/debug.log,14355
249,21,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,8.90116539e-06,1.778,1.778,2000-01-01 00:09:10,0,run/data/m2/debug.log,5468
249,21,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0.000265397466,2.900,2.900,2000-01-01 00:09:11,0,run/data/m3/debug.log,2750
