experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run2-tbt-10s,1,nazionale,10,none,true,12,12,1,132,143,132,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2,2.965971,0.247164,0.234238,0.265261,1,0.166667,38404,43484,38404.0,43484.0,12,11.4272,5.659,14.65,0.6427,4,2,0,5,5,0
run2-tbt-10s,1,nazionale,10,none,true,12,12,1,132,143,132,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.977754,0.08148,0.081475,0.081486,1,0.0,13358,13358,13358.0,13358.0,12,14.3726,12.603,14.833,0.9373,0,0,0,5,5,0
run2-tbt-10s,1,nazionale,10,none,true,12,12,1,132,143,132,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,10,8.056275,0.671356,0.684288,0.653252,1,0.833333,112191,107087,112191.0,107087.0,12,11.0146,7.284,14.374,0.6015,8,0,2,5,5,0
run2-tbt-10s,1,nazionale,10,none,true,12,13,1,144,155,144,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2,3.145997,0.262166,0.265261,0.257834,1,0.166667,43484,46111,43484.0,46111.0,12,13.6216,8.285,14.827,0.8622,1,0,1,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,13,1,144,155,144,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.876293,0.073024,0.081486,0.061178,1,0.0,13358,10941,13358.0,10941.0,12,14.2098,8.855,14.85,0.921,1,1,0,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,13,1,144,155,144,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,10,7.977709,0.664809,0.653252,0.680989,1,0.833333,107087,121788,107087.0,121788.0,12,10.7196,7.941,13.64,0.572,10,1,1,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,14,1,156,167,156,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1,3.002597,0.250216,0.257834,0.239552,1,0.083333,46111,41030,46111.0,41030.0,12,13.1575,7.396,14.817,0.8157,3,2,0,2,2,0
run2-tbt-10s,1,nazionale,10,none,true,12,14,1,156,167,156,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2,0.867938,0.072328,0.061178,0.087939,1,0.166667,10941,15062,10941.0,15062.0,12,13.3496,7.449,14.777,0.835,1,0,1,2,2,0
run2-tbt-10s,1,nazionale,10,none,true,12,14,1,156,167,156,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,9,8.129465,0.677455,0.680989,0.672509,1,0.75,121788,115186,121788.0,115186.0,12,10.8449,7.288,14.46,0.5845,8,0,1,2,2,0
run2-tbt-10s,1,nazionale,10,none,true,12,15,1,168,179,168,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2,2.996924,0.249744,0.239552,0.264012,1,0.166667,41030,46111,41030.0,46111.0,12,12.8261,7.564,14.95,0.7826,3,1,0,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,15,1,168,179,168,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,4,0.997983,0.083165,0.087939,0.076482,1,0.333333,15062,13358,15062.0,13358.0,12,13.2321,7.28,14.916,0.8232,3,0,1,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,15,1,168,179,168,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,6,8.005093,0.667091,0.672509,0.659506,1,0.5,115186,115186,115186.0,115186.0,12,11.195,6.279,14.089,0.6195,6,1,1,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,16,1,180,191,180,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,4,3.190389,0.265866,0.264012,0.268461,1,0.333333,46111,43484,46111.0,43484.0,12,12.0118,6.588,15.065,0.7012,5,1,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,16,1,180,191,180,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1,0.947723,0.078977,0.076482,0.08247,1,0.083333,13358,13358,13358.0,13358.0,12,13.622,5.682,15.067,0.8622,1,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,16,1,180,191,180,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,7,7.861888,0.655157,0.659506,0.649069,1,0.583333,115186,105133,115186.0,105133.0,12,10.8016,5.355,14.92,0.5802,6,0,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,17,1,192,203,192,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1,3.169009,0.264084,0.268461,0.257956,1,0.083333,43484,41030,43484.0,41030.0,12,12.7813,7.043,14.8,0.7781,4,3,0,2,2,0
run2-tbt-10s,1,nazionale,10,none,true,12,17,1,192,203,192,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.921218,0.076768,0.08247,0.068786,1,0.0,13358,10941,13358.0,10941.0,12,14.5437,12.754,14.817,0.9544,0,0,0,2,2,0
run2-tbt-10s,1,nazionale,10,none,true,12,17,1,192,203,192,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,11,7.909773,0.659148,0.649069,0.673258,1,0.916667,105133,107087,105133.0,107087.0,12,10.3437,6.98,14.283,0.5344,8,0,3,2,2,0
run2-tbt-10s,1,nazionale,10,none,true,12,18,1,204,215,204,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1,3.026265,0.252189,0.257956,0.244114,1,0.083333,41030,41030,41030.0,41030.0,12,13.648,7.308,14.95,0.8648,2,1,0,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,18,1,204,215,204,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1,0.878881,0.07324,0.068786,0.079475,1,0.083333,10941,13358,10941.0,13358.0,12,14.2852,9.98,14.95,0.9285,1,0,0,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,18,1,204,215,204,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,10,8.094854,0.674571,0.673258,0.67641,1,0.833333,107087,113689,107087.0,113689.0,12,10.1872,5.045,14.718,0.5187,9,0,1,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,19,1,216,227,216,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3,2.864476,0.238706,0.244114,0.231135,1,0.25,41030,35758,41030.0,35758.0,12,13.2092,5.563,15.0,0.8209,3,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,19,1,216,227,216,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.98805,0.082338,0.079475,0.086344,1,0.0,13358,13358,13358.0,13358.0,12,14.141,8.158,15.083,0.9141,0,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,19,1,216,227,216,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,9,8.147473,0.678956,0.67641,0.68252,1,0.75,113689,105590,113689.0,105590.0,12,11.1448,7.391,14.838,0.6145,9,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,20,1,228,239,228,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3,2.943417,0.245285,0.231135,0.265094,1,0.25,35758,46111,35758.0,46111.0,12,12.7022,6.042,14.895,0.7702,2,0,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,20,1,228,239,228,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1,0.967894,0.080658,0.086344,0.072697,1,0.083333,13358,12645,13358.0,12645.0,12,14.2189,10.515,15.064,0.9219,1,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,20,1,228,239,228,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,8,8.088689,0.674057,0.68252,0.662209,1,0.666667,105590,115186,105590.0,115186.0,12,9.478,5.607,14.523,0.4478,9,1,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,21,1,240,251,240,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,5,3.101337,0.258445,0.265094,0.249136,1,0.416667,46111,38404,46111.0,38404.0,12,12.0329,5.075,14.772,0.7033,5,0,0,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,21,1,240,251,240,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.886855,0.073905,0.072697,0.075596,1,0.0,12645,11653,12645.0,11653.0,12,14.813,14.453,15.1,0.9813,0,0,0,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,21,1,240,251,240,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,7,8.011808,0.667651,0.662209,0.675269,1,0.583333,115186,104092,115186.0,104092.0,12,12.5123,5.753,14.741,0.7512,7,0,0,1,1,0
run2-tbt-10s,1,nazionale,10,none,true,12,22,1,252,263,252,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2,2.993854,0.249488,0.249136,0.249981,1,0.166667,38404,46111,38404.0,46111.0,12,13.0622,8.686,14.862,0.8062,2,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,22,1,252,263,252,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.937447,0.078121,0.075596,0.081655,1,0.0,11653,15062,11653.0,15062.0,12,14.1142,10.545,15.0,0.9114,0,0,0,0,0,0
