experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run2-tbt-10s,1,nazionale,10,none,true,12,72,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,5,66,1.0,104092.0,154149.0,0.675269,5.53888104e-06,0.57655321,0.56183155,0.57421169,-0.083,5.000,10.725,10.7255,0.0005,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,000d0fdd46dc2420588ae6eeb7bcc9c6b99e18f327fd0f6d16a1542121d335d0,946685518,946685507,10,1,0,0,108.3604,70,5
run2-tbt-10s,1,nazionale,10,none,true,12,72,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,154149.0,0.249136,3.86200185e-05,1.48316319,0.22691876,0.99740258,-0.083,5.000,14.957,14.9574,0.0004,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,000d0fdd46dc2420588ae6eeb7bcc9c6b99e18f327fd0f6d16a1542121d335d0,946685518,946685507,10,1,0,0,119.7796,70,
run2-tbt-10s,1,nazionale,10,none,true,12,72,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,5,66,1.0,11653.0,154149.0,0.075596,5.15326728e-05,0.60051024,0.54853168,0.99964511,-0.083,5.000,14.98,14.9799,-0.0001,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,000d0fdd46dc2420588ae6eeb7bcc9c6b99e18f327fd0f6d16a1542121d335d0,946685518,946685507,10,1,0,0,23.1459,70,
run2-tbt-10s,1,nazionale,10,none,true,12,73,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,5,66,1.0,104092.0,154149.0,0.675269,9.16720196e-07,0.09542324,0.90898813,0.13178118,0.25,5.000,6.368,6.3678,-0.0002,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,00a83b2175004309c9785fe751affdba5cdeb4425c8a35c95f9326ae774ca2ca,946685525,946685518,6,1,0,0,7.3939,73,6
run2-tbt-10s,1,nazionale,10,none,true,12,73,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,154149.0,0.249136,4.30594224e-05,1.65365406,0.19134943,0.99868979,0.25,5.000,15.037,15.0369,-0.0001,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,00a83b2175004309c9785fe751affdba5cdeb4425c8a35c95f9326ae774ca2ca,946685525,946685518,6,1,0,0,49.0668,73,
run2-tbt-10s,1,nazionale,10,none,true,12,73,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,5,66,1.0,11653.0,154149.0,0.075596,0.000140805334,1.64080456,0.19382404,1.0,0.25,5.000,15.05,15.05,-0.0,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,00a83b2175004309c9785fe751affdba5cdeb4425c8a35c95f9326ae774ca2ca,946685525,946685518,6,1,0,0,18.8715,73,
run2-tbt-10s,1,nazionale,10,none,true,12,74,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,5,66,1.0,104092.0,154149.0,0.675269,3.14864714e-06,0.32774898,0.72054387,0.38452491,0.5,5.000,8.945,8.9452,0.0002,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,0037e776ebee7d66dc38a9e5b478d999bc4884c9231d58481c3b52a337b6adde,946685535,946685525,8,1,0,0,7.3939,73,7
run2-tbt-10s,1,nazionale,10,none,true,12,74,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,154149.0,0.249136,5.29306303e-05,2.03274793,0.13097512,0.99971391,0.5,5.000,15.097,15.0971,0.0001,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,0037e776ebee7d66dc38a9e5b478d999bc4884c9231d58481c3b52a337b6adde,946685535,946685525,8,1,0,0,49.0668,73,
run2-tbt-10s,1,nazionale,10,none,true,12,74,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,5,66,1.0,11653.0,154149.0,0.075596,1.40555804e-05,0.16378968,0.84892055,0.88543967,0.5,5.000,13.954,13.9544,0.0004,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,0037e776ebee7d66dc38a9e5b478d999bc4884c9231d58481c3b52a337b6adde,946685535,946685525,8,1,0,0,18.8715,73,
run2-tbt-10s,1,nazionale,10,none,true,12,75,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,5,66,1.0,104092.0,154149.0,0.675269,2.45438235e-05,2.55481568,0.07770655,0.97725491,0.0,5.000,14.773,14.7725,-0.0005,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,008bbefc9f27a9cd8182927d9152d8cf68abf63779d43ffe7950c6c4401e3934,946685550,946685535,14,1,0,0,108.0757,75,8
run2-tbt-10s,1,nazionale,10,none,true,12,75,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,154149.0,0.249136,3.69991319e-05,1.42091466,0.24149303,0.99666532,0.0,5.000,14.967,14.9667,-0.0003,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,008bbefc9f27a9cd8182927d9152d8cf68abf63779d43ffe7950c6c4401e3934,946685550,946685535,14,1,0,0,49.0668,75,
run2-tbt-10s,1,nazionale,10,none,true,12,75,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,5,66,1.0,11653.0,154149.0,0.075596,6.87089595e-05,0.80066551,0.44903003,0.99997487,0.0,5.000,15.0,14.9997,-0.0003,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,008bbefc9f27a9cd8182927d9152d8cf68abf63779d43ffe7950c6c4401e3934,946685550,946685535,14,1,0,0,118.8715,75,
run2-tbt-10s,1,nazionale,10,none,true,12,76,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,5,66,1.0,104092.0,154149.0,0.675269,1.01998515e-05,1.06172294,0.3458594,0.79243213,-0.333,5.000,12.858,12.8577,-0.0003,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,0092e6525a2c584d363914d45f793211f06524c53074d6e7f267822627e5442f,946685564,946685550,12,1,0,0,108.0757,75,9
run2-tbt-10s,1,nazionale,10,none,true,12,76,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,154149.0,0.249136,1.71926848e-05,0.66026787,0.51671291,0.9293654,-0.333,5.000,14.227,14.2271,0.0001,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,0092e6525a2c584d363914d45f793211f06524c53074d6e7f267822627e5442f,946685564,946685550,12,1,0,0,49.0668,75,
run2-tbt-10s,1,nazionale,10,none,true,12,76,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,5,66,1.0,11653.0,154149.0,0.075596,4.1443727e-05,0.48294375,0.61696453,0.99831924,-0.333,5.000,14.917,14.9166,-0.0004,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,0092e6525a2c584d363914d45f793211f06524c53074d6e7f267822627e5442f,946685564,946685550,12,1,0,0,118.8715,75,
run2-tbt-10s,1,nazionale,10,none,true,12,77,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,5,66,1.0,104092.0,154149.0,0.675269,1.45287683e-05,1.51232855,0.22039618,0.89349838,-0.833,5.000,13.768,13.7684,0.0004,1,,0,2,2,0,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,000aa43061929e2a6095d0c65421798ccbbb21bd7539f58e52150e73dc84f1cb,946685577,946685564,11,1,0,0,108.0757,75,
run2-tbt-10s,1,nazionale,10,none,true,12,77,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,154149.0,0.249136,7.20991953e-06,0.27688975,0.75813808,0.67090272,-0.833,5.000,11.542,11.5424,0.0004,1,,1,1,1,1,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,000aa43061929e2a6095d0c65421798ccbbb21bd7539f58e52150e73dc84f1cb,946685577,946685564,11,1,0,0,49.0668,75,1
run2-tbt-10s,1,nazionale,10,none,true,12,77,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,5,66,1.0,11653.0,154149.0,0.075596,0.000171987671,2.00417233,0.1347718,1.0,-0.833,5.000,14.833,14.8334,0.0004,1,,0,3,3,0,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,000aa43061929e2a6095d0c65421798ccbbb21bd7539f58e52150e73dc84f1cb,946685577,946685564,11,1,0,0,118.8715,75,
run2-tbt-10s,1,nazionale,10,none,true,12,78,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,5,66,1.0,104092.0,154149.0,0.675269,5.73547528e-06,0.59701709,0.55045113,0.58692156,-0.917,5.000,10.686,10.6858,-0.0002,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,004cf6bd5908a4c66addb8e88b527294f3fa0ad8afba799f9f12cb73aacbbca0,946685589,946685577,10,1,0,0,108.6129,78,1
run2-tbt-10s,1,nazionale,10,none,true,12,78,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,154149.0,0.249136,1.5956909e-05,0.61280913,0.54182667,0.91454297,-0.917,5.000,13.962,13.962,0.0,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,004cf6bd5908a4c66addb8e88b527294f3fa0ad8afba799f9f12cb73aacbbca0,946685589,946685577,10,1,0,0,49.3454,78,
run2-tbt-10s,1,nazionale,10,none,true,12,78,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,5,66,1.0,11653.0,154149.0,0.075596,2.59015853e-05,0.30183117,0.7394629,0.98155023,-0.917,5.000,14.632,14.6321,0.0001,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,004cf6bd5908a4c66addb8e88b527294f3fa0ad8afba799f9f12cb73aacbbca0,946685589,946685577,10,1,0,0,118.7661,78,
run2-tbt-10s,1,nazionale,10,none,true,12,79,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,105590,6,78,1.0,105590.0,157352.0,0.671043,6.17669808e-06,0.65219755,0.52089981,0.62164251,-1.167,5.000,10.983,10.983,0.0,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,009b3ef827c51803247e670f6a9e45d18cdb056496c57938d5c56294dfe49157,946685600,946685589,10,1,0,0,108.6129,78,2
run2-tbt-10s,1,nazionale,10,none,true,12,79,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,157352.0,0.244064,9.68869009e-06,0.37208445,0.68929603,0.78227767,-1.167,5.000,12.589,12.5894,0.0004,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,009b3ef827c51803247e670f6a9e45d18cdb056496c57938d5c56294dfe49157,946685600,946685589,10,1,0,0,49.3454,78,
run2-tbt-10s,1,nazionale,10,none,true,12,79,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,6,78,1.0,13358.0,157352.0,0.084892,1.80297322e-05,0.24084116,0.78596646,0.94139964,-1.167,5.000,14.181,14.1806,-0.0004,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,009b3ef827c51803247e670f6a9e45d18cdb056496c57938d5c56294dfe49157,946685600,946685589,10,1,0,0,118.7661,78,
run2-tbt-10s,1,nazionale,10,none,true,12,80,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,105590,6,78,1.0,105590.0,157352.0,0.671043,1.96068285e-06,0.2070285,0.81299648,0.26546481,-1.25,5.000,7.405,7.4046,-0.0004,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,004d6833776e9bfa86204e39942414dcecd4305ef446824414ce8c3266de1cf9,946685608,946685600,7,1,0,0,108.6129,78,3
run2-tbt-10s,1,nazionale,10,none,true,12,80,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,157352.0,0.244064,2.34747497e-05,0.90152429,0.4059504,0.97512268,-1.25,5.000,14.501,14.5012,0.0002,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,004d6833776e9bfa86204e39942414dcecd4305ef446824414ce8c3266de1cf9,946685608,946685600,7,1,0,0,49.3454,78,
run2-tbt-10s,1,nazionale,10,none,true,12,80,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,6,78,1.0,13358.0,157352.0,0.084892,1.55652789e-05,0.207921,0.81227121,0.91363975,-1.25,5.000,13.886,13.8864,0.0004,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,004d6833776e9bfa86204e39942414dcecd4305ef446824414ce8c3266de1cf9,946685608,946685600,7,1,0,0,118.7661,78,
run2-tbt-10s,1,nazionale,10,none,true,12,81,7,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,105590,6,78,1.0,105590.0,157352.0,0.671043,4.24454847e-06,0.44818187,0.6387885,0.48720965,-1.333,5.000,9.605,9.6055,0.0005,1,,1,1,1,1,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,00cfe7d1a0e5f9083e3db0a87b2499aa7f78004aa1dec339cdd20367cbfc8d92,946685617,946685608,9,1,0,0,109.4071,81,4
run2-tbt-10s,1,nazionale,10,none,true,12,81,7,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,5,66,1.0,38404.0,157352.0,0.244064,5.5899217e-05,2.14675353,0.11686293,0.99984864,-1.333,5.000,14.732,14.7319,-0.0001,1,,0,2,2,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,00cfe7d1a0e5f9083e3db0a87b2499aa7f78004aa1dec339cdd20367cbfc8d92,946685617,946685608,9,1,0,0,49.3454,81,
run2-tbt-10s,1,nazionale,10,none,true,12,81,7,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,6,78,1.0,13358.0,157352.0,0.084892,0.000201202991,2.68766955,0.06803932,1.0,-1.333,5.000,14.733,14.7334,0.0004,1,,0,3,3,0,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,00cfe7d1a0e5f9083e3db0a87b2499aa7f78004aa1dec339cdd20367cbfc8d92,946685617,946685608,9,1,0,0,118.7661,81,
