height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
26,0020393b53d498f2b1de6ec333b7f556ef3d03258fb0157f12294c0acf23af68,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684931,1,391,3,1
27,007d1f4e0210b10b367d057ac7d6bbac6225d319c92d65710554e8dcf2d7fcbc,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684932,1,390,3,1
28,007e3c28391512ec3d42e392bccd3fa11202cb2bd38a72c7e2a523bb08b83dd0,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684938,1,389,3,1
29,00b02a3974db478f78fe38e7b693e0b664591d8850e08a34168e990c3963ae5b,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684943,1,388,3,1
30,0086e3e6ceebfdbbcabf3fa4c1a96ae4444e1eb105e5879f300b0ce9303cd53c,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684951,1,387,3,1
31,0035e7413577be9aa1b738223f0399de4ee1bd460d0ae81c7b1d5cc124d60966,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684953,1,386,3,1
32,00324cb110c635fec743e0dc6e5164e953cff19c99f984ae10e2b15909b28b31,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684957,1,385,3,1
33,00676c582645d202216f0827dbedb1ed9f131c273f94a96ca39382974cbdd19e,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684966,1,384,3,1
34,00348ffde28afd5669636b2526f9681240824ee4a4d8c1b2ec68dfd7ae3641a7,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684968,1,383,3,1
35,0004c732deb945b08aa7c381a523a5298191b1978be5f1afca783d9b24574875,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684973,1,382,3,1
36,00db447e00113a1ccf02d408e8333b07dfbed29362d5468372e6b7223aa032b4,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684979,1,381,4,1
37,00aa5c10a90426da76e57187d378e6ffa5ee660021c63088f144a12e2a42c119,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684986,1,380,4,1
38,00e2e82b36ac3015de589c090acd504759e2a2582f8a52ff62fcb4b7916766bf,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684990,1,379,4,1
39,007376a6c6569389a676fd8139c365b70dc61d15511c649da7a09a5e4e2ff526,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946684996,1,378,4,1
40,00769adbd82e533f268ee34d9e103a2eae36db1c6b3ae12a29bcf236f5e8e54b,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685001,1,377,4,1
41,00455984255016efc0f7605d7b0b80ebf1f0897bedcaa9bff2d27cae3be80eb9,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685002,1,376,4,1
42,009afbcf17344e2e808114bad637628f30b73e0522d203306f37d77f270b8e98,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685009,1,375,4,1
43,00283034be4c1e663e6451a45154b633732d0e82fce3f4d0d45108ee5268340f,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685014,1,374,4,1
44,00a09d754453b4cb8bea74662a7864503766d1afda9a713c7e738463733cf6d7,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685019,1,373,4,1
45,00551a0eac708d19bb1c7e90bb61f56fff5931051f48375de82380aeb3479df4,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685028,1,372,4,1
46,00e36a3d0938f94896c093cf44c4e7ca2ae314056a0726db15e83465da88cb5d,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685032,1,371,4,1
47,00cbcbd6ee913d5e7e164756bfd8ccf859d34d5642ae04f36db82febf46645a7,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685035,1,370,4,1
48,003426ebe7c6118cbde9ca03e9f8b2045138f685631f50da18a406a73b04e830,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685042,1,369,5,1
49,00681fed8d37a1eec1b72a97d6d923c051658cd520b15f874bb6815e8749f5f7,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685045,1,368,5,1
50,00fbf5e19deaea701ac1ad5f09c07175ef2b97a9932020e66fcdcd3949197eb9,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685050,1,367,5,1
51,008ceb7fb56b731ce26d0dea7e3678c6cbc13ea1e387270edbe2a437b619aa16,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685054,1,366,5,1
52,00bce768ec1c3cbc8625dff855770b6411e5fa700ade6d0ce51fe2132da9b13a,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685061,17,365,5,1
53,0004ec27d07e033614defc3138868eada6d9fa90238af7e5b92bb51f7e8e40a6,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685065,4,364,5,1
54,004471dafd1d33506ab5850864db0146650c0752e44aca4a475a5e76a980c0a3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685072,1,363,5,1
55,0039e6a5418aa8657d87364742211ccf4ad5f4c8b6753126ab62691dcf7c053c,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685077,1,362,5,1
56,002e222da3d14d281506123b2b5b63bf38574369a4ac5d3c5d9761f3baa01955,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685082,1,361,5,1
57,00a0830077b302d6ee2870578cd719fef660e52ed5ae9f7945a54c092ebf62c3,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685089,1,360,5,1
58,00c130406ffd59a3e6960e6084438b8a4bdd413513b5a2e15b28948731c4744c,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685094,1,359,5,1
59,00916cab7035d24396432305c8b4662b4b3ae4b36725964e00979cf1c533ea6e,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685096,1,358,5,1
60,0059ac13aa2bfd8a7a523d4877decca990c78709ff1457903cc65b8f0aaef2cf,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685101,1,357,6,1
61,0091bddb93f34819415787d95d220c58ec26c3b48446a94113a3c1a13da55bd4,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685106,1,356,6,1
62,00ee929d2e50f1448953132c1a07a518e32b21b21159ddbe06dde715c858f139,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685110,1,355,6,1
63,001a5c8bf341fb517e73b1a21df389d823705051d2c817063c98f572515f459e,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685116,1,354,6,1
64,002987c6f2d5cb4e250d63257204ef4eee9a8cc677360253f44ad9ecbd3d93a9,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685121,1,353,6,1
65,00f1fa8ecd88476eb4e54e9e4cb4a46618830a9a600f79323e49a1134eeb8121,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685126,1,352,6,1
66,00b0165a89bd18e1ff3ca14343fe4a29868fa280ff032fb3985cdae4455ccd11,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685133,4,351,6,1
67,0072ced5bc734d83457fab147d0fbdf3c105af5f677ac05f98f343c110f826fd,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685138,1,350,6,1
68,00f7417803dfa62729d0b66c5d6134fbe1dd5b295e8591486675f47336cfbaf5,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685143,10,349,6,1
69,00686f2b4d2e483229166950545f978f221e215a409293a212da185370a816c0,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685147,1,348,6,1
70,008fe1314e57f1f0db2876ba1182ac1ce0dae67289f6f069b6851c667496bbd3,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685151,2,347,6,1
71,0096412530e803976cd790b8865f5befe9082fd7abee4857460e52a13575b303,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685157,4,346,6,1
72,00bd35afde423a2a67a6db9e31fb1340bfc5d91bd5635669096b52ed1264ef0f,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685163,2,345,7,1
73,00f34b5ffad5c819738c49be6f433e71a1429ae306f4e03f4e3e11918af34229,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685166,4,344,7,1
74,00e7e9ef695c6065b62ad167407daf370f83474aaa75f02b6d21ca531c6ceb8f,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685175,8,343,7,1
75,0076ff82110b2768654b4b4e40d638baaff17b0fdb9fecb1c02a71c2c17dba7b,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685180,2,342,7,1
76,00d7751a50468b590c3a3dc5c8288deae1a1672b5e85f90f74a756f97055ca00,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685184,3,341,7,1
77,0079bc9277031ddee30884d078f737b28d53f45754797a650a4f18d4375c369d,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685189,4,340,7,1
78,00628944a72d76e2b29816d494ec336ce339aaa9cd06b59f52ccfe7416de9c48,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685195,4,339,7,1
79,00cef0b33bc28105565df1db0303ea659561b86ec72a2e4e9ad3dcc75b3cad78,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685199,2,338,7,1
80,005b35446b91d294e9d7f4eaa3d53af202f8604c132f810d13ae6fa8f911dc23,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685204,3,337,7,1
81,005330de3925eec44543df8ebd600e2cb3954c7404ecdece5e2cc72ab771af11,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685208,3,336,7,1
82,00879409411bf42d190797787bd1681b911174fb3411482fc532d1b586b029ab,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685214,3,335,7,1
83,00aaf522c580af7c068177a796bab234041110cd5a58d28ed8f0e93c7c1d2fa7,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685221,5,334,7,1
84,00bf853fe6d3c116f2a5e183fa3a52a949b64275109640d1439bceae80fadffe,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685226,2,333,8,1
85,001dad35447e4b858c3478ba79509b5888f37e01a7d1a3f7e45f6e270ed9b30b,1FQyjdy72ALUVPJzGeNmNMAJ3cCBZcsobxd1DT,,946685229,2,332,8,1
86,003685aa399600794cdf958585d6d24bf724f05a856d4d3e0170336c2021b4d1,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685236,5,331,8,1
87,00f34e525487006efe942c321a62b3f5eee20344798d94c6a870e635466fcc19,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685240,6,330,8,1
88,00899df871660b9b661c6813ffaf7733cdce80c373d142cc18387b972480b189,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685244,2,329,8,1
89,0066a71e3575ae11b3f0786118ec71adcf5e9fc478094bbe11a4a943386096b1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685250,2,328,8,1
90,0097a0f66cbf6edb1c0668cd2ccc9089deabf714fdea3225db628ce61b05f26b,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685254,6,327,8,1
91,0002284bd5f86b494e2ce57d76e02d41691b904d29ee22b7f13b7fb3b2687a38,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685260,1,326,8,1
92,00046c88dc0eac2f347b358602d47389e26eff821cfa6793c1da521f11630d49,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685264,4,325,8,1
93,00b2e998c458d9bd9f11b81c92a9b24ebb53022fb3a7de9e69e695005e6fd767,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685270,4,324,8,1
94,0097de2a9398dce2e290de56fec3d8191d3aecf405595f70e9c4b9cacd32c6f8,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685274,2,323,8,1
95,00f0f895d7d9fc36204c7b54281d4006dcefc0ed3b4f741472c238b56475e89a,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685282,3,322,8,1
96,00f67e6dc81df6b8b68834d7432469fae2742f6e07ec815bff745c7a3891d706,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685284,4,321,9,1
97,00176b15e569b70b8b652057fcfe95f052eee09b1f6192a25a96235b155e5c95,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685288,1,320,9,1
98,008f8ee84f6d390ae560e88275e26269bf6effa2281e7b5d0530194a2ee6005c,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685295,8,319,9,1
99,0062c5ee14d7e705c807d296fdc59bd8d164c81dbbdf7362b8e91f82f0572187,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685299,2,318,9,0
100,00d7764acd5a88c460691dd2b1ea5070e3575636210a9835d879e57701851d9c,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685306,4,317,9,0
101,00c6a4f879907b788ccbdec76a28d90b5c682cf7c6e727099d650076e39372aa,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685309,3,316,9,0
102,005af0cb3b7a11ec26e9f340f523264c592f82df37708b07e65669720064af22,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685314,4,315,9,0
103,00e9d7b5f6529b72162c0f926091057dae29f5ef35fb8379b297c578dbe229c4,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685318,4,314,9,0
104,000ad9c31fc68b5a20b9cd9642b5aa1669d5a449e3297e468af27f54374ba2eb,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685323,3,313,9,0
105,00096e4278ba3a39e7d567ae718c8e9edbb64531cb8a06e66d8e47c74db44883,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685329,2,312,9,0
106,00b7a1dc005ccb499d1bdba8e4a583b8ae5438b1300bf12942d38cfec817ed25,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685335,4,311,9,0
107,00e82fbe1eb14771d6eb7a4525d87d8b146a87d7e90b0b8692cdabd4fc607a41,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685339,1,310,9,0
108,00517b501718feae3be20338f0f5f4cc7003b786a90dacd9046da1346d5ee626,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685342,4,309,10,0
109,0052bc302b73310e854aa9d946f0e941b8d267bb4913b99114b4a4ae3219b31b,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685348,2,308,10,0
110,0002c8a4448254d8823a295d6828d3282d87c7faaaee6cb7811fbea93e352821,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685356,8,307,10,0
111,00142119c38ca38597502b8301bd50cf7aaf2c553f356e2e0c5a887981ac3fa8,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685362,4,306,10,0
112,008243e0a683087eef5c89b55145ce3dad4b48943aa927957dba1d16779b07c8,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685368,4,305,10,0
113,00928a9c04d8078eee5e561d8522ac6a44d68c8be38dad13cd1ca6655e701e6e,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685373,3,304,10,0
114,0031e50af1b54810d79e36ad7870e7fdb36a8ad2d35dc9d70bfda8b6be1ed960,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685380,2,303,10,0
115,006278f4bdfe9e9b10d7c693f8523d55a2d39e540625b773ef7b689bb5fc0b70,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685388,5,302,10,0
116,0010741c8ab3be80c4c73b75fcb67d531764d1bbb5c2cb3cfdc61fbfdce50ce7,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685394,4,301,10,0
117,009674009259854d4df91f2e123b385c04b7ecd5ddf2de03fb463edd43251e33,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685399,3,300,10,0
118,00b0866ab9b7cbd4328adba707c0dcad26a678daad9358285c269731ab468068,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685403,2,299,10,0
119,008f193b2c0b0817aa934a794eedc182535249ae6514996bfa58bfd33b713bd8,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685409,3,298,10,0
120,00f193f12707de5014172f71455986a083e7cef842a6489da89a9eeebe04a2e6,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685412,1,297,11,0
121,004ec02ddac16573c79fdec76ffb2e167dc644c6295e49b12b07da766ed29b38,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685416,5,296,11,0
122,00c000f3508282854da5576c473bb68c629f49d33f064a2f5c8953756985b854,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685422,6,295,11,0
123,0049f34be23ea0595262ca5ced8ebd4e7c01cbdcc233b3d98bbbd9446c7182f4,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,946685428,4,294,11,0
124,003238eaab004411081119f94f4a29a8e695d95b3afedb2cbca65f9ad3dbe58f,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685434,1,293,11,0
125,005e5e7257228a59da95f8d8c559e52265882e023bead8f491dcaecced609800,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685442,6,292,11,0
126,00bb4fedebb960cb3e78b4402b1bd2e5bfef9ce8d74622558083b0c7f7432c02,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685445,6,291,11,0
127,0057e0c214921af3806520ca2265319d409ddc3ca8c0ea752019ab4b9211ae52,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685448,1,290,11,0
128,005f4652bfb7213bbde1ea64adac30a4457205ac762dc58951fb1451b188e833,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685453,3,289,11,0
129,007c3be7bf73c1b34f2703e0bbbffb7a84feadb34a046b8c1d774924392d89dc,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685458,1,288,11,0
130,0024d6b1751c90f7f9b91cb856e385cc66c7e2877c894cb2105681c1e35c523d,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685462,4,287,11,0
131,001b354a22949536c20c2a669d8e84d06b137467262353f4c38dd24e3d6d5591,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685467,3,286,11,0
132,0036344de7f33939dec603a0facc0d288afacb56a77ef0054afa03cb09b0b8f6,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685471,2,285,12,0
133,0017be70fe53519a422f2657c5fec2f3169268e0984af8e4defacb8051c4c10e,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685475,1,284,12,0
134,0035ebeb833573b539867cd7b818da6198ae83cb7da42487c9d853db5370a2fa,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685482,8,283,12,0
135,0059a8f681e7c2b4b5656957bc99fcdf4eebd43c1fcdbd7d7fdae425512723cf,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685489,3,282,12,0
136,00d9f5d00e5c16b4c8fc5623464d998406da9ba02849c41ff38a2113c28d596a,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685492,4,281,12,0
137,00e45b1be8627f69590ce33e6579153e1838b1dfff45dca7de6a25d81b302b53,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685498,1,280,12,0
138,00f61a361fbffd0c1b5cc1f709d918fd3eb48731759dfb8612afa14baf9e8bee,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685502,9,279,12,0
139,00a0c033734a03ca57d6e03b81adb6ccb16b3f7668f0bd294c9c6263a2afc156,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685509,3,278,12,0
140,007cd984e30cf693380db58e42633bea8e0e17a88e9be3d96091e2869edf7d11,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685516,4,277,12,0
141,005e97226bc94fb1f297a95a3c39fc05e7afd439e678af08f2b430242e538daf,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685521,2,276,12,0
142,007a768af00532768a2c90ace1dc3ea9168382c68da8ef9711c3669c7768f2bf,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685525,4,275,12,0
143,00de96a6b1629e7ee4661e93b8edb62dc69337a7171c4544f60d6b1868af11bf,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685530,1,274,12,0
144,004d317f04e21cb86bf10fc00fafc8456d9fa6c96b2b83e57a9d6700fe4080fe,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685538,3,273,13,0
145,0052563ca40468c84ca05aa33f245d1ae06aae162f2554243a20afbe1567ae1e,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,946685542,8,272,13,0
146,00de58f0a68606efaa84b11a171934602817c1ecbe998191090a4ac50ecf36a9,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685546,1,271,13,0
147,0099b87dc55ba6ea9de2bc4972c48a3d46b2d80a6578fd5fb5f5de8bc89f7d37,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,946685549,3,270,13,0
