txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
7199f56d3659a03d9bd409e95755bb68ecb145d193c12d16dce5f6e3bec4235d,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,11,137,946685499,946685502,279,138,txs.log UpdateTx
ed26eb1139bd50ad3ed48ac7342e174eeba3ff002c2804985c09910c656bb09f,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,62099,12,149,946685562,946685564,267,150,txs.log UpdateTx
8e3bbb037b2f1c48132244d628f4262b7473eb1d717b157244a79707a54705a0,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,8243,12,149,946685562,946685564,267,150,txs.log UpdateTx
91e210fdb293e589a25066649fe2c6b53bed81e6caf2b090eb0ee18dfeeb474a,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,20515,13,161,946685631,946685635,255,162,txs.log UpdateTx
ef9844c33d32a50a175d93148fb6f786b4b0265d663c8e966aad91865a9091d8,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,13,161,946685631,946685635,255,162,txs.log UpdateTx
f9ce7a80dc908d857dac3446af76ac160bc045bfdea04cbeb74ac7f27791bc9a,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,69742,14,173,946685700,946685705,243,174,txs.log UpdateTx
99e14831c87cecfb51c4b0557bbf68ef6ff985e0d49c3c72c8bc66e2cd06051d,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,28242,14,173,946685700,946685705,243,174,txs.log UpdateTx
ff510b2206bb30a165e19b9a5b0df161b661e8cd75378fbcdc7ca5b36ffea701,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,23161,15,185,946685766,946685769,231,186,txs.log UpdateTx
9b387cf83bae459f355815f76fa03eccce529073fdf1aa66d3d3069cbee0f81d,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,62099,15,185,946685766,946685769,231,186,txs.log UpdateTx
cce64aa3ff3ca9788d86591ecf6aba68261b34c03de46683557753c9c2108d79,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,5826,15,185,946685766,946685769,231,186,txs.log UpdateTx
d86cd95d8116f8c7ec9508d89f33e52b4d2f0adfcd2b825debbddb75c4ef8bee,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,68701,16,197,946685838,946685843,219,198,txs.log UpdateTx
1dc0e6281602d7a4d680c37ebfbb9f71f957492cfca497fe64c101bff6e1fcff,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,16,197,946685838,946685843,219,198,txs.log UpdateTx
2e631f825ac6ad9d8e817a3e3975be6546b5e361ef14f2c2eb1f039f3aaabefd,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,25615,16,197,946685838,946685843,219,198,txs.log UpdateTx
90ebb0a8044e2b29e988f5f509f6ada26a006f3a150cfa36f278c33d4a1ad541,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,62099,17,209,946685904,946685906,207,210,txs.log UpdateTx
980b02b0025a563b3d5394192f4afea2ba0e8a1b3594b41742d2994562fe5294,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,23161,17,209,946685904,946685906,207,210,txs.log UpdateTx
cb062149a493974e733f3e75fb41c70c47a023ac7b398896b3fc4b75b88c9c4d,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,68701,18,221,946685967,946685969,195,222,txs.log UpdateTx
d71b0a971613ab0f70782f97c4841049b794d3dc029ea685446652bb54eca884,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,5826,18,221,946685967,946685969,195,222,txs.log UpdateTx
04151809a977941394881fb87acc7d004b0c127225e8751c7239654c0ba0338e,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,62099,19,233,946686030,946686032,183,234,txs.log UpdateTx
e32ed0f1860ca2b01f0af7071cdf86b961ad43f8c1bc9bd0d3c2328b9a784165,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,20515,19,233,946686030,946686032,183,234,txs.log UpdateTx
01adefcd5cebd7c6349b836890bbdeb40373bca2a67564c175215ab227ef5121,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,19,233,946686030,946686032,183,234,txs.log UpdateTx
eb901c1b8585220743b238af27863892551b887db0c20ca507a6f1ba1467cefb,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,23161,20,245,946686096,946686100,171,246,txs.log UpdateTx
a4ab133044cfcda28ee7dc5ae1e1c1de0a86da2c8a822b190fdc89d0873589f0,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,8243,20,245,946686096,946686100,171,246,txs.log UpdateTx
9f0d5186bc96b217ec2a709effb826e1362e7febdbdc54e405cb033f61a91811,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,61643,21,257,946686171,946686175,159,258,txs.log UpdateTx
9882b2f23513121149ae57e7a23a136f8e779cf5923ce8045dc9700c9d5139fa,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,25615,21,257,946686171,946686175,159,258,txs.log UpdateTx
c5da650e7a47fc181e17ab08a4fe99179461da7b37b20599fa17e12e8ac11319,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,21,257,946686171,946686175,159,258,txs.log UpdateTx
85e12ff5d068651f6d3345a2b29f24801126e275b48f938be75c9d558a491c99,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,70199,22,269,946686243,946686248,147,270,txs.log UpdateTx
badbfb185f7a8c12bb8ab9f1166b79c4596de755249bf974a9b34c31903782c2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,28242,22,269,946686243,946686248,147,270,txs.log UpdateTx
5583f4b2788762d2f30547987a183ca568084c16652998b8abdbb0e311a0f6e8,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,78298,23,281,946686312,946686317,135,282,txs.log UpdateTx
9efa342d4625f7c1253e359149e0f86cf6b314d02a6e9269e2a3b860d65e29ab,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,7531,23,281,946686312,946686317,135,282,txs.log UpdateTx
23f9b355d2425d81841a18e81adc164d4276f47e2b0b6486f7fef81258b8dbd1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,62099,24,293,946686378,946686382,123,294,txs.log UpdateTx
e221ac878ab7108088f67fd36795f75c78d9f52f0072a1439770bc8a8aa76277,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,20515,24,293,946686378,946686382,123,294,txs.log UpdateTx
45128d18f7dbbf85e4776a79981b4be22b16fd164a0acbab397ff1a1cd7ad159,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,24,293,946686378,946686382,123,294,txs.log UpdateTx
12c659f915db323f26d1ec466fd25eb6e9fb065b35345d658989e78c8810b6e3,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,23161,25,305,946686450,946686453,111,306,txs.log UpdateTx
a889b2b5c1b1d8d7b99059e4eb50a1dfcbed31b7927a7e1e42ab5f5a2d8394dd,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,8243,25,305,946686450,946686453,111,306,txs.log UpdateTx
1d85d184b5304168406f3a10bbce97a572ae0f13792154938745e92d89c26f21,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,61643,26,317,946686519,946686524,99,318,txs.log UpdateTx
1a60176631f387624cf4d2f7df0aea314dfd49f7244d3f72c0d4e5c307fbd5e9,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,25615,26,317,946686519,946686524,99,318,txs.log UpdateTx
c1a1d8fced003bc8e7aca662f64cce9cc31b0a378b452831e31f8678f38329b5,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,26,317,946686519,946686524,99,318,txs.log UpdateTx
a294b4fc4c8de01a6166095696134e533705df9bf6bc6ff3a30b2ec66e2e59d1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,70199,27,329,946686585,946686590,87,330,txs.log UpdateTx
e1989f69eb0f7638aca48678c616e7492506e2344bbb9be36a359e3461d70049,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,25787,27,329,946686585,946686590,87,330,txs.log UpdateTx
3c691d780b71ee55ff2bd139361b247e80ea4c423da63aa90c1dcf58953f0bf5,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,25615,28,341,946686654,946686660,75,342,txs.log UpdateTx
390424911d586a8e9a9f1d6c2668aeeeaffababcbb3ca2e601dc0f1d3d433977,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,7531,28,341,946686654,946686660,75,342,txs.log UpdateTx
508ac7bf4d0a9977a15525f73ccfa07f9f1c64c9efea7fe05281b0ad04f68817,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,60145,29,353,946686726,946686733,63,354,txs.log UpdateTx
c2c9bdddfde4e5d8edba8aab7538dac858448862c931822dcf5b8141ba696a65,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,23161,29,353,946686726,946686733,63,354,txs.log UpdateTx
91166e3a5b2315aa113cd6a7db95c3165a011194585a6fbde87d6a5eb1dc42ea,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,29,353,946686726,946686733,63,354,txs.log UpdateTx
9f668eccc56ac68ec80f51995778c64a43ad6bd5ea5a40e95bcbddd0ebcaa3f3,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,70199,30,365,946686798,946686803,51,366,txs.log UpdateTx
1b7d470eaaf42ba920ba09bd0731b82586a8b11fbe69c22c0c8b2bc2458b181a,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,28242,30,365,946686798,946686803,51,366,txs.log UpdateTx
0c891c694edd42a6972af23e54680444884487c89a52c1ba45c4eb8f5f9420b4,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,8243,30,365,946686798,946686803,51,366,txs.log UpdateTx
0ad4debcc249454d67a09c165723b7009faf4a6f0cfa9f42893d6e53553b612b,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,23161,31,377,946686873,946686877,39,378,txs.log UpdateTx
93bf156e90f8c3a520c8959493c08aec15fbca5fcb2b1d81aea8f0bff5a43328,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,31,377,946686873,946686877,39,378,txs.log UpdateTx
c2ba4cd6521470fbec258cd517536f75665dd207bcfb0b886e712a8578b034e5,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,61643,32,389,946686945,946686949,27,390,txs.log UpdateTx
17c90e0ed6f6365b294d33378a98c8428aefd97224b14b9c6da088c7886eeee9,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,28242,32,389,946686945,946686949,27,390,txs.log UpdateTx
318d5b7434c2587a3311a4767c65f5be96af29966ea4c0cab89faa09a85a5e2c,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,70199,33,401,946687014,946687019,15,402,txs.log UpdateTx
34abb243a8af550d1c3de357b920773eca935d99c01a4c9df89183bed5252e2a,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,23161,33,401,946687014,946687019,15,402,txs.log UpdateTx
41d1bbd4834042f0f6cac51a22032e52d2ca167a27ca19ee24653bd4353106a7,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,7531,33,401,946687014,946687019,15,402,txs.log UpdateTx
31b48d476bb888d60c5b4ab253e7611dfe70b6fdf7ec8fc3ae25d0f32066f7b9,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,9948,34,413,946687089,946687094,3,414,txs.log UpdateTx
334ea9930a878e3ee22e907f8e3cee0e43075b7fbf0f68d9564850b03f6cbc4e,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,28242,34,413,946687089,946687094,3,414,txs.log UpdateTx
