tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
159,160,admin,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:45,2,run/data/admin/debug.log,1641
159,160,m1,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:41,3,run/data/m1/debug.log,15669
159,160,m2,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:41,3,run/data/m2/debug.log,5033
159,160,m3,12,6.000,5.000,-1.000,2.500,2000-01-01 00:13:42,3,run/data/m3/debug.log,3175
160,161,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:13:49,2,run/data/admin/debug.log,1655
160,161,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:13:44,3,run/data/m1/debug.log,15917
160,161,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:13:45,3,run/data/m2/debug.log,5048
160,161,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:13:45,3,run/data/m3/debug.log,3190
161,162,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:56,2,run/data/admin/debug.log,1670
161,162,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:49,3,run/data/m1/debug.log,15932
161,162,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:48,3,run/data/m2/debug.log,5184
161,162,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:13:50,3,run/data/m3/debug.log,3205
162,163,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:02,2,run/data/admin/debug.log,1687
162,163,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:55,3,run/data/m1/debug.log,16296
162,163,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:56,3,run/data/m2/debug.log,5204
162,163,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:13:56,3,run/data/m3/debug.log,3225
163,164,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:08,2,run/data/admin/debug.log,1701
163,164,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:02,3,run/data/m1/debug.log,16671
163,164,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:03,3,run/data/m2/debug.log,5219
163,164,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:03,3,run/data/m3/debug.log,3240
164,165,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:14:16,2,run/data/admin/debug.log,1715
164,165,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:14:08,3,run/data/m1/debug.log,16703
164,165,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:14:08,3,run/data/m2/debug.log,5234
164,165,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:14:08,3,run/data/m3/debug.log,3255
165,166,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:21,2,run/data/admin/debug.log,1729
165,166,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:15,3,run/data/m1/debug.log,16889
165,166,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:16,3,run/data/m2/debug.log,5249
165,166,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:16,3,run/data/m3/debug.log,3270
166,167,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:29,2,run/data/admin/debug.log,1743
166,167,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:21,3,run/data/m1/debug.log,17199
166,167,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:21,3,run/data/m2/debug.log,5264
166,167,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:21,3,run/data/m3/debug.log,3285
167,168,admin,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:33,2,run/data/admin/debug.log,1757
167,168,m1,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:28,3,run/data/m1/debug.log,17500
167,168,m2,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:29,3,run/data/m2/debug.log,5279
167,168,m3,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:29,3,run/data/m3/debug.log,3300
168,169,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:40,2,run/data/admin/debug.log,1771
168,169,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:33,3,run/data/m1/debug.log,17695
168,169,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:34,3,run/data/m2/debug.log,5297
168,169,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:14:34,3,run/data/m3/debug.log,3318
169,170,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:46,2,run/data/admin/debug.log,1786
169,170,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:39,3,run/data/m1/debug.log,18441
169,170,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:40,3,run/data/m2/debug.log,5313
169,170,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:40,3,run/data/m3/debug.log,3334
170,171,admin,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:50,2,run/data/admin/debug.log,1800
170,171,m1,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:46,3,run/data/m1/debug.log,18745
170,171,m2,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:47,3,run/data/m2/debug.log,5328
170,171,m3,12,6.083,5.000,-1.083,2.500,2000-01-01 00:14:47,3,run/data/m3/debug.log,3349
171,172,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:14:54,2,run/data/admin/debug.log,1814
171,172,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:14:49,3,run/data/m1/debug.log,19248
171,172,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:14:50,3,run/data/m2/debug.log,5343
171,172,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:14:50,3,run/data/m3/debug.log,3364
172,173,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:57,2,run/data/admin/debug.log,1828
172,173,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:54,3,run/data/m1/debug.log,19799
172,173,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:54,3,run/data/m2/debug.log,5358
172,173,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:14:54,3,run/data/m3/debug.log,3379
173,174,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:15:05,2,run/data/admin/debug.log,1843
173,174,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:14:57,3,run/data/m1/debug.log,19847
173,174,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:14:58,3,run/data/m2/debug.log,5373
173,174,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:14:58,3,run/data/m3/debug.log,3394
174,175,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:12,2,run/data/admin/debug.log,1857
174,175,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:05,3,run/data/m1/debug.log,20043
174,175,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:05,3,run/data/m2/debug.log,5393
174,175,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:05,3,run/data/m3/debug.log,3413
175,176,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:18,2,run/data/admin/debug.log,1871
175,176,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:13,3,run/data/m1/debug.log,20058
175,176,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:13,3,run/data/m2/debug.log,5408
175,176,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:12,3,run/data/m3/debug.log,3572
176,177,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:25,2,run/data/admin/debug.log,1885
176,177,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:18,3,run/data/m1/debug.log,20521
176,177,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:19,3,run/data/m2/debug.log,5423
176,177,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:19,3,run/data/m3/debug.log,3587
177,178,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:28,2,run/data/admin/debug.log,1899
177,178,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:25,3,run/data/m1/debug.log,21604
177,178,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:25,3,run/data/m2/debug.log,5438
177,178,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:15:25,3,run/data/m3/debug.log,3602
178,179,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:15:33,2,run/data/admin/debug.log,1913
178,179,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:15:28,3,run/data/m1/debug.log,21851
178,179,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:15:29,3,run/data/m2/debug.log,5453
178,179,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:15:29,3,run/data/m3/debug.log,3617
179,180,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:15:37,2,run/data/admin/debug.log,1927
179,180,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:15:33,3,run/data/m1/debug.log,21866
179,180,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:15:33,3,run/data/m2/debug.log,5781
179,180,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:15:34,3,run/data/m3/debug.log,3632
180,181,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:42,2,run/data/admin/debug.log,1941
180,181,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:37,3,run/data/m1/debug.log,22611
180,181,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:37,3,run/data/m2/debug.log,5796
180,181,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:37,3,run/data/m3/debug.log,3647
181,182,admin,12,5.167,5.000,-0.167,2.500,2000-01-01 00:15:47,2,run/data/admin/debug.log,1956
181,182,m1,12,5.167,5.000,-0.167,2.500,2000-01-01 00:15:41,3,run/data/m1/debug.log,22847
181,182,m2,12,5.167,5.000,-0.167,2.500,2000-01-01 00:15:42,3,run/data/m2/debug.log,5812
181,182,m3,12,5.167,5.000,-0.167,2.500,2000-01-01 00:15:42,3,run/data/m3/debug.log,3663
182,183,admin,12,5.083,5.000,-0.083,2.500,2000-01-01 00:15:53,2,run/data/admin/debug.log,1970
182,183,m1,12,5.083,5.000,-0.083,2.500,2000-01-01 00:15:47,3,run/data/m1/debug.log,23046
182,183,m2,12,5.083,5.000,-0.083,2.500,2000-01-01 00:15:47,3,run/data/m2/debug.log,5827
182,183,m3,12,5.083,5.000,-0.083,2.500,2000-01-01 00:15:47,3,run/data/m3/debug.log,3678
183,184,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:59,2,run/data/admin/debug.log,1984
183,184,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:53,3,run/data/m1/debug.log,23061
183,184,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:54,3,run/data/m2/debug.log,5842
183,184,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:53,3,run/data/m3/debug.log,3857
184,185,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:05,2,run/data/admin/debug.log,2001
184,185,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:59,3,run/data/m1/debug.log,23076
184,185,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:58,3,run/data/m2/debug.log,6169
184,185,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:15:59,3,run/data/m3/debug.log,3872
185,186,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:10,2,run/data/admin/debug.log,2016
185,186,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:04,3,run/data/m1/debug.log,23110
185,186,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:05,3,run/data/m2/debug.log,6184
185,186,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:05,3,run/data/m3/debug.log,3887
186,187,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:16,2,run/data/admin/debug.log,2030
186,187,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:10,3,run/data/m1/debug.log,23130
186,187,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:09,3,run/data/m2/debug.log,6211
186,187,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:10,3,run/data/m3/debug.log,3907
187,188,admin,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:22,2,run/data/admin/debug.log,2044
187,188,m1,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:15,3,run/data/m1/debug.log,23173
187,188,m2,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:16,3,run/data/m2/debug.log,6226
187,188,m3,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:16,3,run/data/m3/debug.log,3922
188,189,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:28,2,run/data/admin/debug.log,2058
188,189,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:22,3,run/data/m1/debug.log,23600
188,189,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:23,3,run/data/m2/debug.log,6241
188,189,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:16:22,3,run/data/m3/debug.log,3937
189,190,admin,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:33,2,run/data/admin/debug.log,2072
189,190,m1,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:29,3,run/data/m1/debug.log,23615
189,190,m2,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:29,3,run/data/m2/debug.log,6256
189,190,m3,12,5.250,5.000,-0.250,2.500,2000-01-01 00:16:28,3,run/data/m3/debug.log,4143
190,191,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:16:41,2,run/data/admin/debug.log,2086
190,191,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:16:33,3,run/data/m1/debug.log,24207
190,191,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:16:34,3,run/data/m2/debug.log,6274
190,191,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:16:33,3,run/data/m3/debug.log,4161
191,192,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:16:44,2,run/data/admin/debug.log,2100
191,192,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:16:41,3,run/data/m1/debug.log,24249
191,192,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:16:41,3,run/data/m2/debug.log,6289
191,192,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:16:41,3,run/data/m3/debug.log,4176
192,193,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:51,2,run/data/admin/debug.log,2114
192,193,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:44,3,run/data/m1/debug.log,24402
192,193,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:45,3,run/data/m2/debug.log,6304
192,193,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:16:44,3,run/data/m3/debug.log,4191
193,194,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:16:57,2,run/data/admin/debug.log,2128
193,194,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:16:51,3,run/data/m1/debug.log,24616
193,194,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:16:51,3,run/data/m2/debug.log,6320
193,194,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:16:51,3,run/data/m3/debug.log,4207
194,195,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:17:02,2,run/data/admin/debug.log,2142
194,195,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:16:56,3,run/data/m1/debug.log,24847
194,195,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:16:57,3,run/data/m2/debug.log,6335
194,195,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:16:58,3,run/data/m3/debug.log,4222
195,196,admin,12,5.750,5.000,-0.750,2.500,2000-01-01 00:17:08,2,run/data/admin/debug.log,2156
195,196,m1,12,5.750,5.000,-0.750,2.500,2000-01-01 00:17:02,3,run/data/m1/debug.log,25426
195,196,m2,12,5.750,5.000,-0.750,2.500,2000-01-01 00:17:02,3,run/data/m2/debug.log,6350
195,196,m3,12,5.750,5.000,-0.750,2.500,2000-01-01 00:17:02,3,run/data/m3/debug.log,4237
196,197,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:17:16,5,run/data/admin/debug.log,2172
196,197,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:17:08,6,run/data/m1/debug.log,25721
196,197,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:17:09,6,run/data/m2/debug.log,6365
196,197,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:17:09,6,run/data/m3/debug.log,4252
197,198,admin,12,6.000,5.000,-1.000,2.500,2000-01-01 00:17:23,2,run/data/admin/debug.log,2203
197,198,m1,12,6.000,5.000,-1.000,2.500,2000-01-01 00:17:16,3,run/data/m1/debug.log,25746
197,198,m2,12,6.000,5.000,-1.000,2.500,2000-01-01 00:17:16,3,run/data/m2/debug.log,6380
197,198,m3,12,6.000,5.000,-1.000,2.500,2000-01-01 00:17:16,3,run/data/m3/debug.log,4508
198,199,admin,12,6.167,5.000,-1.167,2.500,2000-01-01 00:17:26,2,run/data/admin/debug.log,2217
198,199,m1,12,6.167,5.000,-1.167,2.500,2000-01-01 00:17:23,3,run/data/m1/debug.log,25837
198,199,m2,12,6.167,5.000,-1.167,2.500,2000-01-01 00:17:23,3,run/data/m2/debug.log,6416
198,199,m3,12,6.167,5.000,-1.167,2.500,2000-01-01 00:17:23,3,run/data/m3/debug.log,4548
199,200,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:17:30,2,run/data/admin/debug.log,2231
199,200,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:17:26,3,run/data/m1/debug.log,25858
199,200,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:17:26,3,run/data/m2/debug.log,6431
199,200,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:17:26,3,run/data/m3/debug.log,4563
200,201,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:17:33,2,run/data/admin/debug.log,2245
200,201,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:17:29,3,run/data/m1/debug.log,25912
200,201,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:17:30,3,run/data/m2/debug.log,6446
200,201,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:17:30,3,run/data/m3/debug.log,4578
201,202,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:38,2,run/data/admin/debug.log,2259
201,202,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:32,3,run/data/m1/debug.log,26170
201,202,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:33,3,run/data/m2/debug.log,6461
201,202,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:34,3,run/data/m3/debug.log,4593
202,203,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:46,2,run/data/admin/debug.log,2273
202,203,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:38,3,run/data/m1/debug.log,26185
202,203,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:37,3,run/data/m2/debug.log,6584
202,203,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:38,3,run/data/m3/debug.log,4608
203,204,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:49,2,run/data/admin/debug.log,2287
203,204,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:46,3,run/data/m1/debug.log,26200
203,204,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:45,3,run/data/m2/debug.log,6717
203,204,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:17:46,3,run/data/m3/debug.log,4623
204,205,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:17:57,2,run/data/admin/debug.log,2301
204,205,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:17:49,3,run/data/m1/debug.log,26323
204,205,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:17:49,3,run/data/m2/debug.log,6732
204,205,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:17:50,3,run/data/m3/debug.log,4639
205,206,admin,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:04,2,run/data/admin/debug.log,2318
205,206,m1,12,5.500,5.000,-0.500,2.500,2000-01-01 00:17:57,3,run/data/m1/debug.log,26679
205,206,m2,12,5.500,5.000,-0.500,2.500,2000-01-01 00:17:57,3,run/data/m2/debug.log,6748
205,206,m3,12,5.500,5.000,-0.500,2.500,2000-01-01 00:17:58,3,run/data/m3/debug.log,4654
206,207,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:10,2,run/data/admin/debug.log,2332
206,207,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:03,3,run/data/m1/debug.log,26752
206,207,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:04,3,run/data/m2/debug.log,6763
206,207,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:04,3,run/data/m3/debug.log,4669
207,208,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:18:15,2,run/data/admin/debug.log,2347
207,208,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:18:10,3,run/data/m1/debug.log,26799
207,208,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:18:10,3,run/data/m2/debug.log,6778
207,208,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:18:10,3,run/data/m3/debug.log,4684
208,209,admin,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:22,2,run/data/admin/debug.log,2361
208,209,m1,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:14,3,run/data/m1/debug.log,26982
208,209,m2,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:15,3,run/data/m2/debug.log,6793
208,209,m3,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:16,3,run/data/m3/debug.log,4699
209,210,admin,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:27,2,run/data/admin/debug.log,2376
209,210,m1,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:22,3,run/data/m1/debug.log,27229
209,210,m2,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:22,3,run/data/m2/debug.log,6808
209,210,m3,12,5.500,5.000,-0.500,2.500,2000-01-01 00:18:23,3,run/data/m3/debug.log,4714
210,211,admin,12,5.250,5.000,-0.250,2.500,2000-01-01 00:18:31,2,run/data/admin/debug.log,2390
210,211,m1,12,5.250,5.000,-0.250,2.500,2000-01-01 00:18:26,3,run/data/m1/debug.log,27255
210,211,m2,12,5.250,5.000,-0.250,2.500,2000-01-01 00:18:27,3,run/data/m2/debug.log,6828
210,211,m3,12,5.250,5.000,-0.250,2.500,2000-01-01 00:18:27,3,run/data/m3/debug.log,4733
211,212,admin,12,5.417,5.000,-0.417,2.500,2000-01-01 00:18:36,2,run/data/admin/debug.log,2404
211,212,m1,12,5.417,5.000,-0.417,2.500,2000-01-01 00:18:31,3,run/data/m1/debug.log,27898
211,212,m2,12,5.417,5.000,-0.417,2.500,2000-01-01 00:18:31,3,run/data/m2/debug.log,6846
211,212,m3,12,5.417,5.000,-0.417,2.500,2000-01-01 00:18:32,3,run/data/m3/debug.log,4751
212,213,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:44,2,run/data/admin/debug.log,2418
212,213,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:36,3,run/data/m1/debug.log,27913
212,213,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:36,3,run/data/m2/debug.log,6935
212,213,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:37,3,run/data/m3/debug.log,4766
213,214,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:18:47,2,run/data/admin/debug.log,2432
213,214,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:18:44,3,run/data/m1/debug.log,27928
213,214,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:18:43,3,run/data/m2/debug.log,7122
213,214,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:18:44,3,run/data/m3/debug.log,4781
214,215,admin,12,5.833,5.000,-0.833,2.500,2000-01-01 00:18:53,2,run/data/admin/debug.log,2446
214,215,m1,12,5.833,5.000,-0.833,2.500,2000-01-01 00:18:47,3,run/data/m1/debug.log,27943
214,215,m2,12,5.833,5.000,-0.833,2.500,2000-01-01 00:18:47,3,run/data/m2/debug.log,7319
214,215,m3,12,5.833,5.000,-0.833,2.500,2000-01-01 00:18:48,3,run/data/m3/debug.log,4796
215,216,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:00,2,run/data/admin/debug.log,2460
215,216,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:53,3,run/data/m1/debug.log,27958
215,216,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:52,3,run/data/m2/debug.log,7372
215,216,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:18:53,3,run/data/m3/debug.log,4811
216,217,admin,12,5.917,5.000,-0.917,2.500,2000-01-01 00:19:06,2,run/data/admin/debug.log,2474
216,217,m1,12,5.917,5.000,-0.917,2.500,2000-01-01 00:19:00,3,run/data/m1/debug.log,27973
216,217,m2,12,5.917,5.000,-0.917,2.500,2000-01-01 00:19:00,3,run/data/m2/debug.log,7559
216,217,m3,12,5.917,5.000,-0.917,2.500,2000-01-01 00:19:01,3,run/data/m3/debug.log,4826
217,218,admin,12,5.667,5.000,-0.667,2.500,2000-01-01 00:19:10,2,run/data/admin/debug.log,2488
217,218,m1,12,5.667,5.000,-0.667,2.500,2000-01-01 00:19:06,3,run/data/m1/debug.log,27988
217,218,m2,12,5.667,5.000,-0.667,2.500,2000-01-01 00:19:05,3,run/data/m2/debug.log,7927
217,218,m3,12,5.667,5.000,-0.667,2.500,2000-01-01 00:19:06,3,run/data/m3/debug.log,4841
218,219,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:14,2,run/data/admin/debug.log,2505
218,219,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:10,3,run/data/m1/debug.log,28004
218,219,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:11,3,run/data/m2/debug.log,7943
218,219,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:10,3,run/data/m3/debug.log,4968
219,220,admin,12,5.333,5.000,-0.333,2.500,2000-01-01 00:19:21,2,run/data/admin/debug.log,2519
219,220,m1,12,5.333,5.000,-0.333,2.500,2000-01-01 00:19:14,3,run/data/m1/debug.log,28290
219,220,m2,12,5.333,5.000,-0.333,2.500,2000-01-01 00:19:14,3,run/data/m2/debug.log,7958
219,220,m3,12,5.333,5.000,-0.333,2.500,2000-01-01 00:19:15,3,run/data/m3/debug.log,4983
220,221,admin,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:24,2,run/data/admin/debug.log,2533
220,221,m1,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:21,3,run/data/m1/debug.log,28305
220,221,m2,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:21,3,run/data/m2/debug.log,8541
220,221,m3,12,5.583,5.000,-0.583,2.500,2000-01-01 00:19:22,3,run/data/m3/debug.log,4998
