height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
102,9,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,3.70751341e-05,7.370,7.370,2000-01-01 00:08:30,0,run/data/m3/debug.log,639
103,9,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,4.76040429e-06,4.233,4.233,2000-01-01 00:08:34,0,run/data/m1/debug.log,1722
103,9,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,0.000351592518,7.500,7.500,2000-01-01 00:08:35,0,run/data/m2/debug.log,1518
103,9,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,3.92788007e-05,7.351,7.351,2000-01-01 00:08:35,0,run/data/m3/debug.log,654
104,9,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.52692526e-05,6.256,6.256,2000-01-01 00:08:38,0,run/data/m1/debug.log,2039
104,9,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.36383117e-06,3.486,3.486,2000-01-01 00:08:39,0,run/data/m2/debug.log,1533
104,9,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,4.37963948e-07,2.725,2.725,2000-01-01 00:08:39,0,run/data/m3/debug.log,669
105,9,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,5.92994536e-06,4.574,4.574,2000-01-01 00:08:44,0,run/data/m1/debug.log,2054
105,9,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,7.25340333e-05,7.509,7.509,2000-01-01 00:08:44,0,run/data/m2/debug.log,1548
105,9,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,3.75085588e-05,7.342,7.342,2000-01-01 00:08:43,0,run/data/m3/debug.log,686
106,9,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,9.73755643e-06,5.423,5.423,2000-01-01 00:08:49,0,run/data/m1/debug.log,2507
106,9,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.83223249e-05,7.354,7.354,2000-01-01 00:08:50,0,run/data/m2/debug.log,1563
106,9,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000272866238,7.517,7.517,2000-01-01 00:08:50,0,run/data/m3/debug.log,701
107,9,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,4.7410653e-06,4.210,4.210,2000-01-01 00:08:55,0,run/data/m1/debug.log,2532
107,9,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,7.19057861e-05,7.475,7.475,2000-01-01 00:08:56,0,run/data/m2/debug.log,1578
107,9,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,5.91702258e-05,7.458,7.458,2000-01-01 00:08:56,0,run/data/m3/debug.log,716
108,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,4.31326024e-07,2.739,2.739,2000-01-01 00:08:59,0,run/data/m1/debug.log,2717
108,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,7.16234567e-05,7.542,7.542,2000-01-01 00:09:00,0,run/data/m2/debug.log,1593
108,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1.59917109e-05,6.353,6.353,2000-01-01 00:09:00,0,run/data/m3/debug.log,731
109,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,9.2500889e-06,5.346,5.346,2000-01-01 00:09:02,0,run/data/m1/debug.log,3242
109,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.33785696e-05,6.021,6.021,2000-01-01 00:09:03,0,run/data/m2/debug.log,1608
109,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000137008146,7.533,7.533,2000-01-01 00:09:03,0,run/data/m3/debug.log,746
110,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,3.2367372e-05,7.223,7.223,2000-01-01 00:09:08,0,run/data/m1/debug.log,3380
110,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.10345619e-05,5.635,5.635,2000-01-01 00:09:09,0,run/data/m2/debug.log,1623
110,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,4.54448147e-05,7.414,7.414,2000-01-01 00:09:09,0,run/data/m3/debug.log,761
111,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.55796202e-05,6.241,6.241,2000-01-01 00:09:16,0,run/data/m1/debug.log,3449
111,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.14595714e-05,6.749,6.749,2000-01-01 00:09:16,0,run/data/m2/debug.log,1738
111,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,5.80758139e-05,7.455,7.455,2000-01-01 00:09:17,0,run/data/m3/debug.log,793
112,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,5.57838628e-06,4.413,4.413,2000-01-01 00:09:22,0,run/data/m1/debug.log,3969
112,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,7.25094267e-05,7.442,7.442,2000-01-01 00:09:23,0,run/data/m2/debug.log,1773
112,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1.5143955e-05,6.158,6.158,2000-01-01 00:09:23,0,run/data/m3/debug.log,812
113,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.00568833e-05,5.432,5.432,2000-01-01 00:09:28,0,run/data/m1/debug.log,4067
113,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,0.000109352633,7.466,7.466,2000-01-01 00:09:29,0,run/data/m2/debug.log,1788
113,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000260608978,7.467,7.467,2000-01-01 00:09:29,0,run/data/m3/debug.log,827
114,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.86147783e-05,6.486,6.486,2000-01-01 00:09:33,0,run/data/m1/debug.log,4811
114,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,0.000154367742,7.433,7.433,2000-01-01 00:09:34,0,run/data/m2/debug.log,1803
114,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,6.71032628e-05,7.421,7.421,2000-01-01 00:09:34,0,run/data/m3/debug.log,842
115,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.15331181e-05,6.673,6.673,2000-01-01 00:09:40,0,run/data/m1/debug.log,4889
115,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.14331395e-05,6.667,6.667,2000-01-01 00:09:41,0,run/data/m2/debug.log,1823
115,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000145160875,7.400,7.400,2000-01-01 00:09:41,0,run/data/m3/debug.log,861
116,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.42704533e-05,5.940,5.940,2000-01-01 00:09:48,0,run/data/m1/debug.log,5312
116,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.76398292e-05,7.162,7.162,2000-01-01 00:09:49,0,run/data/m2/debug.log,1838
116,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000119127599,7.333,7.333,2000-01-01 00:09:49,0,run/data/m3/debug.log,876
117,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,4.90828918e-06,4.095,4.095,2000-01-01 00:09:54,0,run/data/m1/debug.log,5386
117,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,5.37536974e-05,7.276,7.276,2000-01-01 00:09:55,0,run/data/m2/debug.log,1853
117,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,8.62232612e-05,7.314,7.314,2000-01-01 00:09:55,0,run/data/m3/debug.log,891
118,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,5.30614887e-06,4.224,4.224,2000-01-01 00:09:59,0,run/data/m1/debug.log,5678
118,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,5.3604923e-05,7.292,7.292,2000-01-01 00:10:00,0,run/data/m2/debug.log,1868
118,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,5.41623999e-05,7.294,7.294,2000-01-01 00:10:00,0,run/data/m3/debug.log,906
119,10,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,7.82410308e-06,4.885,4.885,2000-01-01 00:10:03,0,run/data/m1/debug.log,5753
119,10,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.6885335e-06,3.437,3.437,2000-01-01 00:10:04,0,run/data/m2/debug.log,1883
119,10,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,4.26648645e-05,7.257,7.257,2000-01-01 00:10:04,0,run/data/m3/debug.log,921
120,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.76599685e-07,2.412,2.412,2000-01-01 00:10:09,0,run/data/m1/debug.log,5783
120,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.44009902e-05,5.973,5.973,2000-01-01 00:10:08,0,run/data/m2/debug.log,2092
120,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000197179472,7.350,7.350,2000-01-01 00:10:09,0,run/data/m3/debug.log,952
121,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,5.06671099e-06,4.157,4.157,2000-01-01 00:10:12,0,run/data/m1/debug.log,5904
121,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.10843208e-05,6.577,6.577,2000-01-01 00:10:13,0,run/data/m2/debug.log,2127
121,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,9.47972116e-05,7.332,7.332,2000-01-01 00:10:13,0,run/data/m3/debug.log,971
122,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,8.53644686e-06,5.039,5.039,2000-01-01 00:10:16,0,run/data/m1/debug.log,6072
122,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,8.73207135e-05,7.365,7.365,2000-01-01 00:10:17,0,run/data/m2/debug.log,2142
122,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,6.69231498e-05,7.354,7.354,2000-01-01 00:10:17,0,run/data/m3/debug.log,986
123,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.10564027e-05,6.641,6.641,2000-01-01 00:10:22,0,run/data/m1/debug.log,6740
123,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.05919314e-05,6.609,6.609,2000-01-01 00:10:23,0,run/data/m2/debug.log,2158
123,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1.02004552e-05,5.394,5.394,2000-01-01 00:10:23,0,run/data/m3/debug.log,1002
124,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.96613761e-06,3.566,3.566,2000-01-01 00:10:29,0,run/data/m1/debug.log,6755
124,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,4.12957898e-05,7.276,7.276,2000-01-01 00:10:29,0,run/data/m2/debug.log,2173
124,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,8.66073119e-05,7.398,7.398,2000-01-01 00:10:28,0,run/data/m3/debug.log,2053
125,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,3.90391675e-05,7.248,7.248,2000-01-01 00:10:34,0,run/data/m1/debug.log,7176
125,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,0.000177348052,7.400,7.400,2000-01-01 00:10:35,0,run/data/m2/debug.log,2191
125,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,7.40674652e-05,7.393,7.393,2000-01-01 00:10:35,0,run/data/m3/debug.log,2071
126,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,6.47647867e-07,2.632,2.632,2000-01-01 00:10:42,0,run/data/m1/debug.log,7216
126,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.36530307e-05,5.878,5.878,2000-01-01 00:10:42,0,run/data/m2/debug.log,2211
126,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,8.47237928e-05,7.347,7.347,2000-01-01 00:10:42,0,run/data/m3/debug.log,2091
127,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,6.81639623e-07,2.730,2.730,2000-01-01 00:10:45,0,run/data/m1/debug.log,7381
127,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,9.96521472e-06,5.472,5.472,2000-01-01 00:10:46,0,run/data/m2/debug.log,2226
127,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000240475321,7.417,7.417,2000-01-01 00:10:46,0,run/data/m3/debug.log,2106
128,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,4.42171441e-06,4.212,4.212,2000-01-01 00:10:48,0,run/data/m1/debug.log,7496
128,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.73040899e-05,7.354,7.354,2000-01-01 00:10:49,0,run/data/m2/debug.log,2241
128,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,8.11949948e-05,7.498,7.498,2000-01-01 00:10:49,0,run/data/m3/debug.log,2121
129,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,5.48420122e-06,4.544,4.544,2000-01-01 00:10:53,0,run/data/m1/debug.log,7576
129,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,8.78622264e-06,5.343,5.343,2000-01-01 00:10:53,0,run/data/m2/debug.log,2256
129,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000117037662,7.517,7.517,2000-01-01 00:10:53,0,run/data/m3/debug.log,2136
130,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,4.18288158e-06,4.153,4.153,2000-01-01 00:10:58,0,run/data/m1/debug.log,7627
130,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.34363344e-05,7.307,7.307,2000-01-01 00:10:59,0,run/data/m2/debug.log,2271
130,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,7.02838224e-05,7.510,7.510,2000-01-01 00:10:59,0,run/data/m3/debug.log,2151
131,11,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.64009723e-06,3.624,3.624,2000-01-01 00:11:02,0,run/data/m1/debug.log,8176
131,11,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.19515315e-05,5.906,5.906,2000-01-01 00:11:03,0,run/data/m2/debug.log,2286
131,11,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000102995786,7.516,7.516,2000-01-01 00:11:03,0,run/data/m3/debug.log,2166
132,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.76243916e-06,3.685,3.685,2000-01-01 00:11:07,0,run/data/m1/debug.log,8313
132,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.48616999e-05,7.350,7.350,2000-01-01 00:11:08,0,run/data/m2/debug.log,2301
132,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,8.20077845e-05,7.531,7.531,2000-01-01 00:11:08,0,run/data/m3/debug.log,2181
133,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.36475859e-06,3.123,3.123,2000-01-01 00:11:11,0,run/data/m1/debug.log,8622
133,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.39967431e-05,6.190,6.190,2000-01-01 00:11:12,0,run/data/m2/debug.log,2316
133,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000117765708,7.517,7.517,2000-01-01 00:11:12,0,run/data/m3/debug.log,2196
134,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,3.7448951e-05,7.373,7.373,2000-01-01 00:11:15,0,run/data/m1/debug.log,9747
134,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.53016132e-05,6.344,6.344,2000-01-01 00:11:15,0,run/data/m2/debug.log,2331
134,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,8.83183102e-05,7.516,7.516,2000-01-01 00:11:15,0,run/data/m3/debug.log,2211
135,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.56484607e-05,6.366,6.366,2000-01-01 00:11:22,0,run/data/m1/debug.log,9946
135,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,8.56045321e-05,7.499,7.499,2000-01-01 00:11:22,0,run/data/m2/debug.log,2458
135,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000369340539,7.500,7.500,2000-01-01 00:11:23,0,run/data/m3/debug.log,2243
136,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.36102971e-08,2.495,2.495,2000-01-01 00:11:29,0,run/data/m1/debug.log,10071
136,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.6903823e-05,7.093,7.093,2000-01-01 00:11:30,0,run/data/m2/debug.log,2493
136,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,3.36862215e-05,7.278,7.278,2000-01-01 00:11:30,0,run/data/m3/debug.log,2262
137,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,6.70913121e-06,4.886,4.886,2000-01-01 00:11:32,0,run/data/m1/debug.log,10520
137,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,6.69475184e-06,4.883,4.883,2000-01-01 00:11:33,0,run/data/m2/debug.log,2508
137,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,2.44915694e-05,7.043,7.043,2000-01-01 00:11:33,0,run/data/m3/debug.log,2277
138,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,3.82061864e-06,4.086,4.086,2000-01-01 00:11:38,0,run/data/m1/debug.log,10605
138,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,6.97439199e-05,7.560,7.560,2000-01-01 00:11:39,0,run/data/m2/debug.log,2523
138,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,4.95033248e-05,7.521,7.521,2000-01-01 00:11:39,0,run/data/m3/debug.log,2292
139,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.66306539e-05,6.498,6.498,2000-01-01 00:11:42,0,run/data/m1/debug.log,11319
139,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,6.87614081e-05,7.542,7.542,2000-01-01 00:11:43,0,run/data/m2/debug.log,2543
139,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000379567698,7.550,7.550,2000-01-01 00:11:43,0,run/data/m3/debug.log,2312
140,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.66941346e-05,7.074,7.074,2000-01-01 00:11:49,0,run/data/m1/debug.log,11618
140,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.85463822e-05,6.604,6.604,2000-01-01 00:11:50,0,run/data/m2/debug.log,2558
140,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,8.51836e-05,7.482,7.482,2000-01-01 00:11:50,0,run/data/m3/debug.log,2327
141,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.67103448e-06,3.557,3.557,2000-01-01 00:11:56,0,run/data/m1/debug.log,11639
141,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,4.78972615e-05,7.394,7.394,2000-01-01 00:11:57,0,run/data/m2/debug.log,2573
141,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000284913257,7.450,7.450,2000-01-01 00:11:57,0,run/data/m3/debug.log,2342
142,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.22746859e-06,3.392,3.392,2000-01-01 00:12:01,0,run/data/m1/debug.log,13286
142,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.02795178e-06,3.315,3.315,2000-01-01 00:12:02,0,run/data/m2/debug.log,2588
142,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,7.86632492e-05,7.447,7.447,2000-01-01 00:12:02,0,run/data/m3/debug.log,2357
143,12,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.06184177e-05,6.726,6.726,2000-01-01 00:12:05,0,run/data/m1/debug.log,13623
143,12,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.36282862e-06,3.802,3.802,2000-01-01 00:12:06,0,run/data/m2/debug.log,2603
143,12,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.00029779481,7.450,7.450,2000-01-01 00:12:06,0,run/data/m3/debug.log,2372
144,13,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,2.26649996e-05,6.852,6.852,2000-01-01 00:12:11,0,run/data/m1/debug.log,13638
144,13,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.0260757e-05,7.157,7.157,2000-01-01 00:12:10,0,run/data/m2/debug.log,2777
144,13,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1.70335814e-05,6.437,6.437,2000-01-01 00:12:12,0,run/data/m3/debug.log,2387
145,13,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.29374583e-06,2.954,2.954,2000-01-01 00:12:19,0,run/data/m1/debug.log,13669
145,13,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3.26684477e-05,7.149,7.149,2000-01-01 00:12:18,0,run/data/m2/debug.log,2847
145,13,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,6.1228278e-05,7.367,7.367,2000-01-01 00:12:18,0,run/data/m3/debug.log,2905
146,13,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,3.27568401e-06,3.705,3.705,2000-01-01 00:12:22,0,run/data/m1/debug.log,13712
146,13,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,9.55600099e-07,2.812,2.812,2000-01-01 00:12:23,0,run/data/m2/debug.log,2879
146,13,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.000311515083,7.383,7.383,2000-01-01 00:12:23,0,run/data/m3/debug.log,2941
147,13,0,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1.76377399e-06,3.195,3.195,2000-01-01 00:12:26,0,run/data/m1/debug.log,13727
147,13,0,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,5.78922898e-07,2.697,2.697,2000-01-01 00:12:26,0,run/data/m2/debug.log,3174
147,13,0,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,5.07730289e-05,7.390,7.390,2000-01-01 00:12:27,0,run/data/m3/debug.log,2956
