height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
110,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.2367372e-05,7,946685356,946685348,4,admin m1 m2 m3,10,2000-01-01 00:09:16,run/data/admin/debug.log,834
110,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1.10345619e-05,5,946685356,946685348,4,admin m1 m2 m3,10,2000-01-01 00:09:16,run/data/admin/debug.log,845
111,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.55796202e-05,6,946685362,946685356,4,admin m1 m2 m3,8,2000-01-01 00:09:22,run/data/admin/debug.log,864
112,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,5.57838628e-06,4,946685368,946685362,4,admin m1 m2 m3,8,2000-01-01 00:09:28,run/data/admin/debug.log,878
113,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.00568833e-05,5,946685373,946685368,4,admin m1 m2 m3,8,2000-01-01 00:09:34,run/data/admin/debug.log,892
114,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.86147783e-05,6,946685380,946685373,4,admin m1 m2 m3,8,2000-01-01 00:09:40,run/data/admin/debug.log,907
115,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.15331181e-05,6,946685388,946685380,4,admin m1 m2 m3,8,2000-01-01 00:09:48,run/data/admin/debug.log,921
116,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.42704533e-05,5,946685394,946685388,4,admin m1 m2 m3,8,2000-01-01 00:09:54,run/data/admin/debug.log,935
117,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.90828918e-06,4,946685399,946685394,4,admin m1 m2 m3,8,2000-01-01 00:09:59,run/data/admin/debug.log,949
118,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,5.30614887e-06,4,946685403,946685399,4,admin m1 m2 m3,8,2000-01-01 00:10:03,run/data/admin/debug.log,966
119,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.6885335e-06,3,946685408,946685403,4,admin m1 m2 m3,11,2000-01-01 00:10:09,run/data/admin/debug.log,980
119,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,7.82410308e-06,4,946685409,946685403,4,admin m1 m2 m3,9,2000-01-01 00:10:09,run/data/admin/debug.log,991
120,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.76599685e-07,2,946685412,946685409,4,admin m1 m2 m3,8,2000-01-01 00:10:12,run/data/admin/debug.log,1010
121,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,5.06671099e-06,4,946685416,946685412,4,admin m1 m2 m3,8,2000-01-01 00:10:17,run/data/admin/debug.log,1028
122,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,8.53644686e-06,5,946685422,946685416,4,admin m1 m2 m3,8,2000-01-01 00:10:22,run/data/admin/debug.log,1042
123,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1.02004552e-05,5,946685428,946685422,4,admin m1 m2 m3,8,2000-01-01 00:10:28,run/data/admin/debug.log,1056
124,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.96613761e-06,3,946685434,946685428,4,admin m1 m2 m3,8,2000-01-01 00:10:34,run/data/admin/debug.log,1070
125,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.90391675e-05,7,946685442,946685434,4,admin m1 m2 m3,8,2000-01-01 00:10:42,run/data/admin/debug.log,1085
126,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,6.47647867e-07,2,946685445,946685442,4,admin m1 m2 m3,8,2000-01-01 00:10:45,run/data/admin/debug.log,1100
127,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,6.81639623e-07,2,946685448,946685445,4,admin m1 m2 m3,8,2000-01-01 00:10:49,run/data/admin/debug.log,1114
128,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.42171441e-06,4,946685453,946685448,4,admin m1 m2 m3,8,2000-01-01 00:10:53,run/data/admin/debug.log,1128
129,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,5.48420122e-06,4,946685458,946685453,4,admin m1 m2 m3,8,2000-01-01 00:10:58,run/data/admin/debug.log,1142
130,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.18288158e-06,4,946685462,946685458,4,admin m1 m2 m3,8,2000-01-01 00:11:03,run/data/admin/debug.log,1156
131,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.64009723e-06,3,946685467,946685462,4,admin m1 m2 m3,8,2000-01-01 00:11:07,run/data/admin/debug.log,1170
132,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.76243916e-06,3,946685471,946685467,4,admin m1 m2 m3,8,2000-01-01 00:11:12,run/data/admin/debug.log,1184
133,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.36475859e-06,3,946685475,946685471,4,admin m1 m2 m3,8,2000-01-01 00:11:15,run/data/admin/debug.log,1198
134,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1.53016132e-05,6,946685482,946685475,4,admin m1 m2 m3,11,2000-01-01 00:11:22,run/data/admin/debug.log,1212
134,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.7448951e-05,7,946685482,946685475,4,admin m1 m2 m3,9,2000-01-01 00:11:23,run/data/admin/debug.log,1223
135,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.56484607e-05,6,946685489,946685482,4,admin m1 m2 m3,8,2000-01-01 00:11:29,run/data/admin/debug.log,1242
136,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.36102971e-08,2,946685492,946685489,4,admin m1 m2 m3,8,2000-01-01 00:11:32,run/data/admin/debug.log,1260
137,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,6.70913121e-06,4,946685498,946685492,4,admin m1 m2 m3,8,2000-01-01 00:11:38,run/data/admin/debug.log,1274
138,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.82061864e-06,4,946685502,946685498,4,admin m1 m2 m3,8,2000-01-01 00:11:42,run/data/admin/debug.log,1291
139,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.66306539e-05,6,946685509,946685502,4,admin m1 m2 m3,8,2000-01-01 00:11:49,run/data/admin/debug.log,1305
140,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.66941346e-05,7,946685516,946685509,4,admin m1 m2 m3,8,2000-01-01 00:11:57,run/data/admin/debug.log,1319
141,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.67103448e-06,3,946685521,946685516,4,admin m1 m2 m3,8,2000-01-01 00:12:01,run/data/admin/debug.log,1336
142,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.22746859e-06,3,946685525,946685521,4,admin m1 m2 m3,8,2000-01-01 00:12:06,run/data/admin/debug.log,1350
143,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,3.36282862e-06,3,946685530,946685525,4,admin m1 m2 m3,8,2000-01-01 00:12:11,run/data/admin/debug.log,1364
144,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1.70335814e-05,6,946685538,946685530,4,admin m1 m2 m3,10,2000-01-01 00:12:19,run/data/admin/debug.log,1378
144,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,3.0260757e-05,7,946685538,946685530,4,admin m1 m2 m3,10,2000-01-01 00:12:19,run/data/admin/debug.log,1389
145,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.29374583e-06,2,946685542,946685538,4,admin m1 m2 m3,8,2000-01-01 00:12:22,run/data/admin/debug.log,1408
146,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,9.55600099e-07,2,946685546,946685542,4,admin m1 m2 m3,8,2000-01-01 00:12:26,run/data/admin/debug.log,1426
147,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,5.78922898e-07,2,946685549,946685546,4,admin m1 m2 m3,8,2000-01-01 00:12:30,run/data/admin/debug.log,1440
148,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.51783384e-06,3,946685554,946685549,4,admin m1 m2 m3,8,2000-01-01 00:12:34,run/data/admin/debug.log,1454
149,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,5.96792741e-06,4,946685559,946685554,4,admin m1 m2 m3,11,2000-01-01 00:12:39,run/data/admin/debug.log,1468
149,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,9.48216957e-06,5,946685559,946685554,4,admin m1 m2 m3,9,2000-01-01 00:12:40,run/data/admin/debug.log,1479
150,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.53839685e-06,3,946685564,946685559,4,admin m1 m2 m3,8,2000-01-01 00:12:44,run/data/admin/debug.log,1500
151,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,3.45235505e-05,7,946685571,946685564,4,admin m1 m2 m3,8,2000-01-01 00:12:52,run/data/admin/debug.log,1514
152,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.60072138e-05,7,946685579,946685571,4,admin m1 m2 m3,8,2000-01-01 00:12:59,run/data/admin/debug.log,1528
153,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.31636255e-06,3,946685584,946685579,4,admin m1 m2 m3,8,2000-01-01 00:13:04,run/data/admin/debug.log,1542
154,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.33703605e-05,6,946685591,946685584,4,admin m1 m2 m3,8,2000-01-01 00:13:12,run/data/admin/debug.log,1556
155,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.39626872e-06,3,946685595,946685591,4,admin m1 m2 m3,8,2000-01-01 00:13:15,run/data/admin/debug.log,1570
156,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1.30972009e-05,5,946685602,946685595,4,admin m1 m2 m3,8,2000-01-01 00:13:22,run/data/admin/debug.log,1584
157,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.1861864e-05,5,946685609,946685602,4,admin m1 m2 m3,8,2000-01-01 00:13:29,run/data/admin/debug.log,1598
158,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.44361685e-06,3,946685613,946685609,4,admin m1 m2 m3,8,2000-01-01 00:13:34,run/data/admin/debug.log,1612
159,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1.06833715e-05,5,946685621,946685613,4,admin m1 m2 m3,8,2000-01-01 00:13:41,run/data/admin/debug.log,1626
160,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.62187105e-06,3,946685624,946685621,4,admin m1 m2 m3,8,2000-01-01 00:13:45,run/data/admin/debug.log,1642
161,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1.93852381e-06,3,946685628,946685624,4,admin m1 m2 m3,8,2000-01-01 00:13:49,run/data/admin/debug.log,1656
162,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.95570837e-05,6,946685635,946685628,4,admin m1 m2 m3,8,2000-01-01 00:13:56,run/data/admin/debug.log,1671
163,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.09008752e-05,6,946685642,946685635,4,admin m1 m2 m3,8,2000-01-01 00:14:02,run/data/admin/debug.log,1688
164,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.06421767e-05,5,946685648,946685642,4,admin m1 m2 m3,8,2000-01-01 00:14:08,run/data/admin/debug.log,1702
165,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.81299914e-05,7,946685655,946685648,4,admin m1 m2 m3,8,2000-01-01 00:14:16,run/data/admin/debug.log,1716
166,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.01879377e-05,5,946685661,946685655,4,admin m1 m2 m3,8,2000-01-01 00:14:21,run/data/admin/debug.log,1730
167,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,5.41678364e-05,7,946685668,946685661,4,admin m1 m2 m3,8,2000-01-01 00:14:29,run/data/admin/debug.log,1744
168,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.26579e-06,3,946685673,946685668,4,admin m1 m2 m3,8,2000-01-01 00:14:33,run/data/admin/debug.log,1758
169,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.78090888e-05,6,946685679,946685673,4,admin m1 m2 m3,8,2000-01-01 00:14:40,run/data/admin/debug.log,1772
170,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.73607775e-05,6,946685686,946685679,4,admin m1 m2 m3,8,2000-01-01 00:14:46,run/data/admin/debug.log,1787
171,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.16423397e-06,3,946685689,946685686,4,admin m1 m2 m3,8,2000-01-01 00:14:50,run/data/admin/debug.log,1801
172,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.33052432e-06,3,946685694,946685689,4,admin m1 m2 m3,8,2000-01-01 00:14:54,run/data/admin/debug.log,1815
173,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.13714465e-06,3,946685697,946685694,4,admin m1 m2 m3,8,2000-01-01 00:14:57,run/data/admin/debug.log,1829
174,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.23823537e-05,6,946685705,946685697,4,admin m1 m2 m3,8,2000-01-01 00:15:05,run/data/admin/debug.log,1844
175,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,1.2036114e-05,5,946685712,946685705,4,admin m1 m2 m3,8,2000-01-01 00:15:12,run/data/admin/debug.log,1858
176,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,6.47125975e-06,4,946685718,946685712,4,admin m1 m2 m3,8,2000-01-01 00:15:18,run/data/admin/debug.log,1872
177,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,9.38498659e-06,5,946685725,946685718,4,admin m1 m2 m3,8,2000-01-01 00:15:25,run/data/admin/debug.log,1886
178,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,7.5702257e-08,2,946685728,946685725,4,admin m1 m2 m3,8,2000-01-01 00:15:28,run/data/admin/debug.log,1900
179,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,3.20417322e-06,3,946685733,946685728,4,admin m1 m2 m3,8,2000-01-01 00:15:33,run/data/admin/debug.log,1914
180,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,8.81469335e-07,2,946685737,946685733,4,admin m1 m2 m3,8,2000-01-01 00:15:37,run/data/admin/debug.log,1928
181,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.25011374e-06,4,946685741,946685737,4,admin m1 m2 m3,8,2000-01-01 00:15:42,run/data/admin/debug.log,1942
182,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,5.52358698e-06,4,946685747,946685741,4,admin m1 m2 m3,8,2000-01-01 00:15:47,run/data/admin/debug.log,1957
183,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,5.43507023e-06,4,946685753,946685747,4,admin m1 m2 m3,8,2000-01-01 00:15:53,run/data/admin/debug.log,1971
184,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.93473681e-06,3,946685758,946685753,4,admin m1 m2 m3,8,2000-01-01 00:15:59,run/data/admin/debug.log,1985
185,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,6.38001525e-06,4,946685764,946685758,4,admin m1 m2 m3,8,2000-01-01 00:16:05,run/data/admin/debug.log,2002
186,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,4.72438574e-06,4,946685769,946685764,4,admin m1 m2 m3,8,2000-01-01 00:16:10,run/data/admin/debug.log,2017
187,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,8.5323224e-06,5,946685775,946685769,4,admin m1 m2 m3,8,2000-01-01 00:16:16,run/data/admin/debug.log,2031
188,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.34349492e-05,5,946685782,946685775,4,admin m1 m2 m3,8,2000-01-01 00:16:22,run/data/admin/debug.log,2045
189,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,7.6067252e-06,4,946685788,946685782,4,admin m1 m2 m3,8,2000-01-01 00:16:28,run/data/admin/debug.log,2059
190,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.51114108e-06,4,946685793,946685788,4,admin m1 m2 m3,8,2000-01-01 00:16:33,run/data/admin/debug.log,2073
191,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.61751791e-05,6,946685801,946685793,4,admin m1 m2 m3,8,2000-01-01 00:16:41,run/data/admin/debug.log,2087
192,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,8.09149073e-07,2,946685804,946685801,4,admin m1 m2 m3,8,2000-01-01 00:16:44,run/data/admin/debug.log,2101
193,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.53380655e-05,6,946685811,946685804,4,admin m1 m2 m3,8,2000-01-01 00:16:51,run/data/admin/debug.log,2115
194,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,7.4765579e-06,4,946685816,946685811,4,admin m1 m2 m3,8,2000-01-01 00:16:57,run/data/admin/debug.log,2129
195,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,8.57912678e-06,5,946685822,946685816,4,admin m1 m2 m3,8,2000-01-01 00:17:02,run/data/admin/debug.log,2143
196,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.22247668e-05,5,946685828,946685822,4,admin m1 m2 m3,8,2000-01-01 00:17:08,run/data/admin/debug.log,2157
197,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.39178594e-05,6,946685836,946685828,4,admin m1 m2 m3,11,2000-01-01 00:17:16,run/data/admin/debug.log,2173
197,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,0.000147824192,7,946685836,946685828,4,admin m1 m2 m3,9,2000-01-01 00:17:17,run/data/admin/debug.log,2184
198,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.44155659e-05,5,946685843,946685836,4,admin m1 m2 m3,8,2000-01-01 00:17:23,run/data/admin/debug.log,2204
199,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.02345928e-06,3,946685846,946685843,4,admin m1 m2 m3,8,2000-01-01 00:17:26,run/data/admin/debug.log,2218
200,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.34197803e-06,2,946685849,946685846,4,admin m1 m2 m3,8,2000-01-01 00:17:30,run/data/admin/debug.log,2232
201,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.51031508e-07,2,946685852,946685849,4,admin m1 m2 m3,8,2000-01-01 00:17:33,run/data/admin/debug.log,2246
202,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.69353868e-06,3,946685857,946685852,4,admin m1 m2 m3,8,2000-01-01 00:17:38,run/data/admin/debug.log,2260
203,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,6.21865732e-05,7,946685865,946685857,4,admin m1 m2 m3,8,2000-01-01 00:17:46,run/data/admin/debug.log,2274
204,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.66004867e-07,2,946685869,946685865,4,admin m1 m2 m3,8,2000-01-01 00:17:49,run/data/admin/debug.log,2288
205,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.80323492e-05,6,946685877,946685869,4,admin m1 m2 m3,8,2000-01-01 00:17:57,run/data/admin/debug.log,2302
206,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.31480632e-05,6,946685883,946685877,4,admin m1 m2 m3,8,2000-01-01 00:18:04,run/data/admin/debug.log,2319
207,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.1558146e-05,5,946685890,946685883,4,admin m1 m2 m3,8,2000-01-01 00:18:10,run/data/admin/debug.log,2333
208,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.47157486e-06,3,946685894,946685890,4,admin m1 m2 m3,8,2000-01-01 00:18:15,run/data/admin/debug.log,2348
209,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.25128535e-05,7,946685902,946685894,4,admin m1 m2 m3,8,2000-01-01 00:18:22,run/data/admin/debug.log,2362
210,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,3.18022884e-06,3,946685906,946685902,4,admin m1 m2 m3,8,2000-01-01 00:18:27,run/data/admin/debug.log,2377
211,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.11671636e-06,4,946685911,946685906,4,admin m1 m2 m3,8,2000-01-01 00:18:31,run/data/admin/debug.log,2391
212,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.20595771e-06,3,946685916,946685911,4,admin m1 m2 m3,8,2000-01-01 00:18:36,run/data/admin/debug.log,2405
213,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,2.29432745e-05,6,946685923,946685916,4,admin m1 m2 m3,8,2000-01-01 00:18:44,run/data/admin/debug.log,2419
214,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,5.7497923e-07,2,946685927,946685923,4,admin m1 m2 m3,8,2000-01-01 00:18:47,run/data/admin/debug.log,2433
215,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,8.83958354e-06,5,946685932,946685927,4,admin m1 m2 m3,8,2000-01-01 00:18:53,run/data/admin/debug.log,2447
216,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,0.000108396753,7,946685940,946685932,4,admin m1 m2 m3,8,2000-01-01 00:19:00,run/data/admin/debug.log,2461
217,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,9.67232687e-06,5,946685945,946685940,4,admin m1 m2 m3,8,2000-01-01 00:19:06,run/data/admin/debug.log,2475
218,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,m3,3.10176279e-07,2,946685950,946685945,4,admin m1 m2 m3,8,2000-01-01 00:19:10,run/data/admin/debug.log,2489
219,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,1.04604888e-06,2,946685954,946685950,4,admin m1 m2 m3,8,2000-01-01 00:19:14,run/data/admin/debug.log,2506
220,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1.35249831e-05,6,946685961,946685954,4,admin m1 m2 m3,8,2000-01-01 00:19:21,run/data/admin/debug.log,2520
221,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,m2,1.88769917e-06,3,946685964,946685961,4,admin m1 m2 m3,8,2000-01-01 00:19:24,run/data/admin/debug.log,2534
222,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.69325067e-06,4,946685969,946685964,4,admin m1 m2 m3,8,2000-01-01 00:19:29,run/data/admin/debug.log,2549
223,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,2.78293096e-06,3,946685974,946685969,4,admin m1 m2 m3,8,2000-01-01 00:19:34,run/data/admin/debug.log,2563
224,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,4.38519888e-05,7,946685981,946685974,4,admin m1 m2 m3,8,2000-01-01 00:19:42,run/data/admin/debug.log,2577
225,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,8.61298351e-06,5,946685987,946685981,4,admin m1 m2 m3,8,2000-01-01 00:19:47,run/data/admin/debug.log,2591
226,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,m1,8.67361264e-06,5,946685992,946685987,4,admin m1 m2 m3,8,2000-01-01 00:19:53,run/data/admin/debug.log,2605
