experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run5-tbt-2s,regionale,1,2,none,true,21,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,27749,42907.0,27749.0,1.0,0.6226125,12,12,7.47135,1.0,0.75750599,1.0,0,0.3773875,1
run5-tbt-2s,regionale,1,2,none,true,22,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.11866508,12,0,1.423981,0.0,0.0,0.24249401,1,0.11866508,1
run5-tbt-2s,regionale,1,2,none,true,22,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,15454,15454.0,15454.0,1.0,0.28044842,12,3,3.365381,0.25,0.08894167,0.53230533,1,0.03044842,1
run5-tbt-2s,regionale,1,2,none,true,22,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,27749,42907,27749.0,42907.0,1.0,0.6008865,12,9,7.210638,0.75,0.46769467,0.91105833,1,0.1491135,1
run5-tbt-2s,regionale,1,2,none,true,23,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,5826,6539.0,5826.0,1.0,0.09985792,12,6,1.198295,0.5,0.2537816,0.7462184,0,0.40014208,1
run5-tbt-2s,regionale,1,2,none,true,23,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,10353,15454.0,10353.0,1.0,0.21191125,12,2,2.542935,0.16666667,0.04696514,0.44803086,1,0.04524458,1
run5-tbt-2s,regionale,1,2,none,true,23,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,42907,42907.0,42907.0,1.0,0.68823083,12,4,8.25877,0.33333333,0.13812009,0.60937791,0,0.3548975,1
run5-tbt-2s,regionale,1,2,none,true,24,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,5826,6539,5826.0,6539.0,1.0,0.102577,12,0,1.230924,0.0,0.0,0.24249401,1,0.102577,1
run5-tbt-2s,regionale,1,2,none,true,24,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10353,18080,10353.0,18080.0,1.0,0.22679692,12,2,2.721563,0.16666667,0.04696514,0.44803086,1,0.06013025,1
run5-tbt-2s,regionale,1,2,none,true,24,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,35848,42907.0,35848.0,1.0,0.67062608,12,10,8.047513,0.83333333,0.55196914,0.95303486,1,0.16270725,1
run5-tbt-2s,regionale,1,2,none,true,25,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.114396,12,0,1.372752,0.0,0.0,0.24249401,1,0.114396,1
run5-tbt-2s,regionale,1,2,none,true,25,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,18080,10373,18080.0,10373.0,1.0,0.26662708,12,0,3.199525,0.0,0.0,0.24249401,0,0.26662708,1
run5-tbt-2s,regionale,1,2,none,true,25,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,35848,34808,35848.0,34808.0,1.0,0.61897725,12,12,7.427727,1.0,0.75750599,1.0,0,0.38102275,1
run5-tbt-2s,regionale,1,2,none,true,26,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,4122,6539.0,4122.0,1.0,0.10123892,12,0,1.214867,0.0,0.0,0.24249401,1,0.10123892,1
run5-tbt-2s,regionale,1,2,none,true,26,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10373,15454,10373.0,15454.0,1.0,0.2200485,12,3,2.640582,0.25,0.08894167,0.53230533,1,0.0299515,1
run5-tbt-2s,regionale,1,2,none,true,26,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,34808,42907,34808.0,42907.0,1.0,0.67871317,12,9,8.144558,0.75,0.46769467,0.91105833,1,0.07128683,1
run5-tbt-2s,regionale,1,2,none,true,27,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,4122,8243,4122.0,8243.0,1.0,0.09572375,12,2,1.148685,0.16666667,0.04696514,0.44803086,1,0.07094292,1
run5-tbt-2s,regionale,1,2,none,true,27,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,15454,15454.0,15454.0,1.0,0.25159225,12,1,3.019107,0.08333333,0.01486509,0.35387991,1,0.16825892,1
run5-tbt-2s,regionale,1,2,none,true,27,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,36305,42907.0,36305.0,1.0,0.652684,12,9,7.832208,0.75,0.46769467,0.91105833,1,0.097316,1
run5-tbt-2s,regionale,1,2,none,true,28,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,8243,6539,8243.0,6539.0,1.0,0.12570025,12,0,1.508403,0.0,0.0,0.24249401,1,0.12570025,1
run5-tbt-2s,regionale,1,2,none,true,28,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,10353,15454.0,10353.0,1.0,0.22237967,12,6,2.668556,0.5,0.2537816,0.7462184,0,0.27762033,1
run5-tbt-2s,regionale,1,2,none,true,28,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,36305,42907,36305.0,42907.0,1.0,0.65192008,12,6,7.823041,0.5,0.2537816,0.7462184,1,0.15192008,1
run5-tbt-2s,regionale,1,2,none,true,29,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.11392167,12,0,1.36706,0.0,0.0,0.24249401,1,0.11392167,1
run5-tbt-2s,regionale,1,2,none,true,29,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10353,12999,10353.0,12999.0,1.0,0.200655,12,4,2.40786,0.33333333,0.13812009,0.60937791,1,0.13267833,1
run5-tbt-2s,regionale,1,2,none,true,29,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,34808,42907.0,34808.0,1.0,0.68542375,12,8,8.225085,0.66666667,0.39062209,0.86187991,1,0.01875708,1
run5-tbt-2s,regionale,1,2,none,true,30,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,4122,6539.0,4122.0,1.0,0.09767533,12,1,1.172104,0.08333333,0.01486509,0.35387991,1,0.014342,1
run5-tbt-2s,regionale,1,2,none,true,30,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12999,15454,12999.0,15454.0,1.0,0.24258208,12,0,2.910985,0.0,0.0,0.24249401,0,0.24258208,1
run5-tbt-2s,regionale,1,2,none,true,30,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,34808,42907,34808.0,42907.0,1.0,0.65974317,12,11,7.916918,0.91666667,0.64612009,0.98513491,1,0.2569235,1
run5-tbt-2s,regionale,1,2,none,true,31,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,4122,8243,4122.0,8243.0,1.0,0.09572375,12,0,1.148685,0.0,0.0,0.24249401,1,0.09572375,1
run5-tbt-2s,regionale,1,2,none,true,31,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,15454,15454.0,15454.0,1.0,0.25159225,12,1,3.019107,0.08333333,0.01486509,0.35387991,1,0.16825892,1
run5-tbt-2s,regionale,1,2,none,true,31,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,36305,42907.0,36305.0,1.0,0.652684,12,11,7.832208,0.91666667,0.64612009,0.98513491,1,0.26398267,1
run5-tbt-2s,regionale,1,2,none,true,32,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,8243,6539,8243.0,6539.0,1.0,0.12775658,12,0,1.533079,0.0,0.0,0.24249401,1,0.12775658,1
run5-tbt-2s,regionale,1,2,none,true,32,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,10353,15454.0,10353.0,1.0,0.22197992,12,2,2.663759,0.16666667,0.04696514,0.44803086,1,0.05531325,1
run5-tbt-2s,regionale,1,2,none,true,32,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,36305,42907,36305.0,42907.0,1.0,0.6502635,12,10,7.803162,0.83333333,0.55196914,0.95303486,1,0.18306983,1
run5-tbt-2s,regionale,1,2,none,true,33,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.10576875,12,0,1.269225,0.0,0.0,0.24249401,1,0.10576875,1
run5-tbt-2s,regionale,1,2,none,true,33,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10353,15454,10353.0,15454.0,1.0,0.20020917,12,3,2.40251,0.25,0.08894167,0.53230533,1,0.04979083,1
run5-tbt-2s,regionale,1,2,none,true,33,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,42907,42907.0,42907.0,1.0,0.69402208,12,9,8.328265,0.75,0.46769467,0.91105833,1,0.05597792,1
run5-tbt-2s,regionale,1,2,none,true,34,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,4122,6539.0,4122.0,1.0,0.0985325,12,0,1.18239,0.0,0.0,0.24249401,1,0.0985325,1
run5-tbt-2s,regionale,1,2,none,true,34,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,12999,15454.0,12999.0,1.0,0.251016,12,0,3.012192,0.0,0.0,0.24249401,0,0.251016,1
run5-tbt-2s,regionale,1,2,none,true,34,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,27749,42907.0,27749.0,1.0,0.6504515,12,12,7.805418,1.0,0.75750599,1.0,0,0.3495485,1
run5-tbt-2s,regionale,1,2,none,true,35,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,4122,6539,4122.0,6539.0,1.0,0.103387,12,0,1.240644,0.0,0.0,0.24249401,1,0.103387,1
run5-tbt-2s,regionale,1,2,none,true,35,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12999,10373,12999.0,10373.0,1.0,0.25998967,12,0,3.119876,0.0,0.0,0.24249401,0,0.25998967,1
run5-tbt-2s,regionale,1,2,none,true,35,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,27749,34808,27749.0,34808.0,1.0,0.63662367,12,12,7.639484,1.0,0.75750599,1.0,0,0.36337633,1
run5-tbt-2s,regionale,1,2,none,true,36,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.122661,12,0,1.471932,0.0,0.0,0.24249401,1,0.122661,1
run5-tbt-2s,regionale,1,2,none,true,36,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10373,15454,10373.0,15454.0,1.0,0.22439833,12,1,2.69278,0.08333333,0.01486509,0.35387991,1,0.141065,1
run5-tbt-2s,regionale,1,2,none,true,36,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,34808,34808,34808.0,34808.0,1.0,0.65294133,12,11,7.835296,0.91666667,0.64612009,0.98513491,1,0.26372533,1
run5-tbt-2s,regionale,1,2,none,true,37,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,5826,6539.0,5826.0,1.0,0.11280433,12,0,1.353652,0.0,0.0,0.24249401,1,0.11280433,1
run5-tbt-2s,regionale,1,2,none,true,37,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,12999,15454.0,12999.0,1.0,0.26056425,12,0,3.126771,0.0,0.0,0.24249401,0,0.26056425,1
run5-tbt-2s,regionale,1,2,none,true,37,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,34808,34351,34808.0,34351.0,1.0,0.62663142,12,12,7.519577,1.0,0.75750599,1.0,0,0.37336858,1
run5-tbt-2s,regionale,1,2,none,true,38,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,5826,6539,5826.0,6539.0,1.0,0.11010533,12,2,1.321264,0.16666667,0.04696514,0.44803086,1,0.05656133,1
run5-tbt-2s,regionale,1,2,none,true,38,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12999,15454,12999.0,15454.0,1.0,0.250608,12,0,3.007296,0.0,0.0,0.24249401,0,0.250608,1
run5-tbt-2s,regionale,1,2,none,true,38,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,34351,36305,34351.0,36305.0,1.0,0.63928658,12,10,7.671439,0.83333333,0.55196914,0.95303486,1,0.19404675,1
run5-tbt-2s,regionale,1,2,none,true,39,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.11214667,12,2,1.34576,0.16666667,0.04696514,0.44803086,1,0.05452,1
run5-tbt-2s,regionale,1,2,none,true,39,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,10373,15454.0,10373.0,1.0,0.22874183,12,8,2.744902,0.66666667,0.39062209,0.86187991,0,0.43792483,1
run5-tbt-2s,regionale,1,2,none,true,39,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,36305,41409,36305.0,41409.0,1.0,0.6591115,12,2,7.909338,0.16666667,0.04696514,0.44803086,0,0.49244483,1
run5-tbt-2s,regionale,1,2,none,true,40,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,4122,6539.0,4122.0,1.0,0.10023142,12,1,1.202777,0.08333333,0.01486509,0.35387991,1,0.01689808,1
run5-tbt-2s,regionale,1,2,none,true,40,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10373,15454,10373.0,15454.0,1.0,0.21217892,12,0,2.546147,0.0,0.0,0.24249401,1,0.21217892,1
run5-tbt-2s,regionale,1,2,none,true,40,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,41409,36305,41409.0,36305.0,1.0,0.68758967,12,11,8.251076,0.91666667,0.64612009,0.98513491,1,0.229077,1
run5-tbt-2s,regionale,1,2,none,true,41,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,4122,8243,4122.0,8243.0,1.0,0.09159025,12,0,1.099083,0.0,0.0,0.24249401,1,0.09159025,1
run5-tbt-2s,regionale,1,2,none,true,41,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,18080,15454.0,18080.0,1.0,0.26783492,12,0,3.214019,0.0,0.0,0.24249401,0,0.26783492,1
run5-tbt-2s,regionale,1,2,none,true,41,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,36305,44404,36305.0,44404.0,1.0,0.64057483,12,12,7.686898,1.0,0.75750599,1.0,0,0.35942517,1
run5-tbt-2s,regionale,1,2,none,true,42,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,8243,6539,8243.0,6539.0,1.0,0.11161742,12,3,1.339409,0.25,0.08894167,0.53230533,1,0.13838258,1
run5-tbt-2s,regionale,1,2,none,true,42,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,18080,12999,18080.0,12999.0,1.0,0.23585433,12,6,2.830252,0.5,0.2537816,0.7462184,0,0.26414567,1
run5-tbt-2s,regionale,1,2,none,true,42,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,44404,42907,44404.0,42907.0,1.0,0.65252825,12,3,7.830339,0.25,0.08894167,0.53230533,0,0.40252825,1
run5-tbt-2s,regionale,1,2,none,true,43,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.10306558,12,0,1.236787,0.0,0.0,0.24249401,1,0.10306558,1
run5-tbt-2s,regionale,1,2,none,true,43,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12999,15454,12999.0,15454.0,1.0,0.22064742,12,6,2.647769,0.5,0.2537816,0.7462184,0,0.27935258,1
run5-tbt-2s,regionale,1,2,none,true,43,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,42907,42907.0,42907.0,1.0,0.676287,12,6,8.115444,0.5,0.2537816,0.7462184,1,0.176287,1
run5-tbt-2s,regionale,1,2,none,true,44,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,5826,6539.0,5826.0,1.0,0.10207867,12,6,1.224944,0.5,0.2537816,0.7462184,0,0.39792133,1
run5-tbt-2s,regionale,1,2,none,true,44,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,15454,15454.0,15454.0,1.0,0.251345,12,0,3.01614,0.0,0.0,0.24249401,0,0.251345,1
run5-tbt-2s,regionale,1,2,none,true,44,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,34351,42907.0,34351.0,1.0,0.64657633,12,6,7.758916,0.5,0.2537816,0.7462184,1,0.14657633,1
run5-tbt-2s,regionale,1,2,none,true,45,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,5826,6539,5826.0,6539.0,1.0,0.11230683,12,0,1.347682,0.0,0.0,0.24249401,1,0.11230683,1
run5-tbt-2s,regionale,1,2,none,true,45,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,10353,15454.0,10353.0,1.0,0.24313708,12,0,2.917645,0.0,0.0,0.24249401,0,0.24313708,1
run5-tbt-2s,regionale,1,2,none,true,45,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,34351,36305,34351.0,36305.0,1.0,0.64455567,12,12,7.734668,1.0,0.75750599,1.0,0,0.35544433,1
run5-tbt-2s,regionale,1,2,none,true,46,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.11368458,12,0,1.364215,0.0,0.0,0.24249401,1,0.11368458,1
run5-tbt-2s,regionale,1,2,none,true,46,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10353,15454,10353.0,15454.0,1.0,0.21274267,12,3,2.552912,0.25,0.08894167,0.53230533,1,0.03725733,1
run5-tbt-2s,regionale,1,2,none,true,46,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,36305,42907,36305.0,42907.0,1.0,0.67357217,12,9,8.082866,0.75,0.46769467,0.91105833,1,0.07642783,1
run5-tbt-2s,regionale,1,2,none,true,47,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,4122,6539.0,4122.0,1.0,0.08738542,12,0,1.048625,0.0,0.0,0.24249401,1,0.08738542,1
run5-tbt-2s,regionale,1,2,none,true,47,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,12999,15454.0,12999.0,1.0,0.22913208,12,2,2.749585,0.16666667,0.04696514,0.44803086,1,0.06246542,1
run5-tbt-2s,regionale,1,2,none,true,47,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,42907,42907.0,42907.0,1.0,0.6834825,12,10,8.20179,0.83333333,0.55196914,0.95303486,1,0.14985083,1
run5-tbt-2s,regionale,1,2,none,true,48,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,4122,8243,4122.0,8243.0,1.0,0.10681717,12,0,1.281806,0.0,0.0,0.24249401,1,0.10681717,1
run5-tbt-2s,regionale,1,2,none,true,48,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12999,15454,12999.0,15454.0,1.0,0.251484,12,5,3.017808,0.41666667,0.19326031,0.68048869,1,0.16518267,1
run5-tbt-2s,regionale,1,2,none,true,48,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,27749,42907.0,27749.0,1.0,0.64169883,12,7,7.700386,0.58333333,0.31951131,0.80673969,1,0.0583655,1
run5-tbt-2s,regionale,1,2,none,true,49,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,8243,6539,8243.0,6539.0,1.0,0.13709683,12,0,1.645162,0.0,0.0,0.24249401,1,0.13709683,1
run5-tbt-2s,regionale,1,2,none,true,49,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,12999,15454.0,12999.0,1.0,0.2619655,12,4,3.143586,0.33333333,0.13812009,0.60937791,1,0.07136783,1
run5-tbt-2s,regionale,1,2,none,true,49,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,27749,42907,27749.0,42907.0,1.0,0.60093767,12,8,7.211252,0.66666667,0.39062209,0.86187991,1,0.065729,1
run5-tbt-2s,regionale,1,2,none,true,50,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.10781975,12,0,1.293837,0.0,0.0,0.24249401,1,0.10781975,1
run5-tbt-2s,regionale,1,2,none,true,50,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12999,15454,12999.0,15454.0,1.0,0.23188325,12,3,2.782599,0.25,0.08894167,0.53230533,1,0.01811675,1
run5-tbt-2s,regionale,1,2,none,true,50,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,36305,42907.0,36305.0,1.0,0.660297,12,9,7.923564,0.75,0.46769467,0.91105833,1,0.089703,1
run5-tbt-2s,regionale,1,2,none,true,51,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,4122,6539.0,4122.0,1.0,0.09676667,12,0,1.1612,0.0,0.0,0.24249401,1,0.09676667,1
run5-tbt-2s,regionale,1,2,none,true,51,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,15454,15454.0,15454.0,1.0,0.25916767,12,5,3.110012,0.41666667,0.19326031,0.68048869,1,0.157499,1
run5-tbt-2s,regionale,1,2,none,true,51,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,36305,42907,36305.0,42907.0,1.0,0.64406567,12,7,7.728788,0.58333333,0.31951131,0.80673969,1,0.06073233,1
run5-tbt-2s,regionale,1,2,none,true,52,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,4122,8243,4122.0,8243.0,1.0,0.09432667,12,0,1.13192,0.0,0.0,0.24249401,1,0.09432667,1
run5-tbt-2s,regionale,1,2,none,true,52,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15454,10353,15454.0,10353.0,1.0,0.19380425,12,4,2.325651,0.33333333,0.13812009,0.60937791,1,0.13952908,1
